mesh23d,elevation
3776,9
3777,7.8
3778,7.1
3779,7.8
3780,7.3
3781,7.5
3782,7.3
3783,9.1
3784,9.1
3785,9.2
3786,9.7
3787,7.8
3788,6.5
3789,7.2
3790,6.5
3791,7.6
3792,7
3793,7.8
3794,9.6
3795,9.1
3796,9.3
3797,9.2
3798,8.2
3799,8
4601,0.6
4602,23.2
4603,88.2
4604,143.7
4605,160.8
4606,10.4
4607,9.4
4608,8.4
4609,9.2
4612,7
4613,71.3
4614,144.4
4615,86
4616,10.3
4617,9
4618,7.9
4619,7.8
4622,5.3
4623,72.3
4624,175.2
4625,63.5
4626,11
4627,12.1
4628,8.3
4629,9.2
4632,3.9
4633,111.7
4634,286.3
4635,122.1
4636,26.3
4637,13.5
4638,13
4639,8.3
4642,23.9
4643,170.9
4644,452.3
4645,208.7
4646,45.6
4647,9.5
4648,12.7
4649,6.9
4652,41.5
4653,178.6
4654,365.6
4655,314.7
4656,50.5
4657,6.9
4658,8.1
4659,7.9
4662,42.2
4663,94.5
4664,306.8
4665,429.4
4666,78.4
4667,8.2
4668,7.1
4669,8.1
4672,0.3
4673,69.1
4674,140.1
4675,247.4
4676,86.8
4677,9.4
4678,7.1
4679,7.7
4683,14.5
4684,81.3
4685,133.4
4686,105.1
4687,7.9
4688,7.5
4689,8.4
4693,18.4
4694,84.6
4695,193.1
4696,52.3
4697,7.7
4698,6.7
4699,7.2
4700,6.8
4701,6.6
4702,6.8
4703,7.3
4704,6.5
4705,6.5
4706,7.9
4707,8.2
4708,8.9
4709,8.4
4710,7.8
4711,6
4712,5.9
4713,6.3
4714,5.8
4715,5.5
4716,5.9
4717,6.2
4718,7.4
4719,6.4
4720,8.5
4721,5.8
4722,5.2
4723,5.1
4724,5
4725,5.2
4726,5.5
4727,5.3
4728,5.3
4729,5.4
4730,7.9
4731,5.6
4732,5.1
4733,4.8
4734,3.8
4735,4.9
4736,4.9
4737,4.3
4738,6.1
4739,5.2
4740,6.3
4741,5.3
4742,5.1
4743,4.8
4744,4.6
4745,4.6
4746,4.5
4747,4.1
4748,5.6
4749,4.9
4750,6.7
4751,5.1
4752,4.7
4753,4.2
4754,4.6
4755,4.5
4756,4.6
4757,4.1
4758,4.5
4759,4.7
4760,7.4
4761,5.1
4762,4.5
4763,4.5
4764,4.1
4765,4
4766,4.5
4767,4.2
4768,3.8
4769,4.5
4770,6.2
4771,4.6
4772,3.6
4773,4
4774,4
4775,4.3
4776,4.1
4777,3.9
4778,3.5
4779,4.4
4780,6.1
4781,4.2
4782,3.3
4783,3.9
4784,3.7
4785,3.8
4786,3.8
4787,3.4
4788,3
4789,3.2
4790,6.2
4791,4.6
4792,3.3
4793,3.5
4794,3.1
4795,3.1
4796,3.5
4797,2.7
4798,2.3
4799,2.2
5167,0.6
5168,10.4
5169,17.3
5176,6.4
5177,44
5178,65.9
5179,65.2
5186,50.3
5187,122.1
5188,143.9
5189,134.4
5196,45.4
5197,78.4
5198,91.1
5199,101
5260,24.2
5261,19.1
5270,54.5
5271,32.7
5272,11.3
5273,1.6
5280,112.3
5281,67
5282,37.2
5283,25.5
5284,2.2
5285,1.1
5286,2.1
5287,2.4
5290,107.4
5291,108.6
5292,84.1
5293,53.1
5294,12.1
5295,27.8
5296,79.3
5297,83.6
5298,48.1
5299,6
5603,7.4
5604,92
5605,178.5
5606,56.9
5607,9.3
5608,8.5
5609,6.3
5614,46.8
5615,149.9
5616,83.9
5617,53.7
5618,11.4
5619,7.9
5624,18.6
5625,128.1
5626,208.6
5627,147.9
5628,25.1
5629,15.1
5634,1.1
5635,159.9
5636,359.6
5637,262.9
5638,38.2
5639,23.7
5645,114.8
5646,212.7
5647,169.3
5648,25
5649,8.7
5655,26.5
5656,76.6
5657,52.1
5658,9
5659,8.4
5666,11.1
5667,21.7
5668,21.9
5669,11.1
5676,3.5
5677,13.1
5678,28
5679,13.7
5687,6.6
5688,16.6
5689,25.9
5698,7.8
5699,15.8
5700,5.9
5701,4.3
5702,2.7
5703,2.5
5704,2.6
5705,2.1
5706,2.1
5707,1.8
5708,1.7
5709,2.4
5710,6.3
5711,4.1
5712,1.7
5713,1.3
5714,2.4
5715,2
5716,1.3
5717,1.4
5718,2.1
5719,2.2
5720,6.3
5721,4.7
5722,2.8
5723,1.5
5724,2.6
5725,2.2
5726,2.1
5727,1.9
5728,1.8
5729,1.3
5730,7.3
5731,5.9
5732,4.3
5733,3.1
5734,3.2
5735,1.6
5736,1.4
5737,1.8
5738,1.7
5739,1.9
5740,5.6
5741,6
5742,5.8
5743,4.3
5744,3.6
5745,2.4
5746,1.3
5747,2.1
5748,2.1
5749,1.7
5750,5.9
5751,5.4
5752,5.6
5753,4.5
5754,2.5
5755,2.2
5756,2.1
5757,2
5758,2.1
5759,1.9
5760,8.7
5761,5
5762,4.5
5763,3.5
5764,1.5
5765,1.6
5766,1.5
5767,1.2
5768,1.3
5769,2.1
5770,11.8
5771,5
5772,3.6
5773,2.1
5774,1.5
5775,1
5776,1.3
5777,1
5778,1.2
5779,1.8
5780,9.1
5781,4.9
5782,3.4
5783,2.3
5784,1.8
5785,0.4
5786,1.5
5787,1.1
5788,1.1
5789,1.6
5790,14.6
5791,5.9
5792,2.7
5793,2.6
5794,2.5
5795,1.2
5796,1.2
5797,1
5798,1.3
5799,2.1
6106,1
6107,24.7
6108,33.5
6109,41.4
6118,2.1
6119,1.6
6200,61.5
6201,78.1
6202,104.2
6203,84
6204,12.2
6205,59.7
6206,176.2
6207,228.8
6208,171.9
6209,58.8
6210,19.9
6211,39.6
6212,79.6
6213,91.2
6214,25.8
6215,46.7
6216,133.7
6217,241.8
6218,263
6219,163.8
6221,15.3
6222,53
6223,88.7
6224,50.9
6225,52.3
6226,96.5
6227,254.4
6228,302.3
6229,301.8
6232,39.1
6233,102
6234,118.2
6235,84
6236,77.2
6237,155.8
6238,267.5
6239,322.6
6242,21.6
6243,94.3
6244,171.4
6245,140.7
6246,126.8
6247,146.3
6248,280.3
6249,271.5
6252,29.7
6253,86.4
6254,171
6255,236.2
6256,144.1
6257,125.6
6258,190.8
6259,247.1
6263,68.9
6264,143
6265,259.6
6266,255.8
6267,156.4
6268,169.3
6269,271.7
6272,14.3
6273,54.6
6274,144
6275,228
6276,273.9
6277,272.8
6278,185.7
6279,205.8
6282,53.4
6283,97
6284,86.3
6285,166.5
6286,216.8
6287,245.4
6288,287.3
6289,230.6
6292,59.4
6293,120.7
6294,133.9
6295,149.9
6296,176.5
6297,226.3
6298,322.1
6299,348.9
6300,8.8
6310,79.8
6320,156.9
6321,44.8
6330,239.8
6331,86
6332,25.6
6333,0.2
6340,324.4
6341,196.5
6342,65.2
6343,17
6350,313.4
6351,270.3
6352,108.9
6353,57.8
6354,21
6355,5.8
6360,310.1
6361,351.4
6362,204.5
6363,138
6364,66.8
6365,41.4
6366,4
6370,225.5
6371,263.8
6372,278.2
6373,245.9
6374,129.1
6375,125.9
6376,68.4
6377,67.9
6380,181.6
6381,214.2
6382,301.4
6383,348.7
6384,258.6
6385,203.8
6386,205
6387,141.7
6388,69.9
6390,270.1
6391,233.7
6392,291.1
6393,382.5
6394,384.3
6395,322.9
6396,197.1
6397,78.4
6398,42.7
6608,0.9
6609,7
6619,1.7
6700,15.7
6701,10.9
6702,4.3
6703,2.5
6704,3.2
6705,2.5
6706,1.7
6707,0.6
6708,1.4
6709,1.8
6710,8.6
6711,12.4
6712,6.9
6713,4.1
6714,3.2
6715,2.6
6716,1.9
6717,0.8
6718,0.5
6719,1.3
6720,1.1
6721,10.4
6722,11.6
6723,15.3
6724,5.7
6725,3.9
6726,2.2
6727,0.9
6728,0.6
6729,0.6
6732,8
6733,12
6734,16.5
6735,13.7
6736,3.2
6737,0.8
6738,0.8
6739,0.4
6743,2.9
6744,8.2
6745,15.3
6746,15.6
6747,3.4
6748,1.1
6749,-0.2
6754,1.1
6755,7.7
6756,10
6757,19.3
6758,4.4
6759,0.1
6766,4.3
6767,8.7
6768,18.4
6769,7.2
6777,3.8
6778,8.1
6779,15.5
6788,1
6789,7.6
7159,10
7168,4.9
7169,36.7
7178,14.6
7179,61.8
7188,17
7189,58.7
7198,21.4
7199,76.8
7202,35.7
7203,83.5
7204,148.9
7205,166.5
7206,206.9
7207,252.7
7208,273.3
7209,322.1
7213,49.9
7214,96.4
7215,165.5
7216,215.6
7217,268.9
7218,220.6
7219,346.4
7224,45.2
7225,96.1
7226,181.7
7227,213
7228,200.6
7229,336.1
7234,7.5
7235,39.8
7236,66.9
7237,104.1
7238,155.5
7239,310.5
7246,21.4
7247,28
7248,85.2
7249,214.3
7250,21.6
7256,1
7257,12.3
7258,39.1
7259,80.8
7260,40.9
7267,4.1
7268,10.5
7269,35.8
7270,52.6
7271,1
7276,0.2
7277,3.1
7278,7.4
7279,13.1
7280,72.2
7281,29.5
7286,2.8
7287,5.6
7288,4.5
7289,8.3
7290,77.4
7291,27.3
7295,2.4
7296,4.1
7297,4.2
7298,3.2
7299,4.5
7300,398.1
7301,371.1
7302,289.1
7303,334.2
7304,461.8
7305,402.7
7306,221.7
7307,156.7
7308,88.8
7309,57.9
7310,468
7311,537.1
7312,471.2
7313,440.1
7314,508.9
7315,503.1
7316,377.5
7317,249.9
7318,177.5
7319,212.8
7320,452.3
7321,507.2
7322,505.8
7323,400.1
7324,428.4
7325,434.1
7326,402.1
7327,427.9
7328,288.2
7329,214.9
7330,356
7331,329.1
7332,332.4
7333,285.7
7334,297.4
7335,283.7
7336,361.9
7337,469.1
7338,390.7
7339,164.4
7340,279.9
7341,244.2
7342,221
7343,297.5
7344,228.3
7345,271.3
7346,395.2
7347,512.6
7348,522.8
7349,371.1
7350,171.5
7351,221.5
7352,175.2
7353,232
7354,175.5
7355,281.5
7356,392.3
7357,457.6
7358,556.9
7359,449.5
7360,68.3
7361,113.3
7362,105.1
7363,143.6
7364,220.3
7365,327.7
7366,419.1
7367,400.3
7368,450.2
7369,509.4
7370,40.4
7371,47.7
7372,106.1
7373,175.6
7374,286.6
7375,247.9
7376,270
7377,369.9
7378,436.3
7379,500.3
7380,18.9
7381,33.9
7382,50.5
7383,150.1
7384,230.8
7385,190.1
7386,345.5
7387,326.4
7388,391.1
7389,499
7390,9.7
7391,15.2
7392,21
7393,62.3
7394,149.1
7395,172.3
7396,246.6
7397,272.4
7398,340.8
7399,443.8
7410,46.8
7420,84.2
7430,102.5
7440,133.4
7450,140.8
7451,56.6
7460,294.9
7461,113.6
7470,410.9
7471,134.4
7472,23.9
7480,398.4
7481,171.2
7482,84.2
7490,477.6
7491,266.1
7492,94
7493,9.1
