mesh23d,elevation
1211,26.6
1212,31
1213,55.6
1214,84.6
1215,70.7
1216,77.1
1217,80.7
1218,63.9
1219,70.8
1220,26.2
1221,32.1
1222,40.4
1223,48.3
1224,85.8
1225,87.5
1226,99.6
1227,108.6
1228,94.8
1229,97.7
1230,44.6
1231,38.4
1232,42.4
1233,57.4
1234,85.2
1235,112
1236,129.1
1237,136.6
1238,125.5
1239,130.8
1240,52.6
1241,75.5
1242,77.8
1243,84.6
1244,95.1
1245,132.7
1246,191.7
1247,204.4
1248,173.5
1249,160.9
1250,48.5
1251,85.6
1252,119.6
1253,127.4
1254,141.4
1255,168.9
1256,257.4
1257,322.8
1258,276.8
1259,226.8
1260,53.5
1261,93.9
1262,141
1263,182
1264,220
1265,292.1
1266,398.4
1267,475.6
1268,383.9
1269,324.2
1270,85.1
1271,105.3
1272,161.6
1273,264.5
1274,313.7
1275,520.7
1276,716.7
1277,757.5
1278,628.1
1279,517.3
1280,79.8
1281,134.7
1282,238.1
1283,393.7
1284,499.9
1285,724.7
1286,1065.5
1287,1121.7
1288,976.4
1289,841
1290,76.1
1291,126.2
1292,177.5
1293,319.3
1294,525.7
1295,843.6
1296,1323.8
1297,1378.3
1298,1187.8
1299,1112.8
1300,58.3
1301,26.7
1302,7.5
1310,74.6
1311,50.8
1312,29.5
1313,11.6
1314,10
1320,89.1
1321,84.2
1322,56.3
1323,40.1
1324,24.8
1325,9.5
1326,5.1
1330,117.3
1331,114
1332,91.2
1333,59.4
1334,56
1335,39.2
1336,23.2
1337,17.9
1338,10.5
1339,5.7
1340,146.8
1341,141.1
1342,121.1
1343,99.5
1344,138.4
1345,83.8
1346,62.5
1347,44.5
1348,22.3
1349,9.9
1350,205
1351,166.9
1352,146.3
1353,151.5
1354,198.4
1355,136.1
1356,108
1357,95.3
1358,27.4
1359,10.9
1360,296.3
1361,202.6
1362,182.7
1363,207.4
1364,213.9
1365,192.9
1366,146
1367,76.3
1368,43.1
1369,21.1
1370,440.6
1371,295.2
1372,237.2
1373,281.8
1374,250.2
1375,240.6
1376,195.7
1377,124.9
1378,81.9
1379,39.6
1380,664.8
1381,428.2
1382,349.5
1383,401.7
1384,306.8
1385,264.6
1386,233.1
1387,176
1388,122.9
1389,118.5
1390,820.8
1391,637.1
1392,551.9
1393,445
1394,377
1395,361.6
1396,301.7
1397,239.5
1398,214.7
1399,252.1
1460,9.4
1470,17.5
1471,4.9
1472,4
1473,4.5
1474,5
1480,141.9
1481,73.8
1482,30.2
1483,10.9
1484,5.7
1490,221.3
1491,173.7
1492,158.2
1493,105.9
1494,76
1495,27.8
2200,46.8
2201,128
2202,197.1
2203,274.7
2204,500.5
2205,839
2206,1298.6
2207,1533.9
2208,1415.6
2209,1245.7
2210,22.6
2211,114.1
2212,152.7
2213,219.7
2214,402.3
2215,708.3
2216,1052.3
2217,1189.1
2218,1082.8
2219,1244
2221,52.1
2222,111.6
2223,180.9
2224,311
2225,552.4
2226,729
2227,703.3
2228,653.1
2229,858.5
2230,15.7
2231,31.9
2232,87.5
2233,134.1
2234,199.8
2235,303.8
2236,436.1
2237,385
2238,389.7
2239,577.7
2241,14.8
2242,34.4
2243,77.2
2244,113.4
2245,154.8
2246,239.6
2247,216.9
2248,258.5
2249,466.7
2252,12.7
2253,22.7
2254,45.9
2255,95.1
2256,123.2
2257,115.2
2258,255.6
2259,373.8
2264,12.2
2265,21.2
2266,36.5
2267,49.2
2268,142
2269,151.4
2277,14.7
2278,48.7
2279,127
2288,15.5
2289,32.7
2300,1018.1
2301,816.9
2302,714.1
2303,542.9
2304,501.1
2305,433.3
2306,403.5
2307,376.8
2308,379.6
2309,393.9
2310,1191.8
2311,927.3
2312,836.5
2313,814.2
2314,738.9
2315,568
2316,558.1
2317,506.4
2318,463.1
2319,428.8
2320,974.4
2321,1083.7
2322,957.6
2323,991.1
2324,793.1
2325,835.4
2326,738.2
2327,604.6
2328,558.6
2329,438.5
2330,753.5
2331,907.7
2332,1108.5
2333,1102.5
2334,979.8
2335,1001.7
2336,844.2
2337,728.3
2338,617.5
2339,614.7
2340,677.7
2341,889.1
2342,720.8
2343,825.4
2344,1107
2345,1199.1
2346,1145.7
2347,1013.9
2348,753.4
2349,595.7
2350,554.6
2351,561.8
2352,446
2353,708.2
2354,983.5
2355,1137.8
2356,990
2357,921.5
2358,754
2359,470.4
2360,243.3
2361,447
2362,746.9
2363,777.6
2364,844.7
2365,1161.1
2366,852.3
2367,614.3
2368,571.2
2369,476.7
2370,240.5
2371,418.9
2372,570
2373,568.6
2374,733.2
2375,944
2376,902.2
2377,754.4
2378,446.2
2379,269.3
2380,146.9
2381,245.9
2382,374.4
2383,385.7
2384,414.7
2385,529.4
2386,785.8
2387,810.3
2388,635.2
2389,358.4
2390,36.6
2391,160.7
2392,273.8
2393,353.8
2394,546.1
2395,577.5
2396,700.1
2397,776.4
2398,721.9
2399,509.4
2400,270.4
2401,182.5
2402,206.4
2403,150.6
2404,113.5
2405,61.8
2406,8.9
2410,315.5
2411,269.2
2412,234
2413,221.9
2414,161
2415,74.4
2416,78.5
2417,10.3
2420,491
2421,379.8
2422,288.3
2423,224.6
2424,128.1
2425,120.7
2426,95.8
2427,18.8
2430,507.6
2431,310.3
2432,261
2433,228.7
2434,168
2435,147.2
2436,71.4
2437,22.1
2438,9
2440,538.5
2441,338.3
2442,182.8
2443,132
2444,162.7
2445,118.4
2446,70.8
2447,27
2448,8.4
2450,348.8
2451,272.5
2452,201.4
2453,184.3
2454,125.4
2455,86.8
2456,95.9
2457,40
2458,13.4
2459,7.3
2460,404.9
2461,346.4
2462,258.9
2463,196.6
2464,170
2465,97
2466,76.5
2467,27.9
2468,15.1
2469,7.2
2470,215.3
2471,242.2
2472,221.2
2473,166.7
2474,130.8
2475,142.8
2476,105.8
2477,40.9
2478,25
2479,13.5
2480,187.6
2481,148.5
2482,123.8
2483,149.3
2484,113.9
2485,118.1
2486,89.6
2487,37.8
2488,24.7
2489,14.9
2490,383.4
2491,197.6
2492,117.7
2493,89.1
2494,106.8
2495,72.6
2496,104.9
2497,34.7
2498,25.1
2499,17.9
2570,5.2
2580,6.6
2590,12.9
2591,6.4
3301,37.2
3302,113.5
3303,275.6
3304,385.6
3305,332
3306,511.8
3307,448.2
3308,590
3309,619.3
3312,38.9
3313,150.5
3314,133.1
3315,267.6
3316,507.7
3317,388
3318,380.2
3319,501.9
3322,14.9
3323,28.9
3324,120.1
3325,336.4
3326,626.7
3327,482.4
3328,242.8
3329,323.6
3333,12.4
3334,50.6
3335,141.2
3336,291.4
3337,348.8
3338,189.6
3339,237.9
3344,10.9
3345,46.5
3346,94.3
3347,125
3348,172.6
3349,115.3
3355,11.9
3356,99.1
3357,105.1
3358,109.3
3359,141.4
3366,17.9
3367,91.8
3368,70
3369,131.6
3376,8
3377,12
3378,47.7
3379,106.4
3387,8
3388,10.8
3389,15.7
3400,412
3401,274.6
3402,172.8
3403,92.4
3404,76.8
3405,59.9
3406,54
3407,25.9
3408,17.5
3409,14.3
3410,389.5
3411,218.7
3412,142.5
3413,102.4
3414,92.8
3415,65
3416,58.8
3417,30.5
3418,12.3
3419,7.1
3420,241.1
3421,164
3422,125.4
3423,74.7
3424,91.2
3425,89.7
3426,52.2
3427,28.5
3428,11.9
3429,4.9
3430,183.8
3431,172.4
3432,142
3433,112.3
3434,65.9
3435,58.4
3436,67.2
3437,44.7
3438,16.5
3439,5.2
3440,170.3
3441,186.5
3442,174.5
3443,126.2
3444,106.4
3445,106.7
3446,95.6
3447,64.5
3448,27.3
3449,8.5
3450,147.9
3451,154.3
3452,148.2
3453,169.5
3454,135.1
3455,104.4
3456,99.3
3457,61.5
3458,69.7
3459,27.7
3460,127.2
3461,137.8
3462,152.7
3463,154.1
3464,160.4
3465,115
3466,100.7
3467,106.1
3468,93.9
3469,30.3
3470,104.6
3471,119.6
3472,117
3473,99.7
3474,131.1
3475,160.7
3476,143.4
3477,106.2
3478,82
3479,58.9
3480,28.8
3481,73.6
3482,105.3
3483,130.8
3484,130.3
3485,163.1
3486,142.8
3487,132.6
3488,108.2
3489,81.2
3490,12.8
3491,73.7
3492,98.9
3493,154.2
3494,167.6
3495,173.1
3496,173.6
3497,170.1
3498,145.6
3499,107.3
3500,12.8
3501,9.3
3502,7.4
3510,6.4
3511,6.9
3559,4.4
3560,4.5
3568,2
3569,17.8
3570,13.8
3571,3.1
3578,11.6
3579,27.4
3580,50.9
3581,9
3582,4.1
3588,22.8
3589,54.7
3590,109.7
3591,59.8
3592,25.4
3593,5.9
3598,17.8
3599,64.2
3632,104.1
3633,74.6
3634,21.1
3640,29.4
3641,120.1
3642,368.7
3643,458.2
3644,260.3
3645,88.2
3646,25
3650,40.8
3651,138.2
3652,368
3653,557.3
3654,528.3
3655,270.7
3656,167.5
3657,84.7
3658,49.2
3659,45.8
3660,81.5
3661,162.8
3662,331.3
3663,569
3664,639.6
3665,340
3666,260.5
3667,240.7
3668,174.4
3669,131.9
3670,75.8
3671,173.4
3672,278.7
3673,376.8
3674,410.7
3675,375.9
3676,418.1
3677,358.1
3678,317.1
3679,260.3
3680,70.9
3681,135.8
3682,180.1
3683,254.6
3684,352.2
3685,528.8
3686,686.1
3687,557.5
3688,430.8
3689,426.1
3690,153.4
3691,199.4
3692,214.9
3693,246.2
3694,412.6
3695,604
3696,767.1
3697,765.5
3698,577.6
3699,587.7
3741,13.1
3750,52
3751,14.9
3752,22.1
3753,16.2
3760,96.2
3761,35.4
3762,53.1
3763,28.2
3770,191.6
3771,120.8
3772,104.1
3773,69.1
3774,44.6
3780,338.6
3781,268.7
3782,219.2
3783,135.8
3784,111.1
3785,79
3786,38.9
3790,474.5
3791,370
3792,296.2
3793,263
3794,242.4
3795,261.1
3796,107.9
3797,65.8
3798,41.4
4401,62.4
4402,81.4
4403,94.7
4404,119.3
4405,152.4
4406,167.7
4407,170.8
4408,166.7
4409,161.2
4411,51.9
4412,60.1
4413,69.4
4414,90.1
4415,69.4
4416,83.5
4417,115.6
4418,104.3
4419,129
4421,67.2
4422,134.7
4423,121.3
4424,166.1
4425,142.3
4426,91.9
4427,85.4
4428,63.7
4429,55.6
4430,14.6
4431,74
4432,127.7
4433,149.8
4434,175.3
4435,154.1
4436,123.5
4437,142.1
4438,155.2
4439,123
4441,54.1
4442,107
4443,160.7
4444,178.4
4445,181.2
4446,158.7
4447,165.2
4448,109.3
4449,75.5
4451,41.3
4452,121.8
4453,151.9
4454,180.9
4455,188.4
4456,180.2
4457,150.5
4458,113
4459,35.8
4461,26.9
4462,107.5
4463,99.3
4464,179.1
4465,175.5
4466,162.1
4467,150.7
4468,114.4
4469,56.3
4471,18.2
4472,77.4
4473,74.1
4474,154.1
4475,147.1
4476,142
4477,136.1
4478,125
4479,112.2
4481,12.6
4482,23.3
4483,68.8
4484,136.1
4485,114.6
4486,94.6
4487,89.6
4488,92
4489,73.3
4492,40.8
4493,117.6
4494,119.5
4495,85
4496,42.2
4497,34.7
4498,30.2
4499,23.7
4500,154.4
4501,108.8
4502,80.8
4503,34.5
4504,15.3
4505,8.7
4506,5.8
4507,7.7
4508,29.2
4509,64.5
4510,145.3
4511,140.2
4512,126.5
4513,95
4514,55.3
4515,23.6
4516,8
4517,21.8
4518,25.6
4519,36.3
4520,52.9
4521,74.8
4522,98.9
4523,79.3
4524,96.4
4525,52.5
4526,6.6
4527,15.8
4528,48.1
4529,26.4
4530,31
4531,32.7
4532,52.5
4533,60.8
4534,109.4
4535,63.6
4536,13.7
4537,3.5
4538,29.8
4539,47.3
4540,35.7
4541,12.6
4542,21.4
4543,53.8
4544,92.4
4545,63.5
4546,9.8
4547,7.9
4548,19.8
4549,14.7
4550,21.3
4551,15.4
4552,18.4
4553,64.3
4554,111.1
4555,80.7
4556,22
4557,27.4
4558,54.8
4559,85.9
4560,47
4561,43.4
4562,6
4563,40.4
4564,117.4
4565,91.9
4566,39.1
4567,44.6
4568,74.9
4569,59.5
4570,41.1
4571,41.8
4572,13.6
4573,26.1
4574,81.3
4575,110.7
4576,47.3
4577,51.4
4578,118.7
4579,83.9
4580,15.9
4581,11.4
4582,13.8
4583,76.9
4584,85.9
4585,72.3
4586,22.6
4587,41.4
4588,123.7
4589,131.3
4590,9.5
4591,7.1
4592,14.4
4593,56.5
4594,68.2
4595,21.3
4596,42
4597,41.4
4598,82.2
4599,78.4
4600,104.4
4601,149.5
4602,200.5
4603,225.3
4604,343
4605,516.1
4606,745.1
4607,833
4608,840.2
4609,894.6
4610,42.1
4611,63.7
4612,103.5
4613,163.9
4614,262
4615,400.9
4616,579.5
4617,755.9
4618,829.9
4619,817.1
4620,46.7
4621,64.7
4622,80.5
4623,115.5
4624,194.9
4625,324
4626,529.2
4627,683.1
4628,652
4629,621.2
4630,51.9
4631,49.1
4632,78.4
4633,115.8
4634,202.3
4635,313.4
4636,488.5
4637,490.2
4638,573.1
4639,608.4
4640,24.4
4641,47.2
4642,50.4
4643,104.6
4644,204.3
4645,339.9
4646,384.2
4647,386.6
4648,469.3
4649,436.1
4650,62.5
4651,85.9
4652,50.1
4653,151.7
4654,193.5
4655,261.3
4656,336.4
4657,308.7
4658,333.8
4659,386.8
4660,129.1
4661,176.6
4662,98
4663,112.2
4664,119.9
4665,224.7
4666,277.7
4667,255.2
4668,268.8
4669,310.4
4670,131.4
4671,181.3
4672,114.5
4673,124.6
4674,141.6
4675,187.5
4676,240.4
4677,224.7
4678,202.4
4679,262.7
4680,134.6
4681,140.5
4682,78.2
4683,102.2
4684,179.6
4685,231.8
4686,185.1
4687,195.9
4688,179.6
4689,224
4690,97.2
4691,108.6
4692,58.8
4693,97.4
4694,155.6
4695,142.9
4696,125.2
4697,144.4
4698,163.4
4699,204.5
4700,591.7
4701,456.1
4702,389.9
4703,515.3
4704,561.3
4705,325.9
4706,244.9
4707,191.6
4708,95.5
4709,46.7
4710,729.6
4711,690.5
4712,588.9
4713,713.2
4714,611.7
4715,530.7
4716,386.3
4717,326.8
4718,218.1
4719,71.5
4720,718.3
4721,720.7
4722,794
4723,898.5
4724,693.7
4725,594.1
4726,555.5
4727,506.7
4728,366.1
4729,89.5
4730,615.4
4731,696.5
4732,783.5
4733,888.8
4734,652.8
4735,476.8
4736,349.6
4737,470.3
4738,460.2
4739,227.9
4740,529.8
4741,599
4742,695.9
4743,617.9
4744,460.8
4745,493.2
4746,407.1
4747,345.4
4748,471.7
4749,313.5
4750,382.9
4751,503.5
4752,569.1
4753,533.1
4754,441
4755,311.8
4756,323.2
4757,250.7
4758,431.2
4759,345.7
4760,375.2
4761,479
4762,472.9
4763,453.9
4764,393.1
4765,314.6
4766,221.4
4767,176.8
4768,257.3
4769,329.9
4770,364
4771,436.7
4772,425.3
4773,359.1
4774,407.9
4775,421.7
4776,381.2
4777,274.8
4778,138.4
4779,135.7
4780,292
4781,362.9
4782,455.1
4783,381.3
4784,313.8
4785,297.5
4786,393.1
4787,263
4788,150.6
4789,281.8
4790,267.2
4791,314.4
4792,384.2
4793,467.9
4794,373.3
4795,269.3
4796,238.2
4797,269.5
4798,277.6
4799,349.3
5329,17.3
5339,22
5402,50.8
5403,122.6
5404,107.9
5405,50.7
5406,18.6
5407,17.7
5411,27.3
5412,80.8
5413,93.3
5414,78.1
5415,31.3
5416,17.1
5420,41.1
5421,65.1
5422,32.2
5423,27.3
5424,22.9
5425,19.9
5426,18.2
5430,19.9
5431,12.8
5432,13.8
5433,14.8
5434,15.8
5502,12.1
5503,18.1
5504,35.5
5505,13.4
5506,7.8
5507,20.2
5508,44.6
5509,59.5
5514,19.3
5515,18.8
5516,55.7
5517,72.7
5518,69.9
5519,76.3
5525,21.8
5526,54.4
5527,76.2
5528,129.8
5529,110.2
5535,36.7
5536,88.2
5537,91.4
5538,93.7
5539,150.2
5545,33.1
5546,109.9
5547,146.5
5548,107.1
5549,138.8
5555,50.8
5556,98.2
5557,143.9
5558,190
5559,185.6
5565,35.9
5566,126.9
5567,156.3
5568,225.3
5569,246.4
5575,15.9
5576,65.7
5577,123.4
5578,174.9
5579,269.7
5586,50
5587,144.4
5588,214.4
5589,247.5
5596,42.9
5597,119.9
5598,148.1
5599,253.9
5600,71.1
5601,71
5602,50.2
5603,78
5604,103.6
5605,138.5
5606,212.7
5607,217.4
5608,172.1
5609,191.2
5610,152.4
5611,142.3
5612,72.7
5613,140.6
5614,228.4
5615,304
5616,377.6
5617,370
5618,321.2
5619,210.4
5620,101
5621,151.3
5622,92.7
5623,175.3
5624,288.5
5625,480.2
5626,611.5
5627,565.9
5628,347.5
5629,299.2
5630,115.5
5631,132.5
5632,106.9
5633,171.5
5634,260.5
5635,444.3
5636,549.6
5637,652.2
5638,429.6
5639,304.1
5640,175.2
5641,140.6
5642,147.9
5643,188
5644,309.7
5645,388.9
5646,482.1
5647,586.5
5648,527
5649,446.3
5650,231.6
5651,276.3
5652,237.8
5653,182.6
5654,261.4
5655,310.9
5656,321.8
5657,407.4
5658,391.5
5659,358.1
5660,356.6
5661,441.5
5662,295.3
5663,220.6
5664,259.5
5665,359.7
5666,271.4
5667,273.2
5668,275.3
5669,287.7
5670,412.3
5671,503.8
5672,351.2
5673,265.3
5674,326.3
5675,378.4
5676,255.4
5677,242.1
5678,226.9
5679,249.7
5680,413.7
5681,540.9
5682,428.7
5683,336.5
5684,316.1
5685,261.7
5686,257.1
5687,216
5688,201.4
5689,216.6
5690,443.6
5691,473.1
5692,417.9
5693,344.2
5694,246.4
5695,208.8
5696,218.2
5697,180.2
5698,197.9
5699,179.5
5700,245.4
5701,295.5
5702,366
5703,416.5
5704,412.1
5705,296.7
5706,289
5707,344
5708,333.4
5709,438.5
5710,201.8
5711,258.5
5712,292
5713,336.7
5714,357.5
5715,327.7
5716,317.2
5717,312.9
5718,382
5719,613.4
5720,216.6
5721,202.8
5722,238.8
5723,284.4
5724,384.6
5725,459.7
5726,492.5
5727,485.2
5728,431.8
5729,643.6
5730,306.3
5731,241
5732,242.2
5733,306.2
5734,438.5
5735,611.6
5736,625.2
5737,544.6
5738,484.9
5739,623.4
5740,402.9
5741,297
5742,284.6
5743,278.1
5744,393.5
5745,498
5746,617.3
5747,485.9
5748,460.6
5749,624
5750,420.6
5751,364.9
5752,410.7
5753,419.3
5754,413.1
5755,442.5
5756,500.8
5757,394
5758,397
5759,415.6
5760,360.4
5761,325.3
5762,400.3
5763,536.6
5764,453.2
5765,396
5766,421
5767,412.9
5768,388
5769,399
5770,340.7
5771,275.8
5772,331.5
5773,451.5
5774,308
5775,370.1
5776,408.6
5777,401
5778,370.2
5779,341.9
5780,245.4
5781,200.9
5782,301
5783,366.7
5784,272.6
5785,406
5786,347.3
5787,399
5788,358.1
5789,312
5790,190.5
5791,184.7
5792,220.8
5793,240.8
5794,238.6
5795,275.1
5796,308.8
5797,276.8
5798,239.1
5799,304.8
6506,17
6507,26.7
6508,105.3
6509,168.6
6517,23.4
6518,51.5
6519,124.5
6528,42.4
6529,100.8
6538,29.9
6539,31.9
6600,273.8
6601,287.2
6602,255.8
6603,307.6
6604,255.5
6605,175.9
6606,210.4
6607,123.4
6608,160.6
6609,149.9
6610,179.8
6611,133.2
6612,208.5
6613,313.8
6614,243.7
6615,160.1
6616,141.9
6617,115.9
6618,102
6619,118.2
6620,107
6621,91.9
6622,174.1
6623,191.2
6624,201.8
6625,169.6
6626,88.9
6627,75.3
6628,71.1
6629,88.5
6630,27.9
6631,54.4
6632,125.7
6633,101.3
6634,157.3
6635,192.1
6636,98.9
6637,42
6638,64.3
6639,100.3
6641,27.8
6642,66
6643,68.8
6644,111.7
6645,137.9
6646,83.7
6647,27
6648,63.9
6649,79.9
6652,21.7
6653,19.1
6654,20.6
6655,48
6656,29.9
6657,15
6658,23.7
6659,54.7
6665,13.1
6666,14.3
6668,19.5
6669,25.9
6679,24.9
6689,14.3
6700,154
6701,171.9
6702,175
6703,175.2
6704,184.1
6705,181.9
6706,211.7
6707,210.3
6708,324.3
6709,399.7
6710,124.9
6711,149.4
6712,140
6713,138.6
6714,140.2
6715,160.1
6716,169.1
6717,214
6718,272.5
6719,364
6720,85.3
6721,115
6722,101.4
6723,115.9
6724,134.5
6725,130.1
6726,163
6727,180.6
6728,196.5
6729,219.5
6730,80.4
6731,77.4
6732,77.3
6733,107.6
6734,94.4
6735,113.6
6736,155.4
6737,156.7
6738,143.8
6739,143.6
6740,49.3
6741,32
6742,48.8
6743,40.4
6744,68.5
6745,119.4
6746,142.2
6747,151.9
6748,119.1
6749,109.2
6750,16.6
6751,14.1
6752,16.2
6753,39.4
6754,104.2
6755,121.8
6756,135.7
6757,145.8
6758,129.7
6759,89.5
6760,6.9
6761,11
6762,25.3
6763,59.6
6764,71.2
6765,111.6
6766,134.3
6767,141.5
6768,126.6
6769,96
6770,45.4
6771,13.2
6772,15.9
6773,38.3
6774,79.5
6775,111.7
6776,126.2
6777,136.2
6778,114
6779,86
6780,44.6
6781,72
6782,28.2
6783,46.9
6784,76.9
6785,100.7
6786,124.1
6787,130.9
6788,108
6789,72.6
6790,17.9
6791,62.3
6792,62.9
6793,50.4
6794,76.7
6795,85.1
6796,116.8
6797,125.8
6798,106.5
6799,76.1
7619,15.6
7629,25.8
7639,28.9
7649,22.8
7659,36
7668,29.8
7669,107
7678,33.4
7679,169.9
7688,26
7689,124.6
7698,41
7699,181.9
7700,13.3
7701,51.2
7702,67.5
7703,66.1
7704,104.5
7705,114.2
7706,122.9
7707,114.3
7708,88.3
7709,61.8
7710,41.5
7711,39.7
7712,52
7713,67.8
7714,89.5
7715,106.6
7716,117.4
7717,105.3
7718,66.2
7719,48.8
7720,66.9
7721,68.1
7722,89.1
7723,96.8
7724,112.1
7725,118.8
7726,125.2
7727,111.2
7728,75.9
7729,45.1
7730,87
7731,137.8
7732,103
7733,144.1
7734,159.7
7735,151.2
7736,139.9
7737,105.1
7738,79.8
7739,85
7740,82.2
7741,160.6
7742,155.6
7743,192.8
7744,213.7
7745,179.5
7746,136.5
7747,107.9
7748,135.6
7749,114.3
7750,162.8
7751,247.8
7752,218.3
7753,263.3
7754,295.6
7755,261.3
7756,199.3
7757,185.8
7758,148.3
7759,116.5
7760,252.2
7761,319.2
7762,329.8
7763,344
7764,375
7765,355.9
7766,308.4
7767,231.9
7768,163.4
7769,123.3
7770,285.1
7771,382.3
7772,473.6
7773,519
7774,499.6
7775,445.4
7776,423
7777,356.1
7778,249.7
7779,145.4
7780,346.2
7781,566.3
7782,727
7783,832.9
7784,799.3
7785,612.1
7786,513.4
7787,386.6
7788,221
7789,99.3
7790,466.9
7791,727.6
7792,1047.3
7793,1212.9
7794,1045.6
7795,765.4
7796,605.2
7797,362.5
7798,243.1
7799,86.8
