mesh23d,elevation
4337,126.3
4338,65.6
4339,81.5
4344,31.4
4345,44.6
4346,40.1
4347,90.2
4348,29.6
4349,28.3
4350,17.5
4353,33
4354,25.1
4355,38.6
4356,54.4
4357,87.6
4358,66.8
4359,27.8
4360,80.8
4361,42.2
4363,33
4364,78.8
4365,127.6
4366,145.6
4367,90.8
4368,105.8
4369,92.6
4370,202.6
4371,96.9
4372,26.1
4373,56.4
4374,39.9
4375,134.7
4376,172.4
4377,30.8
4378,68.4
4379,99.2
4380,206
4381,198.6
4382,79.2
4383,167.5
4384,100.6
4385,245.2
4386,205.6
4387,45.9
4388,26.1
4389,46
4390,74.1
4391,68.8
4392,75.1
4393,170
4394,216
4395,306.4
4396,260
4397,78.2
4398,1.4
4399,42.1
4400,322.8
4401,215.3
4402,76.9
4410,271.1
4411,101
4412,48.2
4420,221.9
4421,68.2
4422,16.4
4430,174.1
4431,67.4
4432,15.4
4440,53
4441,52.7
4450,17.5
4452,17.9
4457,1.5
4458,1
4460,50.3
4461,29.7
4462,38.1
4463,16.1
4467,1.4
4468,18.1
4470,54.7
4471,40.6
4472,58.5
4473,20.1
4476,2
4477,26.7
4478,2.1
4480,10.1
4482,30.5
4483,16.8
4484,16.9
4485,0.8
4486,12
4487,8.1
4488,1.6
4490,33.7
4492,1.2
5000,33.9
5001,37.7
5002,25.2
5003,44
5004,46.8
5005,42.6
5006,27.5
5007,32.1
5008,19
5009,11.1
5010,15.7
5011,23.9
5012,18.7
5013,27.2
5014,23.1
5015,20.4
5016,12.4
5017,21.7
5018,16.4
5019,8.9
5020,6.7
5021,6.7
5022,12.9
5023,13.5
5024,11.8
5025,7.4
5026,7.3
5027,18
5028,19.4
5029,9.9
5030,5.6
5031,5.5
5032,5.6
5033,7.6
5034,6.6
5035,5.5
5036,6
5037,7.3
5038,7
5039,6.4
5040,12.6
5041,7.1
5042,7.3
5043,6.6
5044,6.8
5045,5.6
5046,5.4
5047,5.3
5048,5.2
5049,4.3
5050,14.6
5051,14.3
5052,21.8
5053,13.4
5054,15.6
5055,5.2
5056,5.9
5057,6.8
5058,5.4
5059,4.9
5060,30.5
5061,35.3
5062,28.6
5063,32.5
5064,29.1
5065,18.6
5066,13.6
5067,13
5068,5.8
5069,5.5
5070,38.6
5071,64.2
5072,47.2
5073,42.2
5074,42
5075,38.3
5076,21.2
5077,22.2
5078,7.2
5079,6.9
5080,59.9
5081,88.8
5082,80.1
5083,58.5
5084,52.8
5085,37.5
5086,27.5
5087,24.9
5088,17.9
5089,11.7
5090,84.9
5091,115.6
5092,95.6
5093,77
5094,51
5095,46.8
5096,24.4
5097,29.6
5098,27.3
5099,11.7
5100,6.2
5101,13.2
5102,18.6
5103,28.4
5104,33.1
5105,3.9
5106,2.9
5107,2.3
5108,2.4
5109,1.9
5110,12
5111,20.4
5112,33.5
5113,37.4
5114,32.5
5115,6.9
5116,3.4
5117,2.4
5118,1.6
5119,1.2
5120,12.2
5121,21
5122,30
5123,29.8
5124,20.1
5125,13.4
5126,3.7
5127,2.7
5128,1.8
5129,2.3
5130,5.7
5131,6.7
5132,15.6
5133,24.9
5134,21.6
5135,7.4
5136,3.1
5137,2.8
5138,2.2
5139,3.1
5140,3.6
5141,4.3
5142,4.9
5143,7.6
5144,18.4
5145,4.7
5146,1.9
5147,1.9
5148,2.8
5149,3.4
5150,4.3
5151,4.6
5152,5.8
5153,13.9
5154,23.4
5155,6.4
5156,2.4
5157,1.9
5158,2.3
5159,21
5160,5.2
5161,4.6
5162,7.2
5163,14.9
5164,25.3
5165,10.1
5166,6.6
5167,3
5168,3.1
5169,15.9
5170,5.8
5171,4.7
5172,6.2
5173,17.5
5174,35
5175,11
5176,6.6
5177,5.6
5178,8.6
5179,13
5180,6.1
5181,5
5182,5.4
5183,12.2
5184,65.2
5185,21.7
5186,5.2
5187,3.1
5188,3
5189,23.4
5190,5.9
5191,5.3
5192,5.4
5193,30.7
5194,81.4
5195,35.2
5196,7.8
5197,3.3
5198,3.1
5199,9.2
5200,1.1
5201,0.8
5202,1.3
5203,7.7
5204,11.5
5205,4.4
5206,31.7
5207,4.9
5208,1.9
5209,3.4
5210,1.5
5211,1.9
5212,1.9
5213,18.4
5214,15.5
5215,45.1
5216,105.5
5217,63.5
5218,13.8
5219,41
5220,1.9
5221,2
5222,1.7
5223,4.1
5224,3.2
5225,19.1
5226,120
5227,159.5
5228,92.6
5229,44
5230,1.8
5231,1.9
5232,2.4
5233,2.5
5234,3.5
5235,5.1
5236,15.6
5237,41.2
5238,21.7
5239,13.3
5240,3.2
5241,1.7
5242,2.7
5243,11.2
5244,5.2
5245,33
5246,12.5
5247,7.8
5248,7.7
5249,81.6
5250,22.6
5251,1.9
5252,3.7
5253,18.8
5254,32.3
5255,89.2
5256,102.9
5257,65.6
5258,13.6
5259,45
5260,6.8
5261,2.9
5262,1.7
5263,4
5264,52
5265,126.1
5266,233.3
5267,209.3
5268,21.2
5269,7.9
5270,5.7
5271,3.7
5272,1.9
5273,4.7
5274,11.9
5275,125.6
5276,232.1
5277,281.8
5278,132.4
5279,37.2
5280,3
5281,3.5
5282,2.9
5283,3
5284,4.7
5285,41.9
5286,186.7
5287,322.5
5288,256.1
5289,141.3
5290,4.3
5291,6.4
5292,6.5
5293,5
5294,4.5
5295,20.3
5296,169.4
5297,318.4
5298,368.6
5299,238.2
5300,0.6
5301,0
5302,15.2
5303,67.2
5304,108.3
5305,165
5306,130
5307,84.1
5308,0.1
5310,6.4
5311,0
5312,1.2
5313,2.7
5314,82.9
5315,188.8
5316,146.4
5317,44.2
5320,52.6
5321,25.1
5322,33.2
5323,48.7
5324,35.3
5325,63.7
5326,45
5327,35.2
5328,37.4
5329,32.1
5330,46.8
5331,133.5
5332,107
5333,159.3
5334,103.9
5335,29.1
5336,24.7
5337,91.1
5338,107.7
5339,43
5340,58.8
5341,189.6
5342,213.8
5343,258.8
5344,129.2
5345,45.4
5346,156.9
5347,154.6
5348,143.7
5349,37.1
5350,69
5351,111.3
5352,270.9
5353,294.7
5354,138.5
5355,83.8
5356,219.3
5357,85.4
5358,48.7
5359,40.2
5360,30.2
5361,131.3
5362,266.1
5363,307.8
5364,155.5
5365,163.5
5366,238.4
5367,82.5
5368,46.6
5369,41
5370,60.6
5371,110.8
5372,219.2
5373,335.2
5374,305.5
5375,301.1
5376,253.1
5377,167.5
5378,155.4
5379,89.1
5380,54
5381,174
5382,307.7
5383,354.4
5384,325.1
5385,206.3
5386,317.1
5387,266.8
5388,127.3
5389,51.3
5390,139.2
5391,216.2
5392,201.4
5393,318.5
5394,316.9
5395,130.2
5396,275.5
5397,222.2
5398,153.7
5399,65.1
5407,11.4
5420,5.5
5421,18.9
5422,20.7
5423,2.6
5430,32.3
5431,48.6
5432,42.6
5433,6.3
5440,19.4
5441,34
5442,28.3
5450,14.4
5451,31.1
5452,11.4
5461,6.8
5470,1.8
5481,19.1
5482,29.1
5483,1.4
5491,69.8
5492,63.5
5493,22.6
6000,71.4
6001,77.5
6002,70
6003,58
6004,32.2
6005,21.2
6006,10.7
6007,9.3
6008,9.4
6009,7.5
6010,35.7
6011,44.8
6012,41
6013,36.2
6014,19.2
6015,10.7
6016,8.1
6017,8.9
6018,8.5
6019,6.6
6020,17.5
6021,23.2
6022,23.2
6023,16.7
6024,11.5
6025,9.3
6026,8.8
6027,9.7
6028,7.9
6029,6.4
6030,13.6
6031,12.4
6032,11.5
6033,10.9
6034,10.5
6035,10.6
6036,10
6037,8.7
6038,7.3
6039,7
6040,13.5
6041,12.2
6042,11.7
6043,11.9
6044,13.2
6045,11.9
6046,8.6
6047,7.8
6048,6.8
6049,9.1
6050,14.4
6051,12.6
6052,11.7
6053,11.6
6054,10.2
6055,9.3
6056,8.2
6057,7.9
6058,7.6
6059,9.2
6060,13.9
6061,12.4
6062,12.5
6063,12.8
6064,12.4
6065,9.3
6066,8.6
6067,9.8
6068,9.8
6069,9.6
6070,14.4
6071,14.1
6072,13.6
6073,12.9
6074,13.5
6075,10.9
6076,10.2
6077,13.3
6078,15.2
6079,12.1
6080,15.1
6081,14.4
6082,13.2
6083,12.5
6084,11.9
6085,11
6086,12.7
6087,24.9
6088,17.1
6089,21.7
6090,15.4
6091,14.6
6092,13.6
6093,12
6094,11.5
6095,13
6096,27.7
6097,41.6
6098,57.6
6099,84.8
6100,6.1
6101,5.7
6102,5.6
6103,35.8
6104,42.4
6105,31
6106,7.7
6107,5.6
6108,4.5
6109,4.8
6110,6
6111,6
6112,5.8
6113,13.4
6114,15.5
6115,8.1
6116,7.5
6117,6.4
6118,6.3
6119,5.4
6120,6.1
6121,15.1
6122,13.9
6123,5.4
6124,14.1
6125,6.4
6126,16.1
6127,9.5
6128,6.3
6129,4.7
6130,7
6131,6.9
6132,8
6133,6.3
6134,15.5
6135,7.1
6136,89.4
6137,32.6
6138,11.7
6139,4.6
6140,8.9
6141,9.3
6142,8.7
6143,33.9
6144,28.2
6145,8.2
6146,22.2
6147,5.6
6148,5
6149,4.7
6150,19.3
6151,17.1
6152,42.7
6153,88.9
6154,98.6
6155,31.2
6156,7.8
6157,4.8
6158,5
6159,4.7
6160,30.6
6161,39.8
6162,71
6163,147.9
6164,146.2
6165,20.7
6166,4.1
6167,4.7
6168,5.1
6169,4.1
6170,47.1
6171,86.2
6172,109.7
6173,176
6174,149.7
6175,18.4
6176,4.8
6177,5.5
6178,5.1
6179,4.5
6180,74.1
6181,111.8
6182,111.5
6183,125.8
6184,57
6185,7.9
6186,5.4
6187,5.2
6188,5.3
6189,4.8
6190,130.1
6191,101.3
6192,39.1
6193,22.4
6194,9.7
6195,5.7
6196,5.2
6197,4.8
6198,5.2
6199,5.2
6200,5.2
6201,5.4
6202,10.6
6203,47.1
6204,11.7
6205,12.5
6206,77.6
6207,196.9
6208,370.6
6209,326.9
6210,4.6
6211,4.1
6212,3.8
6213,6.9
6214,8.6
6215,4
6216,4.8
6217,107
6218,235.9
6219,192.1
6220,4.6
6221,4.7
6222,2.9
6223,4.4
6224,5.5
6225,41.2
6226,54.5
6227,14
6228,70.3
6229,59.6
6230,5
6231,9.6
6232,10.9
6233,50.7
6234,30.5
6235,10
6236,26
6237,17.3
6238,18.7
6239,5.4
6240,4.8
6241,17.3
6242,47.5
6243,73.8
6244,72.5
6245,117.1
6246,30.7
6247,8.7
6248,16.3
6249,10.2
6250,5.6
6251,25.4
6252,61.4
6253,94.4
6254,98
6255,232.3
6256,152.1
6257,37.9
6258,71.7
6259,60
6260,4.4
6261,13.2
6262,44.1
6263,93.6
6264,51.1
6265,167.4
6266,217.6
6267,53.4
6268,130.5
6269,110.4
6270,7.1
6271,8.5
6272,14.5
6273,9.6
6274,72
6275,203.1
6276,254.9
6277,105.8
6278,179.4
6279,168.6
6280,5.8
6281,9.6
6282,28.8
6283,32.5
6284,82.7
6285,154.2
6286,196.7
6287,167.5
6288,189.7
6289,265.3
6290,4.4
6291,4.5
6292,20
6293,20.5
6294,67.3
6295,203.4
6296,263.1
6297,301.3
6298,235.1
6299,206.1
6300,256.7
6301,224.1
6302,122.4
6303,258.2
6304,410.9
6305,144.4
6306,138.4
6307,152.5
6308,75.1
6309,8.5
6310,172.3
6311,126.5
6312,48.4
6313,169.9
6314,313.1
6315,186.7
6316,53.8
6317,63
6318,44.8
6319,65
6320,55.1
6321,105.6
6322,26.4
6323,62.9
6324,174.9
6325,180.2
6326,162.1
6327,36.8
6328,47.4
6329,150
6330,59.1
6331,122.2
6332,38.9
6333,16.3
6334,80.6
6335,210.7
6336,201.5
6337,183.5
6338,187.8
6339,94
6340,4.7
6341,18.1
6342,11.1
6343,10
6344,52.5
6345,179
6346,77.4
6347,129.2
6348,167.6
6349,31.6
6350,36.6
6351,11.6
6352,6.8
6353,7.8
6354,36.3
6355,93.6
6356,31.1
6357,42.8
6358,147.7
6360,177.9
6361,64.1
6362,18.4
6363,6.8
6364,9.2
6365,21
6366,10.1
6367,55.3
6368,105.2
6369,22.8
6370,244.2
6371,136
6372,36.1
6373,16.2
6374,6.7
6375,3.8
6376,7.1
6377,31.4
6378,17.4
6379,22.8
6380,215.9
6381,159.7
6382,35.8
6383,58.8
6384,21.1
6385,5.7
6386,3.2
6390,141.1
6391,65.9
6392,83.7
6393,75.5
6394,62.4
6395,44.5
6396,38.9
6397,15.3
6398,17.7
6400,9
6401,95.8
6402,122.9
6403,26.2
6410,56.8
6411,117.2
6412,103.2
6413,20.7
6420,198.2
6421,126.8
6422,146.8
6423,41.4
6424,1.5
6430,116.9
6431,125.4
6432,78.6
6433,36.7
6440,44.6
6441,94.1
6442,70
6450,11.4
6451,39.2
6452,62
6460,38.7
6461,29.8
6462,5.7
6471,15
7000,15.6
7001,14.9
7002,14.5
7003,13.2
7004,13.1
7005,20.9
7006,36.8
7007,71.9
7008,153.5
7009,150.8
7010,15.8
7011,15.4
7012,13.4
7013,12.3
7014,12.7
7015,21.4
7016,61.8
7017,91.8
7018,111.6
7019,63.9
7020,16.7
7021,16.6
7022,14.4
7023,13.4
7024,14.8
7025,17.5
7026,27.6
7027,25.8
7028,20.3
7029,14.3
7030,20.1
7031,21
7032,17.2
7033,16.1
7034,13.7
7035,18.4
7036,25.2
7037,24.8
7038,19.1
7039,12
7040,23.1
7041,28.3
7042,23.4
7043,23.1
7044,20.5
7045,21.6
7046,25.6
7047,17.9
7048,6.7
7049,5.6
7050,23.8
7051,27.4
7052,20.1
7053,16.5
7054,13.4
7055,10.7
7056,10.1
7057,6
7058,5.9
7059,5.7
7060,35.5
7061,29.5
7062,22.4
7063,17.7
7064,15.3
7065,8.8
7066,5.6
7067,7.5
7068,6.5
7069,5.3
7070,27.5
7071,21.3
7072,20.9
7073,14.8
7074,9.3
7075,6.5
7076,8
7077,13.6
7078,5.5
7079,4.6
7080,19.6
7081,18.5
7082,13.8
7083,17.3
7084,19.7
7085,22.8
7086,23.9
7087,19
7088,8.2
7089,7.7
7090,26.3
7091,30.8
7092,39
7093,40.7
7094,36.2
7095,18.9
7096,34.4
7097,23.4
7098,14.8
7099,13.4
7100,146.1
7101,45.4
7102,10.4
7103,8.3
7104,7
7105,5.3
7106,5.4
7107,5.4
7108,5.4
7109,4.9
7110,37.9
7111,6.6
7112,8.6
7113,6.2
7114,6.3
7115,4.9
7116,6.5
7117,4.9
7118,4.9
7119,6.2
7120,7.4
7121,6.6
7122,4.8
7123,4.5
7124,4.3
7125,4.9
7126,7.3
7127,4.8
7128,5.6
7129,16.1
7130,7.2
7131,5.1
7132,4.1
7133,4.2
7134,4.6
7135,5.3
7136,6
7137,6.2
7138,9.7
7139,28.7
7140,6.6
7141,5.7
7142,7.6
7143,7.6
7144,5.3
7145,5.6
7146,6.4
7147,9.8
7148,17.7
7149,42.6
7150,5.8
7151,7.2
7152,8.1
7153,6.2
7154,5.5
7155,5.6
7156,6.9
7157,18.5
7158,29.5
7159,31.8
7160,5.7
7161,5.8
7162,5.8
7163,6.5
7164,5.6
7165,5.8
7166,9.8
7167,17.9
7168,14.2
7169,16.8
7170,5.5
7171,5.7
7172,5.8
7173,5
7174,4.6
7175,5.8
7176,6.2
7177,8.2
7178,9
7179,11.7
7180,5.9
7181,6.5
7182,5.8
7183,5.2
7184,7.8
7185,6.4
7186,6
7187,6.1
7188,6.2
7189,7.3
7190,8.4
7191,7.7
7192,6.9
7193,5.6
7194,6
7195,5.7
7196,6.1
7197,8
7198,7.3
7199,6.3
7200,6
7201,5.4
7202,17.4
7203,36
7204,50.7
7205,150.7
7206,206.2
7207,261.1
7208,352.6
7209,261
7210,18.5
7211,5.7
7212,31.9
7213,73
7214,68.2
7215,178.2
7216,117.7
7217,220.1
7218,234.4
7219,190.7
7220,42.1
7221,7
7222,6
7223,9.9
7224,56.7
7225,149
7226,76.2
7227,242.5
7228,143.6
7229,126.6
7230,36.8
7231,36.1
7232,9.7
7233,15.1
7234,23.2
7235,45.5
7236,90.4
7237,159.9
7238,85
7239,137.6
7240,74.7
7241,102.1
7242,21.4
7243,14.1
7244,39.7
7245,33.9
7246,37.8
7247,120.5
7248,57.2
7249,154.6
7250,71.6
7251,103.3
7252,80.1
7253,30.4
7254,87.2
7255,61.9
7256,106.9
7257,53.7
7258,48.7
7259,105.5
7260,50.9
7261,73.8
7262,49.8
7263,44
7264,162.1
7265,163.7
7266,114.9
7267,145.7
7268,104.7
7269,91.1
7270,17.1
7271,28.9
7272,36.9
7273,43.7
7274,162.7
7275,207.1
7276,214.4
7277,184.9
7278,151.5
7279,148.2
7280,9.2
7281,9.2
7282,10.2
7283,19.6
7284,49
7285,113.9
7286,174.4
7287,221.1
7288,220.1
7289,210.8
7290,7
7291,10.1
7292,23
7293,75.9
7294,50.7
7295,115.6
7296,121.9
7297,206
7298,287.7
7299,249.2
7300,283.8
7301,159.1
7302,146.8
7303,171.2
7304,128.2
7305,120.7
7306,103.9
7307,70.1
7308,67.6
7309,21.2
7310,278.8
7311,272.1
7312,296.2
7313,256.7
7314,226.9
7315,214
7316,241.8
7317,177.1
7318,155.1
7319,47.3
7320,301.1
7321,406.5
7322,272.3
7323,174.4
7324,175.4
7325,285.4
7326,219.4
7327,161.8
7328,139.2
7329,70.4
7330,330.5
7331,307.3
7332,300
7333,272.1
7334,116.8
7335,169.4
7336,190.6
7337,141.9
7338,111.4
7339,131.9
7340,284.2
7341,226.6
7342,239.9
7343,252.8
7344,118.7
7345,96.1
7346,125.4
7347,199.1
7348,218.6
7349,225.1
7350,150.4
7351,157.5
7352,174.6
7353,146.6
7354,168.5
7355,42.5
7356,59.8
7357,157.8
7358,182.8
7359,153.1
7360,151.7
7361,166.6
7362,84.1
7363,52.9
7364,66.6
7365,43.5
7366,27.6
7367,63.6
7368,61.2
7369,46.3
7370,201.5
7371,158.9
7372,87
7373,53.5
7374,26.7
7375,12.8
7376,10.7
7377,12.3
7378,18.4
7379,21.4
7380,207.1
7381,180.3
7382,247.4
7383,138.4
7384,93.8
7385,58.8
7386,0.6
7388,10.9
7389,18
7390,219.4
7391,152.1
7392,218.2
7393,114.9
7394,110.4
7395,60.8
7396,2
7397,2.3
7410,25.4
7420,30.9
7421,25.1
7422,0.1
7430,117.2
7431,55.7
7432,11.6
7433,1.1
7440,120.7
7441,86.4
7442,29.6
7450,64.4
7451,54.2
7452,23.2
7460,25.7
7461,20.4
7462,20.3
7470,2.8
7471,1
7472,1.3
7491,1.5
