mesh23d,elevation
0241,387.8
0242,373.4
0243,361.7
0244,330.9
0245,313.3
0246,253.3
0247,327.3
0248,316.1
0249,257.9
0250,364.3
0251,362.4
0252,374.8
0253,422.3
0254,373.3
0255,353.1
0256,289.5
0257,256.4
0258,200.8
0259,187.4
0260,375.4
0261,327.9
0262,401.9
0263,375.5
0264,351.7
0265,365.8
0266,283.7
0267,180.9
0268,185.5
0269,120.8
0270,319.9
0271,307.6
0272,400.5
0273,386.4
0274,290.3
0275,296.5
0276,235.8
0277,193
0278,297.2
0279,179.2
0280,274.1
0281,384.5
0282,416.3
0283,378
0284,283.8
0285,216.8
0286,251.5
0287,280.5
0288,317.2
0289,287
0290,284.4
0291,359.2
0292,351.9
0293,395.7
0294,355.8
0295,319.5
0296,332.8
0297,336.7
0298,348.8
0299,261.5
0300,141.7
0301,112.3
0302,182.4
0303,186.5
0304,172.5
0305,279.5
0306,355
0307,175.8
0308,174.8
0309,312.4
0310,106.3
0311,164.1
0312,205.7
0313,191
0314,221.6
0315,341.9
0316,293.1
0317,194.4
0318,206.2
0319,380
0320,163.2
0321,151.7
0322,229
0323,209.6
0324,299.9
0325,307.8
0326,251.8
0327,191.5
0328,239.2
0329,387.6
0330,164.6
0331,129
0332,138.4
0333,180.4
0334,322.1
0335,283.3
0336,324.3
0337,197.1
0338,287.2
0339,362.2
0340,114.1
0341,179
0342,147.5
0343,197
0344,397.6
0345,326.8
0346,348.7
0347,204.4
0348,309.5
0349,326.5
0350,94.5
0351,130.7
0352,179.1
0353,226.3
0354,435.7
0355,411.4
0356,333.9
0357,217.4
0358,299
0359,239.8
0360,85.2
0361,145.2
0362,253.2
0363,337.9
0364,454.2
0365,413
0366,316.8
0367,261.4
0368,288.3
0369,221.4
0370,99.8
0371,155.9
0372,307.4
0373,478.6
0374,469
0375,458.5
0376,297.7
0377,314.7
0378,280.8
0379,218.5
0380,131.6
0381,133.3
0382,242.1
0383,420
0384,489.9
0385,386.3
0386,282
0387,379.4
0388,290
0389,231.4
0390,111.8
0391,154.1
0392,336.6
0393,334.8
0394,357.7
0395,327.3
0396,312.5
0397,444.4
0398,277.9
0399,254.1
0400,277.6
0401,211.8
0402,255.9
0403,319.8
0404,364.5
0405,378.2
0406,363.8
0407,324.4
0408,281.5
0409,261.8
0410,348.4
0411,207.1
0412,261.6
0413,335.6
0414,379.5
0415,384.7
0416,346.2
0417,290.9
0418,257.5
0419,228.3
0420,348.5
0421,224.1
0422,303.3
0423,351.8
0424,390.1
0425,413.5
0426,368.7
0427,316.4
0428,297
0429,269.9
0430,254.3
0431,258.3
0432,333.7
0433,401.7
0434,399.2
0435,436
0436,391.4
0437,401.8
0438,367.8
0439,312.4
0440,229.7
0441,288.7
0442,392.3
0443,480.9
0444,469.5
0445,478.4
0446,458.6
0447,468.2
0448,400.2
0449,340.3
0450,255.5
0451,341.5
0452,454.7
0453,524.8
0454,584.8
0455,547.9
0456,418.4
0457,385.9
0458,375.6
0459,346.6
0460,267.2
0461,345.8
0462,417
0463,490.6
0464,560
0465,506.4
0466,464
0467,432.7
0468,368.4
0469,339.1
0470,319.6
0471,380
0472,430.4
0473,540.9
0474,581.2
0475,549.7
0476,512
0477,510.1
0478,497.3
0479,311.6
0480,355.9
0481,423
0482,446.6
0483,482.2
0484,544.6
0485,499.5
0486,467.6
0487,487
0488,431.4
0489,369.4
0490,424.6
0491,536.5
0492,551.8
0493,541.4
0494,596.8
0495,521.5
0496,465
0497,433
0498,434.7
0499,483.5
0500,237.5
0501,198.2
0502,145.5
0503,86.8
0504,38.3
0505,22.3
0506,24.2
0507,4.7
0510,299.6
0511,305.6
0512,181.6
0513,62.9
0514,36.9
0515,28.2
0516,13.8
0517,3.4
0520,326.6
0521,317
0522,189.3
0523,66.8
0524,45.1
0525,38.7
0526,12.3
0527,2.4
0530,318.9
0531,324.5
0532,203
0533,79.5
0534,55.2
0535,41.7
0536,30.5
0537,4.9
0540,355.2
0541,340.5
0542,241.6
0543,109.9
0544,32.3
0545,15.1
0546,7.5
0547,3.2
0550,319
0551,289.4
0552,236.4
0553,114
0554,44.3
0555,33.8
0556,17
0557,3.8
0558,1.4
0559,1.2
0560,334.3
0561,286.3
0562,246.3
0563,121.1
0564,63.4
0565,56.3
0566,26.5
0567,5.3
0568,12.7
0570,259.9
0571,247.4
0572,245.2
0573,138.1
0574,81.8
0575,32.9
0576,15.3
0577,10.7
0578,24.9
0580,350.5
0581,292
0582,240.5
0583,114.9
0584,47.6
0585,24
0586,16.4
0587,32
0588,19.2
0590,422.1
0591,339
0592,203.4
0593,141.7
0594,65.5
0595,41.5
0596,38.3
0597,27.5
0598,8.2
1000,186.8
1001,183.9
1002,182
1003,201.6
1004,198.1
1005,194.7
1006,200.2
1007,197.1
1008,165.4
1009,131.7
1010,193.6
1011,178.2
1012,198.9
1013,201
1014,203.5
1015,208.4
1016,204.8
1017,191
1018,161.4
1019,124.6
1020,188.8
1021,191.5
1022,199.9
1023,205.4
1024,207.9
1025,198.7
1026,191.2
1027,182.9
1028,157.7
1029,128.5
1030,189.4
1031,206.3
1032,205.3
1033,203.3
1034,193.1
1035,181.7
1036,170.2
1037,166.1
1038,155.9
1039,128.3
1040,198.7
1041,203.9
1042,196.6
1043,192
1044,195.5
1045,198
1046,188.7
1047,169.7
1048,133.8
1049,121.2
1050,204.9
1051,205.1
1052,197.9
1053,198.7
1054,197.4
1055,187.1
1056,156.6
1057,135
1058,131.3
1059,133.2
1060,202.6
1061,193.1
1062,185.7
1063,174.3
1064,159.4
1065,146.9
1066,142
1067,141.2
1068,144.1
1069,147.6
1070,178.5
1071,171
1072,163.9
1073,155.5
1074,148.9
1075,155.4
1076,152
1077,155
1078,161.8
1079,154.1
1080,186.8
1081,179.2
1082,173.3
1083,171.3
1084,160.1
1085,171.6
1086,161.4
1087,172.6
1088,173.3
1089,152.6
1090,192
1091,185.6
1092,184.7
1093,177
1094,171.9
1095,172.8
1096,170.9
1097,181.2
1098,175.9
1099,153.7
1100,111.3
1101,108.5
1102,152.6
1103,146.5
1104,194.6
1105,199.1
1106,184
1107,218.6
1108,217.9
1109,274.3
1110,113
1111,130.6
1112,143.9
1113,152.3
1114,204.8
1115,241.4
1116,205.7
1117,209.4
1118,202.2
1119,239.4
1120,115
1121,158.2
1122,147
1123,165.8
1124,211.9
1125,272.4
1126,201.2
1127,210.5
1128,202.7
1129,214.5
1130,119.8
1131,176
1132,157.9
1133,188.6
1134,233.5
1135,287.6
1136,243.7
1137,209.2
1138,220.9
1139,234
1140,120.9
1141,174.6
1142,171.3
1143,196.3
1144,267.2
1145,314.8
1146,277.8
1147,211.4
1148,250
1149,286.8
1150,130.8
1151,178.8
1152,200.4
1153,214.3
1154,266.6
1155,361.8
1156,311.1
1157,227.5
1158,289
1159,298.5
1160,130.3
1161,171.2
1162,225.4
1163,237
1164,283.7
1165,417
1166,333.4
1167,240
1168,308.8
1169,272.3
1170,131.7
1171,176.5
1172,226.9
1173,260.4
1174,287.3
1175,379.2
1176,285.8
1177,257.5
1178,319.9
1179,259.4
1180,138
1181,209.2
1182,240.7
1183,271.2
1184,329.8
1185,317.2
1186,259.3
1187,278.4
1188,311.2
1189,270.6
1190,149.5
1191,226.1
1192,282.3
1193,342.6
1194,319.4
1195,273.6
1196,331.4
1197,343.8
1198,329.8
1199,299.2
1200,299
1201,274.9
1202,348.3
1203,379.6
1204,378.4
1205,378.5
1206,386.8
1207,295.9
1208,260.8
1209,192.8
1210,256.6
1211,217.4
1212,279.4
1213,278.8
1214,267
1215,247.7
1216,295.1
1217,250.1
1218,140.6
1219,115.6
1220,232
1221,208.6
1222,186.5
1223,182
1224,171
1225,157.9
1226,164.2
1227,148.3
1228,119.2
1229,165.3
1230,234.7
1231,193.3
1232,172.7
1233,156.1
1234,139.2
1235,127.1
1236,138.9
1237,127.3
1238,128.8
1239,167.6
1240,241.9
1241,295.4
1242,218.5
1243,170.9
1244,153.7
1245,146.3
1246,156.1
1247,142.2
1248,124.8
1249,151.4
1250,243.2
1251,326.8
1252,256.9
1253,215.7
1254,197.3
1255,158
1256,152.3
1257,164.5
1258,151
1259,133
1260,268.5
1261,332.9
1262,264.5
1263,284.2
1264,225.2
1265,181.8
1266,156.4
1267,178.2
1268,175.8
1269,140.7
1270,279.6
1271,321.9
1272,298.7
1273,297.5
1274,203.7
1275,204.4
1276,171.8
1277,192.6
1278,183.9
1279,154.4
1280,295.2
1281,309.1
1282,247.3
1283,241.7
1284,289.9
1285,212.9
1286,195.1
1287,203.1
1288,191.7
1289,155.4
1290,324.3
1291,290.3
1292,245.9
1293,339.1
1294,290.3
1295,218.2
1296,240.9
1297,223.3
1298,198
1299,196.5
1300,104.3
1301,147.2
1302,285.6
1303,279.5
1304,297.3
1305,319.2
1306,396.4
1307,422.7
1308,297
1309,287.2
1310,128.1
1311,135.1
1312,222.8
1313,248.5
1314,271.7
1315,318
1316,351.9
1317,433.7
1318,301.9
1319,343.7
1320,158.4
1321,253.2
1322,268.8
1323,284.1
1324,248.8
1325,276.3
1326,335.8
1327,442.1
1328,307.2
1329,405.9
1330,195.5
1331,299.8
1332,268.4
1333,287.1
1334,288.7
1335,290.6
1336,380.2
1337,437.3
1338,320.2
1339,472.5
1340,223.8
1341,294.7
1342,303.9
1343,266.6
1344,303.7
1345,325.5
1346,417
1347,421.2
1348,346.8
1349,516.1
1350,234.9
1351,271.1
1352,301.5
1353,289.1
1354,325.2
1355,355.4
1356,463.2
1357,423.8
1358,388.9
1359,495.1
1360,201.1
1361,246.6
1362,339.5
1363,310.7
1364,313.8
1365,401.3
1366,429.7
1367,345.5
1368,444.3
1369,482.2
1370,193.9
1371,285
1372,366.3
1373,315.1
1374,335.8
1375,422.3
1376,326.5
1377,348.3
1378,525.9
1379,577.8
1380,164.4
1381,295.2
1382,382.9
1383,359.3
1384,342.6
1385,368
1386,262.1
1387,377.8
1388,552.7
1389,615.4
1390,195.4
1391,297.7
1392,391.3
1393,349.5
1394,310.5
1395,274.7
1396,244.2
1397,431.3
1398,563.9
1399,610.1
1400,426.6
1401,558.7
1402,613.5
1403,626.4
1404,636.7
1405,583.3
1406,490.4
1407,504.1
1408,482.7
1409,520.6
1410,515.9
1411,612.4
1412,658
1413,656.3
1414,659.8
1415,564.3
1416,550.3
1417,547.7
1418,533
1419,544.9
1420,520.1
1421,623
1422,684.4
1423,664.1
1424,639
1425,591.2
1426,535.1
1427,543.9
1428,556.1
1429,521.3
1430,563.1
1431,609.2
1432,657.2
1433,682.2
1434,613.3
1435,574.8
1436,522.4
1437,517.3
1438,556.1
1439,507.5
1440,579.4
1441,645.7
1442,677.8
1443,734.9
1444,630
1445,529.9
1446,517.9
1447,503.8
1448,506.6
1449,489.9
1450,637
1451,682
1452,711.2
1453,729
1454,612.9
1455,559.2
1456,498.3
1457,458.7
1458,437.7
1459,453.4
1460,601.3
1461,644.8
1462,697.5
1463,743.7
1464,673.7
1465,574
1466,522
1467,445.4
1468,414.1
1469,367
1470,567.3
1471,622
1472,666.6
1473,724.5
1474,631.5
1475,624.1
1476,544.1
1477,477.3
1478,512.7
1479,418.2
1480,660.6
1481,594.1
1482,607.4
1483,655.3
1484,682.7
1485,629.1
1486,563.6
1487,597
1488,520.1
1489,435.5
1490,664.5
1491,694.1
1492,722.4
1493,681
1494,688.7
1495,639.5
1496,608
1497,704.7
1498,610.7
1499,483.2
1500,506.4
1501,371.1
1502,279.6
1503,210.6
1504,94.2
1505,56.1
1506,43.8
1507,31.6
1508,7.8
1509,0.1
1510,514.7
1511,416.1
1512,317.2
1513,243.9
1514,117.2
1515,47.6
1516,26.7
1517,15.8
1518,13.8
1519,3.2
1520,470.3
1521,431.1
1522,332.1
1523,273.8
1524,141.4
1525,61.3
1526,48.8
1527,31.1
1528,10.6
1529,4.7
1530,493.9
1531,428.4
1532,336.7
1533,307.6
1534,138.1
1535,51.6
1536,29.8
1537,28.9
1538,6.6
1539,4.4
1540,485.4
1541,454.7
1542,295.4
1543,271.2
1544,235.8
1545,64
1546,21.6
1547,7.9
1548,5.4
1549,4.1
1550,400.4
1551,321.7
1552,324.1
1553,421.4
1554,351.3
1555,99.1
1556,26.4
1557,16.6
1558,11.2
1559,16
1560,325.1
1561,328.6
1562,391.9
1563,444.5
1564,337.4
1565,118.2
1566,34.3
1567,26.1
1568,22.4
1569,41.7
1570,409.5
1571,375.3
1572,472
1573,407.7
1574,263.4
1575,97.4
1576,56.3
1577,25.6
1578,35.1
1579,70.1
1580,466.1
1581,477.2
1582,521
1583,413.6
1584,301.2
1585,127.5
1586,76
1587,37.3
1588,48.1
1589,102.5
1590,507.3
1591,546.8
1592,477.5
1593,404.6
1594,295
1595,165.6
1596,72
1597,56.3
1598,68.2
1599,74.7
1640,0.9
1650,10.2
1660,25.8
1661,1.7
1670,45.5
1671,9.9
1680,46.7
1681,4.7
1682,0.3
1690,48.9
1691,8.1
1692,1.9
1693,20.2
1694,20.7
2000,196.6
2001,192.7
2002,189.2
2003,181.2
2004,180.3
2005,174
2006,177.9
2007,183.1
2008,178.4
2009,158.1
2010,203
2011,198
2012,194.2
2013,183.6
2014,190.5
2015,177.5
2016,191.8
2017,203.2
2018,175.9
2019,162.5
2020,208.1
2021,202.7
2022,199.1
2023,189.4
2024,196.6
2025,183.2
2026,197.8
2027,183.1
2028,173
2029,157.7
2030,213
2031,206.8
2032,201.2
2033,197.7
2034,196.8
2035,193.5
2036,196.6
2037,180.3
2038,170
2039,163
2040,219
2041,212.8
2042,209.9
2043,204.7
2044,199.3
2045,203.8
2046,190.5
2047,185.8
2048,180.2
2049,176.9
2050,227.7
2051,223.8
2052,213.1
2053,211.9
2054,210.8
2055,203.6
2056,198
2057,198.9
2058,185.6
2059,175.5
2060,235.7
2061,231.8
2062,221.4
2063,220.3
2064,217.3
2065,208.9
2066,213.6
2067,203.5
2068,191.9
2069,175.9
2070,248.5
2071,235.6
2072,230.6
2073,227.6
2074,221.1
2075,220.8
2076,217.3
2077,212.9
2078,195.1
2079,187.1
2080,250.2
2081,243.9
2082,240.5
2083,233.2
2084,229
2085,233.1
2086,222
2087,214.7
2088,203.3
2089,195.2
2090,259
2091,252.4
2092,249.4
2093,239.4
2094,236.1
2095,230.4
2096,234.2
2097,217
2098,211
2099,197.7
2100,170.6
2101,255.7
2102,315
2103,367.1
2104,298.9
2105,285
2106,373.7
2107,387.1
2108,344.2
2109,315.9
2110,189.1
2111,286.1
2112,397.6
2113,390.8
2114,331.7
2115,318
2116,315.3
2117,394.4
2118,342.9
2119,392.9
2120,209.8
2121,293.4
2122,361.3
2123,348.6
2124,358.5
2125,391.3
2126,384.9
2127,396.5
2128,413
2129,419.5
2130,213.5
2131,252.2
2132,263.7
2133,269.9
2134,316.6
2135,389.1
2136,429.4
2137,370.8
2138,438.6
2139,465.3
2140,183.8
2141,209.3
2142,259.7
2143,298.2
2144,385.7
2145,441.2
2146,455.6
2147,358.3
2148,455.7
2149,503.6
2150,201.4
2151,207.5
2152,273.8
2153,351.6
2154,358
2155,470.7
2156,474.3
2157,384.9
2158,454.4
2159,532.5
2160,216.5
2161,220
2162,286.7
2163,364
2164,390.6
2165,466.8
2166,450.7
2167,392.1
2168,517.4
2169,542.8
2170,227.8
2171,225.4
2172,276.3
2173,327.3
2174,393.7
2175,447.5
2176,447.6
2177,429.6
2178,458
2179,592.5
2180,231.6
2181,246.7
2182,238.7
2183,299.1
2184,343.6
2185,412.5
2186,499.6
2187,479.6
2188,458.4
2189,606.6
2190,225.6
2191,244.6
2192,252.8
2193,266.4
2194,330.4
2195,419.1
2196,543.3
2197,513.1
2198,487.4
2199,572
2200,375.5
2201,304.6
2202,316.5
2203,316.9
2204,286.2
2205,245.2
2206,258.9
2207,200.1
2208,182.7
2209,211.6
2210,485.1
2211,432.4
2212,428.1
2213,400.6
2214,310
2215,282.7
2216,215.7
2217,221.4
2218,181.5
2219,267.2
2220,506.1
2221,537.7
2222,508.3
2223,492.7
2224,350
2225,263.7
2226,254.7
2227,235.3
2228,205
2229,312.5
2230,534.5
2231,574.9
2232,576
2233,448.9
2234,323
2235,275.4
2236,275.7
2237,247.1
2238,247
2239,260.7
2240,583.4
2241,604
2242,498.7
2243,408.4
2244,322.4
2245,405.9
2246,327.6
2247,270.7
2248,259.6
2249,288.5
2250,619.2
2251,532.6
2252,394.8
2253,347.8
2254,386.9
2255,451.3
2256,439
2257,313.3
2258,300
2259,308
2260,584.9
2261,456.4
2262,397.6
2263,475
2264,453.8
2265,495.1
2266,583.4
2267,437.8
2268,307.4
2269,290.6
2270,611.5
2271,460.6
2272,461
2273,570
2274,503
2275,604.9
2276,543.8
2277,430.5
2278,366.7
2279,299.6
2280,607.1
2281,531.6
2282,517.5
2283,596.7
2284,564.5
2285,701
2286,505.5
2287,541.6
2288,384.6
2289,301.9
2290,570.8
2291,657.1
2292,610.4
2293,631.5
2294,640.9
2295,783.9
2296,528.2
2297,453.6
2298,474.6
2299,375.1
2300,212.2
2301,302.3
2302,405.3
2303,247.9
2304,220
2305,209.5
2306,258.3
2307,472.8
2308,594
2309,639.6
2310,241.1
2311,217.4
2312,264
2313,210.5
2314,226.8
2315,286
2316,309.2
2317,513.3
2318,612.1
2319,660.7
2320,215.9
2321,247.1
2322,174.2
2323,227.3
2324,214.1
2325,316.9
2326,343.9
2327,528.1
2328,598.1
2329,660.7
2330,218.1
2331,238.7
2332,239
2333,170.6
2334,205
2335,279
2336,342.5
2337,522.7
2338,586.2
2339,640.2
2340,222.5
2341,304
2342,261.8
2343,163.2
2344,197.8
2345,222.9
2346,362.1
2347,531
2348,595.9
2349,632.8
2350,249.3
2351,296.5
2352,243.8
2353,166.6
2354,221.7
2355,286
2356,364.7
2357,515.8
2358,574.1
2359,608.3
2360,250.3
2361,298.4
2362,242.2
2363,173.8
2364,234.2
2365,311.2
2366,395.1
2367,504.7
2368,539.7
2369,572.2
2370,289.5
2371,288.1
2372,213.1
2373,179.3
2374,238.4
2375,309.4
2376,409.2
2377,473.4
2378,550
2379,566.5
2380,274.6
2381,281.7
2382,196.2
2383,191.1
2384,281.6
2385,390.5
2386,390.6
2387,460.6
2388,537.7
2389,560.7
2390,349.6
2391,324.2
2392,197.4
2393,196.2
2394,306
2395,432.5
2396,359.8
2397,432.2
2398,493.4
2399,553.7
2400,668.7
2401,750
2402,758.9
2403,803.8
2404,748.8
2405,681.9
2406,643.2
2407,715.8
2408,593.4
2409,531.3
2410,682.9
2411,744.7
2412,795.4
2413,772.7
2414,767.1
2415,712.9
2416,680.5
2417,703
2418,677.9
2419,637.4
2420,710.1
2421,729.6
2422,784.3
2423,771
2424,739.2
2425,719.4
2426,700.4
2427,714.8
2428,780.3
2429,593.9
2430,702.5
2431,694.4
2432,759.1
2433,779.8
2434,763.7
2435,754.8
2436,746.4
2437,762.8
2438,821
2439,604.6
2440,645.8
2441,686.1
2442,721.6
2443,758.1
2444,754.2
2445,747
2446,791.5
2447,815
2448,821.3
2449,716.3
2450,624.1
2451,650.9
2452,706.2
2453,739.4
2454,740.9
2455,744.2
2456,771
2457,801.5
2458,809.8
2459,721.5
2460,591.9
2461,642.7
2462,681.3
2463,737.4
2464,712.9
2465,710.5
2466,722.8
2467,774.6
2468,782.3
2469,684.1
2470,592.9
2471,637.4
2472,706.4
2473,705
2474,666.7
2475,680.5
2476,679.5
2477,763.6
2478,774.4
2479,738.9
2480,585.3
2481,658.4
2482,690.2
2483,692.8
2484,683
2485,647.6
2486,626.7
2487,724.8
2488,722.6
2489,752.9
2490,653.9
2491,670.2
2492,643
2493,666.5
2494,673.6
2495,658.6
2496,601.8
2497,683.8
2498,636.3
2499,639.4
2500,607.1
2501,546
2502,468.5
2503,404
2504,299.6
2505,229.6
2506,111.2
2507,129.2
2508,130.9
2509,79.5
2510,618.6
2511,590.5
2512,537.9
2513,350.8
2514,336.3
2515,247.4
2516,217.4
2517,131.1
2518,117.9
2519,83.4
2520,538.3
2521,540.5
2522,470
2523,339.7
2524,314
2525,290.2
2526,345
2527,126
2528,66.1
2529,41.4
2530,440.4
2531,376.1
2532,342
2533,409.2
2534,397.7
2535,334.3
2536,258.2
2537,146
2538,97.7
2539,57.7
2540,485.9
2541,426.2
2542,388.6
2543,466.1
2544,387.8
2545,323
2546,257.9
2547,169.8
2548,113.8
2549,74
2550,500.1
2551,506.5
2552,417.3
2553,484.5
2554,405.1
2555,342.9
2556,304.1
2557,137.1
2558,97.8
2559,46.9
2560,563.4
2561,516.1
2562,466.6
2563,488.5
2564,389.8
2565,365.7
2566,293
2567,133.4
2568,63.3
2569,27.4
2570,638.6
2571,573.6
2572,595.7
2573,535.6
2574,402.3
2575,330.1
2576,237
2577,106.7
2578,85.1
2579,45.5
2580,631.5
2581,575.7
2582,630.1
2583,517.2
2584,474.6
2585,383.3
2586,308.5
2587,148.7
2588,44.1
2589,38
2590,609.6
2591,541.3
2592,472.3
2593,482.7
2594,600.9
2595,433.2
2596,320.6
2597,150.3
2598,42.5
2599,39.6
2600,34.8
2601,14.1
2602,5.9
2603,26.8
2604,19.3
2610,47
2611,27.9
2612,11.5
2613,25
2620,41.2
2621,18.6
2622,27.3
2623,21.5
2630,33
2631,36.8
2632,46.8
2633,14.7
2634,0.7
2640,61.9
2641,70.3
2642,55.4
2643,8.3
2650,45.3
2651,47.3
2652,28.8
2653,3.8
2660,15
2661,11.7
2662,13.2
2663,5
2670,29.1
2671,9.5
2672,4.9
2673,2.4
2674,0.4
2680,31.4
2681,14.3
2682,5
2683,2.7
2684,2.4
2685,0.3
2690,39.9
2691,21.8
2692,4.4
2693,3.3
2694,2.4
2695,3.7
2696,22.5
2697,24.7
2698,1.3
2699,1.5
3000,268.6
3001,265.6
3002,256
3003,248.8
3004,247.2
3005,246.1
3006,236.9
3007,226.1
3008,217.6
3009,208.9
3010,278.6
3011,273.9
3012,265.9
3013,259.8
3014,258.3
3015,248.6
3016,239.6
3017,233
3018,217.5
3019,234.4
3020,287.9
3021,282.3
3022,274.9
3023,269.9
3024,264.9
3025,255
3026,248.5
3027,245
3028,228.3
3029,239.2
3030,298.4
3031,291.3
3032,284.1
3033,278.7
3034,271
3035,263.7
3036,257.6
3037,246.5
3038,245
3039,249.7
3040,308.2
3041,301
3042,293.6
3043,287.7
3044,280.4
3045,272.3
3046,263.3
3047,247.8
3048,256.4
3049,266.1
3050,319.1
3051,311.7
3052,304
3053,297.3
3054,290
3055,280.1
3056,266.3
3057,262.5
3058,271.2
3059,264.5
3060,331.3
3061,322.3
3062,314.8
3063,308
3064,297.6
3065,283.8
3066,269.6
3067,284.1
3068,282.6
3069,256.7
3070,344.8
3071,332.3
3072,326.4
3073,311.3
3074,292.4
3075,290.6
3076,298.2
3077,297.3
3078,296
3079,267
3080,358
3081,344.2
3082,325.9
3083,308
3084,317.2
3085,313.8
3086,314.7
3087,308.3
3088,289.3
3089,277.4
3090,370.3
3091,356.2
3092,333.3
3093,336
3094,330.4
3095,327.8
3096,316.5
3097,306.4
3098,304
3099,293.2
3100,205.1
3101,242.8
3102,247.1
3103,273.4
3104,319.3
3105,371.1
3106,433.4
3107,523.3
3108,516.6
3109,553.7
3110,211.5
3111,239.4
3112,263.3
3113,278.2
3114,327.8
3115,397.2
3116,490.9
3117,516.1
3118,550.6
3119,553.6
3120,231.3
3121,231.9
3122,265.5
3123,287.6
3124,331.9
3125,374.2
3126,443.4
3127,567
3128,602
3129,617.6
3130,234.8
3131,229.1
3132,271.8
3133,280
3134,330
3135,373.6
3136,441
3137,491.2
3138,589
3139,699.1
3140,236.1
3141,231.8
3142,233.3
3143,263.9
3144,295.8
3145,319.5
3146,376.1
3147,451.8
3148,534
3149,660
3150,241.4
3151,251.2
3152,257.5
3153,276.9
3154,271.5
3155,308.6
3156,378
3157,436.2
3158,488.8
3159,587.2
3160,262.3
3161,258.2
3162,258
3163,310.8
3164,339.8
3165,293.4
3166,335.9
3167,386.3
3168,477.7
3169,611.8
3170,293.9
3171,269.4
3172,264.8
3173,322.9
3174,366.4
3175,336.5
3176,327.9
3177,393.3
3178,503.9
3179,622.8
3180,304.8
3181,283.2
3182,267.5
3183,312.8
3184,391.2
3185,354.9
3186,386.3
3187,390.5
3188,487.5
3189,561.3
3190,310.6
3191,291.2
3192,283.4
3193,285
3194,375.2
3195,387.4
3196,476.4
3197,389.7
3198,540.3
3199,637.6
3200,629.9
3201,763
3202,765.6
3203,628.7
3204,689.9
3205,639.4
3206,532.3
3207,473.7
3208,492
3209,420.1
