mesh23d,elevation
3138,45.8
3139,30.6
3144,46.2
3145,47.3
3146,92.7
3147,26.3
3148,21.3
3149,57.3
3155,93.6
3156,96.9
3157,69.9
3158,141.8
3159,165.4
3165,50.3
3166,67.5
3167,65.3
3168,101.9
3169,172.7
3176,90.2
3177,121.4
3178,115.8
3179,92.6
3187,2.5
3188,41.3
3189,83.6
3197,17.9
3198,112.3
3199,141.9
3200,195.8
3201,163.4
3202,131.2
3203,224.7
3204,144.2
3205,206.8
3206,398.3
3207,286.2
3208,190.4
3209,80
3210,149.5
3211,272
3212,236.2
3213,335.4
3214,169.2
3215,314.9
3216,358
3217,265.9
3218,164.1
3219,124.3
3220,97.9
3221,202.7
3222,352.5
3223,287.7
3224,281.9
3225,333.6
3226,251.8
3227,191.9
3228,87.2
3229,129.5
3230,74
3231,150.6
3232,289
3233,226.1
3234,333.3
3235,353.3
3236,180.8
3237,124.1
3238,117.5
3239,47.3
3240,58.5
3241,121.3
3242,181.9
3243,258.2
3244,262.9
3245,302.2
3246,130.2
3247,51.9
3248,94.2
3249,13
3250,160.8
3251,206
3252,191.1
3253,101.4
3254,155.9
3255,142.2
3256,102.8
3257,89.1
3258,28.8
3259,17.4
3260,144.2
3261,287.9
3262,332.7
3263,113.2
3264,79.2
3265,72
3266,71.7
3267,40.9
3268,5.7
3270,159.8
3271,273.2
3272,353.1
3273,221.1
3274,46.1
3275,47.9
3276,52.7
3277,31
3280,111.8
3281,190.5
3282,198.7
3283,115.2
3284,17
3285,65.8
3290,87.5
3291,86.9
3292,116.2
3293,59.7
3294,32.2
3295,17.5
3300,24.8
3310,63.3
3320,48.9
3321,0.9
3330,51.8
4108,11.7
4109,25.5
4200,6.1
4201,28.5
4202,120.8
4203,63.5
4211,1.7
4212,38.7
4213,2.6
4221,7.7
4222,20.2
