mesh23d,elevation
4073,106.9
4074,17.3
4080,131.6
4081,120.5
4082,96.6
4083,104.9
4084,83.8
4085,46.9
4090,184.5
4091,128.1
4092,139.6
4093,137
4094,123.7
4095,46.6
4096,7.2
5000,195.2
5001,146
5002,180.3
5003,217.7
5004,163.9
5005,95.2
5006,5.5
5010,228.9
5011,188.3
5012,292.3
5013,253.7
5014,120.6
5015,40.8
5016,25.5
5017,24.2
5020,242.7
5021,228.8
5022,249
5023,181.8
5024,105.1
5025,30.8
5026,54.5
5027,51.4
5030,229.5
5031,197.3
5032,150.9
5033,125.4
5034,130
5035,58
5036,119.6
5037,54.9
5038,4.8
5040,230
5041,251
5042,280.8
5043,250.6
5044,196
5045,80.9
5046,72.5
5047,37.2
5048,27.3
5049,51.1
5050,235.5
5051,306
5052,242.5
5053,193.3
5054,134.5
5055,129.2
5056,101.8
5057,50.9
5058,68.3
5059,157.7
5060,381.7
5061,293.1
5062,198.5
5063,189.9
5064,127.2
5065,184.8
5066,108.3
5067,156.1
5068,87
5069,173
5070,445.9
5071,311.8
5072,182.2
5073,160
5074,193.6
5075,213.4
5076,135.7
5077,229.8
5078,138.9
5079,181.4
5080,360.7
5081,246.8
5082,183.8
5083,219.4
5084,284.7
5085,269.4
5086,161.6
5087,268.5
5088,156.1
5089,92.4
5090,383.3
5091,327.4
5092,245.2
5093,244.4
5094,335.1
5095,281
5096,192.2
5097,314.1
5098,189.6
5099,110.4
5131,0.9
5132,1.1
5140,41.4
5141,30.9
5142,38.5
5143,8.5
5150,136.1
5151,167.5
5152,145.9
5153,125.4
5154,34.3
5160,278.8
5161,322.4
5162,351
5163,399.7
5164,178.3
5170,410.1
5171,346
5172,368.3
5173,248.1
5174,84.2
5180,159
5181,170.3
5182,224.5
5183,85.7
5184,39.9
5190,36
5191,33.4
5192,54.8
6000,488.6
6001,383.1
6002,289
6003,338.9
6004,347.1
6005,392.5
6006,279.1
6007,449.1
6008,268.2
6009,233.1
6010,425.1
6011,307.9
6012,326.2
6013,344.7
6014,433.7
6015,419.4
6016,324.8
6017,469.3
6018,366.7
6019,295.5
6020,319.5
6021,213.3
6022,216
6023,294.3
6024,437.6
6025,463.3
6026,422.1
6027,506.9
6028,359
6029,252.7
6030,234.4
6031,217.3
6032,291.5
6033,430
6034,406.6
6035,386.1
6036,357.7
6037,380.2
6038,268.4
6039,119.8
6040,149
6041,151.2
6042,219.9
6043,271.2
6044,292.2
6045,241.9
6046,203.6
6047,227.9
6048,149.2
6049,72.6
6050,109.6
6051,80.6
6052,178
6053,203.1
6054,162.2
6055,116
6056,131.5
6057,85.2
6058,27.4
6060,78.8
6061,42.2
6062,79.8
6063,134.2
6064,76.9
6065,52.8
6066,64.8
6070,26
6071,6.1
6072,25.5
6073,38.9
6074,3.2
6100,63.1
6101,6
6110,209.7
6111,54.6
6120,180.8
6121,102
6122,1.2
6130,74.5
