mesh23d,elevation
0188,10.4
0189,9.4
0190,25.3
0191,21
0192,18.9
0193,18.4
0194,14.7
0195,13.7
0196,12.7
0197,11.2
0198,12
0199,10
0200,0.4
0201,0
0202,0
0203,0
0204,2.3
0205,3.1
0206,2.5
0210,0
0211,0
0212,0
0213,0.1
0214,2
0215,2.6
0216,1.2
0220,0.1
0221,0.4
0222,1.1
0223,1.9
0224,2.6
0225,2.3
0230,8.4
0231,8
0232,5.8
0233,3.8
0234,3.2
0240,6.7
0241,5.6
0242,6.5
0243,3.6
0244,2.2
0250,5.3
0251,5.1
0252,3.9
0253,2.9
0260,5.9
0261,4.6
0262,3.1
0263,2.4
0270,7.2
0271,5.5
0272,3.6
0280,7.6
0281,4.7
0282,1.7
0290,7.4
0291,4.7
0292,0
0405,1.2
0406,8.1
0407,21.2
0408,35
0409,37.3
0416,8.3
0417,15.9
0418,30.3
0419,31.3
0427,10.7
0428,12
0429,22.3
0439,10.2
0449,2
0500,24
0501,30.4
0502,39.8
0503,40.6
0504,25.8
0505,16.2
0506,9.6
0507,10.2
0508,15.1
0509,9.3
0510,37.5
0511,36.5
0512,35.2
0513,43.1
0514,40.3
0515,25.9
0516,17.6
0517,18.6
0518,23
0519,21.4
0520,24.3
0521,23.9
0522,31.3
0523,36.1
0524,35
0525,33.4
0526,33
0527,28.8
0528,35.7
0529,33.4
0530,17
0531,29.9
0532,29.1
0533,27.9
0534,26.9
0535,30.4
0536,36.7
0537,32.3
0538,33.4
0539,30.6
0540,12.7
0541,22
0542,28.9
0543,20.2
0544,20.1
0545,20.3
0546,28.4
0547,25.9
0548,25.6
0549,21.1
0551,17.2
0552,26.6
0553,18.6
0554,21.7
0555,17.3
0556,15.6
0557,18.2
0558,22.8
0559,14.4
0561,12.5
0562,19.5
0563,16.5
0564,14.2
0565,10
0566,9.1
0567,9.2
0568,13.9
0569,13.7
0571,0.7
0572,7.8
0573,8.3
0578,7.1
0579,8.5
0600,7.1
0601,4
0602,1.4
0610,13.8
0611,12.1
0612,2.5
0620,30.2
0621,24.2
0622,17.3
0623,8.1
0630,27.1
0631,25.7
0632,14.3
0633,8.7
0634,11.4
0640,23.3
0641,24.4
0642,22
0643,18
0644,13.7
0645,0.5
0650,15.8
0651,20.6
0652,19.8
0653,21.8
0654,18.8
0655,7.2
0660,17.4
0661,20.5
0662,13.3
0663,13.3
0664,14.2
0665,10
0669,2.1
0670,14.2
0671,7.9
0672,1.4
0738,8.8
0739,18.3
0748,8.7
0749,14.1
0751,2.6
0759,6.7
0760,2.7
0761,3.2
0791,5.9
0792,6.3
1000,47.3
1001,41.8
1002,41
1003,37.4
1004,37.4
1005,34.9
1006,31
1007,39.2
1008,45.1
1009,36.1
1010,48.8
1011,47.6
1012,43.7
1013,40.1
1014,31.9
1015,29.8
1016,29.4
1017,28
1018,34.8
1019,34.7
1020,51.9
1021,49.4
1022,49.7
1023,48.7
1024,44.5
1025,40.4
1026,30
1027,23.1
1028,22.2
1029,24.2
1030,56.7
1031,55
1032,46.9
1033,42.9
1034,40.4
1035,39.7
1036,38.3
1037,34.7
1038,31.5
1039,30.5
1040,54.7
1041,52.8
1042,50.1
1043,43.4
1044,37.9
1045,35.7
1046,34.4
1047,31.2
1048,33.9
1049,31.5
1050,50.4
1051,54.1
1052,52
1053,48.2
1054,43.8
1055,41.6
1056,35.7
1057,32.2
1058,28.1
1059,26.3
1060,54.6
1061,48.8
1062,43.8
1063,39.2
1064,36.9
1065,36.8
1066,38
1067,37.1
1068,35.8
1069,34.2
1070,58.8
1071,54.1
1072,44.9
1073,42.8
1074,30.8
1075,28.1
1076,25.3
1077,33.4
1078,30.4
1079,29.5
1080,52.5
1081,49
1082,50.8
1083,48.5
1084,39.5
1085,37.3
1086,31.6
1087,23.3
1088,29.2
1089,30
1090,54.2
1091,51.5
1092,47.5
1093,42.5
1094,36.5
1095,34.3
1096,31.6
1097,29.8
1098,23.7
1099,18.3
1100,30.9
1101,27.8
1102,21
1103,17.7
1104,16.1
1105,14.1
1106,14.3
1107,14.4
1108,13.8
1109,9
1110,31.3
1111,30.1
1112,26.1
1113,18.1
1114,18.7
1115,16.2
1116,17.8
1117,20.4
1118,14.5
1119,7.7
1120,27
1121,20.9
1122,23.6
1123,23.7
1124,24.5
1125,23.8
1126,19.7
1127,21.2
1128,12.9
1129,10.7
1130,23.2
1131,25.3
1132,16.9
1133,15.8
1134,21.7
1135,26.3
1136,19.6
1137,18.6
1138,13.7
1139,14.4
1140,19.4
1141,23.8
1142,23.5
1143,16.5
1144,16.2
1145,21.5
1146,22.6
1147,19.6
1148,19.2
1149,17.8
1150,25.1
1151,20.1
1152,20.1
1153,24.5
1154,16.9
1155,11.8
1156,12.4
1157,18.4
1158,18.2
1159,14.9
1160,27.3
1161,24.7
1162,25.4
1163,26.2
1164,24
1165,19.8
1166,14.9
1167,6.6
1168,9.3
1169,16.9
1170,27.7
1171,24.3
1172,17.2
1173,18.3
1174,15.6
1175,15.9
1176,14.4
1177,17.5
1178,9.6
1179,7
1180,27
1181,23.8
1182,22.8
1183,20.6
1184,21.1
1185,20.5
1186,18.7
1187,18.3
1188,15.4
1189,9.3
1190,24.2
1191,25.2
1192,19.5
1193,21.3
1194,20.7
1195,14.9
1196,11.7
1197,9.7
1198,9.1
1199,8.5
1200,6.8
1201,7.2
1210,9.3
1211,7.6
1220,9.5
1221,5.4
1230,9.1
1240,13
1250,10
1260,14
1270,12.1
1280,1
1639,3.3
1648,2
1649,6.1
1700,2
1701,4.1
1702,6.9
1703,6
1704,9
1705,5.8
1706,3
1710,2.1
1711,6.4
1712,14
1713,14.5
1714,13.3
1715,5.3
1716,3.4
1721,4.6
1722,13.5
1723,11.4
1724,5.2
1725,5.1
1730,4.6
1731,4.3
1732,7.9
1733,8.4
1734,9.9
1735,5.8
1740,8.5
1741,4.4
1742,5.2
1743,5.4
1744,7.8
1745,6.7
1750,5
2000,50.2
2001,51.4
2002,46.9
2003,46.6
2004,39.4
2005,36.5
2006,37.4
2007,34.7
2008,31.8
2009,24.7
2010,50.1
2011,44.5
2012,40.6
2013,45.5
2014,46.1
2015,39.1
2016,34.4
2017,32.3
2018,28
2019,27.3
2020,51.5
2021,44.7
2022,43.3
2023,36.6
2024,37.8
2025,38
2026,36.7
2027,38.6
2028,34.9
2029,24.9
2030,45.5
2031,45.4
2032,41.4
2033,44.5
2034,35.9
2035,30.4
2036,26.7
2037,30.1
2038,28.6
2039,30
2040,46.9
2041,34.9
2042,36.8
2043,38.4
2044,40.8
2045,35
2046,32.3
2047,28
2048,19.8
2049,28
2050,52.7
2051,47.8
2052,34.7
2053,28.2
2054,23.7
2055,24.6
2056,27.2
2057,30.7
2058,22.5
2059,21.9
2060,47.1
2061,44.8
2062,43.7
2063,36.4
2064,34.4
2065,24.5
2066,19.7
2067,20.3
2068,25.1
2069,15.9
2070,32.7
2071,39.8
2072,41.2
2073,37
2074,34.8
2075,31.3
2076,25.5
2077,22.1
2078,17.5
2079,14.8
2080,25.7
2081,30
2082,36.7
2083,35.1
2084,31.9
2085,29
2086,28
2087,24.5
2088,21.7
2089,16.4
2090,23.5
2091,20.5
2092,26.7
2093,28.1
2094,27
2095,24.4
2096,22.8
2097,23.1
2098,19.8
2099,13.6
2100,17.4
2101,20.9
2102,19.9
2103,17.6
2104,18.2
2105,15.9
2106,14.4
2107,13
2108,9.7
2109,9.6
2110,24.3
2111,19.3
2112,14.5
2113,13.8
2114,16
2115,12.5
2116,13.1
2117,12.5
2118,9.4
2119,8.4
2120,23
2121,23.7
2122,16.8
2123,11.6
2124,11.3
2125,11.2
2126,9.2
2127,9.9
2128,5.8
2129,3.6
2130,25.8
2131,28
2132,23
2133,18.7
2134,13.3
2135,12.8
2136,13.8
2137,9.5
2138,7.9
2139,3.2
2140,22.8
2141,23.6
2142,25.7
2143,21
2144,17.7
2145,16.5
2146,16.1
2147,14.7
2148,10.7
2149,3.2
2150,24.6
2151,20.4
2152,20.3
2153,17.5
2154,17.8
2155,14
2156,10.4
2157,9.6
2158,7.9
2160,23.7
2161,18.6
2162,12.4
2163,14.6
2164,16.4
2165,14.6
2166,10.5
2167,9.4
2168,3.5
2170,14.3
2171,20.7
2172,17.7
2173,9.6
2174,13.6
2175,13.1
2176,8.9
2177,8.4
2178,0.2
2180,12.2
2181,11.3
2182,16.7
2183,16.2
2184,8.8
2185,10.6
2186,8
2187,6.6
2188,0.7
2189,0.7
2190,12.2
2191,12.1
2192,9
2193,14.3
2194,12.6
2195,6.1
2196,8.6
2197,4.5
2262,0
2263,0.7
2264,1.8
2265,2.6
2266,2.8
2267,1.9
2271,1.1
2272,0.7
2273,0.8
2274,2
2275,2.5
2276,2.6
2277,2.4
2280,0.4
2282,1.4
2283,1.8
2285,1.8
2286,1.4
2287,1.9
2290,0.1
2295,0.4
2296,0.7
2297,1.6
3000,33.2
3001,16.7
3002,16.1
3003,22.3
3004,26.5
3005,20.6
3006,22.5
3007,19.3
3008,19.4
3009,17.8
3010,34.5
3011,21.2
3012,15.6
3013,14.7
3014,23.9
3015,21.2
3016,21
3017,19.1
3018,17
3019,16.4
3020,37.3
3021,24.5
3022,15.5
3023,14.4
3024,13.2
3025,19.8
3026,19.7
3027,15.7
3028,15.1
3029,16.1
3030,35.1
3031,35.9
3032,25.1
3033,13.5
3034,12.3
3035,12.9
3036,17.2
3037,13.9
3038,11.9
3039,13.4
3040,20
3041,22.9
3042,21.7
3043,14.8
3044,11.3
3045,10.7
3046,12.4
3047,14.3
3048,10.1
3049,11.2
3050,24.3
3051,15.1
3052,11.4
3053,9.9
3054,9.1
3055,8.8
3056,8.8
3057,9.3
3058,13.3
3059,8.3
3060,30
3061,22.9
3062,15.3
3063,10
3064,8.7
3065,8.3
3066,6.9
3067,7.2
3068,10
3069,11.5
3070,37.5
3071,27.5
3072,18.2
3073,12.9
3074,9.5
3075,9.7
3076,9.5
3077,6.2
3078,7
3079,9.7
3080,46.8
3081,35
3082,24.8
3083,17.1
3084,12.8
3085,10.8
3086,8.7
3087,6.9
3088,5.8
3089,7.8
3090,55.1
3091,39.3
3092,27.8
3093,26.2
3094,17.2
3095,20.5
3096,13.2
3097,6.5
3098,5
3099,4.9
3100,14.7
3101,10.4
3102,9.9
3103,7.5
3104,13.7
3105,7.5
3106,3.8
3107,3.2
3109,0.2
3110,14.4
3111,12.2
3112,9.9
3113,8
3114,10.9
3115,7.5
3116,3.6
3119,2
3120,12
3121,13
3122,9.1
3123,9.8
3124,5.6
3125,6.3
3130,14
3131,10.1
3132,8.5
3133,10.6
3134,7.3
3135,2.2
3136,0.5
3138,2.7
3139,2
3140,10.3
3141,12.9
3142,9
3143,5.4
3144,6.6
3145,1.4
3146,1.2
3147,1.9
3148,2.9
3149,2.8
3150,5.2
3151,11.8
3152,8.7
3153,3.6
3154,4
3155,3.2
3156,1.7
3160,5.6
3161,4.7
3162,6.9
3163,4.3
3164,0.3
3170,13.9
3171,4.9
3172,1.3
3180,6.3
3181,1.8
3190,3.1
3191,0.4
3202,0.6
3204,1.4
3205,0.7
3206,0.8
3207,1.6
3210,2.2
3211,2.1
3212,1.8
3213,2
3214,1.2
3215,1.6
3216,1.2
3220,2.3
3221,2.3
3222,2.4
3223,2.1
3224,2.9
3225,2.1
3230,0.9
3231,1.7
3232,2.2
3482,1.1
3483,1
3492,1
3493,1
3494,0.7
4000,57.9
4001,43.1
4002,33.5
4003,29.2
4004,25.2
4005,23.1
4006,16.7
4007,13.1
4008,5.3
4009,4.4
4010,60.4
4011,45.2
4012,41
4013,37.4
4014,31.7
4015,23.7
4016,22.3
4017,18.1
4018,9.4
4019,5.7
4020,59.4
4021,52
4022,47.8
4023,43.4
4024,36.2
4025,27.4
4026,21.2
4027,17.3
4028,7.5
4029,5.2
4030,66.8
4031,60
4032,53.5
4033,46.6
4034,37.1
4035,27.1
4036,18.7
4037,10.1
4038,6.6
4039,4.6
4040,74.3
4041,65.6
4042,57.6
4043,48.1
4044,38.4
4045,28.5
4046,22
4047,13.5
4048,7.5
4050,77.8
4051,68.5
4052,59.5
4053,49
4054,40.2
4055,31.2
4056,23.7
4057,15.3
4058,8.9
4060,82.2
4061,68.7
4062,56.8
4063,40.7
4064,32.9
4065,23.1
4066,16.7
4067,11.8
4070,77
4071,64.5
4072,57
4073,48.5
4074,40.6
4075,29.7
4076,17.2
4077,5
4080,85.7
4081,74
4082,62.3
4083,51
4084,43.8
4085,31.7
4086,20.4
4090,91.6
4091,79.5
4092,64.7
4093,49.3
4094,40.8
4095,30.6
4100,2.2
4110,3.4
4364,4.5
4365,4.6
4366,4.5
4373,12.8
4374,10.7
4375,12.4
4376,10.2
4377,8
4378,7
4379,5.4
4383,22.4
4384,15.6
4385,14.5
4386,12.9
4387,10.3
4388,8.2
4389,11.4
4393,25.1
4394,31.6
4395,24.6
4396,14.8
4397,15.3
4398,11.2
4399,16.4
4402,1
4403,1
4404,0.6
4412,1
4413,1
4414,0.6
4422,1.1
4423,1
4424,0.8
4433,1
4434,0.9
4443,1
4444,1
4453,0.9
4454,1.1
4463,0.9
4464,1.1
4472,1.9
4473,1.2
4474,1.2
4475,3.2
4480,12.1
4481,10.1
4482,4.1
4483,4.5
4484,3
4485,3.9
4490,14.2
4491,12.9
4492,8.8
4493,12.4
4494,5.4
4495,4.7
5000,79.1
5001,70
5002,59.6
5003,45.1
5004,36
5005,26.9
5010,86.6
5011,77.2
5012,66.7
5013,48.8
5014,29
5015,10.5
5020,93.4
5021,84.2
5022,73.7
5023,57.8
5024,41
5025,22.3
5030,99.7
5031,84.7
5032,71.2
5033,58
5034,43.3
5035,5.5
5040,102.8
5041,88
5042,73.4
5043,59.1
5044,43.9
5045,4.6
5050,85.7
5051,72.3
5052,56.5
5053,42.8
5054,27.8
5055,2.2
5060,113.3
5061,95.7
5062,80.4
5063,61.9
5064,43.1
5065,3.4
5070,117.4
5071,97.4
5072,79
5073,61.2
5074,44.5
5075,27.7
5076,5.2
5080,131.2
5081,99.9
5082,78.5
5083,56.5
5084,39.3
5085,24
5086,8.6
5090,188.9
5091,148.8
5092,113.2
5093,59.3
5094,40.3
5095,23.1
5096,12.7
5097,9.7
5303,11.4
5304,16.6
5305,25.4
5306,24.5
5307,21.1
5308,18.6
5309,20.9
5313,12.3
5314,32.2
5315,26.5
5316,32
5317,28.9
5318,28.8
5319,27.3
5323,11.7
5324,29.2
5325,34.9
5326,39.6
5327,38.8
5328,40.1
5329,36.7
5333,12.8
5334,34.2
5335,46.6
5336,45.2
5337,51.9
5338,54.3
5339,47.1
5343,15.5
5344,27
5345,45.3
5346,52.6
5347,66.5
5348,75.1
5349,64.3
5353,20
5354,40.9
5355,49.4
5356,62.2
5357,81.2
5358,95.6
5359,86.4
5363,36.3
5364,57.1
5365,75.5
5366,86.7
5367,98.9
5368,114.6
5369,106.3
5372,17
5373,66.9
5374,99.2
5375,93.8
5376,107.3
5377,120.4
5378,143.5
5379,150.4
5382,34.4
5383,87.1
5384,127.2
5385,121.3
5386,119.8
5387,137.1
5388,179.2
5389,187.9
5392,36.8
5393,100.3
5394,83.7
5395,98.3
5396,131.7
5397,171.6
5398,202.9
5399,223
5400,20.8
5401,14.3
5402,15.5
5403,16
5404,9.8
5405,7.1
5410,31
5411,21.2
5412,22
5413,17.8
5414,14.2
5415,9.2
5420,38.8
5421,28.8
5422,30.7
5423,23
5424,19.8
5425,13.9
5430,43.8
5431,38.1
5432,38.2
5433,31.7
5434,24.6
5435,17
5440,64.3
5441,53.1
5442,46.9
5443,40.4
5444,36.8
5445,18.5
5450,82.1
5451,68.9
5452,62.5
5453,55
5454,48
5455,21.2
5460,107
5461,95
5462,79.1
5463,65.2
5464,54.5
5465,26.6
5470,142.9
5471,117.8
5472,92.4
5473,89.9
5474,69.1
5475,44.6
5480,186.7
5481,154.5
5482,136.7
5483,111.2
5484,90
5485,66.7
5490,243.2
5491,213
5492,190.2
5493,152.2
5494,117.2
5495,105.5
6000,246.5
6001,256.4
6002,165.1
6003,87.2
6004,68.3
6005,33.5
6006,22.6
6007,15.3
6010,344.3
6011,267.6
6012,179
6013,102.5
6014,86.4
6015,71
6016,35.9
6017,24.9
6020,363.2
6021,248.6
6022,180.8
6023,111.9
6024,87.3
6025,59.9
6026,42
6027,27.3
6030,268.1
6031,244.8
6032,146
6033,89.6
6034,72.9
6035,60.6
6036,38.1
6037,18.2
6040,184.5
6041,136.8
6042,146.8
6043,141
6044,110.1
6045,84.3
6046,56.5
6047,22.3
6050,194.3
6051,188.5
6052,231.9
6053,172.7
6054,86.7
6055,68.5
6056,45.5
6057,19.6
6060,237.1
6061,182.4
6062,136.6
6063,101.8
6064,96
6065,101.3
6066,66.1
6067,38.6
6070,309.1
6071,222.7
6072,184.1
6073,122.3
6074,188.1
6075,196.7
6076,95.2
6077,63.5
6078,24.7
6080,292.8
6081,324.6
6082,261.9
6083,149.6
6084,256.4
6085,320.5
6086,153.2
6087,74.4
6088,37.6
6090,325.2
6091,353.6
6092,224.7
6093,188.4
6094,257.2
6095,366.5
6096,219.2
6097,132.4
6098,49.5
6302,21.4
6303,46.3
6304,56.8
6305,122.1
6306,175.1
6307,217.7
6308,274.4
6309,295
6312,11.3
6313,13.4
6314,31.5
6315,92.6
6316,172.9
6317,260.5
6318,333.2
6319,369.8
6325,55.4
6326,162.3
6327,276.3
6328,286.7
6329,217.1
6335,45.5
6336,133.8
6337,258.3
6338,215.7
6339,173.4
6346,124.3
6347,172.5
6348,157.7
6349,147.9
6356,47.8
6357,173.1
6358,264.5
6359,167.7
6366,24.9
6367,115.9
6368,231
6369,277.2
6377,34.9
6378,174.3
6379,194.6
6388,31
6389,57.6
6400,366.4
6401,288.4
6402,239.4
6403,181.7
6404,161
6405,104.1
6410,352.6
6411,311.6
6412,262.4
6413,191.4
6414,150.3
6415,115.3
6416,35.7
6420,218.7
6421,189.5
6422,251.8
6423,204.1
6424,153.5
6425,122.7
6426,50.6
6430,140.4
6431,164.3
6432,257.4
6433,172.5
6434,148.7
6435,100.5
6436,79
6437,24.7
6440,130.1
6441,190.6
6442,263.8
6443,182.3
6444,130.9
6445,101
6446,82.3
6447,77.5
6448,23.5
6450,168.1
6451,299.2
6452,273.3
6453,161.9
6454,123.9
6455,102.7
6456,84.8
6457,66
6458,43.3
6459,9.4
6460,258.2
6461,251.3
6462,272.4
6463,256.3
6464,180.8
6465,126.6
6466,91.3
6467,58.4
6468,44
6469,22.3
6470,242.1
6471,205.4
6472,209.5
6473,142.4
6474,181.2
6475,153.2
6476,75.9
6477,59.1
6478,39
6479,36.7
6480,108.4
6481,163.6
6482,138.2
6483,72.4
6484,105.5
6485,117.9
6486,41.9
6487,53.7
6488,60
6489,64.4
6490,26.2
6491,35.6
6492,62.3
6493,46.7
6494,68.3
6495,56.7
6496,25.4
6497,76.5
6498,56.4
6499,29
6560,11
6570,31.5
6580,24.6
6581,5.3
6583,18.5
6584,16.3
6590,11.2
6591,11.4
6592,22.7
6593,43.6
6594,30
6595,34.8
6596,46
6597,34.1
6598,15.2
7000,432.9
7001,362.4
7002,248.7
7003,263.9
7004,326
7005,345.5
7006,348.4
7007,178.5
7008,69.9
7009,57.3
7010,404.1
7011,292.8
7012,311.7
7013,313.2
7014,267.8
7015,271
7016,304.5
7017,227.1
7018,101.5
7019,54.1
7020,402.1
7021,438.9
7022,411.7
7023,274.5
7024,179.2
7025,160.8
7026,151.3
7027,126
7028,75.7
7029,29.6
7030,554.9
7031,414.7
7032,267.6
7033,219.4
7034,192.4
7035,186.6
7036,248.1
7037,193.6
7038,124.5
7039,79.2
7040,475.2
7041,323.4
7042,266.6
7043,272.2
7044,300
7045,230.1
7046,267.5
7047,247.3
7048,147.7
7049,104
7050,485.9
7051,416.8
7052,435.1
7053,471.2
7054,321.9
7055,276.3
7056,257.8
7057,179.7
7058,258.9
7059,157.1
7060,556.2
7061,525
7062,579.8
7063,451.9
7064,387.8
7065,323.8
7066,281.5
7067,292
7068,283.1
7069,204.8
7070,671.4
7071,781.4
7072,662.2
7073,546.7
7074,494.6
7075,436.6
7076,408
7077,380.7
7078,336.3
7079,328.1
7080,928.2
7081,943.2
7082,735.2
7083,650.4
7084,590.6
7085,531.8
7086,516.5
7087,441.4
7088,453.2
7089,348.6
7090,1021.1
7091,1031.5
7092,815.5
7093,837.1
7094,821.9
7095,737.3
7096,616.2
7097,508.6
7098,395.9
7099,265.7
7120,3.9
7130,11.3
7140,76.4
7150,100.9
7151,10
7160,129.5
7161,57.6
7162,5.8
7170,226.3
7171,131.3
7172,17.8
7180,192.1
7181,77.9
7182,52
7183,9.2
7190,149.6
7191,152.8
7192,106.8
7193,86.6
7194,31.1
7401,30.9
7402,34.3
7403,69.4
7404,93.2
7405,58.2
7406,40.8
7407,30.5
7408,11.1
7409,5
7412,41.4
7413,52.6
7414,96.8
7415,79.9
7416,51.3
7417,12.5
7418,7.1
7419,5.1
7423,25.4
7424,48.8
7425,65.1
7426,29.1
7427,6.1
7428,6.5
7429,9.5
7434,23.7
7435,13
7436,11.4
7437,32.2
7438,83.8
7439,62.5
7446,17.3
7447,35.3
7448,86.5
7449,80.1
7457,47.2
7458,76.8
7459,54.9
7467,22.4
7468,42.9
7469,42.2
7478,14.5
7479,28
7489,12.2
7500,8.9
7501,15.7
7502,38
7503,69.7
7504,43.4
7505,29.9
7506,69.8
7507,90.5
7508,58.9
7509,22.8
7510,10.3
7511,41.3
7512,61.7
7513,76.6
7514,53.2
7515,66.5
7516,107.3
7517,144.4
7518,87.9
7519,72.6
7520,28.5
7521,49.9
7522,57
7523,70.1
7524,80.1
7525,96.6
7526,124.1
7527,166.6
7528,134.2
7529,130.9
7530,48
7531,75.7
7532,90.4
7533,98.8
7534,113.4
7535,103.6
7536,154.7
7537,231.4
7538,244.4
7539,216.3
7540,80.5
7541,71.7
7542,58.7
7543,57.2
7544,121.5
7545,147.2
7546,237.2
7547,412.7
7548,469.1
7549,292.3
7550,63.2
7551,64.6
7552,42.8
7553,55.3
7554,89.2
7555,157.8
7556,271
7557,618.9
7558,632.9
7559,388.1
7560,71.2
7561,61.3
7562,63.4
7563,83.5
7564,117
7565,135.4
7566,229.8
7567,433.5
7568,616.2
7569,561.2
7570,56.7
7571,84.6
7572,71.8
7573,95.2
7574,167.6
7575,196.5
7576,248.7
7577,409.9
7578,652
7579,599.5
7580,19.7
7581,44
7582,78.2
7583,112.2
7584,133.5
7585,181.4
7586,245
7587,301.2
7588,390.2
7589,405.9
7591,11.9
7592,63.8
7593,90.8
7594,108.6
7595,193.7
7596,194.4
7597,239.5
7598,202.7
7599,280.2
7600,10.2
7610,48.7
7611,17.4
7612,4.5
7620,82.1
7621,63.9
7622,9.8
7630,121.4
7631,68.9
7632,62.4
7633,3
7640,164.9
7641,145.1
7642,67.6
7643,2.3
7650,248.3
7651,172
7652,56.3
7653,3.3
7660,382.8
7661,260.2
7662,92.9
7663,7.6
7670,335
7671,242.4
7672,81.9
7673,24.3
7680,229
7681,169.2
7682,83.4
7683,32
7684,9.2
7690,164.4
7691,101.7
7692,63.4
7693,38.2
7694,15.9
