mesh23d,elevation
0044,3
0053,1.4
0054,4.9
0055,1.4
0064,2.5
0065,1.6
2377,2.6
2378,18.4
2379,33.5
2384,8.4
2385,28.1
2386,59.8
2387,66.6
2388,64.3
2389,86.5
2393,1.9
2394,19.5
2395,134.4
2396,282.5
2397,236.3
2398,209.8
2399,212.3
2470,17.9
2471,32.7
2472,20.6
2473,25.2
2474,14.1
2480,87.5
2481,99.1
2482,70.3
2483,74
2484,53
2485,35.2
2486,19.3
2490,318.8
2491,320.8
2492,274.7
2493,210.2
2494,175.6
2495,112
2496,50.2
2497,18.4
3303,1.4
3304,34.8
3305,207
3306,385.7
3307,550.6
3308,515.7
3309,501.9
3313,17.2
3314,124.1
3315,198.2
3316,283.9
3317,483.4
3318,733.5
3319,725.1
3323,13.4
3324,184.4
3325,401.6
3326,558.4
3327,661.9
3328,785.7
3329,939.7
3332,2.2
3333,51.4
3334,101.5
3335,258.9
3336,543
3337,735.8
3338,969.5
3339,1246.7
3342,11
3343,107.9
3344,240.2
3345,321.4
3346,447.2
3347,668
3348,860.7
3349,1158.3
3352,22.1
3353,170.1
3354,322.2
3355,535.5
3356,575.7
3357,807.3
3358,1070.8
3359,1327.2
3362,123.3
3363,263.7
3364,376.9
3365,729.4
3366,909.4
3367,1058.7
3368,1213.2
3369,1465.5
3372,182.7
3373,316.2
3374,434.4
3375,570.7
3376,880
3377,1022.9
3378,1170.9
3379,1428.7
3381,121.2
3382,286.3
3383,466.6
3384,540.1
3385,779.7
3386,1108.8
3387,1135.7
3388,1332.7
3389,1448.8
3391,214.9
3392,523.2
3393,780.3
3394,813.9
3395,932.9
3396,1111.6
3397,1278.6
3398,1429.9
3399,1607.4
3400,595
3401,821.1
3402,593.7
3403,471.8
3404,480.6
3405,445.7
3406,179.3
3407,55.8
3408,18.9
3410,826.1
3411,993.4
3412,661.2
3413,725.4
3414,914.6
3415,755.1
3416,409.4
3417,201.9
3418,49.8
3419,5.3
3420,1032.8
3421,1227.8
3422,1037.9
3423,881.4
3424,1231.3
3425,860.2
3426,632.9
3427,421.8
3428,150.9
3429,40.8
3430,1304.1
3431,1423.2
3432,1452.2
3433,1120.5
3434,1186.4
3435,867.8
3436,864.7
3437,703.1
3438,337.5
3439,102.8
3440,1503
3441,1531.1
3442,1405.8
3443,1222.1
3444,1107.1
3445,1064.1
3446,1032.4
3447,708.6
3448,449.2
3449,261.6
3450,1503
3451,1469.6
3452,1376.9
3453,1303.7
3454,1262.1
3455,1165.6
3456,1051.3
3457,814.6
3458,637.6
3459,381.7
3460,1536.1
3461,1483.7
3462,1382.8
3463,1258.1
3464,1150.5
3465,1088.8
3466,1058.6
3467,954.2
3468,874.9
3469,482
3470,1648.2
3471,1597.1
3472,1526.7
3473,1402.3
3474,1263.8
3475,1150.2
3476,936.8
3477,754.2
3478,732.6
3479,626.3
3480,1671.5
3481,1603.6
3482,1408.4
3483,1372.8
3484,1452.4
3485,1201.6
3486,878.9
3487,813.3
3488,528.8
3489,418.6
3490,1700.3
3491,1576.8
3492,1251.5
3493,1163.7
3494,1279.3
3495,1078.1
3496,816.2
3497,751.3
3498,386.8
3499,246.4
3530,29.3
3540,63
3541,12.3
3550,128.3
3551,33.4
3552,2.5
3560,168.3
3561,58.6
3562,13.1
3570,209.7
3571,70.5
3572,19.1
3573,0.3
3580,230.6
3581,77.8
3582,33.8
3583,1.7
3590,205.7
3591,129.2
3592,48.5
3593,1.9
4300,13.6
4301,254.5
4302,631.1
4303,800.7
4304,898.9
4305,994.7
4306,1151.2
4307,1362.6
4308,1558.2
4309,1666.8
4310,54.9
4311,314.7
4312,835.3
4313,1072
4314,1028.8
4315,1131.6
4316,1242.6
4317,1304.1
4318,1400.6
4319,1633.4
4320,109.8
4321,448.6
4322,924.6
4323,1115.9
4324,1103.5
4325,1153.3
