mesh23d,elevation
0325,35.8
0326,31
0327,9.2
0328,6.9
0329,0.2
0330,6.6
0331,3.1
0332,6.3
0333,7.6
0334,8.4
0335,24.3
0336,37
0337,6.5
0338,2.1
0339,2.5
0340,8.4
0341,15.1
0342,18.7
0343,21.5
0344,11.5
0345,33
0346,105.3
0347,21.5
0348,6.1
0349,6.7
0350,2.7
0351,1.2
0352,4.7
0353,15.7
0354,21
0355,83.2
0356,187.9
0357,74.2
0358,19.7
0359,10.3
0360,6.8
0361,21.1
0362,5.1
0363,19.4
0364,61.5
0365,76.8
0366,167.1
0367,54.3
0368,12.2
0369,9.6
0370,25.9
0371,41.2
0372,4.7
0373,37.4
0374,135.3
0375,107.8
0376,105.9
0377,27.9
0378,22.7
0379,11.1
0380,25.1
0381,51.8
0382,5.3
0383,21.6
0384,114.1
0385,47.1
0386,31.7
0387,29
0388,80.9
0389,19.3
0390,15.1
0391,8.7
0392,6.3
0393,6.1
0394,31.6
0395,15.2
0396,18.1
0397,37.3
0398,112.3
0399,28.3
0400,38.8
0401,37.2
0402,55.4
0403,25.9
0404,0.9
0405,65
0406,207
0407,102.4
0410,28
0411,29.2
0412,50.6
0413,5.6
0414,2.1
0415,22.7
0416,151.4
0417,93.5
0418,17.9
0420,1.6
0421,11.9
0422,99.6
0423,5.8
0424,1.9
0425,2
0426,12.1
0427,55.5
0428,25.6
0429,9.1
0430,3.2
0431,10.2
0432,24.7
0433,6.6
0434,2
0435,1.9
0436,1.8
0437,1.2
0438,109.4
0439,89.1
0440,7.7
0441,5.2
0442,10.9
0443,3.9
0444,3.2
0445,2.7
0446,3.5
0447,2.3
0448,8.4
0449,18.6
0450,9.4
0451,4.7
0452,4.2
0453,4
0454,6.4
0455,14.2
0456,4.5
0457,4.4
0458,4.4
0459,58.3
0460,53.3
0461,26.8
0462,9.4
0463,5.4
0464,6.6
0465,8
0466,6.3
0467,5.6
0468,6.2
0469,114.8
0470,119.6
0471,100.8
0472,41.6
0473,11.1
0474,8.4
0475,16
0476,31.4
0477,28
0478,16.6
0479,95.2
0480,86.2
0481,132.2
0482,50.9
0483,44.9
0484,16.3
0485,22.2
0486,114.8
0487,84.8
0488,38.1
0489,143.8
0490,51.6
0491,175.5
0492,146.3
0493,175.2
0494,70.6
0495,21.1
0496,54.6
0497,166
0498,105.6
0499,264.5
0505,87.7
0506,73.8
0514,5.1
0515,29.2
0516,47
0517,8.9
0518,11.1
0526,58.2
0527,10.8
0528,89.3
0529,75.7
0536,32.4
0537,11.1
0538,163.8
0539,159.3
0540,1.2
0541,32.9
0542,32.9
0543,1.5
0546,7.9
0547,11.7
0548,69.1
0549,65.2
0550,66
0551,6.5
0552,90
0553,39.7
0554,21.9
0555,18.2
0559,9.8
0560,195.4
0561,36.9
0562,67.9
0563,80.7
0564,35.2
0565,52.2
0566,36.6
0567,7.6
0569,3.7
0570,323.4
0571,229.3
0572,90.1
0573,119
0574,111.1
0575,67.2
0576,66.2
0577,50
0578,8.7
0579,1.4
0580,472.8
0581,415.9
0582,214.3
0583,120.1
0584,74.9
0585,30.9
0586,53.4
0587,76.9
0588,7.4
0589,8.9
0590,521.4
0591,431.5
0592,262.2
0593,195
0594,76.3
0595,71.9
0596,49.7
0597,30.7
0598,43.8
0599,147.9
0603,69.6
0604,155.3
0605,180.4
0606,32.5
0608,0.8
0609,3.6
0613,10.9
0614,53.2
0615,150.6
0616,50.6
0617,2.7
0618,2.6
0619,9.7
0623,24
0624,3.1
0625,13.7
0626,22.9
0627,25.2
0628,5.9
0629,23.4
0630,24
0632,1.3
0633,1.1
0635,3
0636,8.3
0637,21.6
0638,11.3
0639,34.1
0640,53.5
0641,64.7
0642,0.6
0643,2
0644,0.8
0645,5.3
0646,20.1
0647,24.4
0648,35
0649,29.8
0650,16.9
0651,63.3
0652,20.6
0653,1
0654,4.7
0655,19.3
0656,29.3
0657,52.4
0658,93
0659,101.2
0660,4.7
0661,0.5
0662,0.6
0663,1.5
0664,12.7
0665,36.9
0666,66.7
0667,131.1
0668,183.2
0669,160.3
0670,1.1
0671,0.9
0672,1.5
0673,2.6
0674,15.9
0675,50
0676,113.8
0677,204.7
0678,231.8
0679,205.9
0680,5.6
0681,4.1
0682,22.3
0683,64.1
0684,120.6
0685,184.5
0686,171.5
0687,310.6
0688,283.9
0689,306.6
0690,52.6
0691,27.1
0692,77
0693,120.6
0694,189.4
0695,242.1
0696,230.5
0697,365.5
0698,366.4
0699,355.4
0700,78.9
0701,157.2
0702,204.9
0703,235
0704,268.9
0705,209.1
0706,87.4
0707,22.8
0708,50.4
0709,72.2
0710,68.9
0711,131.4
0712,136
0713,161.5
0714,245.2
0715,265.6
0716,223.6
0717,55.5
0718,52.9
0719,63.3
0720,35.4
0721,57
0722,70.3
0723,94.5
0724,92.6
0725,90.7
0726,81
0727,43.6
0728,29.7
0729,63.7
0730,92.3
0731,94.3
0732,59.7
0733,73.5
0734,77.2
0735,56.3
0736,42.2
0737,38.4
0738,17.9
0739,67.3
0740,45.5
0741,64.2
0742,86.6
0743,89.9
0744,101.7
0745,68.8
0746,56.9
0747,57.8
0748,28.3
0749,37.1
0750,159.5
0751,189.4
0752,139.6
0753,123.5
0754,119.8
0755,84.9
0756,60.1
0757,50.9
0758,43.6
0759,52.3
0760,272.8
0761,291.7
0762,319.6
0763,234.9
0764,258.1
0765,128.7
0766,93.4
0767,71.6
0768,58.2
0769,140.6
0770,206.6
0771,290.6
0772,359.2
0773,366.1
0774,385.9
0775,253
0776,205.4
0777,126.7
0778,91.3
0779,138.9
0780,295.9
0781,361.4
0782,327.1
0783,358.5
0784,373.5
0785,343
0786,385.2
0787,265.9
0788,182.3
0789,164.3
0790,241.7
0791,279.3
0792,285.5
0793,334.1
0794,347.4
0795,377
0796,539.5
0797,494.8
0798,311.4
0799,158.4
1000,90.6
1001,195.7
1002,102.2
1003,69.7
1004,68.5
1005,22
1006,76.8
1007,146.5
1008,161.1
1009,139.6
1010,144.8
1011,153
1012,106.3
1013,84.3
1014,29.6
1015,29.6
1016,70.1
1017,139.9
1018,211.2
1019,159.1
1020,147.3
1021,103.6
1022,82.3
1023,127.5
1024,18.1
1025,63.3
1026,73.3
1027,86.9
1028,165.9
1029,149.8
1030,95.1
1031,49.7
1032,34.8
1033,43.9
1034,18.1
1035,72.7
1036,96
1037,122.8
1038,132.7
1039,125.5
1040,73
1041,24.9
1042,20.3
1043,17.5
1044,67.6
1045,125.4
1046,116.2
1047,167.2
1048,135
1049,107.3
1050,36.4
1051,27.1
1052,21.9
1053,39.1
1054,163.3
1055,183.9
1056,163.5
1057,160
1058,135.1
1059,122
1060,74.2
1061,73.1
1062,36.7
1063,46.1
1064,233.9
1065,241.6
1066,197.8
1067,219.9
1068,159.8
1069,145.3
1070,131.6
1071,89.9
1072,91
1073,50.4
1074,178.2
1075,246.4
1076,233.5
1077,225
1078,156
1079,247.6
1080,90.8
1081,131.3
1082,132.2
1083,65.3
1084,128.7
1085,241.5
1086,192
1087,172.9
1088,137.3
1089,186.8
1090,133.6
1091,192.7
1092,266.3
1093,132.8
1094,66.3
1095,184.8
1096,125.3
1097,131.3
1098,129.6
1099,190.7
1100,126.8
1101,227.5
1102,166.3
1103,109.3
1104,71.2
1105,102.9
1106,123.5
1107,121.6
1108,88.5
1109,84.9
1110,105.2
1111,168.7
1112,153.2
1113,164.6
1114,69.3
1115,118.5
1116,123.1
1117,145.5
1118,122.3
1119,129.7
1120,108.2
1121,92.6
1122,88.2
1123,97
1124,73.8
1125,106.1
1126,130.4
1127,138.3
1128,167.6
1129,158
1130,87.6
1131,77.3
1132,93.2
1133,95.6
1134,103.5
1135,171.1
1136,224.6
1137,186.6
1138,244.4
1139,194.6
1140,138.3
1141,119.5
1142,83.3
1143,134.2
1144,87.4
1145,163.9
1146,192.3
1147,203
1148,287.9
1149,256.3
1150,194.8
1151,125.7
1152,99
1153,156.4
1154,148.9
1155,153.1
1156,246.9
1157,213.5
1158,300.5
1159,303.2
1160,201.4
1161,119.1
1162,93.6
1163,139.5
1164,208.8
1165,243.4
1166,207.3
1167,238.2
1168,286.1
1169,366.3
1170,273.3
1171,158
1172,104.3
1173,100.3
1174,167.2
1175,289.2
1176,297.4
1177,344.3
1178,274.2
1179,333.8
1180,237.3
1181,169.8
1182,122.4
1183,115.4
1184,120.7
1185,229.7
1186,266.8
1187,328
1188,230.7
1189,254.8
1190,250
1191,175.8
1192,158.7
1193,155.1
1194,111.9
1195,112.6
1196,124.2
1197,155.1
1198,134.5
1199,150.3
1200,91.8
1201,115.2
1202,111.6
1203,81.1
1204,60.2
1205,127.7
1206,145.1
1207,103.7
1208,131.3
1209,68.4
1210,119.8
1211,128.5
1212,146.6
1213,97.8
1214,66.8
1215,82.3
1216,136
1217,138
1218,125
1219,126.5
1220,171.3
1221,143.3
1222,133.3
1223,93.3
1224,58
1225,84.3
1226,127.7
1227,240.8
1228,209.6
1229,273.3
1230,217.8
1231,149.7
1232,107
1233,68.3
1234,93.3
1235,60
1236,84.7
1237,194.9
1238,228.3
1239,256.1
1240,303.7
1241,162.9
1242,74.2
1243,75.9
1244,127.3
1245,70.4
1246,72.7
1247,81.7
1248,157.9
1249,154.5
1250,289.6
1251,163.2
1252,86.6
1253,67.2
1254,80.5
1255,74.8
1256,99.5
1257,94.5
1258,143.5
1259,110.7
1260,261.3
1261,279.5
1262,217.1
1263,124.9
1264,82.5
1265,88.9
1266,107.4
1267,141.8
1268,188.4
1269,116.1
1270,334.7
1271,284.1
1272,304.8
1273,188.8
1274,93.4
1275,94.9
1276,94.7
1277,122.2
1278,186.4
1279,191.9
1280,240.6
1281,238.3
1282,290.4
1283,290.3
1284,141
1285,89
1286,87.6
1287,93.5
1288,139.3
1289,167.5
1290,173.1
1291,167.4
1292,290.8
1293,204.9
1294,103.9
1295,89.6
1296,83
1297,125.7
1298,125.1
1299,290.9
1300,54.4
1301,7.6
1302,8
1303,6.2
1304,9
1305,14.2
1306,30.2
1307,59.6
1308,115.2
1309,102.6
1310,88.3
1311,12.1
1312,9.4
1313,28.2
1314,26.9
1315,40
1316,36.6
1317,96.7
1318,211.6
1319,192.3
1320,204
1321,23.3
1322,39.7
1323,141.5
1324,112.4
1325,125
1326,148.8
1327,110.8
1328,286.7
1329,179.2
1330,138.4
1331,29.9
1332,23.5
1333,206
1334,204.8
1335,290.2
1336,282
1337,242.8
1338,256.4
1339,218.6
1340,73
1341,51.9
1342,15.3
1343,117.5
1344,171.8
1345,170.9
1346,171.2
1347,236.7
1348,231.6
1349,272.1
1350,67.6
1351,73.9
1352,36.7
1353,23.6
1354,74.9
1355,47.5
1356,72.1
1357,115
1358,182.1
1359,146.7
1360,91.8
1361,114.7
1362,92.7
1363,38
1364,9.9
1365,13.7
1366,26.6
1367,60.9
1368,138.6
1369,85.9
1370,123
1371,259.8
1372,159.3
1373,60.9
1374,16.8
1375,11.4
1376,14.9
1377,27.2
1378,77.4
1379,56.5
1380,160.7
1381,247.7
1382,221.1
1383,126
1384,46.2
1385,14.2
1386,15.3
1387,38.6
1388,47.7
1389,28.4
1390,296
1391,207.2
1392,226
1393,118.4
1394,47.6
1395,16.3
1396,17.1
1397,32.8
1398,39.2
1399,32.9
1400,73
1401,176.5
1402,207.2
1403,133.9
1404,247.8
1405,70.9
1406,47.4
1407,263
1408,197.2
1409,373.5
1410,94
1411,188.5
1412,268.1
1413,191.5
1414,251.1
1415,165.4
1416,31.8
1417,87.5
1418,130.1
1419,365.9
1420,88.1
1421,188.3
1422,138.2
1423,142.6
1424,278.4
1425,191.7
1426,108.3
1427,27.9
1428,64.8
1429,309.9
1430,85.1
1431,153.4
1432,126.1
1433,171.2
1434,308.9
1435,236
1436,186
1437,37.3
1438,90.8
1439,226
1440,188.7
1441,89.3
1442,98.3
1443,193.8
1444,292.6
1445,354.9
1446,243.2
1447,92
1448,48.9
1449,159.2
1450,223.5
1451,78
1452,109.5
1453,256.6
1454,262.2
1455,348.1
1456,309.9
1457,150.1
1458,54
1459,89.3
1460,64.8
1461,47.3
1462,123.9
1463,214.6
1464,211.7
1465,320
1466,314.8
1467,197.8
1468,107.5
1469,75.2
1470,62.5
1471,58.3
1472,185
1473,242.4
1474,302.4
1475,361.6
1476,340.8
1477,246.1
1478,175.8
1479,72.6
1480,35.8
1481,42.8
1482,213.6
1483,335.4
1484,397.1
1485,366.7
1486,317.3
1487,277.3
1488,156.8
1489,121.5
1490,54.6
1491,45.4
1492,126.8
1493,281.7
1494,435.1
1495,364.3
1496,317.8
1497,303.4
1498,291
1499,158.9
1500,513.7
1501,517.2
1502,319.1
1503,121.3
1504,131.6
1505,134.8
1506,79.1
1507,44.3
1508,151.2
1509,193.6
1510,439.3
1511,529
1512,379
1513,131.3
1514,143.3
1515,239.7
1516,151.1
1517,108.8
1518,203.3
1519,184
1520,348.4
1521,429.4
1522,337.6
1523,153.7
1524,100.8
1525,273.3
1526,222.8
1527,157.9
1528,287.7
1529,281.1
1530,232.8
1531,292
1532,320.9
1533,238.7
1534,195.8
1535,189.4
1536,242.8
1537,252.8
1538,296.4
1539,341.3
1540,150.1
1541,315.8
1542,272.4
1543,306.1
1544,245.8
1545,221.6
1546,214
1547,202
1548,247.2
1549,325.8
1550,168
1551,363
1552,327.5
1553,357.6
1554,327.2
1555,260
1556,222.6
1557,174.1
1558,212.7
1559,289.3
1560,246.9
1561,351.8
1562,397.2
1563,365.6
1564,307.6
1565,253.5
1566,173.5
1567,126.1
1568,160
1569,262.8
1570,219.4
1571,316.1
1572,341.1
1573,251.8
1574,259
1575,204
1576,144.3
1577,143.5
1578,174.2
1579,238.1
1580,119.1
1581,240.2
1582,378.1
1583,263.5
1584,152.7
1585,135
1586,161.9
1587,222.6
1588,196.9
1589,199.8
1590,86.3
1591,236
1592,288.9
1593,328
1594,187.5
1595,119.4
1596,130.6
1597,237.5
1598,248.6
1599,204.3
1600,121.9
1601,76.4
1602,43.2
1603,120.4
1604,202.6
1605,293.6
1606,365.9
1607,349
1608,469.4
1609,333.9
1610,210.5
1611,273.1
1612,99.8
1613,55.9
1614,172.1
1615,278
1616,401.4
1617,433.8
1618,477.4
1619,445.9
1620,318.7
1621,233.1
1622,153.2
1623,105.9
1624,150.8
1625,259.4
1626,419.5
1627,424.3
1628,434.4
1629,430.6
1630,255.9
1631,195.8
1632,164.4
1633,189
1634,274.5
1635,317.8
1636,379.3
1637,416.5
1638,376.4
1639,354.6
1640,251.1
1641,237.2
1642,239.8
1643,177.7
1644,326.3
1645,362.2
1646,352.3
1647,363.7
1648,356.9
1649,338.2
1650,325.5
1651,291.6
1652,302.7
1653,243.5
1654,313
1655,367.5
1656,326
1657,331.2
1658,411.2
1659,404
1660,339.7
1661,374.6
1662,387.4
1663,364.3
1664,355.6
1665,349.1
1666,333.1
1667,327.1
1668,513.4
1669,439.8
1670,335.2
1671,377.5
1672,423.9
1673,377.5
1674,395.9
1675,409.5
1676,361.2
1677,343.4
1678,496.7
1679,456.2
1680,308.9
1681,344.1
1682,352.2
1683,375.4
1684,520.8
1685,398.3
1686,455.1
1687,350
1688,368.3
1689,382.2
1690,271.5
1691,260.7
1692,373.3
1693,456.8
1694,555.5
1695,402.3
1696,483.2
1697,404
1698,447.3
1699,410.3
1700,234.3
1701,283.3
1702,291.4
1703,313.7
1704,318.8
1705,337.2
1706,480.3
1707,607.3
1708,440.8
1709,237.7
1710,390.9
1711,364.9
1712,331.2
1713,346.3
1714,354.1
1715,392.9
1716,478.5
1717,543.4
1718,451.3
1719,292.1
1720,363.2
1721,353.8
1722,342.4
1723,351.1
1724,400.4
1725,444
1726,467
1727,460.8
1728,460.6
1729,330.3
1730,341.3
1731,329.3
1732,331.6
1733,363.2
1734,415.1
1735,443.5
1736,465.8
1737,452.4
1738,441.1
1739,366.8
1740,331.4
1741,320.4
1742,332.5
1743,327.8
1744,412.7
1745,499.8
1746,516.5
1747,432.9
1748,394.6
1749,354.4
1750,325.7
1751,303
1752,298.5
1753,317
1754,390.3
1755,520
1756,528.3
1757,433.5
1758,336.1
1759,272.5
1760,324.7
1761,363.5
1762,286.4
1763,324.4
1764,410.6
1765,488.7
1766,442.3
1767,342.1
1768,313.8
1769,376.9
1770,334.7
1771,371.9
1772,297.9
1773,373.6
1774,402.6
1775,463.7
1776,353.6
1777,296.8
1778,342.6
1779,437
1780,359.7
1781,373.9
1782,273.9
1783,318.3
1784,350.2
1785,444.1
1786,375.7
1787,275.9
1788,336.8
1789,374
1790,490.3
1791,350.5
1792,272.9
1793,342.3
1794,421.4
1795,425.7
1796,327
1797,270.2
1798,347.6
1799,410.9
2000,261.7
2001,255.4
2002,349.9
2003,235.5
2004,86.3
2005,89.5
2006,55
2007,91
2008,125.6
2009,177.8
2010,405.3
2011,400.4
2012,478.5
2013,240.8
2014,76.1
2015,33.3
2016,56.5
2017,103.9
2018,109.9
2019,173.2
2020,361.9
2021,511.7
2022,550.6
2023,281.6
2024,79.5
2025,35.6
2026,54
2027,106.7
2028,128.6
2029,124.1
2030,294.2
2031,444.1
2032,413.4
2033,221.7
2034,112.1
2035,50.8
2036,48.8
2037,91
2038,146.7
2039,130.4
2040,205
2041,406.1
2042,414.4
2043,178.8
2044,123.6
2045,85.5
2046,52.5
2047,76.5
2048,121
2049,141.2
2050,176.8
2051,241
2052,236.2
2053,125.7
2054,112.6
2055,101.2
2056,83.6
2057,85
2058,92.8
2059,153.5
2060,215.3
2061,144.3
2062,165.2
2063,120.1
2064,115.9
2065,119.8
2066,120
2067,119.4
2068,92.3
2069,120.9
2070,212.4
2071,146.8
2072,129.3
2073,113.7
2074,121.6
2075,122.4
2076,139.5
2077,170.6
2078,183.7
2079,96.7
2080,235.3
2081,122.4
2082,113
2083,98.1
2084,119
2085,135.8
2086,177.1
2087,185.9
2088,223.9
2089,115.8
2090,124.7
2091,110.2
2092,115.4
2093,100
2094,126.1
2095,161.2
2096,176.1
2097,209.9
2098,241.2
2099,118.8
2100,279.8
2101,190.6
2102,146.9
2103,164.6
2104,111.2
2105,106.9
2106,98.2
2107,105.6
2108,106.9
2109,113
2110,230.7
2111,212
2112,199.4
2113,159.1
2114,116.5
2115,120.9
2116,99.8
2117,105.5
2118,124.2
2119,136.9
2120,207.7
2121,184.1
2122,241.5
2123,165.1
2124,150.8
2125,132
2126,122.2
2127,126
2128,163
2129,142.1
2130,135.5
2131,204.5
2132,266.8
2133,147.7
2134,168
2135,155.6
2136,130.1
2137,155.2
2138,231.4
2139,174.1
2140,134.1
2141,258
2142,257
2143,182.5
2144,251.4
2145,243.3
2146,160.8
2147,148.4
2148,241.6
2149,188
2150,162.7
2151,192.9
2152,294.4
2153,220.9
2154,322.4
2155,276.2
2156,170.7
2157,201.8
2158,228.9
2159,238.5
2160,236.4
2161,215.9
2162,278.4
2163,271.4
2164,283.7
2165,273.2
2166,137.2
2167,214.7
2168,245.4
2169,277.5
2170,188.8
2171,239.1
2172,295.9
2173,275.9
2174,354.4
2175,242.3
2176,138.7
2177,287.9
2178,219.8
2179,304.3
2180,126.5
2181,154.4
2182,233.1
2183,259.3
2184,398.6
2185,372.3
2186,165.8
2187,319.4
2188,274.3
2189,259
2190,115.9
2191,143.3
2192,186.5
2193,227.5
2194,269.7
2195,332.1
2196,167.5
2197,180.9
2198,152
2199,157.7
2200,146.7
2201,158.5
2202,188.9
2203,164.7
2204,94.6
2205,88.6
2206,85.6
2207,144.4
2208,125.5
2209,209.1
2210,157.8
2211,163.7
2212,170.6
2213,119.3
2214,91.1
2215,89.5
2216,91.7
2217,133.7
2218,154.6
2219,136
2220,126.3
2221,137.1
2222,101.5
2223,84.6
2224,89.9
2225,110.8
2226,105.1
2227,103.8
2228,162.6
2229,155.6
2230,134.2
2231,124
2232,91.8
2233,86.3
2234,105.1
2235,126.4
2236,131.4
2237,106.3
2238,151.4
2239,213.2
2240,231.4
2241,179.6
2242,106.4
2243,83.5
2244,96.6
2245,119.1
2246,144.2
2247,144.1
2248,168.9
2249,249.6
2250,280.2
2251,262.2
2252,126.4
2253,81.5
2254,92
2255,109.1
2256,146.7
2257,155.2
2258,179.9
2259,274.2
2260,334.1
2261,264.8
2262,149.9
2263,151.1
2264,103
2265,125.1
2266,142.9
2267,115.5
2268,223.4
2269,383.9
2270,272.6
2271,154.6
2272,309.9
2273,227.9
2274,168.4
2275,208.9
2276,168.6
2277,130.7
2278,240.6
2279,470.1
2280,124
2281,93.7
2282,315.7
2283,271.2
2284,231.2
2285,275.5
2286,203.3
2287,189.9
2288,225.2
2289,393.5
2290,154.2
2291,97.1
2292,238.7
2293,291.1
2294,267.8
2295,288.3
2296,245.7
2297,210.7
2298,210
2299,255.6
2300,340
2301,314.4
2302,278.7
2303,153.3
2304,38.4
2305,23.5
2306,21.5
2307,23
2308,35.5
2309,102
2310,349.4
2311,403.6
2312,409
2313,219.8
2314,67.1
2315,83.9
2316,92.3
2317,52.7
2318,32.1
2319,95.2
2320,252.6
2321,361.4
2322,386.5
2323,209.1
2324,84.6
2325,166.3
2326,224.5
2327,98.7
2328,43.8
2329,38.9
2330,297.1
2331,312
2332,333.6
2333,249.5
2334,145
2335,219.9
2336,292.3
2337,167.7
2338,101.9
2339,62.3
2340,261.8
2341,342.5
2342,467.7
2343,440.5
2344,308.1
2345,230.7
2346,273.4
2347,211.4
2348,219.2
2349,142.7
2350,241.6
2351,407.3
2352,602.3
2353,527.5
2354,364.3
2355,403.1
2356,260.8
2357,243.2
2358,374.3
2359,322.2
2360,368.8
2361,411.6
2362,444.1
2363,493
2364,536.6
2365,584.8
2366,416.1
2367,380.4
2368,372.1
2369,345.4
2370,509.3
2371,481.3
2372,453.3
2373,414.5
2374,463.5
2375,532
2376,559.1
2377,476
2378,407.4
2379,263.8
2380,446.9
2381,344.8
2382,442.2
2383,402.2
2384,428.7
2385,488.9
2386,547
2387,463.9
2388,391.2
2389,321.1
2390,295.1
2391,312.9
2392,519.6
2393,460.6
2394,436.8
2395,559.1
2396,617.7
2397,446.9
2398,468.3
2399,417.3
2400,123.8
2401,79.7
2402,116.8
2403,292.6
2404,431.2
2405,342.1
2406,357.1
2407,470.1
2408,354.6
2409,250.4
2410,114.9
2411,100
2412,83.7
2413,258.1
2414,399
2415,300.6
2416,266.2
2417,297.1
2418,221.6
2419,154.6
2420,59.8
2421,123.6
2422,85.3
2423,142.6
2424,309.5
2425,266.2
2426,231.5
2427,290.8
2428,302.7
2429,256.9
2430,51.9
2431,70.7
2432,126.4
2433,77.4
2434,221.9
2435,211.9
2436,217.7
2437,324.3
2438,411.4
2439,284.8
2440,80.2
2441,84.3
2442,190.4
2443,99.9
2444,120.1
2445,132.7
2446,253.1
2447,277.1
2448,271.5
2449,276
2450,148.2
2451,105.8
2452,180.1
2453,136.5
2454,92.4
2455,160.8
2456,238.5
2457,260.1
2458,231.2
2459,289.3
2460,197.8
2461,161.2
2462,210.7
2463,127.8
2464,165.3
2465,126.3
2466,264.5
2467,341.2
2468,280.9
2469,252
2470,197
2471,292.9
2472,276
2473,269.7
2474,218.5
2475,183.1
2476,205.3
2477,345
2478,305.9
2479,237.5
2480,317.1
2481,297.6
2482,342.5
2483,430.7
2484,329.6
2485,235.3
2486,227.9
2487,260.1
2488,277.6
2489,261.1
2490,450.1
2491,323.5
2492,391.4
2493,442.1
2494,390.7
2495,437.8
2496,292.5
2497,219.9
2498,259.4
2499,289.6
2500,87.5
2501,124.2
2502,215.9
2503,273.8
2504,235.2
2505,126.6
2506,222.6
2507,266.6
2508,279.3
2509,319
2510,100.2
2511,68.5
2512,139.5
2513,172.8
2514,142
2515,189.8
2516,247.9
2517,277.9
2518,315.3
2519,360
2520,158.2
2521,117.4
2522,67.1
2523,141.5
2524,240.2
2525,307.1
2526,323.4
2527,275.6
2528,324.5
