mesh23d,elevation
2214,33.4
2215,38.4
2216,52.4
2217,0.9
2220,293.8
2221,189.7
2222,201.6
2223,189.6
2224,69.6
2225,39.4
2226,40.9
2228,3.1
2229,11.1
2230,133.1
2231,153.2
2232,104.5
2233,241.9
2234,148.9
2235,49.7
2236,26.9
2237,32.2
2238,41.4
2239,48.1
2240,213.3
2241,133.1
2242,83.2
2243,82.6
2244,85
2245,112
2246,43.9
2247,4.3
2248,60.6
2249,138.1
2250,370.1
2251,240.5
2252,165.7
2253,61.6
2254,27.4
2255,60.9
2256,13.3
2257,27.9
2258,54.1
2259,139.9
2260,365.3
2261,153.1
2262,112.5
2263,58
2264,59.2
2265,25.6
2266,44.1
2267,86
2268,71.3
2269,195.9
2270,232.6
2271,224.9
2272,164.4
2273,112.2
2274,196.6
2275,102.6
2276,81.6
2277,124.8
2278,144.4
2279,297
2280,224.5
2281,128.5
2282,101.3
2283,106
2284,243.7
2285,239
2286,222.4
2287,215.6
2288,206.2
2289,357.4
2290,272
2291,174.7
2292,155.5
2293,289.6
2294,453.9
2295,395.4
2296,311.9
2297,383.1
2298,311.9
2299,271.6
2310,1.5
2320,7.2
2321,4.5
2322,1.9
2330,18
2332,1.6
2340,56.9
2341,52.1
2342,89.1
2343,6.8
2350,121.2
2351,33.6
2352,76.3
2353,69.4
2354,29.4
2360,124.6
2361,32.8
2362,110.5
2363,181.2
2364,52.5
2365,166.4
2366,73.8
2368,65.8
2369,75.4
2370,109
2371,47.1
2372,176.2
2373,269
2374,239.2
2375,126.2
2376,22.7
2377,51.9
2378,93.7
2379,107.9
2380,221.4
2381,110.6
2382,126.5
2383,307.1
2384,145.3
2385,177.1
2386,77
2387,108.3
2388,114.1
2389,47.8
2390,364.6
2391,202
2392,173
2393,307.6
2394,76.8
2395,29.4
2396,44.4
2397,76.9
2398,117
2399,72
2470,60.1
2480,59.7
2481,21.1
2483,1.6
2484,1.5
2490,46
2491,48
2493,32
2494,41.9
2634,2.2
2655,1.1
2664,1.6
2674,2.5
2675,2.3
2676,1.5
2685,4.5
2686,3.3
2697,7.9
2698,1.6
3000,654.8
3001,701.4
3002,693.6
3003,551.4
3004,502.4
3005,607.6
3006,730.9
3007,667.2
3008,663.8
3009,802.4
3010,566.3
3011,499.8
3012,513
3013,544.4
3014,679.9
3015,539.7
3016,565.6
3017,601.3
3018,762
3019,965.5
3020,561.6
3021,512.1
3022,816.8
3023,881.1
3024,795.8
3025,581.6
3026,818.2
3027,799.3
3028,817.4
3029,1005.5
3030,448.1
3031,619.1
3032,666.4
3033,815.4
3034,954.7
3035,634.2
3036,863.2
3037,917.4
3038,971.5
3039,1014.7
3040,460.1
3041,643
3042,854.8
3043,1000.6
3044,1017.4
3045,650
3046,739.9
3047,949.9
3048,1003.8
3049,1015.1
3050,455.5
3051,677.9
3052,952.1
3053,1138.2
3054,1052.3
3055,719.7
3056,818.3
3057,1012.2
3058,942.3
3059,852.1
3060,520.2
3061,506.3
3062,599.5
3063,983.8
3064,981.9
3065,806
3066,862.9
3067,1081.4
3068,1132.1
3069,1014.2
3070,683.4
3071,653.3
3072,554.7
3073,730.4
3074,945.6
3075,966.7
3076,795.2
3077,800.6
3078,931.6
3079,1124.2
3080,609
3081,922.8
3082,785.9
3083,674.5
3084,1115.2
3085,1125.8
3086,1068
3087,1017.2
3088,936.8
3089,1117.8
3090,735.6
3091,920.8
3092,893.1
3093,676.1
3094,822.8
3095,838.4
3096,929.8
3097,1009.8
3098,1189
3099,1230.8
3100,1009.1
3101,898.3
3102,1074.8
3103,893.4
3104,531.2
3105,360.3
3106,672.4
3107,762.7
3108,564.5
3109,546.3
3110,871.3
3111,766
3112,835.6
3113,819.6
3114,468.3
3115,479.8
3116,722.7
3117,742.5
3118,449.3
3119,629.2
3120,1033.6
3121,1018.7
3122,656
3123,433.5
3124,363.2
3125,531.7
3126,535
3127,565.2
3128,438.2
3129,420.2
3130,923
3131,1129
3132,1000.6
3133,746.6
3134,478.6
3135,345.4
3136,311.6
3137,313.2
3138,433.2
3139,405.9
3140,888.9
3141,865.8
3142,882.4
3143,712.7
3144,393.3
3145,369
3146,443.9
3147,384.9
3148,294.8
3149,375.9
3150,750.1
3151,610.8
3152,511.2
3153,478.9
3154,426.6
3155,614.7
3156,609.6
3157,291
3158,350.4
3159,546.8
3160,922.2
3161,941.2
3162,938.1
3163,915.5
3164,486.6
3165,717.9
3166,471.3
3167,424.9
3168,280.4
3169,513.5
3170,1166.3
3171,1160.8
3172,1118.7
3173,790.9
3174,534.3
3175,863.2
3176,816.8
3177,743.2
3178,353.2
3179,368.5
3180,1124.3
3181,1035.9
3182,1047.7
3183,940.3
3184,940.5
3185,1020.2
3186,839
3187,513.9
3188,325.8
3189,363.5
3190,1068.9
3191,765.1
3192,931.6
3193,1007.5
3194,969.6
3195,851.7
3196,562
3197,410.5
3198,330.1
3199,292
3200,279.7
3201,263.4
3202,209.6
3203,460.1
3204,471.3
3205,391.9
3206,347.2
3207,260.4
3208,255.9
3209,308.6
3210,612.7
3211,387
3212,289.7
3213,409.8
3214,577.1
3215,466.4
3216,310.1
3217,256
3218,223.4
3219,397
3220,549.1
3221,714.6
3222,630.3
3223,504.4
3224,432.3
3225,376.7
3226,305.5
3227,434.8
3228,257.5
3229,304
3230,712.3
3231,766
3232,552
3233,524
3234,395.6
3235,339.2
3236,374.6
3237,387.1
3238,236.4
3239,203.4
3240,564.2
3241,863.6
3242,816.7
3243,573
3244,537.2
3245,487.5
3246,620.3
3247,480.6
3248,239.2
3249,207
3250,709.2
3251,741.6
3252,785.9
3253,818.3
3254,759.3
3255,775.6
3256,711.2
3257,576
3258,363.8
3259,293.2
3260,711.7
3261,491.7
3262,551.5
3263,659.6
3264,621.7
3265,678.2
3266,492.5
3267,420.3
3268,324.9
3269,489.8
3270,635.3
3271,358
3272,630.9
3273,484
3274,433.9
3275,614.7
3276,597.1
3277,514.1
3278,461.2
3279,407.9
3280,432.7
3281,349.5
3282,474.1
3283,313.7
3284,447.6
3285,770.1
3286,758.8
3287,541.5
3288,596.3
3289,464.1
3290,225.5
3291,327.4
3292,265.4
3293,369.5
3294,591.8
3295,604.7
3296,748.1
3297,537.1
3298,420
3299,516.1
3300,462.2
3301,305.6
3302,210.9
3303,243.3
3304,106.9
3305,135
3306,76.2
3307,52
3308,115
3309,39.6
3310,447.7
3311,327.7
3312,244.8
3313,355.7
3314,261.7
3315,97.4
3316,63.7
3317,99.3
3318,79.2
3319,79.3
3320,465.2
3321,279.9
3322,270.6
3323,364.7
3324,358
3325,192.5
3326,78.3
3327,136.9
3328,223.9
3329,126.9
3330,399.4
3331,270.7
3332,227.2
3333,312.2
3334,245.2
3335,121
3336,236.1
3337,245.8
3338,128.2
3339,24
3340,239.3
3341,206.3
3342,327.9
3343,388
3344,320.6
3345,333.7
3346,342.5
3347,228.9
3348,58.6
3349,69
3350,194
3351,188.3
3352,209
3353,201.3
3354,236.9
3355,313.4
3356,391.3
3357,204.3
3358,136.2
3359,127.1
3360,303.8
3361,199.1
3362,165.8
3363,218.7
3364,240.6
3365,281.8
3366,339.9
3367,137.3
3368,158.9
3369,101.3
3370,222.4
3371,260.7
3372,152.2
3373,220.2
3374,281.9
3375,272.5
3376,368.9
3377,274.6
3378,229.2
3379,156.7
3380,257.7
3381,332.3
3382,213.4
3383,225.8
3384,393.2
3385,445
3386,507.9
3387,413.9
3388,354.7
3389,343.9
3390,338.7
3391,249.5
3392,169.4
3393,329.4
3394,260.7
3395,393.1
3396,504.7
3397,604.1
3398,525.9
3399,478.3
3400,52.1
3401,2.5
3402,6.5
3403,58.7
3404,13.9
3406,13.9
3407,16.6
3408,13
3410,53.1
3411,13.9
3412,39.2
3413,30.8
3414,78.4
3416,57.9
3417,71.6
3418,85
3420,65.6
3421,53.3
3422,33.5
3423,72
3424,60
3425,2.1
3426,36.3
3427,71.4
3428,108.7
3429,28.9
3430,47.4
3431,68.3
3432,51.5
3433,17.7
3434,15.1
3435,33.8
3436,66.1
3437,82.1
3438,84
3439,138.2
3440,68.5
3441,65
3442,72.2
3443,42
3444,109.9
3445,25.2
3446,27.8
3447,25.6
3448,75.3
3449,145.4
3450,67.8
3451,112.2
3452,97.1
3453,99.3
3454,269.4
3455,144.8
3456,30.4
3457,30.6
3458,74.4
3459,105.1
3460,140.3
3461,162.4
3462,160.4
3463,148.8
3464,296.4
3465,119
3466,86.3
3467,95.7
3468,62.1
3469,108.1
3470,203
3471,134.2
3472,252.1
3473,312.8
3474,356.3
3475,174.2
3476,195.8
3477,171.9
3478,129.9
3479,125.8
3480,267.4
3481,217.8
3482,434.8
3483,514.8
3484,512.6
3485,416.4
3486,344.1
3487,237.4
3488,104.6
3489,113.9
3490,402.8
3491,338.3
3492,548.2
3493,538.5
3494,374.6
3495,316.1
3496,198.1
3497,214.9
3498,198.9
3499,110.1
3520,54.3
3529,1.4
3530,125
3535,1.7
3540,97.9
3541,75.9
3542,35.1
3544,21.9
3545,43.6
3546,16.2
3550,81.6
3551,36
3552,7
3553,2.8
3554,20.7
3555,31.5
3556,38.3
3557,19.7
3559,15.7
3560,63.3
3561,54.3
3562,69.7
3563,52.5
3564,9.4
3565,39.2
3566,81.4
3567,28.7
3568,50.5
3569,52.9
3570,49.3
3571,26.7
3572,29.4
3573,27.5
3574,16.5
3575,37.1
3576,48.9
3577,37
3578,38.4
3579,71.7
3580,116.1
3581,77.8
3582,29.5
3583,16.8
3584,21.7
3585,26.2
3586,29.2
3587,50.4
3588,77.5
3589,80.1
3590,36.9
3591,112.3
3592,64.4
3593,33
3594,18.3
3595,22.5
3596,24.7
3597,30.4
3598,42.7
3599,63
3601,1.2
3602,5.8
3603,9.4
3604,9.6
3605,9.4
3606,9.4
3607,10.3
3608,1.7
3609,1.6
3610,1.2
3611,16.6
3612,16.4
3613,20.1
3614,16.5
3615,17.5
3616,10.3
3617,11.1
3618,13.9
3619,16.5
3620,20.9
3621,39.4
3622,33.7
3623,19.6
3624,15.7
3625,14.7
3626,12.4
3627,9.1
3628,11.8
3629,16.2
3630,0.1
3631,11.9
3632,18.2
3633,13.8
3634,10.5
3635,0.6
3636,18.1
3637,15.4
3638,15.2
3639,27.5
3640,1.8
3641,1.6
3642,11
3643,11.2
3644,7.6
3645,7.6
3646,6.5
3647,18.2
3648,12.6
3649,14.3
3650,6.7
3651,7.6
3652,17.6
3653,22.4
3654,14.6
3655,8.4
3656,10.5
3657,11.3
3658,14
3659,14.3
3660,20.5
3661,12.2
3662,21.6
3663,24.3
3664,14.9
3665,12.3
3666,11.4
3667,10.9
3668,14.6
3669,24.6
3670,31.9
3671,18.1
3672,32.4
3673,20.5
3674,13.3
3675,12.6
3676,13.5
3677,9.7
3678,17.8
3679,20.8
3680,37.5
3681,48.5
3682,68.9
3683,43.2
3684,20.3
3685,21.3
3686,18.9
3687,20.8
3688,22.2
3689,13.2
3690,59.4
3691,58.5
3692,66.1
3693,107.3
3694,27.6
3695,10.9
3696,13
3697,23.4
3698,30.8
3699,8
3710,1.3
3720,22.2
3721,1.2
3730,39.8
3731,23.7
3732,15.6
3740,30.2
3741,20.7
3742,1.4
3750,13.9
3751,11.9
3760,17.7
3761,5
3770,14
3771,9.7
3780,5.1
3781,2.3
3790,2
4000,888.3
4001,1048.3
4002,1080.7
4003,803.7
4004,779.8
4005,830.2
4006,794.8
4007,1007.6
4008,1179.4
4009,1050.1
4010,991.5
4011,1080.3
4012,1178.4
4013,1035.3
4014,1028.1
4015,1032.6
4016,831.2
4017,1145.6
4018,1104
4019,837.1
4020,1025.9
4021,1083
4022,964.7
4023,843.9
4024,1040.9
4025,1182.1
4026,921
4027,1171.2
4028,1138.3
4029,1039.5
4030,781.9
4031,830.7
4032,664.3
4033,904.5
4034,1116.3
4035,1218.9
4036,1183.3
4037,1319.6
4038,1321.6
4039,1225.8
4040,579
4041,582.5
4042,584.4
4043,739.7
4044,814.4
4045,941.7
4046,1057.3
4047,1252.2
4048,1157.2
4049,1039.1
4050,450
4051,467.6
4052,531.2
4053,582.2
4054,695.8
4055,840.6
4056,1164.1
4057,1197.3
4058,1076.8
4059,906.2
4060,700.2
4061,743
4062,823.1
4063,873.8
4064,988.7
4065,1141.8
4066,1182.4
4067,1194.9
4068,1106
4069,925.1
4070,583.2
4071,724.1
4072,794.5
4073,951.3
4074,980.5
4075,1033.1
4076,1025.3
4077,1074.9
4078,997.3
4079,832.3
4080,517
4081,624.6
4082,772.2
4083,865.7
4084,715.9
4085,798.4
4086,918
4087,830.4
4088,658
4089,583.9
4090,435.1
4091,486.1
4092,682.8
4093,763.9
4094,701.9
4095,643.2
4096,855.1
4097,903.2
4098,652.9
4099,548.9
4100,797.6
4101,666.3
4102,813.4
4103,672.8
4104,873.4
4105,900
4106,763.1
4107,566.9
4108,679.3
4109,415.3
4110,625.5
4111,588.9
4112,661.2
4113,636.3
4114,897
4115,1109.3
4116,1062.1
4117,976.4
4118,900
4119,616.6
4120,707
4121,516.6
4122,487.5
4123,488.4
4124,674.4
4125,990.7
4126,1041.5
4127,962
4128,987.7
4129,900.8
4130,973.1
4131,876.6
4132,771.1
4133,548.2
4134,463.7
4135,848.4
4136,722.1
4137,741.2
4138,699.9
4139,746.6
4140,920.2
4141,865.2
4142,981.7
4143,791.6
4144,484.6
4145,494.3
4146,446.1
4147,488.7
4148,461.2
4149,552.7
4150,682.9
4151,560.3
4152,655
4153,632.6
4154,467.8
4155,371.8
4156,376.9
4157,314.7
4158,373.1
4159,557.9
4160,847.7
4161,601.8
4162,445.5
4163,455.1
4164,538
4165,556.6
4166,337.6
4167,266.7
4168,346.6
4169,577.3
4170,652.6
4171,548
4172,714
4173,742.9
4174,748.2
4175,455.5
4176,323.3
4177,281.5
4178,401.1
4179,394.3
4180,515.6
4181,739.6
4182,847.4
4183,683.6
4184,476.7
4185,319.7
4186,337.7
4187,245
4188,299.2
4189,272.2
4190,474.5
4191,565.1
4192,590.9
4193,449.6
4194,322.1
4195,362.7
4196,429.4
4197,301.2
4198,258.1
4199,363.7
4200,341.4
4201,218
4202,250.6
4203,427.1
4204,342.9
4205,429.9
4206,643.8
4207,432.2
4208,287.8
4209,502.9
4210,591.8
4211,457.1
4212,232.1
4213,234.7
4214,256.1
4215,470.4
4216,464.1
4217,410.4
4218,228.6
4219,443.5
4220,803.7
4221,452.6
4222,360.3
4223,220.5
4224,212
4225,276
4226,216.5
4227,197.3
4228,276.6
4229,396.4
4230,837.2
4231,688.6
4232,504.8
4233,383.9
4234,177.2
4235,163.1
4236,135.9
4237,134.8
4238,180.6
4239,241
4240,638.2
4241,675.5
4242,477.6
4243,329.8
4244,217.4
4245,338.7
4246,331.7
4247,206.1
4248,126.2
4249,139
4250,654.2
4251,563.4
4252,350.8
4253,297.2
4254,234.2
4255,377.4
4256,279.8
4257,211
4258,219.9
4259,133.4
4260,584.5
4261,467.1
4262,333.1
4263,247
4264,222.5
4265,331.1
4266,302.6
4267,223.1
4268,203.9
4269,126.7
4270,380.7
4271,372.3
4272,295.8
4273,296.2
4274,284.4
4275,330.5
4276,283.8
4277,263.5
4278,273.4
4279,192.3
4280,357.3
4281,458.3
4282,420.9
4283,439.1
4284,451.6
4285,508.3
4286,481.2
4287,392.4
4288,454.4
4289,381.5
4290,408.8
4291,332.3
4292,398
4293,374.9
4294,416.9
4295,381.5
4296,457.2
4297,308.2
4298,401.1
4299,327.7
4300,399.6
4301,249.3
4302,133
4303,173.8
4304,200.5
4305,254.8
4306,310.7
4307,388.1
4308,311.7
4309,364.2
4310,392.7
4311,203.4
4312,142.7
4313,236.2
4314,317.8
4315,388.1
4316,451.4
4317,418.9
4318,224.6
4319,293.6
4320,382.7
4321,187.5
4322,118.1
4323,172.1
4324,291.1
4325,433.3
4326,537.4
4327,333.1
4328,233.5
4329,247.1
4330,336.4
4331,231.7
4332,195.8
4333,106.3
4334,182
4335,325.1
4336,486.4
4337,352.8
4338,190.7
4339,263.1
4340,270.6
4341,315.8
4342,263.9
4343,108.6
4344,199.6
4345,225.4
4346,253.4
4347,248.9
4348,182.5
4349,338.4
4350,208.5
4351,208.4
4352,182.6
4353,130.6
4354,244.3
4355,149.2
4356,222.6
4357,139.7
4358,187.7
4359,322.5
4360,111.5
4361,105
4362,97.7
4363,204.8
4364,153.6
4365,91
4366,169.5
4367,127.5
4368,232.6
4369,346.4
4370,201.3
4371,149.3
4372,107.9
4373,136
4374,124.8
4375,208.7
4376,101.6
4377,127.2
4378,109.6
4379,235.8
4380,384.3
4381,265.8
4382,180.6
4383,132.4
4384,156.6
4385,180.8
4386,132.3
4387,133.1
4388,112.9
4389,154.5
4390,340.8
4391,363.9
4392,305.8
4393,253.3
4394,313
4395,185.7
4396,104.9
4397,65.5
4398,85
4399,124.3
4400,587.4
4401,564.7
4402,416
4403,397.4
4404,279.4
4405,182.2
4406,121.2
4407,114.2
4408,163.8
4409,87
4410,409.4
4411,459.8
4412,293.7
4413,209.4
4414,193
4415,219
4416,188.8
4417,106.3
4418,218.6
4419,174.3
4420,291.4
4421,379.6
4422,292.8
4423,214.4
4424,321.1
4425,303.1
4426,152.2
4427,83.6
4428,205.3
4429,133
4430,386.4
4431,519.6
4432,329.8
4433,279.3
4434,373.8
4435,178.1
4436,184.2
4437,121.8
4438,219
4439,188.1
4440,557.3
4441,596.8
4442,389.7
4443,368.2
4444,256
4445,176.2
4446,97.4
4447,186.1
4448,270
4449,285.1
4450,501.2
4451,515.1
4452,597.7
4453,556.3
4454,386.3
4455,256.1
4456,192.1
4457,98.4
4458,153.9
4459,175.2
4460,309.7
4461,434
4462,419.1
4463,480.7
4464,534.4
4465,284.8
4466,169.1
4467,82.9
4468,161.8
4469,265.6
4470,213.9
4471,429.5
4472,330.4
4473,352
4474,535.3
4475,489.6
4476,373.5
4477,149.6
4478,81.2
4479,273.1
4480,149.9
4481,244.1
4482,247.5
4483,227.9
4484,379.4
4485,349.7
4486,345.5
4487,236.6
4488,66.4
4489,198.2
4490,118.6
4491,127
4492,159.7
4493,143.5
4494,270.2
4495,179.3
4496,180.2
4497,199.2
4498,133.9
4499,122.3
4500,72.2
4501,96.9
4502,101.4
4503,52.3
4504,28.3
4505,37.2
4506,16.2
4507,18.7
4508,51.5
4509,72.7
4510,74.6
4511,37.6
4512,43.8
4513,58.8
4514,36.4
4515,16.9
