mesh23d,elevation
0000,114.5
0001,95.3
0002,91.9
0003,89.1
0004,86.1
0005,85.7
0006,84.6
0007,84.6
0008,84.6
0009,84.6
0010,110.5
0011,99.5
0012,95.4
0013,90.2
0014,85.7
0015,85.3
0016,84.6
0017,84.6
0018,84.6
0019,84.6
0020,124.6
0021,118.5
0022,95
0023,88.3
0024,86.1
0025,85.1
0026,84.6
0027,84.6
0028,84.6
0029,84.6
0030,198
0031,176.9
0032,98.8
0033,86.4
0034,85.2
0035,84.6
0036,84.6
0037,84.6
0038,84.6
0039,84.6
0040,238.1
0041,173
0042,100.1
0043,85.4
0044,84.6
0045,84.6
0046,84.6
0047,84.6
0048,84.6
0049,84.6
0050,223.6
0051,153
0052,94.3
0053,84.7
0054,84.6
0055,84.6
0056,84.6
0057,84.6
0058,84.6
0059,84.6
0060,205.5
0061,159.9
0062,93.7
0063,84.6
0064,84.6
0065,84.6
0066,84.6
0067,84.6
0068,84.6
0069,84.6
0070,170.1
0071,155.2
0072,88.2
0073,84.6
0074,84.6
0075,84.6
0076,84.6
0077,84.6
0078,84.6
0079,84.6
0080,136.5
0081,121.8
0082,91.5
0083,85.5
0084,84.6
0085,84.6
0086,84.6
0087,84.6
0088,84.6
0089,84.6
0090,116.4
0091,105.2
0092,91.8
0093,86.8
0094,84.6
0095,84.6
0096,84.6
0097,84.6
0098,84.6
0099,84.6
0100,84.6
0101,84.6
0102,84.6
0103,84.6
0104,84.6
0105,84.6
0106,84.6
0107,84.6
0108,84.6
0109,84.6
0110,84.6
0111,84.6
0112,84.6
0113,84.6
0114,84.6
0115,84.6
0116,84.6
0117,84.6
0118,84.6
0119,84.6
0120,84.6
0121,84.6
0122,84.6
0123,84.6
0124,84.6
0125,84.6
0126,84.6
0127,84.6
0128,84.6
0129,84.6
0130,84.6
0131,84.6
0132,84.6
0133,84.6
0134,84.6
0135,84.6
0136,84.6
0137,84.6
0138,84.6
0139,84.6
0140,84.6
0141,84.6
0142,84.6
0143,84.6
0144,84.6
0145,84.6
0146,84.6
0147,84.6
0148,84.6
0149,84.6
0150,84.6
0151,84.6
0152,84.6
0153,84.6
0154,84.6
0155,84.6
0156,84.6
0157,84.6
0158,84.6
0159,84.6
0160,84.6
0161,84.6
0162,84.6
0163,84.6
0164,84.6
0165,84.6
0166,84.6
0167,84.9
0168,84.9
0169,85
0170,84.6
0171,84.6
0172,84.6
0173,84.6
0174,84.6
0175,84.6
0176,84.6
0177,85.6
0178,87.1
0179,86
0180,84.6
0181,84.6
0182,84.6
0183,84.6
0184,84.6
0185,84.6
0186,84.6
0187,85.7
0188,88.2
0189,87.9
0190,84.6
0191,84.6
0192,84.6
0193,84.6
0194,84.6
0195,84.6
0196,85.3
0197,86
0198,87.7
0199,90.3
0200,84.6
0201,84.7
0202,86.4
0203,90.3
0204,109.6
0205,133.1
0206,143.5
0207,175.7
0208,132.5
0209,202.1
0210,84.6
0211,84.6
0212,86
0213,87.9
0214,115.5
0215,187.6
0216,183
0217,178.1
0218,160.5
0219,204
0220,84.6
0221,84.6
0222,86.5
0223,88.8
0224,94
0225,141.5
0226,183.5
0227,137.4
0228,166.3
0229,156.6
0230,84.6
0231,84.6
0232,88.3
0233,92.1
0234,96.5
0235,129.3
0236,186.8
0237,137.9
0238,143.8
0239,147.2
0240,84.6
