mesh23d,elevation
0098,11
0676,2.5
0677,13.9
0678,15.6
0679,5.2
0687,30
0688,28.9
0689,13.8
0697,26.3
0698,21.5
0699,7.9
0705,17.8
0706,56.2
0707,132.6
0708,178.5
0709,151.8
0715,23.3
0716,44.7
0717,131.1
0718,139.1
0719,147.4
0726,18.5
0727,83.3
0728,108.1
0729,133.6
0736,3.4
0737,43.1
0738,77.7
0739,119.3
0747,31.1
0748,45.6
0749,80.4
0757,6.1
0758,27.8
0759,54.5
0768,18.9
0769,18
0778,6.4
0779,12.7
0788,1.6
0789,19.6
0798,0.6
0799,11.1
1008,14.7
1215,1.5
1222,44
1225,1.3
1230,35.1
1231,82.7
1232,44
1233,70.1
1234,90
1235,48.8
1240,9
1241,77.4
1242,79.9
1243,144.2
1244,414.4
1245,164.2
1251,44.2
1252,154.9
1253,158.4
1254,417.1
1255,157.7
1262,12.2
1263,67.1
1264,79.5
1265,50.3
1267,7.7
1274,2.6
1275,4.7
1355,1.6
1361,23.3
1362,38.9
1363,102.3
1364,106.2
1365,75.7
1371,28.6
1372,49.7
1373,81.1
1374,126.1
1375,63.4
1382,22.9
1383,30.8
1384,42.8
1607,14.7
1608,15.6
1609,1
1617,2.7
1618,8.4
1628,2.1
3582,1.7
3592,38.6
3593,32.3
4502,114
4503,91.1
4504,49.8
4512,45.4
4513,68
4514,108.9
4515,13.5
4523,104.9
4524,82.2
4525,39.4
4533,43.1
4534,35.6
4535,68
4536,49.5
4537,23.8
4544,66.8
4545,150.2
4546,83
4547,33.9
4553,3.2
4554,74.6
4555,196.5
4556,144.2
4557,64.4
4558,23.2
4563,11.5
4564,78.9
4565,184.1
4566,206.2
4567,105.2
4568,80.1
4569,102.5
4573,22.9
4574,51.7
4575,121
4576,233.9
4577,155.9
4578,80.2
4579,38.8
4582,56.5
4583,108.5
4584,171.6
4585,165.8
4586,200.2
4587,140.6
4588,92.2
4589,197.6
4592,71.3
4593,178.4
4594,223.9
4595,147.4
4596,172.8
4597,173.6
4598,151.7
4599,207.2
4660,31
4661,1.7
4670,119.3
4671,60.5
4672,6.8
4680,259.1
4681,140.5
4682,179.9
4683,45
4690,329.8
4691,387.4
4692,418.8
4693,149.8
4694,55.8
5486,3
5487,6.9
5491,38.7
5492,56.7
5493,5
5496,32.6
5497,53.3
5503,105.7
5504,58.2
5505,63.8
5506,136.6
5507,264.6
5508,231.4
5509,215.7
5514,27.5
5515,44.9
5516,191
5517,262.4
5518,336.9
5519,386.7
5525,6.1
5526,143.5
5527,262.7
5528,302.8
5529,345.9
5536,86.4
5537,149.3
5538,170.9
5539,301.7
5548,36.9
5549,276.3
5558,2.2
5559,146.4
5569,31.9
5579,5.1
5600,272.4
5601,483
5602,458.3
5603,222.1
5604,202.9
5605,132.2
5606,37.7
5607,67.9
5608,25.9
5610,305.4
5611,429.6
5612,526.4
5613,364.8
5614,334.1
5615,164.3
5616,56.5
5617,173.5
5618,144.8
5619,91.3
5620,383.5
5621,432
5622,528
5623,539.7
5624,316.7
5625,169.2
5626,231.9
5627,310.9
5628,293.2
5629,217.8
5630,336.9
5631,392.6
5632,497
5633,597.7
5634,457.4
5635,435.4
5636,284.2
5637,455.3
5638,551.1
5639,461.2
5640,398
5641,391.7
5642,518.1
5643,746.7
5644,707.5
5645,692.1
5646,466.5
5647,545.1
5648,752.9
5649,743.8
5650,407.8
5651,586.2
5652,558.3
5653,667.3
5654,808.6
5655,800.1
5656,652.6
5657,653.5
5658,748.3
5659,823.5
5660,223.5
5661,698.4
5662,658.1
5663,560.5
5664,667
5665,705
5666,638.8
5667,527
5668,613.3
5669,585.8
5670,133.1
5671,599.1
5672,637.4
5673,447.2
5674,484.2
5675,526.7
5676,519.1
5677,396.5
5678,472.7
5679,424.5
5680,113.5
5681,465.9
5682,619.4
5683,399
5684,362.3
5685,370.3
5686,422.7
5687,289
5688,353
5689,296.9
5690,56.8
5691,273.6
5692,588.2
5693,447.1
5694,291.1
5695,282.1
5696,330.2
5697,235.8
5698,229.1
5699,267.3
5710,48.9
5720,185.9
5721,57.2
5730,404.3
5731,203.8
5732,118.3
5733,70.2
5740,702.3
5741,452.5
5742,320.1
5743,106.3
5744,18.4
5750,857.4
5751,648.7
5752,341
5753,110.5
5754,162
5755,100.3
5756,5.2
5760,644.4
5761,704
5762,505.1
5763,280.4
5764,364.2
5765,395.3
5766,166.1
5767,44.6
5770,475
5771,615.3
5772,685.8
5773,564.2
5774,555.7
5775,561.1
5776,434.3
5777,248.7
5778,31.2
5780,389
5781,494
5782,669.1
5783,629.6
5784,487
5785,385.5
5786,300.6
5787,252
5788,93.5
5790,307.1
5791,433.5
5792,505.3
5793,588.8
5794,439.4
5795,349.4
5796,171.3
5797,49.8
5798,3.5
6197,17.2
6291,12.4
6292,25.9
6369,4.5
6379,16.7
6388,10.8
6389,23
6392,3
6393,6.3
6394,5.6
6395,2
6396,1.5
6397,4.7
6398,12
6399,27.7
6400,33.7
6401,167.6
6402,286.1
6403,99
6404,5.8
6405,14.1
6406,32.6
6407,24.6
6410,50.1
6411,352.6
6412,640.2
6413,188.1
6414,23.6
6415,24.2
6416,34
6417,34.3
6418,19
6419,33.4
6420,32.4
6421,201.4
6422,367.9
6423,141.5
6424,33.4
6425,38.1
6426,45.8
6427,43.8
6428,43.6
6429,39
6430,16.2
6431,44.1
6432,111.7
6433,68.7
6434,39.1
6435,52.4
6436,108.6
6437,91.8
6438,54.7
6439,46.2
6440,3.7
6441,30.8
6442,47.8
6443,37
6444,69.4
6445,79.8
6446,96.3
6447,99.3
6448,72.6
6449,66.5
6450,16.8
6451,89.7
6452,94.4
6453,53.3
6454,70.9
6455,145.4
6456,143.5
6457,174.5
6458,112.9
6459,48.8
6460,70.7
6461,215.1
6462,142.1
6463,81
6464,88.4
6465,84.9
6466,206.5
6467,277.5
6468,129.9
6469,126.1
6470,63.2
6471,148.8
6472,184.2
6473,103.1
6474,67.5
6475,66
6476,89.6
6477,285.4
6478,185.7
6479,230.1
6480,47.8
6481,102.9
6482,201.2
6483,74.1
6484,66
6485,66
6486,101.3
6487,270
6488,301.5
6489,199
6490,87
6491,132.3
6492,194.8
6493,98.5
6494,67.3
6495,76.8
6496,142.6
6497,268.4
6498,241.4
6499,105.3
6510,99
6520,38.1
6521,39.1
6530,48.5
6531,46.2
6540,38.1
6541,8.2
6550,61.9
6551,8.6
6560,115.8
6561,47.4
6562,17.6
6570,104.8
6571,25.1
6572,9.3
6580,47.1
6581,6.5
6582,0.7
6590,14.6
6591,3.5
6592,0.6
6600,16.1
6601,206.4
6602,550.5
6603,457.9
6604,296.6
6605,244.3
6606,291.2
6607,191.8
6608,278.3
6609,362.4
6611,160.1
6612,353.8
6613,304.6
6614,243.5
6615,222.4
6616,210.8
6617,192.7
6618,328.2
6619,433.1
6621,100.5
6622,234.6
6623,249.9
6624,213.9
6625,196.6
6626,176.9
6627,202.5
6628,297.2
6629,290.1
6630,40.5
6631,63.2
6632,105.6
6633,219.7
6634,183.8
6635,183.5
6636,165.5
6637,184.6
6638,200.1
6639,207.6
6640,108.2
6641,82.6
6642,40.7
6643,188.7
6644,145.2
6645,148.7
6646,189.1
6647,199.3
6648,211.2
6649,274.3
6650,29.7
6651,8.9
6652,16.2
6653,75.5
6654,126.8
6655,190.2
6656,245.1
6657,282.9
6658,246.6
6659,322.3
6660,3
6661,21.2
6662,24.4
6663,35.4
6664,170.5
6665,187.1
6666,196.9
6667,220.6
6668,195.4
6669,242.1
6671,29.7
6672,70.8
6673,119.2
6674,166.1
6675,179.5
6676,152.3
6677,135.8
6678,149.3
6679,192
6681,3.2
6682,9.8
6683,57.8
6684,149
6685,137.7
6686,119.8
6687,116.4
6688,133
6689,159.7
6692,3.6
6693,61.8
6694,128.2
6695,100.9
6696,111.4
6697,141.3
6698,157.3
6699,185.8
6700,297.7
6701,319.7
6702,366.7
6703,432.3
6704,460.9
6705,420.1
6706,344.5
6707,209.4
6708,123.7
6709,56.3
6710,362.2
6711,317.9
6712,397.4
6713,376.9
6714,481.1
6715,597.2
6716,469.4
6717,400.8
6718,171
6719,17.6
6720,309.9
6721,397.2
6722,431.3
6723,472.8
6724,501.6
6725,661
6726,493.2
6727,369
6728,297.5
6729,121.7
6730,266.3
6731,382.6
6732,584.2
6733,549.6
6734,534.4
6735,541.9
6736,582
6737,548.8
6738,537.9
6739,222.5
6740,365.7
6741,501.5
6742,673.2
6743,582.2
6744,415.2
6745,392.5
6746,392.6
6747,482.3
6748,469.4
6749,276.3
6750,540.7
6751,509.1
6752,583.3
6753,684
6754,514
6755,354.3
6756,266.5
6757,250
6758,280.8
6759,242.7
6760,373
6761,334.2
6762,474.3
6763,703.6
6764,780.1
6765,569.4
6766,348.2
6767,222.5
6768,121.6
6769,44.8
6770,206.7
6771,291.1
6772,555.8
6773,766.5
6774,802.1
6775,664.2
6776,503
6777,392.7
6778,343.6
6779,138.4
6780,197.5
6781,355.6
6782,552.2
6783,627.4
6784,719.3
6785,607.7
6786,482.4
6787,423
6788,464.6
6789,238.9
6790,262
6791,357
6792,512.9
6793,473.4
6794,511.6
6795,548.5
6796,420
6797,470.9
6798,479.6
6799,391.5
7106,5
7107,47.1
7108,40.7
7109,78.9
7116,1.7
7117,71
7118,77
7119,114.3
7127,39.6
7128,62.4
7129,163.1
7135,1.4
7136,7.5
7137,22.4
7138,45
7139,157.1
7145,23.9
7146,68.8
7147,93.3
7148,95.9
7149,64.8
7155,18.4
7156,76.6
7157,64.8
7158,190
7159,142.1
7167,13.9
7168,154.7
7169,322.3
7175,8
7176,7.5
7177,45.3
7178,47
7179,213.6
7183,13.3
7184,57.6
7185,107
7186,32.3
7187,129.4
7188,161.5
7189,258
7193,2.1
7194,84.3
7195,100
7196,126.5
7197,261.1
7198,256.4
7199,288.6
7200,38.6
7201,49.5
7202,14.1
7203,1.2
7205,13.9
7206,8.6
7207,13.5
7208,15.3
7209,13.2
7210,66.5
7211,31.5
7212,10.4
7213,1.9
7214,15.9
7215,57.1
7216,35.8
7217,33.9
7218,37
7219,30.4
7220,106.3
7221,30.6
7222,8
7223,7.8
7224,18.9
7225,119.6
7226,98
7227,65.5
7228,59.4
7229,51.1
7230,78.4
7231,48.7
7232,21.8
7233,13.7
7234,65.5
7235,72.2
7236,131.9
7237,107.6
7238,80.6
7239,75.6
7240,82.3
7241,122.6
7242,50.1
7243,14.1
7244,47.4
7245,174
7246,192.2
7247,163.3
7248,106.2
7249,104.6
7250,136.1
7251,102.1
7252,24.9
7253,32.2
7254,27.3
7255,143.7
7256,269.3
7257,210.8
7258,132.5
7259,140.7
7260,190.9
7261,66.1
7262,35.7
7263,102.7
7264,48.3
7265,93.6
7266,247
7267,198.4
7268,162.7
7269,184
7270,185.6
7271,98.6
7272,39.7
7273,82.1
7274,95.7
7275,121.9
7276,229.1
7277,183.2
7278,273.3
7279,260.4
7280,191.5
7281,92.2
7282,60.2
7283,81.9
7284,165.8
7285,198.7
7286,166.2
7287,168.8
7288,219.9
7289,274.6
7290,252.6
7291,110.6
7292,95.2
7293,121.8
7294,201.7
7295,228.9
7296,131.4
7297,165
7298,192.5
7299,218
7300,13.4
7301,13.1
7302,12.8
7303,15.4
7304,17.8
7305,15.1
7306,25.5
7307,15.3
7308,25.3
7309,35.6
7310,33.4
7311,33.2
7312,30.2
7313,37.1
7314,35.9
7315,34.9
7316,38.4
7317,42.8
7318,34.7
7319,46.5
7320,59.2
7321,54.5
7322,49.1
7323,61.1
7324,58.8
7325,57.2
7326,55.7
7327,67.7
7328,51.9
7329,70.8
7330,83.2
7331,73.6
7332,69.4
7333,79.8
7334,79.2
7335,85.7
7336,83.8
7337,81.9
7338,87.4
7339,103.6
7340,111
7341,95.9
7342,91.7
7343,98.6
7344,100.4
7345,113
7346,117.5
7347,110.1
7348,100.2
7349,142.7
7350,147.9
7351,120.9
7352,112.7
7353,114.2
7354,120.5
7355,132.9
7356,143.6
7357,139.3
7358,129.6
7359,165
7360,170.2
7361,147.1
7362,131.3
7363,128.1
7364,142.2
7365,147.4
7366,160.8
7367,169.1
7368,195.5
7369,265.1
7370,196.7
7371,164.7
7372,157.7
7373,144.1
7374,137.2
7375,152.2
7376,176.9
7377,195.7
7378,274.4
7379,295.6
7380,226.3
7381,184
7382,199.7
7383,148.7
7384,142
7385,157.8
7386,183.9
7387,240
7388,286.3
7389,350.6
7390,197.3
7391,143.7
7392,182.8
7393,140
7394,143.1
7395,149.3
7396,207.9
7397,259.2
7398,313.6
7399,363.8
7400,144.7
7401,302.1
7402,238.9
7403,177
7404,83.6
7405,114.6
7406,203.9
7407,220.1
7408,106
7409,25.3
7410,144.8
7411,251.6
7412,254.7
7413,254.1
7414,144.9
7415,101.5
7416,121.7
7417,127.4
7418,52.8
7419,14.7
7420,135.4
7421,222.6
7422,247
7423,294.7
7424,210.7
7425,104
7426,74
7427,63.1
7428,39
7429,18.7
7430,180.2
7431,223
7432,251.3
7433,292.9
7434,186.9
7435,180.1
7436,113.9
7437,48.6
7438,42
7439,14.8
7440,220.3
7441,278.3
7442,307.9
7443,274.4
7444,180.2
7445,111.4
7446,99.6
7447,48.5
7448,30.3
7449,27.2
7450,264.6
7451,373.1
7452,374.4
7453,300.1
7454,133.7
7455,65
7456,62.7
7457,33.4
7458,1.3
7460,367.4
7461,430.9
7462,467.3
7463,344
7464,134.1
7465,40.7
7466,19.6
7467,12.4
7470,345
7471,423.3
7472,483.3
7473,324.5
7474,159.1
7475,16.3
7476,3
7480,361.2
7481,457.6
7482,450.9
7483,243.3
7484,147.6
7485,13.8
7490,346.5
7491,417.4
7492,319.6
7493,153
7494,47.6
7495,3.8
7500,5.9
7501,2.8
7502,1.4
7510,8
7511,30.9
7512,73.4
7513,0.9
7520,11.7
7521,21.4
7522,40.5
7523,17.5
7524,42.5
7533,25.7
7534,51.8
7543,8.2
7602,2.1
7603,95.8
7604,138.5
7605,105.1
7606,154
7607,179.2
7608,177
7609,180.5
7612,3.8
7613,65
7614,94.7
7615,123.6
7616,188.9
7617,211.4
7618,171
7619,156
7623,25.8
7624,66
7625,142.4
7626,202.2
7627,198.2
7628,180.7
7629,145.6
7633,81.6
7634,139
7635,172.1
7636,220.1
7637,204.2
7638,173.4
7639,136.4
7643,53.2
7644,170
7645,189.6
7646,231.5
7647,208.6
7648,186.5
7649,237.6
7653,78.2
7654,182.1
7655,228.1
7656,235.6
7657,325.5
7658,302.3
7659,385.7
7663,118.7
7664,205.3
7665,286.1
7666,285.7
7667,386.1
7668,267.5
7669,174.2
7673,52.5
7674,161.5
7675,258.7
7676,297
7677,240.2
7678,93.4
7679,61.3
7683,51.2
7684,97.8
7685,137.5
7686,86.2
7687,73.4
7688,51.2
7689,45.3
7693,7.1
7694,36.4
7695,87.1
7696,39.5
7697,42.6
7698,42.4
7699,30.1
7700,214.1
7701,325.8
7702,313.4
7703,283.3
7704,413
7705,318.6
7706,447
7707,563
7708,577.8
7709,590.1
7710,186.1
7711,262.7
7712,179.3
7713,137.2
7714,270.8
7715,210.3
7716,321.5
7717,638
7718,732.6
7719,777.8
7720,155.9
7721,193.4
7722,125
7723,156.8
7724,315.1
7725,154.1
7726,278.6
7727,423.1
7728,608.8
7729,793.6
7730,105.4
7731,119.4
7732,118.9
7733,152.9
7734,207.5
7735,135.3
7736,168.6
7737,319
7738,459.4
7739,718.3
7740,158.3
7741,119.3
7742,120.9
7743,95.5
7744,103
7745,143.4
7746,139.5
7747,415.2
7748,675.6
7749,699.9
7750,242.2
7751,67.1
7752,65.2
7753,63.9
7754,90.7
7755,132.4
7756,98.3
7757,238
7758,491.6
7759,746.8
7760,81
7761,64.6
7762,38.7
7763,77.4
7764,106.8
7765,129.5
7766,128.9
7767,117.5
7768,432
7769,510.5
7770,59.3
7771,53.4
7772,37
7773,58.6
7774,52.5
7775,52.5
7776,51.9
7777,80
7778,209.8
7779,354.7
7780,42
7781,32.7
7782,38.8
7783,43.7
7784,42.8
7785,45
7786,61.2
7787,71.2
7788,190.6
7789,468.5
7790,30.9
7791,32.8
7792,31.1
7793,35.4
7794,38.4
7795,32.6
7796,40.4
7797,120.9
7798,174.9
7799,384.2
