mesh23d,elevation
0315,2.1
0316,1.7
0326,1.6
0327,1.1
0356,1.3
0365,7.5
0366,1.9
0373,1.6
0374,6.5
0375,21.6
0376,5.3
0382,2.3
0383,31.6
0384,42.9
0385,32.5
0386,14.6
0387,12.8
0388,27.7
0393,23.6
0394,62.3
0395,50.8
0396,33.4
0397,40.3
0398,66.3
0399,35.9
1303,4.2
1304,66.3
1305,65.7
1306,55.3
1307,85.4
1308,138.6
1309,94.1
1313,12.9
1314,74.2
1315,98
1316,104.3
1317,137.9
1318,213.7
1319,153.6
1323,4.5
1324,95.3
1325,160.5
1326,208.9
1327,195.7
1328,234.5
1329,226.9
1332,11.5
1333,63.3
1334,135.6
1335,244
1336,320.7
1337,265.1
1338,290.1
1339,274.4
1343,88.8
1344,198.4
1345,279
1346,360.1
1347,295.9
1348,359.5
1349,262.9
1353,63
1354,211.1
1355,300.9
1356,407.1
1357,369.6
1358,353
1359,246.8
1363,72.1
1364,316.1
1365,372.7
1366,454.4
1367,403.6
1368,304.2
1369,243.7
1372,2.4
1373,109.2
1374,318.3
1375,434.9
1376,488.5
1377,404.8
1378,272.3
1379,207.6
1382,12
1383,154.5
1384,428
1385,519.8
1386,450
1387,336.6
1388,262.4
1389,207.7
1392,31.2
1393,134.1
1394,352.8
1395,509.8
1396,424.6
1397,264.2
1398,210.3
1399,147.6
1410,53.5
1420,72.6
1430,104.7
1440,109.5
1441,12.9
1450,127.1
1451,37.5
1460,165.8
1461,66.8
1470,128.9
1471,53.2
1480,107.9
1481,40.2
1490,86.2
1491,23.7
1749,7.6
1753,3.4
1754,14.8
1755,27.9
1756,29.3
1757,30.2
1758,33
1759,62.3
1763,33.8
1764,49.9
1765,108.8
1766,123.9
1767,130.6
1768,129.4
1769,179.2
1773,63.5
1774,118.5
1775,121.7
1776,220
1777,253.7
1778,298
1779,368
1782,45
1783,121.6
1784,219.2
1785,119.9
1786,130.8
1787,334.9
1788,456.4
1789,317.6
1791,1.2
1792,105.7
1793,273.6
1794,279
1795,202.4
1796,219.8
1797,317.8
1798,473.4
1799,386.6
