mesh23d,elevation
0000,119.5
0001,151.1
0002,178.2
0003,216.4
0004,258.9
0005,280
0006,220.9
0007,150
0008,109.4
0009,96.6
0010,113.8
0011,142.3
0012,188.7
0013,218
0014,267.2
0015,327.7
0016,195.3
0017,138.2
0018,113
0019,115.3
0020,147.2
0021,168.1
0022,182.8
0023,212
0024,235.7
0025,289.8
0026,176.7
0027,135.9
0028,144.8
0029,166.4
0030,138.3
0031,190.9
0032,215.7
0033,259.6
0034,247.8
0035,242.2
0036,161
0037,147.4
0038,175.5
0039,165.6
0040,142.4
0041,188.1
0042,211
0043,219.4
0044,219.5
0045,168.2
0046,165.6
0047,170.1
0048,188
0049,194.3
0050,152.1
0051,179.3
0052,178.6
0053,153.8
0054,146
0055,137.8
0056,161.6
0057,165
0058,187.2
0059,218.5
0060,128.8
0061,136.9
0062,131.2
0063,131.8
0064,125.7
0065,130.3
0066,143.6
0067,167.8
0068,186.6
0069,236.9
0070,109.5
0071,115.7
0072,118.3
0073,128.1
0074,123.8
0075,129.1
0076,141.1
0077,169.4
0078,173.3
0079,210.6
0080,101.7
0081,99.2
0082,102.3
0083,123.9
0084,110.9
0085,116.6
0086,132.2
0087,132.5
0088,140.7
0089,192.3
0090,122.7
0091,97.7
0092,89.1
0093,99.9
0094,91
0095,101.7
0096,109
0097,122.5
0098,155.3
0099,233.6
0100,102.5
0101,125.3
0102,182.9
0103,207.1
0104,158.6
0105,193.3
0106,239
0107,234.3
0108,238.8
0109,258.5
0110,122.9
0111,141.1
0112,169.2
0113,159
0114,161
0115,207.4
0116,216.8
0117,183.1
0118,220.5
0119,225.2
0120,142.1
0121,164.3
0122,187.1
0123,162.8
0124,135.4
0125,172.1
0126,172.9
0127,173.8
0128,211.9
0129,190.5
0130,149.7
0131,196.5
0132,231.8
0133,194.3
0134,139.9
0135,135.2
0136,141.3
0137,163.8
0138,153.3
0139,161.5
0140,189.6
0141,228.5
0142,228.4
0143,233.9
0144,187.2
0145,156.3
0146,191.4
0147,195.1
0148,193.7
0149,188.9
0150,287.2
0151,304.2
0152,249.2
0153,280.7
0154,258.2
0155,229.9
0156,264.5
0157,253.9
0158,203.4
0159,256.8
0160,264.9
0161,262.6
0162,270.6
0163,305.9
0164,310.5
0165,288.9
0166,279.6
0167,279.7
0168,229
0169,297.1
0170,229.2
0171,240.2
0172,283.6
0173,309.5
0174,313.5
0175,319
0176,316.3
0177,292.8
0178,276.8
0179,288.9
0180,212.1
0181,241.5
0182,268.3
0183,282.8
0184,274.7
0185,306.7
