mesh23d,elevation
0215,38.4
0216,39.3
0217,37.4
0218,38.3
0219,60.8
0220,22.7
0221,25.5
0222,28.1
0223,22.7
0224,22
0225,22.6
0226,24.2
0227,23.9
0228,28.4
0229,49.3
0230,18
0231,19.6
0232,20.1
0233,16.3
0234,14.6
0235,13.6
0236,15
0237,19.2
0238,31.4
0239,48.6
0240,15
0241,15.1
0242,16.3
0243,12.4
0244,10.5
0245,10.2
0246,11.8
0247,20
0248,31.4
0249,46
0250,12.6
0251,11.3
0252,11.3
0253,9.6
0254,8.4
0255,10.3
0256,11.4
0257,17.8
0258,26.3
0259,37.5
0260,10.5
0261,10.1
0262,8.8
0263,8.7
0264,6.8
0265,8
0266,9.3
0267,13.7
0268,18
0269,24.4
0270,7.6
0271,8.6
0272,7.4
0273,6.9
0274,5.4
0275,5.4
0276,7.2
0277,9.9
0278,12.3
0279,17.4
0280,5.3
0281,6.2
0282,6
0283,5.4
0284,4
0285,4.8
0286,6.1
0287,9.5
0288,14.8
0289,22.8
0290,4.6
0291,4.7
0292,4.2
0293,4.1
0294,2.8
0295,3.2
0296,4.7
0297,9.4
0298,17.1
0299,29.2
0300,128.6
0301,219.1
0302,347.8
0303,318.8
0304,293.5
0305,507.5
0306,527.1
0307,442.1
0308,700.8
0309,658.8
0310,143.2
0311,181
0312,247.3
0313,236.2
0314,362.6
0315,496.9
0316,380.8
0317,548.1
0318,735.4
0319,903.4
0320,101.9
0321,158.3
0322,161.3
0323,277.1
0324,406.4
0325,350
0326,527
0327,750
0328,855.9
0329,1047.7
0330,74.8
0331,104.7
0332,167.1
0333,247.7
0334,385.2
0335,339.5
0336,617.9
0337,619
0338,710.9
0339,1005.1
0340,75.2
0341,121.6
0342,147.5
0343,189.6
0344,351.1
0345,382.4
0346,512.2
0347,662
0348,582.7
0349,767
0350,60.7
0351,90.3
0352,92.4
0353,182.8
0354,354.8
0355,329.5
0356,357
0357,496.2
0358,506.1
0359,781.3
0360,39.4
0361,64.3
0362,128.3
0363,189.1
0364,334.5
0365,273.3
0366,445.1
0367,533.5
0368,649.1
0369,967.5
0370,37.3
0371,102.2
0372,193.1
0373,247.8
0374,255.2
0375,304.8
0376,508.9
0377,580.7
0378,663.9
0379,942.4
0380,43.7
0381,97.2
0382,161.3
0383,230.9
0384,216.2
0385,342.1
0386,456.7
0387,471.2
0388,709
0389,893.9
0390,46
0391,92.2
0392,156.4
0393,185.6
0394,198.1
0395,246.5
0396,308.3
0397,413.6
0398,624.9
0399,653.9
0400,765.1
0401,836.4
0402,1041.6
0403,1331.9
0404,1563.1
0405,1819.9
0406,1884.2
0407,1764.4
0408,1633.6
0409,1507.3
0410,1001.2
0411,1231.7
0412,1227.9
0413,1472.8
0414,1569
0415,1625.1
0416,1863.6
0417,2159.5
0418,1706.3
0419,1248.3
0420,1289.4
0421,1083.8
0422,971.3
0423,1096.2
0424,1210.4
0425,1549.7
0426,2052.7
0427,2021
0428,1620.6
0429,1332.9
0430,1210.9
0431,947.6
0432,853.1
0433,1249
0434,1612.5
0435,1739.3
0436,2111.3
0437,2064.7
0438,1732.9
0439,1180.7
0440,1002.9
0441,814.3
0442,927.5
0443,1219.2
0444,1748.4
0445,1828.6
0446,1957.5
0447,2078.9
0448,1600.9
0449,1376.8
0450,1028.4
0451,704.8
0452,872.5
0453,1279.5
0454,1423.7
0455,1454.1
0456,1730.4
0457,1756.9
0458,1698.9
0459,1444.7
0460,919
0461,569.7
0462,894
0463,1130.7
0464,1050.7
0465,1230.3
0466,1554.6
0467,1450.8
0468,1767.4
0469,1590.3
0470,630.3
0471,568.9
0472,654.7
0473,775.9
0474,886.1
0475,1050.7
0476,1156.1
0477,1446.5
0478,1732.9
0479,1674.5
0480,505.2
0481,697.2
0482,937.6
0483,1083.4
0484,984
0485,1160.7
0486,1412
0487,1576.1
0488,1503.2
0489,1355.8
0490,445.9
0491,698.7
0492,1041.6
0493,1315
0494,1268.4
0495,1245.5
0496,1693.1
0497,1489.1
0498,1104.8
0499,978.5
0500,1289.4
0501,1323
0502,1460.4
0503,1020
0504,937.5
0505,1208.5
0506,1394.2
0507,1618.5
0508,1849.6
0509,1994.4
0510,1104.7
0511,1283.8
0512,1269.4
0513,888.7
0514,1118.3
0515,1587.7
0516,1732.7
0517,1885
0518,1748.1
0519,2062.2
0520,925.7
0521,1108
0522,1021.5
0523,1117.9
0524,1285.3
0525,1426.1
0526,1520.7
0527,1665.6
0528,1639.6
0529,2106.3
0530,1029.9
0531,829.4
0532,729.4
0533,868.5
0534,924.3
0535,1075.7
0536,1243
0537,1453.7
0538,1904.2
0539,2086.3
0540,1384.9
0541,828.2
0542,747.2
0543,1197.1
0544,1005.2
0545,1210.2
0546,1355
0547,1474.2
0548,1865.5
0549,2395.5
0550,1070.9
0551,687.1
0552,982.4
0553,1560.5
0554,1377.8
0555,1143.4
0556,1590.6
0557,1699.3
0558,2088.1
0559,2586.2
0560,1275.3
0561,749.7
0562,904.5
0563,1481.7
0564,1635.9
0565,1178.7
0566,1480.8
0567,1902.2
0568,2080.2
0569,2484.4
0570,1156.3
0571,715.8
0572,936.1
0573,1521.8
0574,1655.2
0575,1455.2
0576,1351.8
0577,1698.9
0578,2094.9
0579,2526.2
0580,958.2
0581,589.1
0582,721.1
0583,1037.8
0584,1276.6
0585,1681.5
0586,1535.6
0587,1721.1
0588,2147.9
0589,2449
0590,887.1
0591,489.2
0592,820.8
0593,1403.4
0594,1616.4
0595,1868.9
0596,1813.9
0597,1785.6
0598,2186.4
0599,2449.4
0600,2234.8
0601,1935.6
0602,1518.8
0603,1236.2
0604,1142.3
0605,1314.1
0606,904.3
0607,733.7
0608,777.6
0609,964.2
0610,2291.8
0611,1993.5
0612,1696.6
0613,1445.8
0614,1151.3
0615,1057
0616,921.2
0617,740.5
0618,731.8
0619,881.3
0620,2493.7
0621,2326.4
0622,2014.9
0623,1689.1
0624,1319.7
0625,985.9
0626,817.1
0627,754.1
0628,713.3
0629,768.6
0630,2325.2
0631,1940.7
0632,1976
0633,1861.6
0634,1563.1
0635,1242.3
0636,913.9
0637,744
0638,711.8
0639,693.2
0640,2215.4
0641,1700.8
0642,1625.1
0643,1540
0644,1401.5
0645,1203
0646,889.7
0647,757.6
0648,722.6
0649,690.9
0650,2474.3
0651,1976.9
0652,1402.3
0653,1170.5
0654,1053.3
0655,1066.7
0656,853.9
0657,834.8
0658,773
0659,702.8
0660,2551.3
0661,2042
0662,1544
0663,1330.3
0664,1245.6
0665,1021.1
0666,944.8
0667,1049.3
0668,838.2
0669,746.4
0670,2653.3
0671,2002.9
0672,1630
0673,1622.7
0674,1425.9
0675,1103
0676,1077.9
0677,1150.1
0678,887.9
0679,794.6
0680,2629
0681,2178.5
0682,1804.9
0683,1661.5
0684,1268
0685,1065.4
0686,1087.6
0687,1078.7
0688,874.6
0689,802.6
0690,2556
0691,2167
0692,1714.2
0693,1386.9
0694,1221.1
0695,1163.9
0696,1229.5
0697,1098.9
0698,917.7
0699,818.4
0700,851.7
0701,954.8
0702,1095.4
0703,1021.6
0704,925.4
0705,954.9
0706,1003.7
0707,875.5
0708,828.7
0709,792.7
0710,811.9
0711,922.2
0712,1037.8
0713,1103.8
0714,923.4
0715,930.6
0716,896.6
0717,867.9
0718,744.4
0719,726.3
0720,841.7
0721,886.4
0722,1044.7
0723,1133
0724,982.6
0725,864.7
0726,807.7
0727,822.5
0728,875.1
0729,805.5
0730,867.1
0731,955
0732,964.7
0733,1160.1
0734,1084.4
0735,927.1
0736,838.6
0737,887.8
0738,988.6
0739,875
0740,731.2
0741,800.5
0742,926.8
0743,1146.9
0744,1135.7
0745,1004.4
0746,879.2
0747,1004
0748,1015.1
0749,956.9
0750,666.7
0751,792.8
0752,922.3
0753,1113.1
0754,1207.2
0755,1046.8
0756,956.6
0757,964.2
0758,1086.9
0759,1058.9
0760,721
0761,793.3
0762,848.7
0763,1062.6
0764,1247.9
0765,1207
0766,1016.4
0767,927.5
0768,1243.6
0769,1259.3
0770,751.5
0771,906.9
0772,1028.6
0773,1043.6
0774,1220.3
0775,1384.6
0776,1117.7
0777,945.3
0778,1146.4
0779,1263.6
0780,698.9
0781,877.5
0782,1201.5
0783,1054.3
0784,1261.6
0785,1511.8
0786,1226.1
0787,984.8
0788,1009.7
0789,1291.4
0790,745
0791,699.6
0792,934.6
0793,902.7
0794,1196.8
0795,1365.4
0796,1363.7
0797,1111.9
0798,989
0799,1121.4
1000,6.5
1001,7.7
1002,7.3
1003,5.1
1004,4.8
1005,3.2
1006,2.9
1007,1.7
1008,1.2
1009,0.9
1010,5.6
1011,6.9
1012,5.5
1013,4.8
1014,4.7
1015,3.1
1016,1.8
1017,1.1
1018,0.5
1019,0.3
1020,5.7
1021,5.8
1022,5.9
1023,4.8
1024,3
1025,2.2
1026,1.6
1027,0.3
1028,0.2
1029,0.4
1030,46.8
1031,47.9
1032,21.5
1033,8.2
1034,5.5
1035,2.9
1036,1.4
1037,0.8
1038,0.5
1039,0.3
1040,119.4
1041,144.8
1042,61
1043,20
1044,7.8
1045,3.1
1046,1.3
1047,0.7
1048,0.1
1050,114.1
1051,152.4
1052,110.1
1053,46.8
1054,6.3
1055,0.7
1060,66.8
1061,112.6
1062,79.6
1063,46.8
1064,3.7
1065,0.5
1070,24.4
1071,47.3
1072,45.1
1073,33.3
1074,10.3
1080,6.4
1081,5.7
1082,4.9
1083,0.8
1090,4.7
1091,3.4
1100,0.7
1101,0.8
1102,1.6
1103,1.9
1104,1.6
1105,2.4
1106,4.1
1107,2.7
1108,3.5
1109,4.7
1110,0.6
1111,0.4
1112,0.7
1113,0.6
1114,0.9
1115,1.1
1116,2.7
1117,1.7
1118,2.9
1119,3.5
1120,0.5
1121,0.4
1130,0.1
1200,4.1
1201,3.7
1202,3
1203,1.6
1204,2
1205,1.6
1206,2.9
1207,8.3
1208,18.9
1209,34.5
1210,3.2
1211,2.5
1212,1.1
1214,0.5
1215,1.1
1216,1.4
1217,6.2
1218,18.6
1219,34.7
1226,0.2
1227,5
1228,15.3
1229,29.9
1237,1.9
1238,8.1
1239,20.7
1248,2.7
1249,9.8
1259,3.9
1300,54.8
1301,82.2
1302,110.3
1303,134.7
1304,213.5
1305,296.9
1306,453.6
1307,466.3
1308,626.8
1309,454.9
1310,53.6
1311,77
1312,95.5
1313,158.4
1314,143.1
1315,307.7
1316,414.9
1317,600.2
1318,544.1
1319,374.7
1320,47.1
1321,65.7
1322,86
1323,115.3
1324,110
1325,242.2
1326,328.6
1327,450.3
1328,427.6
1329,326.9
1330,35.7
1331,51.6
1332,71.3
1333,63.3
1334,139.8
1335,217.6
1336,334.3
1337,308.7
1338,267.5
1339,346.8
1340,22.3
1341,35.4
1342,47.1
1343,45.1
1344,130.4
1345,232.1
1346,298.2
1347,211.4
1348,276.9
1349,488.7
1350,8.2
1351,18.9
1352,19.9
1353,53
1354,163.9
1355,221
1356,225.1
1357,154.7
1358,213.6
1359,380.9
1360,3.7
1361,7.1
1362,11
1363,47.3
1364,104.5
1365,137.4
1366,136.1
1367,179.7
1368,294.2
1369,352.9
1371,2.8
1372,13.2
1373,49.9
1374,80.6
1375,90.7
1376,116.2
1377,233.2
1378,231
1379,321
1381,3.4
1382,15.2
1383,36.2
1384,55.5
1385,73.3
1386,109.1
1387,134.4
1388,189
1389,191.6
1391,4.8
1392,13.6
1393,29.6
1394,46.9
1395,87.1
1396,62.2
1397,88.5
1398,105.9
1399,95.7
1400,466
1401,705.4
1402,993.5
1403,1322.3
1404,1543.7
1405,1505.3
1406,1780.4
1407,1624.7
1408,1200.1
1409,996.5
1410,400.7
1411,624.1
1412,848.7
1413,1141.3
1414,1566.2
1415,1659.7
1416,1572.2
1417,1255.5
1418,1147
1419,976.7
1420,489.9
1421,550.9
1422,973.8
1423,1309.5
1424,1530.9
1425,1443
1426,1420.9
1427,1150.8
1428,910.3
1429,846.4
1430,571.7
1431,708.2
1432,870.4
1433,1054.9
1434,1340.8
1435,1312.3
1436,1026.4
1437,893.3
1438,673.1
1439,649.2
1440,557.3
1441,595.1
1442,744
1443,911.1
1444,1173.8
1445,1166
1446,758.7
1447,582
1448,482.7
1449,397.5
1450,467.6
1451,433
1452,616.5
1453,945.8
1454,1089.8
1455,904.5
1456,592.4
1457,357
1458,532.2
1459,603.7
1460,357.5
1461,331
1462,612.7
1463,905.8
1464,1086.6
1465,749
1466,533.1
1467,382
1468,847.3
1469,671.2
1470,246.6
1471,335.5
1472,540.8
1473,665.4
1474,870.7
1475,605.2
1476,334.8
1477,364.2
1478,744.9
1479,1026.1
1480,173.2
1481,268.7
1482,380.5
1483,643.9
1484,667.4
1485,326.8
1486,332.7
1487,521.9
1488,615.8
1489,870.2
1490,177.4
1491,243.7
1492,345.5
1493,621.5
1494,517.3
1495,261.7
1496,593.7
1497,658.5
1498,624.5
1499,689
1500,559.2
1501,563.1
1502,877.2
1503,1200.8
1504,1446.2
1505,1707.9
1506,2055.5
1507,2207.1
1508,2383
1509,2659.2
1510,507.4
1511,817.3
1512,914.3
1513,1178.2
1514,1641.1
1515,1733.9
1516,2083
1517,2465.2
1518,2383.4
1519,2520.4
1520,451.5
1521,1018.2
1522,1355.9
1523,1523.2
1524,1632.2
1525,1866.9
1526,2207.4
1527,2232.9
1528,2034.2
1529,2226.4
1530,548.2
1531,932.5
1532,1068.5
1533,1334.5
1534,1391.2
1535,1894.2
1536,2056.5
1537,1909.5
1538,1854.4
1539,2331.7
1540,491.1
1541,530.5
1542,963.6
1543,997.8
1544,1192
1545,1587.2
1546,1773.3
1547,1706.7
1548,1688.8
1549,2214.5
1550,993.8
1551,732.7
1552,694.3
1553,751
1554,976.8
1555,1349.9
1556,1423.3
1557,1359.7
1558,1588.4
1559,2205.5
1560,977.4
1561,937.5
1562,629.4
1563,752.5
1564,905.2
1565,1053.3
1566,1201.1
1567,1356
1568,1673.5
1569,2075.3
1570,1011
1571,1107.8
1572,814.8
1573,763.6
1574,1127.5
1575,1449.5
1576,1620.3
1577,1662.6
1578,1815.3
1579,2014.5
1580,988.8
1581,1165.3
1582,1028.8
1583,717.9
1584,1089.8
1585,1585.1
1586,1956.1
1587,2022.1
1588,2157.9
1589,1934.2
1590,957.7
1591,1204.3
1592,1014.3
1593,763.5
1594,1182.9
1595,1570.4
1596,1789.5
1597,2010.2
1598,2251.7
1599,1936.8
1600,2679.2
1601,2141.7
1602,1675.8
1603,1546.9
1604,1574.2
1605,1512.3
1606,1400.9
1607,1172.6
1608,1007.9
1609,882
1610,2684.6
1611,2275.2
1612,1962.5
1613,1846.5
1614,1834.1
1615,1709.2
1616,1542.2
1617,1431.1
1618,1138
1619,955.4
1620,2474
1621,2587.7
1622,2464.5
1623,2168.6
1624,1929.8
1625,1803.6
1626,1734.9
1627,1562.7
1628,1283.1
1629,1099.8
1630,2362.6
1631,2373.2
1632,2352.6
1633,2412.6
1634,2239.9
1635,2031.3
1636,1787.7
1637,1549.2
1638,1486
1639,1256.7
1640,2249.4
1641,1981
1642,1993.5
1643,2328.4
1644,2294.1
1645,2069.9
1646,1918.8
1647,1781.6
1648,1513
1649,1186.8
1650,2407.2
1651,1956.8
1652,1790.7
1653,2114.5
1654,1978.3
1655,1903.5
1656,1803.2
1657,1673.4
1658,1336.2
1659,1014.4
1660,2210
1661,1892.2
1662,1598.4
1663,1713.9
1664,1711.7
1665,1814.6
1666,1738.2
1667,1487.3
1668,1326.5
1669,1122
1670,1877.8
1671,1614.4
1672,1400.9
1673,1425.9
1674,1543.4
1675,1739.3
1676,1792.4
1677,1699.4
1678,1430.6
1679,1101.5
1680,1649
1681,1429.4
1682,1252
1683,1299.6
1684,1562.3
1685,1598.7
1686,1721.9
1687,1605.6
1688,1274.3
1689,1059.3
1690,1775.7
1691,1495.9
1692,1181.5
1693,1096.3
1694,1352
1695,1501.2
1696,1552.6
1697,1582.2
1698,1206.4
1699,1003.3
1700,799.7
1701,634.9
1702,740.7
1703,926.3
1704,1083.8
1705,1231.1
1706,1576.3
1707,1228.2
1708,1031
1709,1140.9
1710,801.2
1711,659.2
1712,650.4
1713,879.9
1714,964.6
1715,1181.1
1716,1572.9
1717,1392.6
1718,1057.9
1719,1099.9
1720,890.7
1721,769.6
1722,602.6
1723,797.4
1724,901
1725,1154.4
1726,1347
1727,1635.1
1728,1222.3
1729,1077.6
1730,1035.8
1731,880
1732,614.1
1733,598.6
1734,856.7
1735,1020.2
1736,1183.7
1737,1620.9
1738,1376.2
1739,1169.3
1740,1190.8
1741,988.4
1742,680.9
1743,565
1744,748.5
1745,921.1
1746,1178.8
1747,1423.8
1748,1435.8
1749,1207.8
1750,984.1
1751,915.3
1752,659.8
1753,538
1754,756.7
1755,925.3
1756,953.6
1757,1226.6
1758,1415.9
1759,1274.5
1760,825.2
1761,788.4
1762,556.8
1763,658.9
1764,623
1765,689.3
1766,902.7
1767,1253.2
1768,1452.6
1769,1340.3
1770,841.5
1771,700
1772,560.1
1773,694.9
1774,743.6
1775,835.4
1776,858.1
1777,1061.9
1778,1355.7
1779,1501.6
1780,866.6
1781,614.2
1782,578.4
1783,555.4
1784,604.4
1785,775.7
1786,1024
1787,981.4
1788,1136.8
1789,1433.9
1790,828.7
1791,579.4
1792,595.2
1793,709.7
1794,640.1
1795,627.9
1796,833.7
1797,1129.8
1798,1109.6
1799,1386.4
2000,1.5
2010,0.1
2060,12.3
2070,28.7
2080,69
2081,21.2
2090,71.9
2091,13.6
2092,1.6
2301,1.4
2302,9.4
2303,23.5
2304,35.6
2305,39.8
2306,37.5
2307,54.9
2308,97.5
2309,181.4
2312,5.2
2313,12.6
2314,18.3
2315,32
2316,103.5
2317,139.8
2318,146.8
2319,230
2322,1.8
2323,5.4
2324,8.4
2325,17.3
2326,69.7
2327,131.1
2328,167.8
2329,214.4
2332,1.7
2333,2.5
2334,5.1
2335,11.4
2336,35.2
2337,75.9
2338,147.4
2339,147.4
2343,1.9
2344,6.9
2345,14.9
2346,29.3
2347,57.5
2348,64.5
2349,71.2
2353,2.7
2354,7.6
2355,17
2356,29
2357,40.9
2358,54.5
2359,68.3
2363,4.2
2364,7.5
2365,16
2366,26.7
2367,39.4
2368,51
2369,61.1
2372,0.4
2373,1.6
2374,5.4
2375,13.2
2376,23.5
2377,35.4
2378,45.3
2379,55.4
2382,0.1
2383,2.2
2384,6.2
2385,13.6
2386,22
2387,31.2
2388,41.5
2389,49.6
2393,1.4
2394,4.9
2395,10.9
2396,17.1
2397,26.2
2398,35.1
2399,42.5
2400,230
2401,320.7
2402,377.2
2403,509.3
2404,358.7
2405,261
2406,417.4
2407,498.4
2408,726.8
2409,775.3
2410,315.9
2411,359.9
2412,311.4
2413,342.6
2414,241
2415,277.1
2416,606.3
2417,540.8
2418,597.9
2419,783
2420,250.2
2421,219.8
2422,214.5
2423,192.7
2424,173.6
2425,355
2426,566.7
2427,630.7
2428,653.1
2429,829.8
2430,114.1
2431,117.3
2432,119.9
2433,120.3
2434,183.8
2435,332.1
2436,470.5
2437,537.1
2438,751.4
2439,857.4
2440,86.4
2441,96.6
2442,103.8
2443,122.1
2444,163.3
2445,266
2446,338.7
2447,513.3
2448,787.1
2449,646
2450,79.1
2451,87.2
2452,99.8
2453,124.2
2454,164.1
2455,236.6
2456,319.4
2457,437.7
2458,527.9
2459,489.3
2460,70.5
2461,83
2462,90.9
2463,119.1
2464,150.4
2465,276.7
2466,327.6
2467,417.9
2468,292.7
2469,322.6
2470,66.8
2471,74.5
2472,81.3
2473,112.4
2474,115.8
2475,184.2
2476,247.3
2477,312.3
2478,233.2
2479,510.2
2480,58.2
2481,64.2
2482,73.9
2483,96
2484,98.4
2485,106.9
2486,208.1
2487,160.4
2488,271.2
2489,568.6
2490,47.6
2491,52.4
2492,63
2493,77.8
2494,81.1
2495,81.6
2496,135.1
2497,204.3
2498,420.3
2499,403
2500,934.6
2501,1210.1
2502,980.6
2503,793.5
2504,1205.2
2505,1494.6
2506,1467.4
2507,1901.6
2508,2182.1
2509,2139.5
2510,854.1
2511,1122.4
2512,945.9
2513,786.1
2514,1002.4
2515,1114.1
2516,1477.1
2517,1780.4
2518,2041.1
2519,2000.9
2520,888.6
2521,1011.5
2522,924.4
2523,898.6
2524,881.5
2525,1174.3
2526,1467.2
2527,1493.1
2528,1855.5
2529,1711.1
2530,652.9
2531,765.7
2532,801.5
2533,1018.5
2534,1029.4
2535,955.2
2536,1181.1
2537,1424.2
2538,1718.8
2539,1461.2
2540,459.1
2541,494.8
2542,805.3
2543,1147.9
2544,1197.3
2545,1013.3
2546,1067
2547,1285.7
2548,1561.4
2549,1245.3
2550,374.1
2551,686.2
2552,957.1
2553,1222.1
2554,1277.1
2555,1139.6
2556,1097.8
2557,1412.6
2558,1411.3
2559,1123.9
2560,390
2561,811.6
2562,1110.1
2563,1128.5
2564,1310.9
2565,1235.1
2566,1235.4
2567,1414.4
2568,1136.4
2569,1043.6
2570,466.4
2571,581.1
2572,750.4
2573,1000.1
2574,1379.6
2575,1384.1
2576,1282.2
2577,1235.9
2578,958.5
2579,841.3
2580,772
2581,761.3
2582,932.3
2583,1139.8
2584,1212.1
2585,1248.3
2586,1310.4
2587,1364.7
2588,1319.5
2589,1141.5
2590,729.5
2591,1024.4
2592,992.6
2593,848.3
2594,856.6
2595,944.3
2596,1039.7
2597,1272
2598,1131.6
2599,1317.8
2600,1922.1
2601,1474.8
2602,1197.8
2603,975
2604,1200.4
2605,1350.8
2606,1306.8
2607,1523.8
2608,1451.1
2609,1168.1
2610,1926.4
2611,1676
2612,1315.5
2613,924
2614,1088
2615,1176.8
2616,1131.7
2617,1337.4
2618,1399.2
2619,1060.4
2620,1828.4
2621,1642.7
2622,1228.8
2623,860.6
2624,912.2
2625,1003.8
2626,1029.1
2627,1253.7
2628,1261.3
2629,948.6
2630,1647
2631,1745.2
2632,1402.5
2633,1065.1
2634,736.2
2635,875
2636,895.7
2637,1083.1
2638,1064.1
2639,657.3
2640,1279
2641,1469
2642,1404.7
2643,1018.3
2644,724.4
2645,811.2
2646,767.4
2647,852.9
2648,905
2649,556.9
2650,909.2
2651,1115.3
2652,1372
2653,1084.8
2654,899.9
2655,660.4
2656,636.3
2657,593.7
2658,591.2
2659,400.6
2660,763.7
2661,915.8
2662,1267.7
2663,1274.1
2664,982.1
2665,649.8
2666,527.7
2667,453.9
2668,372.2
2669,360.8
2670,753.6
2671,778.3
2672,1042
2673,1017.7
2674,1071.7
2675,935.1
2676,768
2677,572.7
2678,403
2679,296.9
2680,805.8
2681,621.8
2682,689.2
2683,796.2
2684,874.1
2685,982.7
2686,755.2
2687,635.3
2688,551
2689,326.1
2690,1129
2691,776
2692,556.7
2693,532.4
2694,689.6
2695,676.5
2696,562.3
2697,493.1
2698,552
2699,325.1
2700,808.7
2701,536.9
2702,511.5
2703,788
2704,778.1
2705,744.6
2706,687.5
2707,891.6
2708,1208.8
2709,1275.9
2710,870.1
2711,575.9
2712,490.8
2713,777.2
2714,995.5
2715,980.1
2716,938.9
2717,770.1
2718,1027
2719,1283
2720,634.5
2721,458.3
2722,491.4
2723,780.7
2724,1053.5
2725,1237.9
2726,1184
2727,950.2
2728,848.6
2729,1159.1
2730,436.8
2731,577.5
2732,783.5
2733,920.8
2734,1064
2735,1326.8
2736,1381.4
2737,1135.6
2738,933.2
2739,1092
2740,556.3
2741,976.8
2742,1081.7
2743,1211.6
2744,1124.1
2745,1143.2
2746,1181.3
2747,1250.2
2748,1077.2
2749,1149.3
2750,732.1
2751,1023.5
2752,1044.5
2753,1012.8
2754,935.2
2755,923.7
2756,1117
2757,1302.7
2758,1140.1
2759,1304.6
2760,502
2761,705.7
2762,737.3
2763,730.7
2764,765.7
2765,952.5
2766,1173.8
2767,1332.1
2768,1338.1
2769,1538.5
2770,386.7
2771,537
2772,574
2773,773.6
2774,893.3
2775,1125.5
2776,1343.7
2777,1528.6
2778,1332.2
2779,1716.8
2780,620.3
2781,753.2
2782,726.9
2783,811
2784,1015.3
2785,1334.9
2786,1609.1
2787,1686.4
2788,1413.8
2789,1595.7
2790,524.3
2791,773.7
2792,644.3
2793,660.6
2794,854.1
2795,1155
2796,1285.6
2797,1486.8
2798,1400
2799,1532
3000,34.8
3001,56.5
3002,23.8
3010,88.1
3011,45.8
3012,29.7
3013,1.5
3020,104.3
3021,53.9
3022,15.4
3030,93
3031,62.2
3032,42.8
3033,4.1
3040,181.2
3041,112.9
3042,80
3043,23.5
3050,314.7
3051,201.7
3052,136.1
3053,59.1
3054,17.4
3060,222.1
3061,209.2
3062,98.6
3063,57.8
3064,23.2
3070,140.1
3071,113.8
3072,61.2
3073,24.2
3074,10.6
3080,290.6
3081,215
3082,119
3083,52.5
3084,15.6
3090,316.3
3091,243.2
3092,167.1
3093,80
3094,18.8
3303,0.5
3304,3.4
3305,7.6
3306,12.7
3307,20.8
3308,28.4
3309,33.9
3314,3.7
