mesh23d,elevation
0000,758.9
0001,480.7
0002,262.7
0003,325.1
0004,379
0005,293.9
0006,196
0007,348.7
0008,404.5
0009,426.2
0010,609.3
0011,529
0012,247.4
0013,308.2
0014,333.2
0015,217.1
0016,181.9
0017,230.6
0018,387.5
0019,466.8
0020,371.6
0021,275.6
0022,172
0023,235.3
0024,319.5
0025,153.5
0026,359.4
0027,404.6
0028,481
0029,577.7
0030,383.7
0031,274.3
0032,119.2
0033,354.1
0034,248.1
0035,161.7
0036,461.7
0037,545.4
0038,614.2
0039,548.3
0040,104.7
0041,171.9
0042,92.9
0043,245
0044,144.6
0045,115.1
0046,271.6
0047,320.4
0048,451.7
0049,509.4
0050,65.9
0051,61.3
0052,55.4
0053,54.9
0054,51.8
0055,55.1
0056,69.4
0057,209.3
0058,143.9
0059,213
0060,144.1
0061,134.2
0062,88.2
0063,79.8
0064,76.6
0065,54.4
0066,48.6
0067,56
0068,46.5
0069,55.1
0070,323.5
0071,361.7
0072,190.5
0073,205.5
0074,141.6
0075,114.6
0076,95.4
0077,77.4
0078,67.7
0079,49.3
0080,610.1
0081,462.5
0082,338.3
0083,486.3
0084,290.6
0085,329.5
0086,162.8
0087,138.9
0088,118.3
0089,99.4
0090,741.9
0091,559.5
0092,598.9
0093,592.8
0094,392.8
0095,383.9
0096,239.5
0097,325.3
0098,256.7
0099,247.3
0100,208.6
0101,144.3
0102,241.6
0103,451.9
0104,842.4
0105,985.1
0106,801.1
0107,770.8
0108,664.5
0109,440.5
0110,351.2
0111,200.9
0112,248.2
0113,438.8
0114,826.6
0115,942.9
0116,625.7
0117,510
0118,696.3
0119,625
0120,341
0121,253.2
0122,198
0123,564.2
0124,719.9
0125,864.1
0126,668.1
0127,341.3
0128,432
0129,418.7
0130,345.1
0131,255.2
0132,167.6
0133,324.5
0134,401.1
0135,556.7
0136,516.6
0137,322.9
0138,194.4
0139,178.6
0140,514.3
0141,352.5
0142,124
0143,109.4
0144,202.6
0145,322.1
0146,281.8
0147,170.1
0148,86
0149,199.1
0150,406.8
0151,269.8
0152,228.4
0153,69.8
0154,177.1
0155,252.5
0156,207.5
0157,79.6
0158,49.2
0159,158.3
0160,110.5
0161,64.9
0162,112.2
0163,50.6
0164,114.4
0165,238.4
0166,109.7
0167,58.2
0168,30.6
0169,54.3
0170,39.8
0171,37.3
0172,33.6
0173,35.3
0174,38.3
0175,79.8
0176,31.7
0177,29.1
0178,26.7
0179,25.4
0180,65.7
0181,54.6
0182,71.2
0183,52.5
0184,54.4
0185,39.8
0186,31
0187,32.1
0188,28.3
0189,26.3
0190,185.7
0191,149
0192,103.9
0193,69.8
0194,83.4
0195,56.1
0196,36.8
0197,47
0198,46.1
0199,39.6
0200,303.5
0201,484.4
0202,554.3
0203,780.4
0204,673.5
0205,696.4
0206,526.3
0207,276
0208,199.5
0209,174.7
0210,349.3
0211,312.9
0212,567.3
0213,533
0214,499
0215,504.9
0216,439.4
0217,384.8
0218,324.5
0219,266.7
0220,325.3
0221,329.2
0222,395.5
0223,353.2
0224,340.8
0225,366.8
0226,482.2
0227,407
0228,344.1
0229,409.4
0230,183.1
0231,197.3
0232,215.4
0233,213.2
0234,264.6
0235,323.5
0236,499.3
0237,422.6
0238,383.1
0239,482.8
0240,214.2
0241,270.9
0242,305.8
0243,287.7
0244,278.6
0245,374.5
0246,388
0247,354.2
0248,387.6
0249,378.2
0250,241.7
0251,315.8
0252,235.1
0253,309.9
0254,285.8
0255,329.9
0256,172.1
0257,184.9
0258,211.9
0259,171.6
0260,112.6
0261,88.5
0262,35.6
0263,62.2
0264,50.7
0265,82.4
0266,60.2
0267,45.6
0268,44.2
0269,31.6
0270,24.4
0271,21.6
0272,20.4
0273,19.3
0274,17.4
0275,26.4
0276,35.4
0277,18.2
0278,14.4
0279,14.1
0280,23.1
0281,20.2
0282,20.1
0283,20.2
0284,17.9
0285,17.8
0286,19.6
0287,15.8
0288,14.7
0289,13.4
0290,32.3
0291,29
0292,27.9
0293,22.6
0294,17.7
0295,16.9
0296,16.2
0297,17.3
0298,14.9
0299,14.2
0300,276.6
0301,291.4
0302,239
0303,225.2
0304,245.4
0305,224.7
0306,223.3
0307,165.6
0308,75.6
0309,108.2
0310,180.9
0311,272.9
0312,274.9
0313,240.9
0314,262.8
0315,259.5
0316,181.8
0317,207.9
0318,101.7
0319,201.3
0320,235.9
0321,118.4
0322,199.3
0323,259
0324,340.9
0325,295.2
0326,165.8
0327,148.7
0328,103.9
0329,107.4
0330,410.7
0331,227.9
0332,97.8
0333,206.6
0334,250
0335,117.4
0336,105.1
0337,67
0338,54.4
0339,32.4
0340,305.7
0341,173.5
0342,160.5
0343,93.4
0344,91.4
0345,46.2
0346,44.5
0347,37.2
0348,32.1
0349,31.7
0350,264.5
0351,205.7
0352,222.6
0353,82.1
0354,49.6
0355,38.5
0356,65.5
0357,62.6
0358,25.4
0359,83.3
0360,67
0361,179.1
0362,180.7
0363,118.6
0364,108.2
0365,80.5
0366,80.5
0367,52.9
0368,11.6
0369,30.3
0370,21.9
0371,37.9
0372,32.6
0373,32.1
0374,15.1
0375,9.2
0376,67.5
0377,25.8
0378,9.6
0379,9.5
0380,20.4
0381,12.5
0382,10.6
0383,9.2
0384,7.9
0385,7.9
0386,10.4
0387,10
0388,7.3
0389,6.3
0390,13.1
0391,12.5
0392,10.4
0393,9.7
0394,8.5
0395,7.4
0396,6.8
0397,6.3
0398,5.4
0399,4.1
0400,72
0401,64.8
0402,16.6
0403,10.6
0404,5.1
0405,3.5
0406,1.7
0407,1.1
0408,1.8
0409,0.2
0410,149.4
0411,43.8
0412,50.1
0413,29.1
0414,4.9
0415,4.2
0416,2.1
0417,3
0420,128.5
0421,133.7
0422,23.8
0423,25.7
0424,3.6
0425,13.4
0426,62.6
0427,54.2
0428,9.6
0430,22.3
0431,69
0432,38.1
0433,5.1
0434,2.8
0435,8.9
0436,38.9
0437,34.3
0440,13.8
0441,26.8
0442,49
0443,2.8
0444,2.4
0445,4.3
0446,10.8
0447,16.6
0448,0.6
0450,92.1
0451,29.5
0452,5.4
0453,3.1
0454,3
0455,7.2
0456,2
0457,0.7
0458,1.7
0460,105.5
0461,91.4
0462,19.9
0463,7.3
0464,4.1
0465,4.1
0466,2.6
0467,0.9
0468,0.9
0470,63.3
0471,223
0472,119.7
0473,50.3
0474,3.1
0475,2.1
0476,2.3
0477,2
0478,1.4
0480,10.6
0481,67.6
0482,122.6
0483,57.5
0484,3.3
0485,1.9
0486,2.3
0487,3.6
0490,3.8
0491,3.6
0492,3.9
0493,3.3
0494,4.6
0495,1.5
0496,2.2
0497,2
0498,0.1
0500,4.3
0501,3.4
0510,2.9
0511,0.4
0540,2.1
1000,715.4
1001,742
1002,721.2
1003,501.4
1004,470.8
1005,300.4
1006,450.7
1007,475.2
1008,378.5
1009,293.4
1010,527.6
1011,614.4
1012,791.1
1013,661.9
1014,489.7
1015,338
1016,502.5
1017,682.7
1018,534.1
1019,351.3
1020,726.1
1021,647.8
1022,683.7
1023,854.7
1024,697.8
1025,473.9
1026,454.4
1027,590.1
1028,594.8
1029,450.4
1030,773.1
1031,741.2
1032,695.9
1033,924.5
1034,902.1
1035,684.6
1036,521
1037,707.9
1038,702.4
1039,702.7
1040,655.9
1041,792.9
1042,771.8
1043,811.8
1044,869.5
1045,597.5
1046,635.9
1047,569.5
1048,632.3
1049,776.4
1050,550.4
1051,595.9
1052,810.7
1053,709.2
1054,770.1
1055,575.5
1056,482
1057,675.1
1058,662.9
1059,772.5
1060,601.8
1061,680
1062,792.4
1063,649.1
1064,523.2
1065,516.5
1066,443.1
1067,704.8
1068,742.5
1069,687.4
1070,589.6
1071,528.5
1072,594.2
1073,680.7
1074,629
1075,449.4
1076,406.9
1077,634.3
1078,475
1079,490.6
1080,384.7
1081,407
1082,451.6
1083,508.1
1084,622
1085,443.9
1086,381.9
1087,455.8
1088,385.4
1089,577.8
1090,389.7
1091,442
1092,390.4
1093,457
1094,413
1095,316
1096,338
1097,323.3
1098,307.5
1099,372.8
1100,386.6
1101,332.9
1102,193.4
1103,97.9
1104,117.6
1105,109.6
1106,80.9
1107,71.9
1108,66.7
1109,62.5
1110,544
1111,405.2
1112,365.3
1113,177.9
1114,256.7
1115,268.8
1116,188.2
1117,102.4
1118,93.3
1119,88
1120,563.3
1121,354.8
1122,486
1123,243.5
1124,261.8
1125,396.5
1126,345.8
1127,191
1128,165.6
1129,137.1
1130,565.9
1131,522.5
1132,356.5
1133,188
1134,226.8
1135,395.8
1136,395.9
1137,292
1138,302.2
1139,252.2
1140,785
1141,642.5
1142,363.5
1143,237.1
1144,327.4
1145,229.3
1146,419.7
1147,326.6
1148,343.1
1149,329.1
1150,737.6
1151,632.4
1152,334.4
1153,334.7
1154,534.5
1155,303.9
1156,503.9
1157,454
1158,350.3
1159,395.1
1160,571.7
1161,607.5
1162,316.3
1163,465.1
1164,486.7
1165,346.4
1166,620
1167,589
1168,402.9
1169,550.4
1170,674
1171,564.7
1172,342.4
1173,526
1174,499.9
1175,329.2
1176,429.5
1177,590.9
1178,487.8
1179,535
1180,718.2
1181,604.9
1182,363
1183,461.2
1184,584.8
1185,382.5
1186,462.3
1187,590.9
1188,540.7
1189,446.5
1190,441.1
1191,411.3
1192,336.4
1193,464.1
1194,499.4
1195,396.9
1196,487.5
1197,633.2
1198,576.1
1199,409.9
1200,51.1
1201,39.5
1202,37.7
1203,38.1
1204,26.2
1205,19
1206,16.2
1207,14.4
1208,13.3
1209,12.2
1210,66.2
1211,47.8
1212,52.6
1213,56.4
1214,40.4
1215,25
1216,20.5
1217,21.4
1218,20.2
