mesh23d,elevation
0000,287.3
0001,249.4
0002,233.2
0003,223.4
0004,220.7
0005,214
0006,212.9
0007,211.8
0008,212.8
0009,212.5
0010,299.6
0011,285.7
0012,258.4
0013,221.8
0014,218.5
0015,213.9
0016,210.5
0017,210.4
0018,210.8
0019,211.6
0020,261.5
0021,267.7
0022,276.3
0023,229
0024,216.5
0025,211.9
0026,210.3
0027,210.3
0028,209.5
0029,209.9
0030,236.1
0031,245.5
0032,262.6
0033,231.2
0034,213.8
0035,210.8
0036,207.3
0037,207.9
0038,206.6
0039,209.3
0040,227.3
0041,230.4
0042,240.6
0043,224.8
0044,211.2
0045,208.8
0046,206.6
0047,205.5
0048,206.6
0049,211.2
0050,224.6
0051,222.6
0052,221.6
0053,219.7
0054,212.6
0055,206.6
0056,204.4
0057,205.2
0058,209.3
0059,215.3
0060,224.6
0061,216.7
0062,217.2
0063,215.7
0064,216.3
0065,207.7
0066,242
0067,214.6
0068,214.1
0069,219.6
0070,225.4
0071,215.9
0072,211.8
0073,213.1
0074,229.3
0075,207.3
0076,249.8
0077,288.5
0078,232.1
0079,228.3
0080,223
0081,214.5
0082,208.2
0083,207.3
0084,219.8
0085,211.4
0086,247.7
0087,303.7
0088,341.5
0089,264.9
0090,218
0091,212.4
0092,206.6
0093,203.4
0094,252.9
0095,219.3
0096,245
0097,333.2
0098,412.8
0099,355.4
0100,210.8
0101,212.7
0102,212.9
0103,214.6
0104,220.4
0105,224.6
0106,234.2
0107,240.7
0108,284
0109,352.9
0110,211
0111,211.1
0112,211.2
0113,213.4
0114,218.2
0115,230.4
0116,265.6
0117,315.6
0118,283.4
0119,286.4
0120,210.5
0121,210.9
0122,211.3
0123,213.7
0124,217.1
0125,229.2
0126,295.4
0127,330.3
0128,289.9
0129,336
0130,211.9
0131,213
0132,212.2
0133,212.8
0134,212.8
0135,218.8
0136,294.9
0137,380.8
0138,304.7
0139,346.6
0140,214.6
0141,214.8
0142,215.1
0143,214.5
0144,213
0145,214.6
0146,216.7
0147,261.9
0148,328
0149,398.1
0150,217.3
0151,220.3
0152,219.4
0153,215.3
0154,215
0155,286.1
0156,309.6
0157,260.4
0158,396.2
0159,447.8
0160,223.9
0161,226.7
0162,230.1
0163,244.3
0164,215.2
0165,336.8
0166,465
0167,310.5
0168,419.3
0169,380.8
0170,230.8
0171,233.3
0172,256
0173,334.6
0174,267.1
0175,432.1
0176,533.1
0177,357.7
0178,422.8
0179,513.1
0180,240.7
0181,242
0182,289.1
0183,402.2
0184,327.9
0185,371.2
0186,535.6
0187,528.7
0188,475.2
0189,614.1
0190,316.4
0191,258.7
0192,336.1
0193,443.9
0194,319.2
0195,290.3
0196,413
0197,529.6
0198,644.2
0199,601.6
0200,490.5
0201,670.7
0202,727.7
0203,707.6
0204,660.2
0205,552.1
0206,490.7
0207,512.1
0208,487.8
0209,504.7
0210,373.7
0211,462.3
0212,573.1
0213,672.8
0214,591.4
0215,534.3
0216,535.2
0217,536
0218,537.4
0219,492.8
0220,307.7
0221,391.9
0222,606.3
0223,571.8
0224,522.1
0225,579.8
0226,650
0227,640.3
0228,590
0229,536.3
0230,346.5
0231,478.1
0232,600.9
0233,594.6
0234,560.3
0235,670.5
0236,780.7
0237,740.7
0238,661.5
0239,682.5
0240,345.9
0241,505
0242,626.5
0243,633.4
0244,636.5
0245,776.3
0246,823.9
0247,718.8
0248,818.9
0249,771.1
0250,364.8
0251,469.1
0252,597.7
0253,601
0254,707.3
0255,871.2
0256,812.2
0257,840
0258,836.8
0259,868.9
0260,401.2
0261,564.5
0262,666.5
0263,625.4
0264,791.7
0265,864
0266,826.2
0267,873.3
0268,950.4
0269,1108.4
0270,425.2
0271,568.2
0272,590
0273,521.6
0274,711.1
0275,753.1
0276,652.3
0277,764
0278,874.5
0279,1016.1
0280,466.6
0281,476.2
0282,489.1
0283,465
0284,538.8
0285,556.4
0286,549
0287,708.9
0288,688.1
0289,795.1
0290,480.3
0291,422.3
0292,400.4
0293,391.6
0294,433
0295,480.4
0296,518
0297,553.2
0298,564.6
0299,614.1
0300,576.5
0301,621.5
0302,534.9
0303,434.9
0304,382.9
0305,401.4
0306,401.3
0307,478.8
0308,456.6
0309,512.5
0310,470.2
0311,459.6
0312,418.3
0313,448.1
0314,443.5
0315,451.7
0316,450.2
0317,463.6
0318,472.1
0319,588.3
0320,561.9
0321,570.6
0322,510.1
0323,487
0324,528.4
0325,623.9
0326,547.2
0327,491.6
0328,544.4
0329,523.4
0330,798.5
0331,766.7
0332,614.2
0333,560.1
0334,678.5
0335,800.4
0336,733.6
0337,567.4
0338,573.9
0339,582.5
0340,997
0341,912
0342,661.4
0343,669.6
0344,844.6
0345,758.9
0346,832.7
0347,643.7
0348,607.4
0349,678.1
0350,1062.2
0351,922.7
0352,705.4
0353,809.5
0354,1024
0355,835.3
0356,847.2
0357,677.1
0358,683.7
0359,669.3
0360,1153.1
0361,938.9
0362,752.4
0363,910.5
0364,1092.6
0365,929.8
0366,756.6
0367,822.3
0368,857.7
0369,798.7
0370,1116.2
0371,938.3
0372,940.2
0373,922.9
0374,1100.9
0375,941.7
0376,863.2
0377,1093.3
0378,1123.1
0379,1079.8
0380,946.8
0381,999.8
0382,1108.9
0383,1018.3
0384,1111.8
0385,972.5
0386,1127.7
0387,1297.8
0388,1435
0389,1233.9
0390,714.2
0391,828.9
0392,1051
0393,1124.8
0394,1026.7
0395,1121.9
0396,1283.5
0397,1580.9
0398,1502.1
0399,1250.6
0400,545
0401,653
0402,645.4
0403,353
0404,245
0405,203.9
0406,140.4
0407,97.9
0408,66.5
0409,53.3
0410,576.8
0411,515.5
0412,435.2
0413,364.4
0414,286.1
0415,289.9
0416,188.7
0417,155.1
0418,102.2
0419,55.7
0420,627.5
0421,538.7
0422,419.9
0423,421.5
0424,348
0425,311.6
0426,214.1
0427,211.4
0428,137.6
0429,59.5
0430,651.7
0431,578.3
0432,467.7
0433,467.1
0434,389.3
0435,280.2
0436,233.2
0437,151.5
0438,101.6
0439,59.3
0440,617
0441,550
0442,536.6
0443,478.8
0444,337.2
0445,268.9
0446,247.8
0447,179.6
0448,159.1
0449,88.7
0450,613.2
0451,582.7
0452,571.4
0453,445.1
0454,375.7
0455,358.3
0456,234.2
0457,227.4
0458,214.4
0459,145.1
0460,729
0461,692.5
0462,639.3
0463,541.1
0464,447.2
0465,378.8
0466,299.6
0467,308.9
0468,282.2
0469,210.6
0470,937.6
0471,776.8
0472,658.7
0473,578.8
0474,493.5
0475,458.3
0476,377.4
0477,357.8
0478,328.6
0479,255.6
0480,1001.9
0481,815.2
0482,680.7
0483,583.3
0484,535.4
0485,468.4
0486,474
0487,483.7
0488,427.6
0489,324.3
0490,1066.6
0491,865.2
0492,716
0493,604.5
0494,520.7
0495,481
0496,547.8
0497,565.5
0498,540.4
0499,401.7
0500,54.3
0501,84
0502,85.4
0503,63.5
0504,113.8
0505,163.5
0506,147.2
0507,76.2
0508,34.2
0509,20.2
0510,44.6
0511,109.5
0512,157.9
0513,103
0514,87.8
0515,120.5
0516,151.5
0517,99.3
0518,18.3
0519,12.3
0520,41.9
0521,117.6
0522,191.9
0523,94.1
0524,50.2
0525,83.9
0526,128.7
0527,61.7
0528,21.8
0529,12.9
0530,38.9
0531,56.1
0532,122.9
0533,57.1
0534,48.3
0535,37.7
0536,78.3
0537,74.4
0538,35.8
0539,30.4
0540,44.3
0541,32.9
0542,48.5
0543,25
0544,34.7
0545,31.4
0546,33.1
0547,24.3
0548,22
0549,32.9
0550,80.5
0551,56.7
0552,29.3
0553,38.8
0554,74.7
0555,64.4
0556,22.8
0557,18.9
0558,17.5
0559,18.9
