mesh23d,elevation
3539,71.4
3540,80.5
3541,110.7
3542,154.3
3543,149.3
3544,119.6
3545,184.4
3546,91.2
3547,61.3
3548,32.5
3549,39.6
3550,139.4
3551,108.8
3552,139.7
3553,120.7
3554,73.5
3555,101.7
3556,93.7
3557,95.2
3558,87.8
3559,50.2
3560,85.2
3561,105
3562,110.1
3563,101.9
3564,109.2
3565,91.8
3566,215.5
3567,183.6
3568,170.2
3569,145.7
3570,115.3
3571,128.2
3572,122.1
3573,205.3
3574,171.3
3575,171.4
3576,233
3577,304.5
3578,229.3
3579,184.8
3580,166
3581,189.3
3582,127.1
3583,229.2
3584,133
3585,211.4
3586,332.7
3587,246.8
3588,171.5
3589,174.5
3590,277.4
3591,204.1
3592,257
3593,206.3
3594,114.1
3595,212.1
3596,365.3
3597,220.1
3598,178.6
3599,202.1
3600,298.2
3601,272
3602,217.1
3603,271.8
3604,164.6
3605,132.9
3606,165.9
3607,165.8
3608,214.6
3609,173.2
3610,323.4
3611,263.7
3612,279.9
3613,257.9
3614,167.6
3615,153.6
3616,215.2
3617,266.3
3618,283.6
3619,212.8
3620,215.4
3621,266.1
3622,212.4
3623,156.1
3624,98.7
3625,227.8
3626,258.3
3627,302.1
3628,296.6
3629,294.5
3630,89.9
3631,73.8
3632,72.1
3633,37.9
3634,37.2
3635,66.2
3636,91.8
3637,135.6
3638,273.5
3639,234.5
3640,210.3
3641,68
3642,31.9
3643,16.3
3644,42.3
3645,37
3646,33.5
3647,37.1
3648,90.9
3649,118.1
3650,64.2
3651,114.9
3652,48.5
3653,34
3654,12.7
3655,11.7
3656,12.7
3657,12
3658,14.5
3659,73.7
3660,64
3661,51.2
3662,54.5
3663,25.5
3664,22
3665,13
3666,51.7
3667,38.5
3668,18.6
3669,37.7
3670,121.9
3671,42.6
3672,89
3673,90.9
3674,55.5
3675,32.1
3676,53.3
3677,90.9
3678,90.3
3679,35.9
3680,87.7
3681,69.2
3682,111.8
3683,93.2
3684,41.5
3685,73.1
3686,57.4
3687,134
3688,173
3689,109.1
3690,77.8
3691,128.4
3692,172.3
3693,77.9
3694,77.3
3695,154.3
3696,108.8
3697,176.3
3698,237.1
3699,188.4
3700,245.2
3701,273.6
3702,214.2
3703,128
3704,159.3
3705,209.5
3706,128.9
3707,149.8
3708,96.1
3709,68
3710,200
3711,205.6
3712,179.9
3713,217.9
3714,176.1
3715,132.6
3716,62.3
3717,43
3718,57.3
3719,39
3720,357.3
3721,269.6
3722,302.3
3723,234
3724,229.2
3725,120.8
3726,75.1
3727,21.6
3728,11.5
3729,5.9
3730,281.2
3731,264
3732,300.4
3733,203.7
3734,135.8
3735,112.3
3736,42
3737,46.7
3738,9.5
3739,23.3
3740,182.3
3741,90.2
3742,203.2
3743,154.6
3744,112.8
3745,96
3746,44.9
3747,15.3
3748,17.4
3749,30.1
3750,182.2
3751,85.1
3752,67.7
3753,131.7
3754,103.6
3755,33.9
3756,47.7
3757,12.9
3758,18
3759,34.1
3760,21.5
3761,9.7
3762,16.9
3763,97.7
3764,102.8
3765,22.6
3766,14.2
3767,11.9
3768,16.6
3769,26.6
3770,21.5
3771,18.5
3772,14.2
3773,20.3
3774,22.8
3775,15.7
3776,6.9
3777,32.1
3778,22.2
3779,25.7
3780,105.8
3781,63.1
3782,30.5
3783,11.8
3784,14.1
3785,14.3
3786,25.8
3787,31.4
3788,41.6
3789,25.2
3790,238.5
3791,174.4
3792,42.9
3793,13.1
3794,18.4
3795,43
3796,109.2
3797,65.4
3798,93
3799,47.6
4060,86.1
4061,68.3
4070,70.7
4071,81
4080,67.7
4090,14.3
4154,4.8
4301,1.3
4310,29.4
4311,45
4318,49.4
4319,53.6
4320,105.7
4321,98.4
4322,1.6
4326,1.6
4328,70.1
4329,99.8
4330,45.2
4331,74.3
4332,68.3
4336,15
4338,92
4339,266.1
4341,58.3
4342,64.1
4345,12.8
4346,36.4
4347,36.3
4348,25.2
4349,137.8
4351,2.1
4352,51.7
4354,34.1
4355,66.1
4356,37.9
4357,32.7
4358,39.7
4359,198.4
4361,44.9
4362,67.4
4363,54
4364,36.7
4365,83.9
4366,102.4
4367,119
4368,59.5
4369,186.1
4372,78.3
4373,68
4374,35.4
4375,48
4376,59.4
4377,43.7
4378,57.6
4379,122.4
4382,64.3
4383,31.1
4384,6.6
4387,31.8
4388,60.2
4389,165.4
4396,17.6
4397,34.2
4398,61.6
4399,86.2
4400,100.7
4401,120.5
4402,297.1
4403,360.7
4404,364.1
4405,334.3
4406,437.4
4407,460.5
4408,209.8
4409,218
4410,190.3
4411,281
4412,261.8
4413,526.9
4414,575.1
4415,491.6
4416,377.8
4417,288.1
4418,208.2
4419,359.1
4420,100.9
4421,407.3
4422,371.4
4423,495.1
4424,312.6
4425,256.4
4426,209.9
4427,223.6
4428,368
4429,589.6
4430,146.1
4431,359.1
4432,577.5
4433,551.6
4434,325.5
4435,391.3
4436,325.5
4437,427.8
4438,318.4
4439,628.3
4440,361.4
4441,375
4442,620
4443,493
4444,454.7
4445,657.2
4446,546.8
4447,537.6
4448,363.1
4449,673
4450,362.3
4451,386
4452,436.1
4453,546.6
4454,534.5
4455,678.9
4456,755.1
4457,616.1
4458,528.3
4459,673.7
4460,232.8
4461,272.5
4462,294.4
4463,449.2
4464,414.6
4465,485.9
4466,610.3
4467,741.1
4468,737.3
4469,705.9
4470,147.2
4471,188.3
4472,232.3
4473,353.9
4474,413
4475,435.7
4476,412.9
4477,497.4
4478,549
4479,515.3
4480,116.5
4481,140.7
4482,175.6
4483,249.9
4484,280.3
4485,444.6
4486,445.8
4487,420.5
4488,368
4489,417.1
4490,82
4491,92.9
4492,176.7
4493,210.4
4494,214.3
4495,303.4
4496,475.3
4497,558.5
4498,531.9
4499,351
4500,464.5
4501,333.9
4502,308.3
4503,223.5
4504,118.6
4505,174.1
4506,334.5
4507,239.3
4508,228.5
4509,303.2
4510,323.6
4511,494.6
4512,297.5
4513,158.4
4514,152.6
4515,290.3
4516,300.6
4517,282.1
4518,195.4
4519,126.9
4520,390.9
4521,515.9
4522,313.4
4523,179.3
4524,199.9
4525,393.5
4526,301.5
4527,334.7
4528,189
4529,107.4
4530,599.8
4531,542.6
4532,289.1
4533,273.2
4534,254.8
4535,398
4536,281.1
4537,183.3
4538,180.9
4539,152
4540,608.6
4541,360.3
4542,293.3
4543,383.3
4544,329.7
4545,261.5
4546,200.8
4547,141.2
4548,194.7
4549,259.9
4550,584.1
4551,388
4552,533.3
4553,548.8
4554,412.1
4555,201.4
4556,139.8
4557,196.1
4558,262.8
4559,448.7
4560,631.8
4561,579.7
4562,866.5
4563,626.1
4564,299
4565,161.2
4566,259
4567,254.1
4568,237
4569,444
4570,817.8
4571,744.5
4572,740.9
4573,622.7
4574,281.9
4575,284.4
4576,360.2
4577,315.7
4578,349.1
4579,393.4
4580,650.6
4581,687.4
4582,466
4583,700.2
4584,352.9
4585,291.7
4586,370.9
4587,435.5
4588,488.3
4589,404.9
4590,582.8
4591,537.6
4592,347.2
4593,471
4594,275.3
4595,395.8
4596,488.2
4597,450.8
4598,369.3
4599,274.4
4600,95.9
4601,142.6
4602,172.6
4603,144.4
4604,145.3
4605,208.9
4606,111.7
4607,156
4608,155.9
4609,101.2
4610,138.4
4611,179.9
4612,218.1
4613,286.4
4614,208.5
4615,180.2
4616,240.5
4617,91.8
4618,76.9
4619,40.2
4620,207.6
4621,324.7
4622,401.6
4623,301.3
4624,257.6
4625,184.4
4626,150.2
4627,45.7
4628,51.5
4629,125.6
4630,318.5
4631,440.1
4632,393.7
4633,313.7
4634,392.8
4635,232.4
4636,173.4
4637,127.7
4638,23.3
4639,114.4
4640,498.6
4641,480.2
4642,405.8
4643,408.9
4644,482.6
4645,270.4
4646,253.7
4647,55.8
4648,118.1
4649,103.8
4650,329.7
4651,410.4
4652,318
4653,408.9
4654,321.3
4655,122.6
4656,62.1
4657,88.3
4658,276.9
4659,299.6
4660,349.6
4661,239.7
4662,238.6
4663,289.5
4664,214.2
4665,59.7
4666,147.6
4667,128.4
4668,330.4
4669,392.8
4670,533.7
4671,377.1
4672,200.6
4673,167.5
4674,153.9
4675,56.6
4676,228.6
4677,229.6
4678,332.4
4679,247.4
4680,526.7
4681,428.4
4682,304.8
4683,248.1
4684,138.9
4685,65.7
4686,228.2
4687,400.5
4688,296
4689,210.2
4690,372.3
4691,337.3
4692,417.4
4693,423.3
4694,148.8
4695,96.7
4696,285
4697,391.2
4698,301.9
4699,225.3
4700,170.9
4701,45.3
4702,15.9
4703,22.6
4704,14.6
4705,48.8
4706,166.2
4707,91.4
4708,54.7
4709,86.9
4710,60
4711,21.2
4712,28.4
4713,31.5
4714,24.2
4715,103.5
4716,263.5
4717,165.4
4718,70.4
4719,16
4720,68.3
4721,100.4
4722,36
4723,57.5
4724,24
4725,94.1
4726,253.3
4727,181.7
4728,73.2
4729,81.6
4730,159.6
4731,100.6
4732,62.2
4733,68.3
4734,27.4
4735,81.5
4736,134.2
4737,135.9
4738,95.2
4739,126.9
4740,147.6
4741,80.6
4742,76.5
4743,48.4
4744,37.7
4745,41
4746,72.3
4747,95.6
4748,93.1
4749,159.5
4750,236.3
4751,114.2
4752,129.3
4753,56.3
4754,88.7
4755,29.7
4756,92.4
4757,108.1
4758,133.9
4759,134.9
4760,197
4761,127.8
4762,117.9
4763,110.2
4764,78.4
4765,43
4766,96.4
4767,150
4768,119.6
4769,98.2
4770,157.5
4771,240.1
4772,194.1
4773,198.9
4774,98.2
4775,78.8
4776,124.8
4777,209
4778,112.8
4779,96.9
4780,296.5
4781,312.1
4782,301.3
4783,205.3
4784,123.2
4785,98.5
4786,128.9
4787,208.8
4788,160.8
4789,130.6
4790,361
4791,424
4792,221.2
4793,155.7
4794,162.1
4795,224
4796,99.4
4797,250.1
4798,277.3
4799,204.7
5000,4.3
5010,13.9
5020,59.7
5021,35.8
5030,19.1
5031,1.4
5032,9
5224,12.2
5225,80.7
5226,71.6
5227,8.7
5228,8.5
5236,15.2
5274,31.4
5275,10.5
5283,71.4
5284,57.5
5285,14.1
5286,38.8
5292,37.7
5293,37.3
5294,28.9
5295,2.1
5296,35.9
5297,30
5306,25.7
5307,68.8
5308,133.3
5309,169.7
5315,4
5317,47.7
5318,101.4
5319,185.5
5322,60.6
5323,57.3
5325,11.6
5327,67.9
5328,111.4
5329,118.2
5332,31.4
5333,36.7
5334,9.3
5337,57.9
5338,170.7
5339,129.6
5344,8
5345,38.5
5346,49.3
5347,61.4
5348,54.1
5349,48.2
5355,1.4
5356,34
5357,26.1
5359,19.5
5365,87.6
5366,47.6
5367,38.3
5368,34.3
5369,36.2
5375,55.8
5376,115.1
5377,78.2
5378,106.6
5379,168.4
5383,1.7
5384,56.3
5385,171.7
5386,270.1
5387,255.2
5388,218.8
5389,277
5391,51.6
5394,89.6
5395,180.1
5396,133.6
5397,268.3
5398,112.7
5399,113
5400,76.6
5401,59.1
5402,123.4
5403,194.8
5404,168.2
5405,225.7
5406,311.4
5407,537.2
5408,645
5409,399.9
5410,105
5411,88.1
5412,87.6
5413,150.3
5414,202.5
5415,141.9
5416,197.1
5417,284.9
5418,359.8
5419,316.3
5420,45.5
5421,124.3
5422,121.2
5423,62.2
5424,168.4
5425,162.8
5426,222.9
5427,420
5428,299.2
5429,382.3
5430,110
5431,64.2
5432,183.2
5433,53.2
5434,144.1
5435,77
5436,197
5437,422.6
5438,407.4
5439,621.3
5440,16.9
5441,26.3
5442,182.8
5443,63.2
5444,99.9
5445,63.5
5446,177.8
5447,245.7
5448,427.9
5449,767
5450,35.3
5451,55.2
5452,48.7
5453,86.4
5454,66
5455,79.4
5456,235.1
5457,211.4
5458,411.3
5459,739.3
5460,20.8
5461,59.9
5462,113.6
5463,218.1
5464,150.9
5465,177.7
5466,256
5467,238.2
5468,335.2
5469,605.9
5470,119.3
5471,97.4
5472,133.4
5473,163
5474,203.7
5475,205.8
5476,282.6
5477,195.4
5478,365.3
5479,534.6
5480,253.1
5481,181.8
5482,202.5
5483,186.2
5484,306
5485,261.6
5486,292.3
5487,258.2
5488,411.3
5489,655.6
5490,98.8
5491,210.8
5492,169.4
5493,129.9
5494,185.9
5495,223.2
5496,309.4
5497,312.6
5498,435.1
5499,687.5
5500,284.7
5501,289.5
5502,244.5
5503,243.1
5504,331.1
5505,595.8
5506,662.3
5507,528.4
5508,316
5509,226.1
5510,280.5
5511,276
5512,476.6
5513,435
5514,660.7
5515,724.2
5516,489.6
5517,371.9
5518,181.6
5519,201.9
5520,374.6
5521,419.9
5522,663.9
5523,837.7
5524,760.6
5525,475.8
5526,314.3
5527,189.9
5528,314.2
5529,344.6
5530,474
5531,585.8
5532,842.3
5533,875.9
5534,618.5
5535,349
5536,232.5
5537,290.9
5538,464.1
5539,416.6
5540,539.5
5541,600.8
5542,476.6
5543,501.4
5544,329.2
5545,292.1
5546,333
5547,489.7
5548,403.1
5549,314.3
5550,850.2
5551,799.1
5552,566
5553,410.6
5554,368.8
5555,481.3
5556,474.7
5557,434.1
5558,276.3
5559,227.5
5560,835.7
5561,841.7
5562,714.9
5563,537
5564,503.1
5565,599
5566,395.3
5567,313.4
5568,182.8
5569,180.3
5570,749.6
5571,516.5
5572,428.5
5573,496.7
5574,600.5
5575,417.2
5576,333.6
5577,255.7
5578,160.4
5579,160.5
5580,756.5
5581,494.1
5582,692.4
5583,738.9
5584,503.5
5585,282.8
5586,272.7
5587,196.5
5588,212.1
5589,205.5
5590,579.3
5591,679.3
5592,854.7
5593,597.9
5594,310.9
5595,209.3
5596,215.2
5597,265.3
5598,264.1
5599,212.8
5600,200.1
5601,221.8
5602,144.3
5603,259.1
5604,96.6
5605,188.4
5606,207.3
5607,429.7
5608,368
5609,341.9
5610,163.1
5611,153.6
5612,137.3
5613,80.8
5614,112.7
5615,218.3
5616,242.4
5617,361.4
5618,393.2
5619,488.1
5620,184
5621,274.5
5622,334.8
5623,196.4
5624,108.8
5625,85.9
5626,152
5627,402.1
5628,485.4
5629,549.4
5630,348.9
5631,323.8
5632,402.2
5633,374
5634,295.2
5635,89.2
5636,157.8
5637,266.3
5638,528.7
5639,469
5640,410.5
5641,289.8
5642,210.8
5643,276
5644,193.5
5645,136.8
5646,228.9
5647,357.9
5648,498.7
5649,343.9
5650,366.8
5651,192.9
5652,130.8
5653,282.1
5654,170.2
5655,116.5
5656,309.1
5657,381
5658,600.6
5659,390
5660,199.5
5661,146.7
5662,122.1
5663,221.3
5664,128.3
5665,209.1
5666,391.3
5667,561.7
5668,650.7
5669,498.4
5670,113.5
5671,260.6
5672,115.8
5673,120.7
5674,225.9
5675,247.4
5676,392.9
5677,470.9
5678,484.6
5679,628.7
5680,152.8
5681,292.3
5682,131.8
5683,82.9
5684,127.6
5685,292.3
5686,414.1
5687,265
5688,416.5
5689,651.2
5690,218.4
5691,270.8
5692,235.3
5693,78.4
5694,187.5
5695,189.6
5696,308.1
5697,256.6
5698,373.5
5699,596.1
5700,398.4
5701,332.3
5702,167.7
5703,314
5704,319.2
5705,360.1
5706,122.8
5707,309.7
5708,395
5709,268.9
5710,471.8
5711,229.1
5712,182.4
5713,272.9
5714,472
5715,392.3
5716,149
5717,174.2
5718,350.2
5719,465.8
5720,343.3
5721,179.6
5722,253.1
5723,304.5
5724,309
5725,209.9
5726,99.7
5727,197.5
5728,363.5
5729,386.5
5730,243.4
5731,243.9
5732,305.1
5733,307.9
5734,217.7
5735,200.1
5736,234.7
5737,207.4
5738,274.4
5739,280.4
5740,273.4
5741,311.2
5742,373.9
5743,390.6
5744,277.6
5745,336.3
5746,260.3
5747,150.4
5748,187.4
5749,197
5750,307.3
5751,461.2
5752,416.9
5753,462.4
5754,389
5755,433.5
5756,220.7
5757,243.3
5758,273.5
5759,261
5760,303.8
5761,493.2
5762,501.9
5763,578.5
5764,581.4
5765,390.1
5766,239
5767,259.9
5768,273.4
5769,313.3
5770,377.2
5771,502.7
5772,629.1
5773,566.1
5774,431.5
5775,417.6
5776,394
5777,353.1
5778,253.9
5779,330.4
5780,599.3
5781,476.8
5782,488.5
5783,525.8
5784,442.2
5785,361.7
5786,394.2
5787,430.8
5788,335.5
5789,368.6
5790,654.5
5791,428.1
5792,545.4
5793,409.9
5794,348.5
5795,335.8
5796,289.9
5797,422.2
5798,382.5
5799,371.3
6200,1.6
6201,52.3
6202,54.2
6203,60.6
6210,0.9
6211,33.4
6212,19.1
6213,40
6219,37.4
6220,19.6
6221,14.3
6228,51.6
6229,41.8
6230,4
6238,28.9
6239,2.6
6246,8.2
6247,24.7
6248,38.9
6249,58.8
6256,14.9
6257,7.6
6258,1.4
6259,82.3
6268,16.2
6269,8.5
6278,45.6
6279,24.1
6301,10.4
6304,36.5
6305,45
6306,40.9
6307,77.4
6308,46.4
6309,48.4
6311,23.7
6312,33.2
6315,1.3
6316,59.1
6317,45.1
6318,54.4
6319,47.7
6320,4.3
6321,72
6322,74.1
6323,40.4
6324,8.4
6325,38.5
6326,69.6
6327,1.8
6328,31.4
6329,12.1
6331,66.6
6332,79
6333,44.4
6334,56.9
6335,88.1
6336,58.6
6337,4
