mesh23d,elevation
0000,149.6
0001,153.8
0002,170
0003,126.5
0004,45.7
0010,116.9
0011,110.9
0012,141.9
0013,112.1
0014,52.7
0015,6.1
0020,97.6
0021,72.6
0022,106.3
0023,69
0024,30.7
0025,9.2
0026,1.4
0030,105.2
0031,59.7
0032,107.3
0033,55.9
0034,20.2
0035,34.1
0036,10.7
0040,64.8
0041,49.3
0042,85.9
0043,43
0044,46.6
0045,55.6
0046,13.6
0050,42.1
0051,56
0052,75.6
0053,48.5
0054,79.2
0055,30.9
0056,0.9
0060,66.9
0061,68.1
0062,70.5
0063,73.3
0064,78.7
0065,23.5
0066,1.6
0070,72.1
0071,72.9
0072,62.6
0073,110.1
0074,67.5
0075,28.1
0080,63.9
0081,72.6
0082,94.9
0083,146.5
0084,120.2
0085,26.3
0090,41.4
0091,74.1
0092,146.7
0093,163.9
0094,156
0095,26
1000,29.8
1001,101.7
1002,142.2
1003,161.4
1004,117.3
1005,26.8
1010,33
1011,134.6
1012,123.3
1013,113.7
1014,96.5
1015,21
1016,1.7
1020,47
1021,127
1022,117.1
1023,69.2
1024,75.5
1025,51.9
1026,3.9
1030,43.6
1031,125.3
1032,103.9
1033,72.1
1034,102
1035,96.5
1036,26.5
1040,45.3
1041,108.6
1042,83.5
1043,75.9
1044,89.5
1045,87.3
1046,44.2
1050,15.8
1051,64.2
1052,90.2
1053,76.7
1054,63.3
1055,68.7
1056,22.5
1061,22.4
1062,75.3
1063,73.3
1064,49.5
1065,62.3
1072,37.2
1073,73.2
1074,49.3
1075,23.9
1082,29.5
1083,41.4
1084,49.3
1085,13.8
1092,19.6
1093,21.4
1094,39
1095,2.4
2003,2.8
2004,21.5
6020,47.3
6030,60.1
6040,125.9
6050,134.2
6060,35.6
6061,4.2
6063,1.3
6064,2.4
6070,31.5
6071,88.2
6072,157.3
6073,117.2
6074,169
6075,121.7
6080,181.2
6081,253.5
6082,462.8
6083,359.1
6084,303.5
6085,154
6086,38.9
6090,515.4
6091,457.8
6092,561.6
6093,510.4
6094,479.8
6095,213.6
6096,98.2
6097,5.1
7000,598.7
7001,555.6
7002,466.9
7003,316.6
7004,327.4
7005,218.1
7006,234.2
7007,133.9
7008,4.5
7010,524.3
7011,422.2
7012,335.2
7013,195.7
7014,112.3
7015,56.5
7016,193.8
7017,243.8
7018,157.7
7020,623.4
7021,513.5
7022,394.1
7023,171.7
7024,66.8
7025,50.5
7026,42.5
7027,203.1
7028,153.1
7029,109.6
7030,623.6
7031,336.3
7032,216.1
7033,62.6
7034,10.2
7035,35.3
7036,4.3
7037,61.6
7038,38.8
7039,118.5
7040,469
7041,327.3
7042,155.9
7043,103.5
7044,78.8
7045,17.9
7049,60.8
7050,568.4
7051,320.3
7052,402.8
7053,269.5
7054,240
7055,162.8
7056,125.8
7057,3.2
7060,656.5
7061,562.3
7062,531.3
7063,483.1
7064,503
7065,374.8
7066,267.6
7067,66.3
7070,676.3
7071,739.8
7072,646.8
7073,664.2
7074,657
7075,587.7
7076,403.1
7077,152.6
7078,51.4
7080,500.9
7081,523.3
7082,465.7
7083,656
7084,636.2
7085,630.4
7086,493.7
7087,261.8
7088,74.2
7090,300.1
7091,292.3
7092,420.9
7093,554.1
7094,387.2
7095,329.3
7096,223.7
7097,177
7098,63.2
7120,2.3
7130,101.1
7140,61.9
