mesh23d,elevation
0000,175.5
0001,235.1
0002,448.1
0003,405.3
0004,147.2
0005,85.2
0006,73.1
0007,43.2
0008,7.2
0010,96.8
0011,259.7
0012,219.1
0013,165.9
0014,52.6
0020,24.1
0021,122.8
0022,55.6
0023,24.1
0030,5.5
0031,3.4
0032,1.7
0040,10
0041,3.9
0042,2.4
0050,10.3
0051,5.9
0052,1.6
0060,9.7
0061,10.5
0070,10
0071,13.1
0080,14.5
0081,11.9
0082,2.7
0090,18.6
0091,8
0092,3.7
0169,72.3
0179,52.4
0188,5.5
0189,35
0198,7.9
0199,18.1
0226,1.4
0235,39.9
0236,89.6
0237,92.9
0245,106.8
0246,194.4
0247,123.6
0248,6.6
0250,56.2
0251,75.4
0252,40.7
0255,124.5
0256,133.7
0257,51.4
0260,113.5
0261,147.5
0262,149.9
0263,45.8
0264,28.9
0265,64.4
0266,85
0267,1.3
0270,106
0271,176
0272,180.2
0273,82.1
0274,46.1
0275,81.5
0276,36.2
0277,22.8
0280,91
0281,156.8
0282,227.4
0283,117.7
0284,55.9
0285,85.1
0286,79.9
0287,56.3
0290,45.4
0291,112.6
0292,210.1
0293,136.8
0294,130.3
0295,167.7
0296,170.9
0297,35.3
0298,51
1000,13.2
1001,11.4
1002,9.7
1003,4.8
1009,1.3
1010,21.3
1011,16.7
1012,16.8
1013,6.5
1019,21.7
1020,34.3
1021,23.8
1022,26.9
1023,8.2
1024,3
1029,0.9
1030,37.4
1031,33.3
1032,32.8
1033,12.7
1034,2.9
1035,3.8
1037,0.8
1038,1.2
1040,36.1
1041,47.7
1042,37.9
1043,16.1
1044,9.6
1045,4.2
1046,2.3
1047,0.3
1048,1.8
1050,54.2
1051,54.9
1052,41.7
1053,13.7
1054,37.3
1055,25.2
1056,2.7
1057,1.3
1058,1.2
1060,60.9
1061,58.5
1062,47.1
1063,19.4
1064,47.8
1065,22.3
1066,22.4
1067,9.7
1068,1.9
1069,16.2
1070,68.1
1071,65.6
1072,42.8
1073,27
1074,51.3
1075,28
1076,48.6
1077,48.8
1078,21.2
1079,44
1080,95.4
1081,69.9
1082,33.1
1083,56.6
1084,67
1085,45.5
1086,57.1
1087,61.8
1088,44.1
1089,43.7
1090,101.3
1091,84.4
1092,41
1093,77.2
1094,83.5
1095,64.2
1096,47.5
1097,73.3
1098,60
1099,44.9
1107,1.4
1108,9.9
1109,7.1
1117,12.2
1118,12.5
1119,8.3
1127,6.3
1128,13.9
1129,12.5
1133,0.6
1134,2
1136,4.3
1137,7.4
1138,29
1139,26.6
1143,9.9
1144,6.3
1145,10.6
1146,6.4
1147,6.4
1148,10.1
1149,36.9
1150,1.5
1151,18.2
1152,25.6
1153,33.6
1154,34.8
1155,54
1156,6
1157,13.5
1158,6
1159,29.8
1160,25.1
1161,53.7
1162,95.3
1163,133.7
1164,152.5
1165,61
1166,34
1167,23.7
1168,13.9
1169,8.2
1170,59
1171,154.4
1172,187.7
1173,141.7
1174,102
1175,136.1
1176,76.4
1177,60.7
1178,30.4
1179,12.2
1180,109.6
1181,218.4
1182,137.4
1183,135.2
1184,205.4
1185,145
1186,191.4
1187,144.8
1188,39.3
1189,18.2
1190,65.8
1191,193.5
1192,135.7
1193,230.5
1194,169.5
1195,142.9
1196,232.6
1197,136.3
1198,46.6
1199,29.7
1200,41.9
1201,131.8
1202,169.2
1203,196
1204,309.3
1205,330.4
1206,226.4
1207,85.9
1208,76.8
1209,84.9
1210,11.1
1211,20.1
1212,56.7
1213,70.4
1214,221.3
1215,307.8
1216,220.3
1217,144.5
1218,129.6
1219,159.9
1220,28.8
1221,22.9
1222,50.8
1223,167.4
1224,119.5
1225,311.3
1226,275.9
1227,311.6
1228,334.2
1229,180.3
1230,63.6
1231,45.9
1232,32
1233,141.4
1234,155.6
1235,213.8
1236,407.2
1237,334.8
1238,194.2
1239,81.8
1240,95.4
1241,95.5
1242,47.9
1243,77.7
1244,99.2
1245,186.4
1246,172.1
1247,102.2
1248,42.3
1249,13.2
1250,130.4
1251,108
1252,81.7
1253,122.1
1254,207
1255,181.6
1256,46.4
1257,25.7
1258,10.1
1259,2.4
1260,82.8
1261,145.7
1262,110.3
1263,132.9
1264,157.2
1265,123.1
1266,94
1267,48.2
1268,48.6
1269,48.6
1270,28.1
1271,107.6
1272,173.8
1273,145.9
1274,138.3
1275,78.8
1276,47.9
1277,48.1
1278,61.5
1279,129
1280,38.1
1281,91.8
1282,147
1283,167.9
1284,201.2
1285,93.5
1286,94.3
1287,212.2
1288,123.4
1289,123.8
1290,34.1
1291,49.8
1292,101.8
1293,164.9
1294,226.4
1295,93.7
1296,104.8
1297,222.5
1298,126.3
1299,106.7
1330,18
1340,46.1
1341,2.8
1361,24.6
1370,92.2
1371,38.8
1380,86.5
1381,19.4
1390,76.3
1391,1.4
2000,102.7
2001,63.7
2002,69.1
2003,161.9
2004,127
2005,78.2
2006,42.1
2007,80.6
2008,69
2009,64.2
2010,100.1
2011,68.6
2012,120
2013,134.9
2014,91.7
2015,79.4
2016,65.5
2017,82.6
2018,100.3
2019,93.5
2020,76.9
2021,87.3
2022,105.6
2023,99.8
2024,106.6
2025,93.2
2026,80
2027,72.6
2028,77.5
2029,105.6
2030,74.2
2031,127.4
2032,134.3
2033,125.3
2034,125.4
2035,94.3
2036,93.5
2037,104.3
2038,104.8
2039,104.9
2040,98.7
2041,106
2042,128.5
2043,159.9
2044,127.2
2045,97
2046,105
2047,100.2
2048,123.6
2049,117.1
2050,112.1
2051,113.9
2052,131.1
2053,153.5
2054,143.3
2055,121.3
2056,126.8
2057,133.1
2058,128.5
2059,135.6
2060,120.9
2061,115.8
2062,118.7
2063,140.2
2064,219.7
2065,230.6
2066,178.4
2067,140.2
2068,131.9
2069,150.6
2070,120.1
2071,139.9
2072,113.2
2073,165.9
2074,279.8
2075,221.7
2076,168.4
2077,150.1
2078,142.4
2079,180.3
2080,155.8
2081,157.7
2082,136.6
2083,138
2084,167.9
2085,168.3
2086,161.4
2087,163.2
2088,176.8
2089,201
2090,173.7
2091,169.3
2092,136.9
2093,128.3
2094,149.6
2095,181.3
2096,198.9
2097,187.1
2098,222.8
2099,259.4
2100,62.9
2101,102.6
2102,116.1
2103,299.1
2104,324.1
2105,257.7
2106,337.6
2107,208.7
2108,38.3
2109,45.4
2110,89.5
2111,63.9
2112,108.4
2113,155.4
2114,219.4
2115,307.9
2116,312
2117,159.3
2118,42.2
2119,50.1
2120,103.3
2121,95.2
2122,84.9
2123,104.4
2124,116.9
2125,131.1
2126,123
2127,74.5
2128,70.4
2129,57.7
2130,117.1
2131,128.5
2132,109.2
2133,124.3
2134,113.6
2135,157.3
2136,189.5
2137,73.6
2138,78.4
2139,80
2140,130.7
2141,132
2142,133.3
2143,187.8
2144,144.5
2145,182
2146,144.9
2147,68.6
2148,91.8
2149,110.6
2150,124.6
2151,155.9
2152,163
2153,295.1
2154,195.7
2155,199
2156,155.4
2157,118
2158,148.5
2159,91
2160,139.9
2161,171
2162,210.8
2163,283.5
2164,223.2
2165,222.5
2166,122.5
2167,118.5
2168,187.3
2169,102.6
2170,140.5
2171,152
2172,241.3
2173,287.3
2174,300
2175,190.2
2176,146.9
2177,252.6
2178,213.1
2179,123.1
2180,170.9
2181,222.6
2182,211.4
2183,232.1
2184,225.8
2185,178.3
2186,166.4
2187,228.7
2188,271.9
2189,149.8
2190,204.9
2191,211.7
2192,357.2
2193,241.2
2194,197.2
2195,199.2
2196,213.4
2197,236.1
2198,225.5
2199,246.9
2200,47.5
2201,51.2
2202,68.6
2203,157.9
2204,129.8
2205,84.1
2206,74.7
2207,45.9
2208,86.7
2209,44.2
2210,44.9
2211,61
2212,103.5
2213,149.3
2214,108.6
2215,71.4
2216,49.8
2217,39.9
2218,25.1
2219,88.1
2220,84.3
2221,109.8
2222,152.7
2223,188.7
2224,128.1
2225,136.7
2226,86.4
2227,102.2
2228,13.8
2229,21.2
2230,74.4
2231,82.5
2232,139.9
2233,191.3
2234,58.8
2235,59.7
2236,24.7
2237,57.6
2238,81.2
2239,14.6
2240,135.2
2241,113.1
2242,118
2243,109.4
2244,50.6
2245,62
2246,73.6
2247,22.3
2248,30.2
2249,27
2250,208.6
2251,258.9
2252,217.6
2253,91.4
2254,68.5
2255,100.4
2256,226.7
2257,134.7
2258,21.5
2259,19.1
2260,177.8
2261,331.9
2262,230.3
2263,130.8
2264,61.4
2265,65.5
2266,76.4
2267,168.8
2268,99.8
2269,33.2
2270,152.7
2271,289
2272,246.4
2273,195.2
2274,77.4
2275,58.2
2276,20.2
2277,23.4
2278,34.8
2279,13.9
2280,170.4
2281,234.6
2282,347.2
2283,255.9
2284,92.7
2285,84.3
2286,40.8
2287,32.3
2288,46.6
2289,24.6
2290,223.9
2291,180.8
2292,160.9
2293,154.6
2294,115.7
2295,55.3
2296,61
2297,53.7
2298,53.8
2299,52
2300,72.3
2301,14.1
2303,1.9
2304,1.7
2310,17.4
2311,1.8
2313,29.7
2320,25.7
2321,1.2
2322,60
2323,47
2330,34.4
2331,1.5
2332,98.5
2333,47.4
2340,34
2341,6.5
2342,60.4
2343,25.9
2350,22.4
2351,1.1
2352,12.8
2353,1.4
2360,7.2
2361,18.1
2362,21.3
2363,10.8
2370,59.6
2371,29
2372,0.7
2373,1.3
2380,41.8
2381,91.4
