mesh23d,elevation
0000,173.6
0001,124.3
0002,183.9
0003,208.4
0004,319.6
0005,432.1
0006,453.7
0007,331.4
0008,261.5
0009,161.2
0010,198.3
0011,175.4
0012,183.1
0013,244.2
0014,229.4
0015,289.3
0016,361.7
0017,345.5
0018,244.2
0019,207.3
0020,258.3
0021,217.2
0022,171
0023,239.4
0024,180.5
0025,171.7
0026,243
0027,323.3
0028,275.4
0029,203.1
0030,369.3
0031,292.1
0032,202.7
0033,280.3
0034,216.6
0035,124.4
0036,178.5
0037,240.6
0038,238.8
0039,254.1
0040,387.1
0041,359.4
0042,245.7
0043,308.3
0044,229.2
0045,111.3
0046,130.6
0047,207.9
0048,189.5
0049,254.9
0050,352.8
0051,358.6
0052,250.4
0053,311.7
0054,270.8
0055,144.9
0056,98.8
0057,175.5
0058,134.2
0059,232.2
0060,330.2
0061,240.9
0062,198
0063,259
0064,238.5
0065,145.5
0066,85.8
0067,101.6
0068,112.5
0069,156.8
0070,177.1
0071,163.9
0072,124.3
0073,177.3
0074,134.5
0075,119.3
0076,78.8
0077,80.4
0078,90.8
0079,119.2
0080,78.6
0081,133.3
0082,107.3
0083,151.7
0084,141.4
0085,104.2
0086,92.1
0087,47.3
0088,64.3
0089,93.2
0090,60.5
0091,105.8
0092,101.5
0093,86.8
0094,142.9
0095,162.5
0096,110.7
0097,41
0098,57.1
0099,49.5
0100,123.3
0101,178.9
0102,140.1
0103,86.2
0104,152
0105,184
0106,237.7
0107,198.4
0108,201.2
0109,155
0110,127.4
0111,90.3
0112,91.7
0113,102.5
0114,238.3
0115,194.7
0116,242.6
0117,123.4
0118,103.2
0119,122.6
0120,184.9
0121,174.6
0122,136.6
0123,56.7
0124,112.4
0125,153.4
0126,219.8
0127,119.2
0128,60.2
0129,64.6
0130,293.4
0131,211.9
0132,195
0133,61.9
0134,63.8
0135,96.4
0136,162.8
0137,124
0138,46
0139,40.4
0140,311.4
0141,266.9
0142,148.5
0143,100.7
0144,32.2
0145,58.8
0146,172.8
0147,187.4
0148,82.7
0149,23.4
0150,246.5
0151,330.1
0152,269.3
0153,177.4
0154,73.5
0155,17.9
0156,67.1
0157,100.6
0158,85.8
0159,18.2
0160,321.5
0161,312
0162,333.8
0163,328.1
0164,148.8
0165,29.1
0166,21.9
0167,36.7
0168,24.8
0169,22.8
0170,185.3
0171,203.5
0172,195.4
0173,263.6
0174,158.6
0175,53.8
0176,17.1
0177,11.6
0178,5.4
0179,5
0180,83.4
0181,105
0182,108.4
0183,163.5
0184,168.2
0185,92.4
0186,62.7
0187,7
0188,9.5
0189,12
0190,33.1
0191,73.1
0192,70.7
0193,99.5
0194,133.4
0195,59.2
0196,31.7
0197,6.7
0198,9.4
0199,19
0200,105.2
0201,72.6
0202,76.4
0203,129.6
0204,99.4
0205,57.3
0206,54.8
0207,110.4
0208,149.2
0209,102.8
0210,95.8
0211,63.5
0212,52
0213,100.2
0214,84
0215,38.2
0216,84
0217,185.1
0218,127.1
0219,77.6
0220,91
0221,69.1
0222,36.3
0223,77.5
0224,87.6
0225,41.1
0226,51.5
0227,168.8
0228,123.6
0229,42.5
0230,38.9
0231,27.9
0232,37.1
0233,77.3
0234,114.2
0235,81.1
0236,28.3
0237,72.5
0238,82.6
0239,40.5
0240,27
0241,19.9
0242,24.6
0243,39.7
0244,83.2
0245,142.4
0246,85.5
0247,26.4
0248,30.6
0249,28.1
0250,14
0251,16.4
0252,32.3
0253,62.3
0254,69.9
0255,159.1
0256,122.1
0257,31.7
0258,19.9
0259,29.4
0260,6.6
0261,31.2
0262,44.7
0263,88.4
0264,136.5
0265,78
0266,58.3
0267,39.6
0268,21.4
0269,28.2
0270,6.6
0271,17.6
0272,75.5
0273,76.2
0274,110
0275,82.8
0276,48.1
0277,25.4
0278,18.7
0279,27.2
0280,11.8
0281,23.9
0282,74
0283,25.7
0284,26.6
0285,37
0286,46.1
0287,25.1
0288,14.8
0289,21
0290,13.1
0291,29
0292,34.1
0293,20.4
0294,4.3
0295,6.2
0296,17.2
0297,47.9
0298,22
0299,11
0300,109.5
0301,177.7
0302,185.9
0303,233.5
0304,135.8
0305,143.2
0306,307.5
0307,341.9
0308,395.4
0309,461.5
0310,77.6
0311,117.2
0312,155.3
0313,187.8
0314,102.8
0315,175.7
0316,247.7
0317,308.8
0318,384.6
0319,462.2
0320,49.9
0321,153.1
0322,200.4
0323,152.9
0324,98.3
0325,151.2
0326,208.2
0327,279.9
0328,351.9
0329,434.1
0330,59.1
0331,140.6
0332,173.7
0333,94.5
0334,110.2
0335,185.3
0336,235.6
0337,305.3
0338,388.6
0339,475.2
0340,63.6
0341,111.8
0342,121
0343,62.4
0344,125.4
0345,179.7
0346,244
0347,316.8
0348,404.3
0349,502.6
0350,47.6
0351,68.9
0352,63.6
0353,73.1
0354,127.8
0355,177.3
0356,235.4
0357,310
0358,387.8
0359,500.6
0360,38.5
0361,36.6
0362,39.7
0363,85.7
0364,136.3
0365,184.9
0366,238.4
0367,297.3
0368,385.8
0369,468.4
0370,22
0371,23.8
0372,31
0373,74.2
0374,123.4
0375,176.1
0376,220.8
0377,272.2
0378,352.7
0379,432.6
0380,16
0381,21.1
0382,31
0383,54.4
0384,99.4
0385,159.2
0386,203.9
0387,255.7
0388,334.4
0389,432.8
0390,14.8
0391,18.6
0392,23.7
0393,48
0394,95.2
0395,123.4
0396,172.4
0397,224.9
0398,285.1
0399,382.4
0400,523.9
0401,641.9
0402,688.8
0403,742
0404,773
0405,943.7
0406,865.6
0407,889.8
0408,860.4
0409,1009.3
0410,570.6
0411,673.4
0412,797.4
0413,862
0414,892
0415,1007.5
0416,954.1
0417,939.1
0418,835.6
0419,922
0420,559.2
0421,718.3
0422,873.5
0423,983.6
0424,1007
0425,1183.6
0426,1065.5
0427,915.9
0428,764.9
0429,812.3
0430,563.3
0431,748
0432,1048
0433,1193.8
0434,1219.7
0435,1128.9
0436,1023
0437,822.1
0438,721.9
0439,597.6
0440,607.8
0441,805.7
0442,1353.3
0443,1517
0444,1354.4
0445,1048.1
0446,891.2
0447,799
0448,719
0449,598.8
0450,598.5
0451,745
0452,1136.2
0453,1173.9
0454,1318.3
0455,1091.9
0456,965
0457,765.9
0458,630.7
0459,594.2
0460,555.5
0461,686
0462,863
0463,1030.8
0464,1038.3
0465,1055
0466,1156
0467,814.3
0468,620
0469,510.9
0470,523.2
0471,637.7
0472,770.4
0473,869.7
0474,891.2
0475,899.5
0476,1080.5
0477,752.4
0478,634.9
0479,494.7
0480,510.7
0481,584.2
0482,684.1
0483,686
0484,774.4
0485,773.3
0486,971.8
0487,747.3
0488,538.8
0489,500
0490,453.7
0491,496.9
0492,578.8
0493,580.8
0494,656.1
0495,655.1
0496,790.2
0497,622.2
0498,460.3
0499,415.6
0500,938.9
0501,735.1
0502,739.4
0503,671.3
0504,537.5
0505,559
0506,576.1
0507,427.4
0508,306.6
0509,234.8
0510,733
0511,734.2
0512,574.8
0513,526.9
0514,451.8
0515,385.1
0516,352.5
0517,351.3
0518,281.4
0519,199.2
0520,688.3
0521,628.7
0522,638
0523,431.4
0524,348.2
0525,286.2
0526,242.9
0527,238.6
0528,295.6
0529,199.6
0530,677.7
0531,552.5
0532,421.6
0533,373.7
0534,280.1
0535,237.4
0536,204.5
0537,178.8
0538,172.8
0539,158.3
0540,518.3
0541,587
0542,423.4
0543,309.4
0544,306.9
0545,283.4
0546,251.3
0547,220.8
0548,175.2
0549,136.2
0550,522.8
0551,442.4
0552,396.2
0553,374.2
0554,342.9
0555,277.4
0556,224.3
0557,196.7
0558,182.9
0559,159.3
0560,468.7
0561,479.7
0562,437.2
0563,418
0564,342.3
0565,271.8
0566,212.5
0567,168.9
0568,134.8
0569,136.8
0570,430.4
0571,414.9
0572,391.1
0573,362.8
0574,329.9
0575,270
0576,216.6
0577,160.2
0578,122.7
0579,101.4
0580,384.6
0581,359.2
0582,360.4
0583,303.6
0584,270.5
0585,236
0586,193.6
0587,164.7
0588,143.6
0589,92.6
0590,416.9
0591,297.3
0592,326.6
0593,305.5
0594,247.7
0595,205.4
0596,175.5
0597,138.9
0598,113.6
0599,114.9
0600,289.4
0601,341
0602,447
0603,562.8
0604,551.1
0605,581.3
0606,308.6
0607,233.8
0608,428
0609,512.4
0610,224.9
0611,281.4
0612,379.9
0613,432.6
0614,546.5
0615,583.5
0616,362
0617,188.5
0618,371.7
0619,573.9
0620,173.8
0621,280.3
0622,324.9
0623,330.5
0624,430.9
0625,520.2
0626,439.2
0627,176.5
0628,275.3
0629,450.7
0630,131.6
0631,224.6
0632,263.6
0633,243.7
0634,332.5
0635,394.8
0636,422.9
0637,191.2
0638,226.7
0639,331.9
0640,116.5
0641,129.7
0642,208.3
0643,192.8
0644,280.4
0645,310.9
0646,412.4
0647,246.7
0648,218.6
0649,318.8
0650,145.9
0651,119.7
0652,146.7
0653,174.7
0654,184.7
0655,256.7
0656,390.1
0657,242.7
0658,141.1
0659,276.4
0660,127.7
0661,105.9
0662,81.4
0663,119.1
0664,122.8
0665,252.5
0666,376.4
0667,274.9
0668,96.8
0669,185.1
0670,104.2
0671,93
0672,72.7
0673,78.9
0674,93.9
0675,169.3
0676,264
0677,230.6
0678,81.2
0679,104
0680,69.6
0681,80.5
0682,73.2
0683,48.9
0684,58.7
0685,104.5
0686,203.4
0687,193.8
0688,73.2
0689,64.6
0690,69.1
0691,50.3
0692,58.9
0693,46.9
0694,35.2
0695,70.5
0696,163.4
0697,146.1
0698,94
0699,76.2
0700,619.9
0701,574.3
0702,533.8
0703,695.1
0704,837.3
0705,860.8
0706,930.4
0707,883.4
0708,973.5
0709,941.3
0710,568.3
0711,472.7
0712,434.9
0713,556.6
0714,640.4
0715,679.2
0716,927.7
0717,929.1
0718,988
0719,1013
0720,393.6
0721,334.3
0722,353
0723,420.1
0724,486.9
0725,593.2
0726,752.1
0727,791.7
0728,788.6
0729,911
0730,237.9
0731,238
0732,324.2
0733,401.4
0734,556.5
0735,576.7
0736,560.6
0737,634.1
0738,677.7
0739,769.3
0740,177
0741,236.5
0742,332.5
0743,421.2
0744,403
0745,354.7
0746,369.5
0747,456.5
0748,579.8
0749,647.3
0750,188
0751,178.1
0752,335.1
0753,342.8
0754,229.1
0755,309.4
0756,472.8
0757,581.3
0758,655.5
0759,615.6
0760,149.7
0761,191.8
0762,333.3
0763,203.1
0764,335.2
0765,523.1
0766,692.4
0767,699.9
0768,742.3
0769,770.1
0770,102.8
0771,242.1
0772,297.3
0773,174.7
0774,363.8
0775,433.6
0776,475.8
0777,483.2
0778,661
0779,699.5
0780,137.9
0781,184.9
0782,170.2
0783,197.1
0784,254.9
0785,305.3
0786,366.4
0787,421.3
0788,505.9
0789,572.9
0790,87.9
0791,102.9
0792,132.5
0793,145.5
0794,196.2
0795,282.2
0796,475.9
0797,615.7
0798,578.8
0799,545.7
1000,39.4
1001,121.6
1002,159.3
1003,92.9
1004,111.5
1005,109
1006,110.4
1007,40.5
1008,47.1
1009,39
1010,10
1011,30.7
1012,56.6
1013,70.6
1014,47.3
1015,36.1
1016,29
1017,16.5
1018,6.6
1019,9.5
1020,1
1021,2.4
1022,4.9
1023,15.9
1024,18.6
1025,23.8
1026,18
1027,57
1028,23
1029,5.5
1030,0
1031,0
1032,0
1033,2.1
1034,7.6
1035,13.2
1036,15.6
1037,29.6
1038,17.3
1039,9.5
1040,0
1041,0
1042,0
1043,0.4
1044,10.3
1045,24.5
1046,18.5
1047,9.5
1048,35
1049,18.6
1050,0
1051,0
1052,0.3
1053,0.8
1054,3.3
1055,4
1056,3.6
1057,3.7
1058,36.2
1059,47.8
1060,0.4
1061,2
1062,13.4
1063,6.8
1064,4.8
1065,4.2
1066,9.8
1067,17.6
1068,40.8
1069,69.1
1070,4.5
1071,6.1
1072,10.1
1073,7.6
1074,8.4
1075,7.6
1076,28.8
1077,67.2
1078,133.6
1079,120.8
1080,8.4
1081,6.6
1082,12.8
1083,8.3
1084,21.4
1085,8.2
1086,17.1
1087,49.6
1088,204.9
1089,93
1090,17.7
1091,6.9
1092,15.4
1093,33.1
1094,50.7
1095,24.7
1096,8.4
1097,33.5
1098,129.3
1099,100.7
1100,17.9
1101,18.9
1102,41.9
1103,56.7
1104,78.6
1105,52.3
1106,22
1107,8.1
1108,3.9
1109,4.7
1110,6.3
1111,3.9
1112,14.8
1113,29.2
1114,24.7
1115,15.7
1116,14.2
1117,5.2
1118,4
1119,4.5
1120,6.5
1121,5.2
1122,6.3
1123,10.9
1124,0.2
1125,0.4
1126,5.7
1127,3.7
1128,4.1
1129,3.8
1130,7.1
1131,7.4
1132,4.2
1133,2.2
1134,0
1135,0
1136,1.4
1137,2.8
1138,2.8
1139,1.2
1140,1.5
1141,0.4
1142,0
1143,0
1144,0
1145,0
1146,0
1147,1
1148,0.1
1149,0
1150,1.1
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,56.2
1161,6.5
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0.1
1170,80.4
1171,24.5
1172,0.1
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,1.3
1180,21.1
1181,0.1
1182,0.3
1183,3.8
1184,4.2
1185,0
1186,0
1187,0.1
1188,1.2
1189,3.8
1190,29
1191,0.1
1192,1.9
1193,16.1
1194,12
1195,0.5
1196,0
1197,2.2
1198,2.3
1199,3.6
1200,28.7
1201,29.1
1202,28.7
1203,12
1204,5.3
1205,4.2
1206,12.1
1207,13.2
1208,14.6
1209,10.2
1210,10.4
1211,11.9
1212,14.1
1213,21.4
1214,2.3
1215,4.7
1216,7.1
1217,7.4
1218,7
1219,8.1
1220,3.4
1221,2.5
1222,2
1223,2.3
1224,3.9
1225,4.9
1226,6.4
1227,6.8
1228,5.2
1229,5.7
1230,0.3
1231,0.5
1232,2.7
1233,5.8
1234,6.4
1235,6.7
1236,6.3
1237,5.2
1238,4.7
1239,4.2
1240,0.1
1241,1.5
1242,3.6
1243,5.6
1244,6.2
1245,4.8
1246,4.5
1247,4.4
1248,3.4
1249,1.9
1250,0.2
1251,2.1
1252,4.6
1253,4.9
1254,4.5
1255,2.6
1256,3.1
1257,2.7
1258,0.9
1259,0.3
1260,1.7
1261,3.6
1262,4.2
1263,3.2
1264,2.6
1265,0.8
1270,4.3
1271,3.7
1272,2.5
1273,1.3
1280,4
1281,2.8
1282,1.5
1290,2.5
1291,1.2
1300,11
1301,13
1302,19
1303,52.8
1304,86
1305,118.8
1306,148.9
1307,216.4
1308,313.1
1309,381.8
1310,7.6
1311,8
1312,16.3
1313,42.1
1314,64.2
1315,171.5
1316,216.5
1317,285.8
1318,377
1319,347.4
1320,4.9
1321,5.5
1322,11.2
1323,22.2
1324,29.6
1325,92.2
1326,148.6
1327,367.5
1328,558.9
1329,339.3
1330,3.8
1331,4.2
1332,10.1
1333,62
1334,8
1335,54.5
1336,173.5
1337,392.7
1338,407.7
1339,251.2
1340,3.4
1341,3.9
1342,1.9
1343,5.1
1344,4.7
1345,36.4
1346,142.3
1347,183
1348,201.9
1349,168.8
1353,0.6
1354,5.6
1355,42.8
1356,84.3
1357,88.4
1358,121.9
1359,134.6
1364,6.9
1365,22
1366,41.4
1367,64.2
1368,88.1
1369,117.8
1374,7.4
1375,17.5
1376,34
1377,51.2
1378,71.1
1379,90.1
1384,3.6
1385,11.4
1386,22.7
1387,36.7
1388,51.7
1389,65.6
1395,3.5
1396,10.1
1397,23
1398,33.3
1399,35.3
1400,391.6
1401,429.5
1402,451.9
1403,535.8
1404,571.2
1405,583.3
1406,758.3
1407,659.3
1408,396.4
1409,360
1410,359.9
1411,368.7
1412,398.6
1413,508.4
1414,498.8
1415,496.8
1416,476.6
1417,572.7
1418,333.8
1419,305.5
1420,255.2
1421,299.5
1422,339.6
1423,387.5
1424,442.4
1425,434.1
1426,366.3
1427,360.1
1428,347.8
1429,272.2
1430,216.4
1431,249.8
1432,302.9
1433,362
1434,389.4
1435,364.3
1436,344.4
1437,298.2
1438,309
1439,241.4
1440,192.8
1441,233.9
1442,274.1
1443,332.7
1444,320.1
1445,304.3
1446,295.3
1447,259.9
1448,277.9
1449,200
1450,170.2
1451,196.1
1452,237.1
1453,277.6
1454,281.3
1455,250.3
1456,246.3
1457,221.8
1458,251
1459,175.5
1460,144.4
1461,156
1462,199.8
1463,232.2
1464,232.3
1465,206
1466,199.2
1467,192.8
1468,208.8
1469,152.1
1470,108
1471,124.2
1472,168.3
1473,187.2
1474,191.5
1475,160.9
1476,172.8
1477,160.3
1478,165
1479,128.9
1480,72.4
1481,107.7
1482,137.8
1483,146.7
1484,149.6
1485,127.1
1486,144.7
1487,136.3
1488,126.6
1489,98.9
1490,61.2
1491,85.1
1492,97
1493,110.3
1494,112.2
1495,93.7
1496,117
1497,107.3
1498,94.7
1499,73.2
1500,412.2
1501,346.2
1502,253.9
1503,276.7
1504,252.3
1505,197.6
1506,154.8
1507,130.7
1508,99.6
1509,100.6
1510,340.4
1511,301.3
1512,276.1
1513,205.8
1514,217.3
1515,195.9
1516,164.9
1517,125
1518,100.9
1519,75.2
1520,286
1521,258.9
1522,223.8
1523,204
1524,170.8
1525,172.4
1526,143.7
1527,119.6
1528,107.3
1529,81.9
1530,244.7
1531,255.2
1532,177.7
1533,176.8
1534,160.4
1535,136.1
1536,129.6
1537,87.3
1538,77.6
1539,67.3
1540,192.1
1541,252.9
1542,196.1
1543,150.8
1544,124
1545,125.1
1546,113.4
1547,94.9
1548,65.1
1549,44.1
1550,155.6
1551,204.3
1552,191.4
1553,143.7
1554,103.3
1555,99.5
1556,88.6
1557,79.9
1558,57.6
1559,30
1560,126.1
1561,160
1562,158.5
1563,130.7
1564,93.9
1565,68.4
1566,67.5
1567,64.8
1568,49.4
1569,27.3
1570,99.9
1571,126
1572,114.4
1573,101.7
1574,75.8
1575,50.8
1576,51.3
1577,47.7
1578,37.5
1579,28.5
1580,79.3
1581,101.2
1582,77.1
1583,65.5
1584,49.8
1585,36.1
1586,36.2
1587,30.3
1588,24.4
1589,15
1590,56.4
1591,69.8
1592,55.9
1593,31.5
1594,23.5
1595,23.1
1596,22.4
1597,14
1598,10.4
1599,7.6
1600,65.8
1601,41.8
1602,30.4
1603,31.2
1604,28.4
1605,77.6
1606,111.4
1607,62.4
1608,52.9
1609,130.6
1610,58.4
1611,57.6
1612,43.5
1613,22.7
1614,23.6
1615,54.4
1616,34.7
1617,22.3
1618,45.3
1619,115.5
1620,65
1621,51.7
1622,50.3
1623,24.8
1624,19.8
1625,30
1626,33.1
1627,17.8
1628,68
1629,176.3
1630,52.9
1631,45.2
1632,83.4
1633,74.9
1634,22.9
1635,71.5
1636,87.3
1637,16.6
1638,65.7
1639,86.4
1640,36.7
1641,27.1
1642,29.2
1643,56.8
1644,32.3
1645,103.4
1646,41.3
1647,17
1648,45.8
1649,37.2
1650,19
1651,8.7
1652,26.5
1653,54.3
1654,25.2
1655,63.5
1656,18.3
1657,10.1
1658,47.4
1659,79.8
1660,8.6
1661,3.3
1662,18.1
1663,98.4
1664,42.6
1665,24.4
1666,13.5
1667,6.9
1668,24.9
1669,37.5
1670,14.9
1671,10.1
1672,8.9
1673,29.4
1674,13.2
1675,7
1676,7.8
1677,5.4
1678,20.9
1679,8.3
1680,7.7
1681,4.8
1682,6.5
1683,6.9
1684,10.9
1685,8.9
1686,15.6
1687,7
1688,5.8
1689,4.3
1690,2.8
1691,6
1692,7.2
1693,6.3
1694,8.4
1695,8.4
1696,9.1
