mesh23d,elevation
0000,1098.6
0001,1175.6
0002,1165.4
0003,1131.3
0004,1012.9
0005,1074.6
0006,1116.3
0007,1101.1
0008,1234.9
0009,1089.9
0010,1153.3
0011,1158.8
0012,1162.5
0013,1130.9
0014,1058.4
0015,1108.8
0016,1136.1
0017,1170.6
0018,1202.8
0019,1206.6
0020,1081.4
0021,1061.7
0022,1188.7
0023,1169
0024,1132.5
0025,1136.3
0026,1109.2
0027,1111.1
0028,1237.2
0029,1254.2
0030,996.7
0031,1041.7
0032,1140.5
0033,1221.2
0034,1241.6
0035,1160.1
0036,1129.3
0037,1032.3
0038,1112.3
0039,1264.5
0040,1145.3
0041,1128
0042,1160.7
0043,1224.2
0044,1236.4
0045,1132.3
0046,1073.8
0047,1040.3
0048,1060.6
0049,1215.4
0050,1077
0051,1157.8
0052,1118.7
0053,1242.2
0054,1250.1
0055,1222.8
0056,1048
0057,1040.2
0058,1011.1
0059,1126.1
0060,1173.1
0061,1133.5
0062,1074.6
0063,1118.2
0064,1133.3
0065,1236.3
0066,1135.5
0067,979.7
0068,1063.9
0069,1031.9
0070,1132.9
0071,1102.3
0072,1037.3
0073,1057.7
0074,1151.2
0075,1170.2
0076,1181.5
0077,1009
0078,987.1
0079,999.4
0080,1062.1
0081,1036.3
0082,1139.9
0083,1169
0084,1099.5
0085,1090.8
0086,1182
0087,1032.8
0088,928.5
0089,1028.3
0090,1022.8
0091,1113.8
0092,1250.6
0093,1303.5
0094,1142.7
0095,1072
0096,1208.2
0097,1097.8
0098,942
0099,997.5
0100,1233.5
0101,1492.9
0102,1424.4
0103,1102.2
0104,874.3
0105,1081.8
0106,1004.8
0107,1054
0108,1150.1
0109,1113
0110,1235.7
0111,1338.8
0112,1418.5
0113,1083.7
0114,987.6
0115,1251.1
0116,1106.6
0117,1137.4
0118,1247.1
0119,1176.1
0120,1313.5
0121,1221.1
0122,1287.2
0123,1252.6
0124,1047.9
0125,1140.5
0126,1121.7
0127,1137.6
0128,1370.8
0129,1314.2
0130,1154.5
0131,1163.1
0132,1074.8
0133,1310.1
0134,1261.8
0135,1256.5
0136,1131.7
0137,1041.2
0138,1182.2
0139,1300.5
0140,1152.5
0141,1076.6
0142,1054.7
0143,1164.7
0144,1355.8
0145,1432
0146,1246.4
0147,992.8
0148,990.7
0149,1042.2
0150,1223.9
0151,1078.6
0152,970.8
0153,1040.8
0154,1158.9
0155,1347.4
0156,1312.8
0157,996.8
0158,871.5
0159,889
0160,1100.6
0161,1133
0162,970
0163,913.8
0164,1009.4
0165,1143.6
0166,1205.1
0167,1070.8
0168,852.2
0169,772.4
0170,958.9
0171,1014
0172,916.9
0173,869.4
0174,889.6
0175,943.8
0176,1020.1
0177,966.1
0178,938
0179,934.2
0180,910.6
0181,953.4
0182,815.6
0183,818.2
0184,980
0185,888.1
0186,809.8
0187,795.8
0188,798.5
0189,882.3
0190,880.3
0191,840.4
0192,796.5
0193,822.5
0194,921.2
0195,971.7
0196,983
0197,795.6
0198,672.8
0199,682.5
0200,940.6
0201,799.1
0202,866.4
0203,722
0204,1115.5
0205,1102.9
0206,1190.4
0207,1339.3
0208,1209.9
0209,1088.4
0210,979.6
0211,867
0212,925.6
0213,732.9
0214,980
0215,1210
0216,1222.6
0217,1327.3
0218,1227
0219,1067.2
0220,1030.1
0221,937.9
0222,900.5
0223,711.8
0224,826.1
0225,977.6
0226,1298.6
0227,1360.4
0228,1343.7
0229,1218.8
0230,1012.5
0231,988.7
0232,890.4
0233,739.9
0234,873.1
0235,930.2
0236,1054.4
0237,1137.8
0238,1166.3
0239,1272.2
0240,918
0241,839.1
0242,725.7
0243,765.6
0244,985.4
0245,955.7
0246,1040.9
0247,1093.8
0248,1174.9
0249,1209.3
0250,776.3
0251,712.3
0252,728.8
0253,820.2
0254,1012.2
0255,1005.5
0256,1046.7
0257,1240.3
0258,1264.9
0259,1149.7
0260,761.1
0261,743.4
0262,683.3
0263,806.2
0264,1053.8
0265,1165.4
0266,1100.5
0267,1163.8
0268,1154.3
0269,1028.7
0270,885.4
0271,741.9
0272,744.3
0273,756.6
0274,952.1
0275,1012.7
0276,1150.5
0277,1164.1
0278,1093.2
0279,1043.7
0280,919.3
0281,768.3
0282,861.3
0283,729
0284,906.9
0285,963.4
0286,996.1
0287,1033
0288,937
0289,1023.1
0290,796.6
0291,787.6
0292,821.9
0293,734.3
0294,893.5
0295,972.9
0296,889.2
0297,920.2
0298,882.6
0299,818.4
0300,1128.8
0301,1045.8
0302,1266.3
0303,1325.4
0304,1402.8
0305,1376
0306,1489.5
0307,1411.6
0308,1243.8
0309,1336.1
0310,1030.1
0311,988.7
0312,1213
0313,1388.2
0314,1320.5
0315,1306.3
0316,1476.5
0317,1452.1
0318,1342.2
0319,1223.4
0320,1066.7
0321,999.4
0322,1167.9
0323,1284.3
0324,1135.3
0325,1150.2
0326,1245.8
0327,1333.7
0328,1117.9
0329,1169.7
0330,1208.5
0331,970
0332,1179.2
0333,1249.3
0334,1050.5
0335,1009.1
0336,1003.8
0337,1020.3
0338,1074.6
0339,1133.3
0340,1197.9
0341,994.6
0342,1110.6
0343,1264.1
0344,1135.6
0345,962.5
0346,1129
0347,1212.5
0348,1048.3
0349,1080
0350,1094.3
0351,982.5
0352,1146.7
0353,1179.4
0354,1066.5
0355,1002.5
0356,1123.6
0357,1165.7
0358,1155.8
0359,1215.8
0360,1021.3
0361,1000.3
0362,1071.2
0363,1116.6
0364,944.8
0365,1044.2
0366,1194.5
0367,1334.1
0368,1258.4
0369,1268.7
0370,941.8
0371,959.8
0372,1054.8
0373,1200.5
0374,1024.6
0375,1232.9
0376,1328.6
0377,1417.6
0378,1349
0379,1483.5
0380,876.6
0381,913.4
0382,1120.3
0383,1007.7
0384,1022.2
0385,1080.6
0386,1347.8
0387,1511.3
0388,1426.3
0389,1564.1
0390,852.6
0391,979
0392,882.5
0393,957.2
0394,1231
0395,1381.7
0396,1171.6
0397,1400.1
0398,1589.2
0399,1552.9
0400,1255.6
0401,1201.9
0402,1282.8
0403,1293.1
0404,1396.8
0405,1477.9
0406,1624.8
0407,1600.3
0408,1605.9
0409,1672.9
0410,1159.9
0411,1255.8
0412,1412.1
0413,1476.3
0414,1463.1
0415,1528
0416,1638.9
0417,1785.4
0418,1702.2
0419,1744.5
0420,1178.6
0421,1374.9
0422,1429.4
0423,1528.1
0424,1612.8
0425,1754.3
0426,1758.5
0427,1826.4
0428,1817.6
0429,1776
0430,1284
0431,1174.5
0432,1283.7
0433,1462.2
0434,1501.9
0435,1660.8
0436,1851.7
0437,1884.3
0438,1840.2
0439,1633.7
0440,1315.1
0441,1301.4
0442,1243.2
0443,1298
0444,1441
0445,1638.9
0446,1643.8
0447,1815.1
0448,1722.1
0449,1496.1
0450,1230.4
0451,1353.2
0452,1357.8
0453,1334.1
0454,1311.7
0455,1434
0456,1509.3
0457,1722.1
0458,1677
0459,1436.9
0460,1282.9
0461,1488.7
0462,1470.5
0463,1576
0464,1434.6
0465,1419
0466,1452.3
0467,1600.3
0468,1666.6
0469,1588.9
0470,1435.9
0471,1671.6
0472,1604.7
0473,1645.8
0474,1579.7
0475,1576.9
0476,1612
0477,1645.4
0478,1764.9
0479,1749.7
0480,1595.5
0481,1840.8
0482,1798.9
0483,1752.2
0484,1808.1
0485,1688.4
0486,1680.8
0487,1812.4
0488,1866.5
0489,1718.2
0490,1706.9
0491,1957.2
0492,2051.8
0493,1962.2
0494,2033.6
0495,1899.3
0496,1851.8
0497,1935.6
0498,1808.9
0499,1833.1
0500,1578
0501,1418.1
0502,1580.6
0503,1787.4
0504,1655.2
0505,1744.6
0506,1697.8
0507,1458.5
0508,1287.6
0509,1444.2
0510,1492.7
0511,1535
0512,1717.1
0513,1853
0514,1868.6
0515,1786.3
0516,1747.1
0517,1517.4
0518,1378.1
0519,1565.5
0520,1619.5
0521,1732.4
0522,1744.4
0523,1635.3
0524,1784.9
0525,1624.9
0526,1659.1
0527,1508.8
0528,1522.6
0529,1667.1
0530,1619.8
0531,1549.4
0532,1684.9
0533,1461.2
0534,1564.1
0535,1485.2
0536,1537.7
0537,1489.3
0538,1693.8
0539,1814.2
0540,1421.8
0541,1364.3
0542,1435.7
0543,1429.6
0544,1385.3
0545,1372.6
0546,1401.3
0547,1550.8
0548,1762.1
0549,1967.8
0550,1385.3
0551,1428.6
0552,1326
0553,1269.5
0554,1252.9
0555,1251.9
0556,1371.6
0557,1637
0558,1929.2
0559,1974.3
0560,1610.8
0561,1585.2
0562,1589
0563,1547.4
0564,1247.2
0565,1310.6
0566,1396.3
0567,1606.8
0568,1926.4
0569,1852.7
0570,1447
0571,1351.3
0572,1488.3
0573,1633.3
0574,1250.2
0575,1259.9
0576,1422.3
0577,1710.5
0578,2060.9
0579,1942.6
0580,1532.5
0581,1330.4
0582,1343.8
0583,1543.4
0584,1209.2
0585,1265
0586,1474.5
0587,1826.5
0588,2206.8
0589,2113.1
0590,1758.5
0591,1525.3
0592,1222.4
0593,1353.8
0594,1140.1
0595,1248.8
0596,1480.2
0597,1722.4
0598,2040.3
0599,2104.9
0600,1531.6
0601,1250.9
0602,1412.1
0603,1451.8
0604,1445.1
0605,1238.1
0606,1429.6
0607,1217.3
0608,944.5
0609,1135.2
0610,1401.1
0611,1244.7
0612,1482.3
0613,1583.4
0614,1573.6
0615,1326.8
0616,1422.7
0617,1158.5
0618,936.4
0619,1103.4
0620,1478.5
0621,1301.8
0622,1482.1
0623,1580.9
0624,1593.6
0625,1374.9
0626,1430.8
0627,1121.9
0628,1147.1
0629,931.3
0630,1669
0631,1432.5
0632,1302.8
0633,1394.4
0634,1489.8
0635,1471.4
0636,1405.2
0637,1168.6
0638,1295.4
0639,986.4
0640,1692.5
0641,1584.6
0642,1343.8
0643,1597.4
0644,1582
0645,1588.6
0646,1480.6
0647,1283.6
0648,1408.7
0649,1212.5
0650,1689.1
0651,1393.9
0652,1382.5
0653,1666.3
0654,1679
0655,1663.6
0656,1571.7
0657,1345.7
0658,1230
0659,1306.2
0660,1576.4
0661,1431.3
0662,1568.2
0663,1617.9
0664,1819.7
0665,1758.9
0666,1614.6
0667,1279.1
0668,1107.8
0669,1166.3
0670,1596.2
0671,1495
0672,1765
0673,1648.6
0674,1741.5
0675,1597.3
0676,1618.7
0677,1488.7
0678,1221.5
0679,1038.4
0680,1692
0681,1677.4
0682,1859.8
0683,1731.3
0684,1584.7
0685,1441.1
0686,1502.1
0687,1497.5
0688,1288.5
0689,1013
0690,1992.9
0691,1872.6
0692,1763.2
0693,1784.1
0694,1524.8
0695,1307.1
0696,1369.2
0697,1543.6
0698,1364.3
0699,1050.3
0700,1361.9
0701,1218.5
0702,1048.5
0703,908
0704,966.9
0705,1190.1
0706,1147.4
0707,930.2
0708,909.7
0709,1010.7
0710,1154.2
0711,1214.3
0712,1160.6
0713,1031.5
0714,876.3
0715,904.1
0716,907.3
0717,805.3
0718,962.1
0719,1104
0720,1145.2
0721,1050.5
0722,1175.2
0723,1160
0724,991.1
0725,953
0726,956.3
0727,907.3
0728,1025
0729,1141.6
0730,1002.2
0731,1013
0732,1143.9
0733,1049.9
0734,971.4
0735,987.3
0736,1051.8
0737,902.5
0738,937.8
0739,1102.6
0740,925.8
0741,1093.8
0742,1209.9
0743,1212.3
0744,1027.8
0745,934
0746,876.1
0747,851.4
0748,1000.6
0749,1078.8
0750,1058.3
0751,937.9
0752,1027.1
0753,1108.8
0754,1140.9
0755,1006.1
0756,880.4
0757,828.2
0758,896.8
0759,1004.7
0760,1096.3
0761,911.1
0762,934.3
0763,1119.8
0764,1127.4
0765,1107.3
0766,973.6
0767,837
0768,870.5
0769,959
0770,1197
0771,922.8
0772,926.4
0773,1080.3
0774,1006.4
0775,1159.8
0776,1078.9
0777,898.8
0778,890.5
0779,928.9
0780,1074
0781,937.8
0782,829.3
0783,956.2
0784,904
0785,1020.2
0786,1061.6
0787,1025.7
0788,932.9
0789,951.9
0790,957.8
0791,977.7
0792,784.8
0793,832.2
0794,930.2
0795,945.9
0796,901.5
0797,1059.6
