mesh23d,elevation
0000,-4
0001,-4.5
0002,-4.3
0003,-3.8
0004,-3.7
0005,1.6
0006,13.8
0007,55.7
0008,75.3
0009,106.4
0010,-3.7
0011,-4.2
0012,-4.2
0013,-3.4
0014,-2.9
0015,0.7
0016,14.6
0017,83.1
0018,119.3
0019,94.1
0020,-2.4
0021,-3.4
0022,-3.5
0023,-3
0024,-2.6
0025,0.8
0026,13.1
0027,65.8
0028,119.2
0029,92.8
0030,-2.2
0031,-3.3
0032,-4.2
0033,-4
0034,-3.9
0035,0.4
0036,8.9
0037,42.1
0038,79.5
0039,75
0040,-2.9
0041,-3
0042,-3.3
0043,-4.2
0044,-3.9
0045,-0.1
0046,7.3
0047,25.9
0048,44.3
0049,54.4
0050,-3.6
0051,-3.3
0052,-2.6
0053,-2.9
0054,-3
0055,0.6
0056,6.5
0057,27.3
0058,55.4
0059,73.4
0060,-3.2
0061,-2.9
0062,-2.4
0063,-1.8
0064,-1
0065,3.2
0066,8.5
0067,22.8
0068,54.3
0069,73.2
0070,-2.2
0071,-1.9
0072,-1.3
0073,-0.5
0074,1.4
0075,5.4
0076,15.1
0077,31.6
0078,62.6
0079,67.2
0080,-2.2
0081,-0.8
0082,0
0083,0.8
0084,2.4
0085,9.3
0086,20.3
0087,39.5
0088,88.8
0089,72.6
0090,-1
0091,0.4
0092,1.8
0093,2.8
0094,8.5
0095,17.9
0096,23.3
0097,41.4
0098,85.9
0099,60.2
0100,104
0101,161.8
0102,121.3
0103,115.4
0104,128.5
0105,169
0106,170.6
0107,240.5
0108,263.2
0109,241.6
0110,96.8
0111,158.3
0112,120.4
0113,131.6
0114,131.5
0115,249.1
0116,190
0117,201.1
0118,225.8
0119,248.2
0120,93.4
0121,142.6
0122,103.5
0123,104.2
0124,117.2
0125,181.2
0126,159.9
0127,203.6
0128,233.3
0129,198.6
0130,75
0131,118.7
0132,113.9
0133,86.4
0134,105.1
0135,123.8
0136,164.9
0137,198
0138,235.5
0139,235.1
0140,68.7
0141,88.6
0142,108.9
0143,72.5
0144,91.4
0145,86.9
0146,148.3
0147,157
0148,183.2
0149,200.7
0150,74.9
0151,58.7
0152,75.9
0153,58.3
0154,67.5
0155,108.8
0156,157.3
0157,233
0158,245.7
0159,188.8
0160,80.2
0161,51.5
0162,40.2
0163,64.7
0164,99.4
0165,126
0166,171.6
0167,280.2
0168,272.3
0169,197.8
0170,66.2
0171,50.5
0172,46
0173,82.9
0174,117.3
0175,137.5
0176,209.6
0177,304.3
0178,237.6
0179,208
0180,52.9
0181,31
0182,62.1
0183,87.9
0184,114.4
0185,154.1
0186,223.5
0187,262.1
0188,216.4
0189,205.9
0190,52.7
0191,28.4
0192,56.1
0193,67.3
0194,99.7
0195,141.6
0196,161
0197,202.4
0198,212
0199,196
0200,264.5
0201,219.6
0202,120.6
0203,185.4
0204,268.3
0205,171.3
0206,202.6
0207,229
0208,353.2
0209,439.4
0210,278.4
0211,225.2
0212,115.2
0213,223.5
0214,255.2
0215,173
0216,274.4
0217,274
0218,319.1
0219,276.2
0220,166.8
0221,151.4
0222,134.1
0223,217.5
0224,203
0225,184.8
0226,215
0227,275.4
0228,324.9
0229,233.6
0230,161.2
0231,87.6
0232,106
0233,165.6
0234,171.6
0235,152.1
