mesh23d,elevation
0000,851
0001,871.3
0002,760.1
0003,719.7
0004,677.1
0005,656.3
0006,627.5
0007,617.3
0008,629
0009,666.2
0010,695
0011,806.1
0012,924.8
0013,859
0014,754.8
0015,742.9
0016,701.5
0017,770.6
0018,720.6
0019,849.4
0020,747.7
0021,926
0022,1112.9
0023,1015.4
0024,834.6
0025,803.8
0026,719.9
0027,863.1
0028,863.3
0029,929.3
0030,769.1
0031,881.3
0032,1149.7
0033,1201
0034,973
0035,819.4
0036,763.5
0037,848.5
0038,955.8
0039,1033.7
0040,852
0041,821.2
0042,987.8
0043,1264.3
0044,1110.6
0045,887.6
0046,814
0047,901.9
0048,971.5
0049,1066.2
0050,937
0051,875.8
0052,876
0053,1041.4
0054,1156.9
0055,1007.2
0056,887
0057,974.2
0058,1016.9
0059,1124.8
0060,1001.8
0061,1044.4
0062,927.5
0063,1050.5
0064,1018.3
0065,919.9
0066,973.8
0067,1044
0068,1130.7
0069,1217.2
0070,1066.3
0071,1045.6
0072,1031.7
0073,1099.2
0074,1038.7
0075,993.1
0076,1053.1
0077,1102.8
0078,1217.9
0079,1413
0080,1341.9
0081,1145.2
0082,1129.5
0083,1124.9
0084,1081.7
0085,1083.8
0086,1153.2
0087,1196.4
0088,1315.8
0089,1511.3
0090,1555.4
0091,1583.7
0092,1346.9
0093,1206.8
0094,1112.3
0095,1233.8
0096,1238.8
0097,1357.7
0098,1452.1
0099,1609.5
0100,630.2
0101,528.6
0102,550.2
0103,668.3
0104,585.7
0105,449.2
0106,397.5
0107,380.7
0108,358.8
0109,342.9
0110,818.6
0111,721.1
0112,650.2
0113,732.8
0114,686
0115,547.1
0116,414.7
0117,394.4
0118,365.5
0119,342.1
0120,947.4
0121,833.2
0122,783.4
0123,755.1
0124,668
0125,557.1
0126,472
0127,421.9
0128,401.2
0129,353.9
0130,1033.3
0131,954.1
0132,880.4
0133,773.9
0134,683.4
0135,652.9
0136,598
0137,539.8
0138,434
0139,387.3
0140,1073.2
0141,1037.3
0142,930.8
0143,782.1
0144,707.3
0145,709.3
0146,727.9
0147,714.4
0148,538.4
0149,424.2
0150,1116.9
0151,1057.9
0152,955.7
0153,876
0154,819.9
0155,812.5
0156,784.3
0157,817
0158,664.8
0159,517.5
0160,1202.9
0161,1107.6
0162,976.3
0163,914.9
0164,951.7
0165,838.4
0166,736.9
0167,712.8
0168,676.2
0169,632.9
0170,1420.3
0171,1268.5
0172,1037.7
0173,939.2
0174,941.4
0175,816.8
0176,676.9
0177,652.2
0178,656.8
0179,602.6
0180,1741.8
0181,1429.1
0182,1105
0183,947.9
0184,892.1
0185,840.4
0186,639.2
0187,584.9
0188,595.2
0189,605.1
0190,1653
0191,1603
0192,1172.3
0193,976.9
0194,868.7
0195,816
0196,647.8
0197,548.5
0198,530.4
0199,550.1
0200,335.9
0201,334.6
0202,334.9
0203,334.9
0204,353.8
0205,388.3
0206,424.9
0207,462.1
0208,525.5
0209,637.9
0210,335.1
0211,334
0212,333.9
0213,334.4
0214,357.1
0215,394.1
0216,436.5
0217,473.5
0218,518.4
0219,580.4
0220,334.2
0221,332.9
0222,331.5
0223,336.1
0224,353.5
0225,381.4
0226,477.3
0227,588
0228,542.1
0229,565.8
0230,337.5
0231,331
0232,330.4
0233,331.7
0234,345.8
0235,361
0236,384.6
0237,607.5
0238,667.2
0239,602.4
0240,361.6
0241,332
0242,330.5
0243,329.1
0244,333.6
0245,341.6
0246,339.1
0247,423.2
0248,527.3
0249,663.4
0250,437.5
0251,363.9
0252,336.1
0253,329.5
0254,326.7
0255,331.7
0256,331.4
0257,330.8
0258,392.3
0259,507.9
0260,535.2
0261,494.6
0262,400.8
0263,343.3
0264,329.6
0265,330
0266,329.5
0267,329.1
0268,337
0269,388.2
0270,567.3
0271,512.5
0272,421.9
0273,362.8
0274,347.6
0275,349.8
0276,335.8
0277,329.6
0278,333.1
0279,342.7
0280,556.1
0281,481.4
0282,465.8
0283,469.7
0284,350.4
0285,345.1
0286,341.6
0287,332.6
0288,342.5
0289,355.1
0290,527.7
0291,533.2
0292,506.6
0293,533.8
0294,406.1
0295,332.2
0296,354.5
0297,356.9
0298,350.2
0299,373.8
0300,704.1
0301,800.1
0302,974.9
0303,935.5
0304,1050.9
0305,1414.2
0306,1516.1
0307,1675.1
0308,1708.9
0309,1726.7
0310,641.6
0311,716
0312,794
0313,959.9
0314,1061.9
0315,1312.6
0316,1493.2
0317,1759.3
0318,1830.9
0319,1789
0320,711.2
0321,892.5
0322,919.6
0323,1173.5
0324,1290.1
0325,1331.7
0326,1564
0327,1619.5
0328,1569.3
0329,1701.5
0330,768.5
0331,929.1
0332,1065.5
0333,1248
0334,1404.9
0335,1315.3
0336,1414.1
0337,1354.6
0338,1594.4
0339,1678.2
0340,657.4
0341,751.7
0342,974.4
0343,1141
0344,1250.5
0345,1145.4
0346,1142.5
0347,1396
0348,1664.6
0349,1687.5
0350,482.7
0351,703.5
0352,855.9
0353,1058.7
0354,1045.6
0355,992.5
0356,1023
0357,1318.5
0358,1495.5
0359,1565.2
0360,457.1
0361,672.3
0362,749.1
0363,898.3
0364,883.6
0365,834.3
0366,1018.7
0367,1204
0368,1413.3
0369,1413.8
0370,400.3
0371,598.8
0372,631.8
0373,699
0374,704.9
0375,783.3
0376,973
0377,1177.4
0378,1353.3
0379,1423.2
0380,404.3
0381,576.3
0382,581.3
0383,631.9
0384,752.1
0385,943.4
0386,955.1
0387,1121.3
0388,1200.1
0389,1405.5
0390,436
0391,549.1
0392,558.1
0393,640.4
0394,895.1
0395,1038.5
0396,1187.5
0397,1377.1
0398,1310.4
0399,1421.6
0400,1854.1
0401,2055.9
0402,2179.3
0403,2005.8
0404,1805.7
0405,1615
0406,1440.2
0407,1190.7
0408,1181.8
0409,1136.2
0410,1807.8
0411,1974.6
0412,1939.9
0413,1807.8
0414,1715.7
0415,1466.3
0416,1277.4
0417,1259.4
0418,1215.8
0419,1167.4
0420,1845.8
0421,1938.4
0422,1800.4
0423,1665.2
0424,1527.4
0425,1394.3
0426,1508.2
0427,1444.6
0428,1360.4
0429,1291.4
0430,1857.3
0431,1920.7
0432,1906.8
0433,1850
0434,1695.7
0435,1562.5
0436,1720
0437,1627.8
0438,1524.5
0439,1380.4
0440,1758.1
0441,1828.4
0442,1796.9
0443,2000
0444,1893.8
0445,1856
0446,1858.6
0447,1779.2
0448,1732.2
0449,1622
0450,1596.8
0451,1710.7
0452,1841.8
0453,1890
0454,1817.4
0455,1778.3
0456,1740.7
0457,1904.5
0458,1874.9
0459,1814.7
0460,1509.8
0461,1749.7
0462,1955.7
0463,1909.8
0464,1758.9
0465,1611.2
0466,1512.7
0467,1859.4
0468,1814.3
0469,1818.5
0470,1640.1
0471,1858.8
0472,1936
0473,1910.5
0474,1940.5
0475,1740.7
0476,1414.1
0477,1527
0478,1632.6
0479,1689.4
0480,1628.6
0481,1733
0482,1774.9
0483,1793.5
0484,2030.9
0485,1860.9
0486,1625.1
0487,1344.4
0488,1321.9
0489,1523.9
0490,1679.5
0491,1620.5
0492,1620.4
0493,1715.4
0494,2035.6
0495,1987.8
0496,1572.4
0497,1397.7
0498,1345.9
0499,1379.5
0500,1244.9
0501,1263.4
0502,1151.6
0503,1192.8
0504,1096.8
0505,1162.9
0506,1233.1
0507,1059.6
0508,1042.1
0509,1142.3
0510,1298.9
0511,1339.4
0512,1241.5
0513,1255.8
0514,1125.6
0515,1225.6
0516,1314.5
0517,1223.9
0518,1097.5
0519,922.3
0520,1320.6
0521,1446.8
0522,1429.1
0523,1291
0524,1191
0525,1342.3
0526,1473.5
0527,1337.2
0528,1120.3
0529,986.9
0530,1500.2
0531,1549.3
0532,1576.9
0533,1523.2
0534,1430.5
0535,1258.3
0536,1439.2
0537,1508.3
0538,1322.8
0539,1187.6
0540,1655.1
0541,1517.2
0542,1627.9
0543,1796.1
0544,1497.5
0545,1266
0546,1345.5
0547,1426.9
0548,1577.8
0549,1340.5
0550,1624.7
0551,1514.3
0552,1613.9
0553,1758.4
0554,1695.5
0555,1443.5
0556,1438.4
0557,1545.2
0558,1587.3
0559,1325.2
0560,1697.5
0561,1532.8
0562,1604.7
0563,1762.7
0564,1659.3
0565,1456.6
0566,1438.2
0567,1459.6
0568,1613
0569,1500.7
0570,1712.4
0571,1542.4
0572,1684.3
0573,1829.2
0574,1814.7
0575,1628.8
0576,1695.1
0577,1581.2
0578,1530.6
0579,1479.7
0580,1629.4
0581,1578.5
0582,1794.3
0583,1964.1
0584,1861.7
0585,1964.1
0586,1914.9
0587,1787.4
0588,1566.9
0589,1358.3
0590,1428.3
0591,1661.9
0592,1878.3
0593,1800.3
0594,1702.3
0595,1929.4
0596,1704
0597,1848
0598,1633
0599,1494
0600,1036.4
0601,904
0602,725.3
0603,691.2
0604,829.3
0605,1076.2
0606,1007.9
0607,894.6
0608,785
