mesh23d,elevation
0551,297.4
0552,268.3
0553,321.7
0554,285
0555,161.2
0556,239.3
0557,336.4
0558,333.9
0559,211.5
0560,505.2
0561,412.4
0562,334.9
0563,283.3
0564,203.3
0565,222.2
0566,313.8
0567,394.5
0568,358.6
0569,206.5
0570,472.9
0571,433
0572,356.9
0573,312.1
0574,235.2
0575,279.5
0576,351
0577,403.8
0578,438.7
0579,279.7
0580,230.5
0581,345.4
0582,272.6
0583,234.6
0584,301.1
0585,327
0586,293.3
0587,329.4
0588,380
0589,224.2
0590,259.6
0591,189.3
0592,257.1
0593,189.9
0594,242.7
0595,246.9
0596,216.6
0597,278.9
0598,241.8
0599,160.3
0600,360.3
0601,394.8
0602,266
0603,259.3
0604,207.6
0605,137.6
0606,194.1
0607,176
0610,261.6
0611,225.8
0612,234.2
0613,311.8
0614,351.5
0615,362.7
0616,250.5
0617,63.3
0620,170.6
0621,202.2
0622,209.4
0623,281.4
0624,360.7
0625,327.8
0626,175.8
0627,50.5
0628,31.1
0630,177.1
0631,223.6
0632,235.4
0633,238.6
0634,305
0635,319.7
0636,258.9
0637,178.7
0638,74.8
0640,194.2
0641,224.5
0642,242.7
0643,310.3
0644,476.8
0645,480.3
0646,454.2
0647,373.3
0648,196.7
0649,26.5
0650,275.8
0651,264
0652,348.3
0653,390.2
0654,695.1
0655,823.7
0656,721.5
0657,599.4
0658,343.2
0659,97.1
0660,240.3
0661,223.9
0662,260.9
0663,397.7
0664,599.5
0665,789.3
0666,967.2
0667,892.5
0668,478.1
0669,160.4
0670,175.6
0671,172
0672,224.9
0673,323.8
0674,441.7
0675,542.8
0676,776.9
0677,693.6
0678,355.4
0679,97.9
0680,147.2
0681,150.6
0682,176.6
0683,261.3
0684,318.3
0685,315.6
0686,443.8
0687,361
0688,152.3
0689,46.8
0690,156.4
0691,247.7
0692,408.4
0693,460.8
0694,388.1
0695,154.8
0696,185.4
0697,152.5
0698,50.1
1308,18.5
1309,23.8
1400,80.4
1401,125.2
1402,186.2
1403,252.5
1404,265.6
1405,386.2
1406,553
1407,745.7
1408,544.1
1409,365.2
1410,21.5
1411,100.7
1412,163.1
1413,181.6
1414,317.1
1415,438.3
1416,489.7
1417,612.7
1418,517.9
1419,437.1
1421,67.5
1422,122.8
1423,130
1424,241.1
1425,289.3
1426,306.6
1427,362.1
1428,364
1429,311.1
1431,32.8
1432,46.5
1433,62.3
1434,124.7
1435,163.6
1436,198.6
1437,203
1438,248.6
1439,255.6
1442,24.7
1443,24.9
1444,61.4
1445,121.7
1446,167.2
1447,142.7
1448,179.5
1449,235.3
1454,32.9
1455,121.5
1456,112.8
1457,120.2
1458,174.6
1459,195
1464,19.5
1465,75.6
1466,63.5
1467,108.2
1468,134.7
1469,127
1475,24
1476,54.2
1477,90.3
1478,115.3
1479,42.3
1485,20.4
1486,32.3
1487,44.2
1488,26.5
1489,27.3
1496,21.1
1497,18.6
1498,15.5
1499,23.5
1500,220.5
1501,172.3
1502,266.7
1503,172.5
1504,252.7
1505,179.2
1506,215.6
1507,190.8
1508,216.1
1509,298.7
1510,244.9
1511,187.1
1512,175
1513,201.3
1514,240
1515,151
1516,158.4
1517,196.9
1518,312.1
1519,367.4
1520,201.4
1521,122.1
1522,105.7
1523,161.8
1524,136.4
1525,144
1526,101.1
1527,182.1
1528,291.5
1529,356.3
1530,207
1531,88.9
1532,65.5
1533,136.2
1534,110.4
1535,109.1
1536,81.2
1537,141.2
1538,218
1539,297.4
1540,183.4
1541,128.9
1542,118.2
1543,235.4
1544,257.9
1545,223.1
1546,177.3
1547,179.6
1548,221
1549,357.9
1550,148.9
1551,64.1
1552,82.9
1553,168.8
1554,194.6
1555,233.4
1556,281.4
1557,306.6
1558,280.1
1559,371.8
1560,76.8
1561,149.5
1562,74.1
1563,79.3
1564,113.6
1565,209.8
1566,260.1
1567,274
1568,354.3
1569,420.4
1570,90.4
1571,100.4
1572,41.3
1573,115.8
1574,250.2
1575,313.3
1576,331.4
1577,319.2
1578,361
1579,411.3
1580,56.6
1581,100.1
1582,101
1583,164.8
1584,197.4
1585,230.4
1586,297.2
1587,372.4
1588,402.1
1589,476.2
1590,44.1
1591,124.6
1592,181.4
1593,208.8
1594,245.6
1595,279.7
1596,321.4
1597,385.4
1598,449.4
1599,563.5
1600,315
1601,392.3
1602,459.4
1603,472.6
1604,346.9
1605,128.5
1606,43.7
1607,22.4
1608,31
1610,385.2
1611,304.6
1612,379.6
1613,345.1
1614,215
1615,86.7
1616,20.8
1617,18.5
1620,303.5
1621,147.4
1622,195.2
1623,106.5
1624,57.9
1625,41.4
1626,17.3
1630,300.5
1631,206.1
1632,121.9
1633,49.6
1634,24.7
1635,29.8
1636,20.6
1640,399.8
1641,327
1642,312.4
1643,238.4
1644,51.3
1645,151.3
1646,58.1
1650,418
1651,385.9
1652,425.1
1653,179.2
1654,207.2
1655,234.2
1656,121
1657,63.3
1658,34.1
1660,439
1661,467
1662,461
1663,321.4
1664,336.4
1665,285.4
1666,232.4
1667,193.6
1668,133.9
1669,50.1
1670,504.6
1671,561.4
1672,535.7
1673,455.4
1674,425.8
1675,368
1676,377.8
1677,333.1
1678,279.1
1679,272
1680,556.7
1681,649.4
1682,651.1
1683,605.5
1684,560.5
1685,501.5
1686,574.2
1687,557.8
1688,592.9
1689,500
1690,697.2
1691,764.6
1692,829.6
1693,799.3
1694,738.4
1695,779.1
1696,849
1697,831.3
1698,909.4
1699,763.4
1770,91
1780,270.8
1781,58.4
1790,402.4
1791,54.4
2408,20.5
2409,16.8
2500,30.5
2501,73.2
2502,80.7
2503,125.9
2504,189.4
2505,250.8
2506,305.6
2507,373.7
2508,454.5
2509,648.8
2511,40.5
2512,89.9
2513,171.5
2514,221
2515,256.5
2516,305.7
2517,400.7
2518,530.4
2519,591.2
2521,38.6
2522,89.8
2523,154.9
2524,207.8
2525,266
2526,328.1
2527,412.6
2528,539.2
2529,356.7
2531,29.7
2532,82.7
2533,133.4
2534,181.5
2535,239.8
2536,309.4
2537,410.3
2538,578.1
2539,278.2
2541,43.1
2542,47.8
2543,56.3
2544,75.8
2545,114
2546,161.5
2547,278.2
2548,325.9
2549,163.4
2555,59
2556,55.2
2557,48.4
2558,48.7
2559,115.2
2600,756.9
2601,799
2602,804.6
2603,907.1
2604,1025.9
2605,1016.4
2606,899.7
2607,869.9
2608,986
2609,676.8
2610,493.8
2611,554.2
2612,687.1
2613,972
2614,1231.3
2615,976.2
2616,678.4
2617,764.3
2618,901.3
2619,602.7
2620,599.8
2621,711
2622,881.2
2623,968.5
2624,1118.4
2625,916.6
2626,691.8
2627,565.6
2628,636.7
2629,437.4
2630,494.8
2631,504.7
2632,874.6
2633,789.5
2634,852.5
2635,824.2
2636,604.8
2637,450.1
2638,271.7
2639,206.8
2640,368.1
2641,352.2
2642,667.8
2643,654.8
2644,383
2645,648.5
2646,452.9
2647,152.9
2648,56.3
2650,230.2
2651,180.8
2652,364.8
2653,222.7
2654,192.4
2655,266.1
2656,121.9
2657,28.8
2660,62
2661,46.2
2662,98.3
2663,35.8
2700,455.1
2701,141
2710,294.3
2711,88.5
2720,180.5
