mesh23d,elevation
0000,265.1
0001,469.4
0002,666.1
0003,632.7
0004,571
0005,491.3
0006,442.9
0007,436.2
0008,345.4
0009,279.6
0010,259
0011,497.9
0012,693.7
0013,556.2
0014,426.5
0015,513.7
0016,474.9
0017,371.9
0018,416.1
0019,270
0020,241.3
0021,507.8
0022,592.3
0023,565.3
0024,377.6
0025,423.2
0026,520
0027,339.3
0028,374.9
0029,281.2
0030,182.4
0031,466.1
0032,486
0033,563.4
0034,406.4
0035,314.9
0036,496.5
0037,427.6
0038,254.4
0039,275.7
0040,144.8
0041,283.3
0042,462.8
0043,551.9
0044,417.3
0045,293.3
0046,369.2
0047,412.5
0048,322.2
0049,198.4
0050,134.6
0051,267.3
0052,338.6
0053,414.8
0054,478.6
0055,256.5
0056,268.9
0057,355.2
0058,359.3
0059,194.3
0060,117.9
0061,195.6
0062,260.1
0063,394.7
0064,531.7
0065,337.7
0066,198.5
0067,348.7
0068,267.6
0069,147.2
0070,106.1
0071,157.1
0072,229.5
0073,428.8
0074,505.4
0075,325.4
0076,202.3
0077,271.3
0078,239
0079,99.3
0080,95.9
0081,177.6
0082,289.7
0083,467.4
0084,473.8
0085,372.3
0086,260.4
0087,215.8
0088,195.4
0089,187.8
0090,79.7
0091,172.9
0092,292.6
0093,466.1
0094,325
0095,247.1
0096,238.6
0097,287.3
0098,162
0099,94.1
0100,332.5
0101,165.3
0102,171.6
0103,157.8
0104,194.3
0105,260.6
0106,154.8
0107,115.5
0108,126.1
0109,134.2
0110,257.5
0111,143.1
0112,159.3
0113,134.5
0114,208.7
0115,239.1
0116,166.2
0117,100.2
0118,62.5
0119,70.8
0120,234.5
0121,138.7
0122,114.7
0123,170.4
0124,171.6
0125,213.8
0126,129.3
0127,99.3
0128,59
0129,54.1
0130,161.5
0131,143
0132,144.1
0133,164.1
0134,154.1
0135,202
0136,133.3
0137,97.1
0138,67.4
0139,47.9
0140,198.7
0141,111.3
0142,137.5
0143,128.4
0144,162.3
0145,177.9
0146,114.6
0147,82.5
0148,49.8
0149,89.8
0150,111.6
0151,192.6
0152,114.5
0153,147.5
0154,114
0155,146.3
0156,135.8
0157,80.5
0158,71.5
0159,82.7
0160,158.8
0161,180.1
0162,102.7
0163,69.7
0164,86.4
0165,70.1
0166,58.5
0167,42.1
0168,58.6
0169,52.6
0170,92.5
0171,124.2
0172,88.3
0173,40.4
0174,39.4
0175,36.7
0176,53.3
0177,55.1
0178,54.5
0179,47.9
0180,52.3
0181,46.8
0182,43.1
0183,61.7
0184,49.6
0185,37.6
0186,101.7
0187,143.6
0188,95.8
0189,64.8
0190,94.6
0191,142.7
0192,123.3
0193,90.4
0194,53.3
0195,41.4
0196,76.1
0197,83.2
0198,76.7
0199,65.4
0200,117.9
0201,51.8
0202,72.7
0203,115.6
0204,136.7
0205,58.1
0206,73.4
0207,98.6
0208,91.9
0209,100.6
0210,59.3
0211,54.1
0212,80.7
0213,168.2
0214,162.4
0215,115.8
0216,117.6
0217,118.2
0218,112.4
0219,132
0220,70.4
0221,60.1
0222,81.4
0223,108.8
0224,103.2
0225,107
0226,140
0227,141
0228,152.5
0229,166.3
0230,114.7
0231,84.3
0232,90.2
0233,84.2
0234,75.3
0235,72.5
0236,78.1
0237,101.8
0238,127.5
0239,178.3
0240,109.2
0241,98.6
0242,129.3
0243,117.5
0244,94.6
0245,99.4
0246,105.9
0247,95.2
0248,90.5
0249,148.3
0250,80.6
0251,89.1
0252,110.2
0253,144
0254,117.8
0255,132.7
0256,147.8
0257,158.1
0258,149
0259,125.5
0260,57.7
0261,64.9
0262,101.2
0263,137.9
0264,124.5
0265,122.7
0266,138.8
0267,150.5
0268,185.1
0269,194.7
0270,82.2
0271,81.1
0272,77.4
0273,90.7
0274,99.7
0275,127.3
0276,142
0277,151.1
0278,166.2
0279,239.9
0280,101.3
0281,99.3
0282,87.6
0283,92.4
0284,105
0285,150.1
0286,181.5
0287,174.6
0288,198.8
0289,275.2
0290,71.5
0291,79.9
0292,86.1
0293,93.7
0294,106.9
0295,126.1
0296,160.8
0297,180
0298,211.9
0299,313.6
0300,130.3
0301,158.9
0302,192.6
0303,295
0304,391
0305,427.2
0306,326
0307,449.2
0308,383.1
0309,338.1
0310,131.1
0311,158.9
0312,228.1
0313,256.7
0314,405.4
0315,509.5
0316,345.6
0317,484.5
0318,439.9
0319,427.9
0320,170
0321,181.8
0322,252
0323,311.4
0324,296.1
0325,428.3
0326,406.6
0327,468.8
0328,568.1
0329,582.2
0330,240.1
0331,238.1
0332,287.7
0333,446.3
0334,342.9
0335,349.2
0336,513.9
0337,518.8
0338,588.5
0339,586.8
0340,199.8
0341,262.1
0342,271.5
0343,404.9
0344,439.7
0345,393.5
0346,456.3
0347,547.7
0348,413.7
0349,499.4
0350,108.1
0351,164.9
0352,245.6
0353,361.7
0354,476.8
0355,577.7
0356,519.6
0357,531
0358,382.3
0359,394.3
0360,123.7
0361,159.2
0362,250.9
0363,301.8
0364,331.9
0365,498.1
0366,660.3
0367,583.6
0368,374
0369,285.5
0370,229.7
0371,163.5
0372,297.8
0373,407.5
0374,500.3
0375,428.7
0376,611.6
0377,465.8
0378,312
0379,269.7
0380,338.1
0381,215.4
0382,473.6
0383,472.1
0384,586.8
0385,639.1
0386,580.7
0387,425.1
0388,262.5
0389,248.2
0390,475.1
0391,247.8
0392,386.3
0393,431.3
0394,575.8
0395,597.9
0396,469.4
0397,283.7
0398,230.8
0399,213.8
0400,301.2
0401,357.9
0402,503.7
0403,731.8
0404,777.3
0405,647.6
0406,468.5
0407,396.2
0408,411.6
0409,550.2
0410,352.5
0411,377.1
0412,537.5
0413,756.1
0414,583.4
0415,536.2
0416,413.1
0417,361.4
0418,424.9
0419,504.5
0420,399.7
0421,418.2
0422,520.6
0423,677.8
0424,647.4
0425,415.9
0426,350.5
0427,404.8
0428,443.9
0429,538.1
0430,484.5
0431,417.4
0432,447.1
0433,499.1
0434,440.3
0435,360.5
0436,347.2
0437,499.7
0438,575.6
0439,636.3
0440,398
0441,341.6
0442,341
0443,338.4
0444,320.5
0445,309.1
0446,460.2
0447,622.7
0448,691.9
0449,630.2
0450,307.9
0451,263.1
0452,290.3
0453,291.9
0454,262.7
0455,316.9
0456,486.1
0457,568.9
0458,634.2
0459,449.8
0460,254.1
0461,272
0462,273.6
0463,267.4
0464,273.7
0465,328.7
0466,402.1
0467,535.6
0468,681.1
0469,426.9
0470,255.3
0471,252.4
0472,276.4
0473,236.1
0474,282
0475,277.1
0476,349.8
0477,430.5
0478,491.6
0479,396.4
0480,248.9
0481,251.7
0482,230.5
0483,227.3
0484,400.3
0485,393.8
0486,297.9
0487,318
0488,340.9
0489,358.5
0490,210.6
0491,233.4
0492,214.3
0493,248
0494,314.1
0495,489.8
0496,383
0497,335.7
0498,352.2
0499,390.6
0500,558.2
0501,515.2
0502,449.7
0503,412.7
0504,341.6
0505,332.1
0506,325.8
0507,279.4
0508,221.9
0509,208.2
0510,478.8
0511,484.5
0512,557.7
0513,435.1
0514,393.2
0515,406.4
0516,388.9
0517,321.3
0518,236.1
0519,232.9
0520,486.1
0521,423.8
0522,506.3
0523,553.2
0524,511.1
0525,448.4
0526,418.7
0527,372.9
0528,281.8
0529,295.3
0530,500.2
0531,449.5
0532,423.3
0533,467.6
0534,530.2
0535,489.3
0536,439.1
0537,388
0538,374.3
0539,321.8
0540,541.5
0541,399.2
0542,364
0543,384.2
0544,468.9
0545,462.9
0546,495.4
0547,483
0548,417.7
0549,281.4
0550,412.5
0551,331.9
0552,329.3
0553,312.1
0554,353.1
0555,400.8
0556,445.1
0557,411.7
0558,380.3
0559,223.9
0560,363
0561,343.2
0562,272.7
0563,256.3
0564,273.8
0565,349.4
0566,355.5
0567,272.8
0568,231.8
0569,198.2
0570,324.2
0571,315.1
0572,286.8
0573,272.4
0574,269.7
0575,290.3
0576,282.1
0577,306.7
0578,335.9
0579,224
0580,377.8
0581,387.6
0582,377.1
0583,359
0584,330.7
0585,238.6
0586,186.6
0587,303.8
0588,289.7
0589,150.5
0590,448.9
0591,494
0592,599.7
0593,517.7
0594,592.7
0595,299.9
0596,219.4
0597,184
0598,193.9
0599,156.4
0600,227.1
0601,221.3
0602,212.4
0603,193
0604,164.4
0605,151.5
0606,127.8
0607,114.4
0608,70
0609,59.2
0610,264.5
0611,254.7
0612,250
0613,197.5
0614,186.8
0615,164.2
0616,146.5
0617,107.4
0618,65.2
0619,74.8
0620,314.9
0621,302.7
0622,252.3
0623,231
0624,208.3
0625,175.3
0626,144
0627,83.4
0628,71.9
0629,117.6
0630,342.6
0631,336.3
0632,287.2
0633,245.5
0634,226.7
0635,165.2
0636,113.2
0637,76
0638,103.8
0639,137.5
0640,310
0641,380.1
0642,314.3
0643,233
0644,169.6
0645,132.3
0646,83.5
0647,90.9
0648,131.7
0649,136.7
0650,243
0651,358
0652,255.2
0653,192.3
0654,129.8
0655,92.8
0656,93.8
0657,120.4
0658,161.2
0659,147
0660,176.4
0661,286.8
0662,238.2
0663,136
0664,152.2
0665,121.9
0666,159.2
0667,159.5
0668,170.5
0669,162.5
0670,152.9
0671,160.6
0672,134.4
0673,131.4
0674,200.1
0675,213.3
0676,221.4
0677,206
0678,187.9
0679,165.1
0680,124
0681,130.7
0682,140.5
0683,223.8
0684,276.9
0685,264.5
0686,223.2
0687,188.8
0688,172.9
0689,163.6
0690,176.2
0691,162.2
0692,182.6
0693,279.1
0694,288.9
0695,263.6
0696,219.6
0697,178.4
0698,132.6
0699,137.4
0700,87.4
0701,92.6
0702,93.4
0703,82.3
0704,70.7
0705,63.1
0706,54.1
0707,45.8
0708,32.6
0709,33.8
0710,112.5
0711,105.7
0712,102.2
0713,85.4
0714,68.9
0715,60.5
0716,51
0717,43.4
0718,40
0719,47.6
0720,130.5
0721,111.8
0722,88.7
0723,81.7
0724,69.3
0725,57.8
0726,54.4
0727,45.9
0728,56.8
0729,67.9
0730,109.4
0731,103.4
0732,94.7
0733,82.1
0734,68
0735,71.9
0736,63.1
0737,66.3
0738,66.6
0739,75.1
0740,125.7
0741,114.3
0742,94.3
0743,80.4
0744,87.3
0745,79.4
0746,79.3
0747,72.3
0748,74.4
0749,67.3
0750,135.6
0751,118.1
0752,102.7
0753,97.8
0754,90.8
0755,88.2
0756,82.6
0757,76.4
0758,65.4
0759,60.3
0760,144.3
0761,136.2
0762,121.5
0763,106.1
0764,91.9
0765,76
0766,76.5
0767,73.9
0768,58.3
0769,51.4
0770,129.1
0771,126.5
0772,105.2
0773,91.7
0774,79
0775,70.4
0776,51.1
0777,44.2
0778,42.6
0779,44.6
0780,135.3
0781,114.9
0782,103.5
0783,94.8
0784,65.2
0785,43.9
0786,35.9
0787,31.3
0788,26.1
0789,24.4
0790,130
0791,100.5
0792,70.4
0793,54.9
0794,46.9
0795,40.5
0796,43.8
0797,43.3
0798,37.1
0799,30.1
1000,70
1001,182.4
1002,331.1
1003,309.4
1004,190.1
1005,89.9
1006,85.8
1007,158.3
1008,129.2
1009,256.4
1010,72.8
1011,113.1
1012,245.8
1013,176.5
1014,91.2
1015,202
1016,137.9
1017,262.2
1018,218
1019,338.3
1020,77
1021,60.2
1022,139.8
1023,66.7
1024,258.2
1025,322.2
1026,186.2
1027,269.4
1028,291.8
1029,382.1
1030,110.7
1031,57.7
1032,59.5
1033,162.4
1034,470
1035,470.6
1036,399.4
1037,254.8
1038,350.5
1039,381.3
1040,73.2
1041,80.1
1042,121.5
1043,356.7
1044,537.6
1045,575.8
1046,513.5
1047,387.9
1048,458.4
1049,412.5
1050,19.3
1051,53.4
1052,189.8
1053,340.7
1054,363.2
1055,498.2
1056,522.5
1057,410.1
1058,528.2
1059,388.1
1060,29.4
1061,117.2
1062,261.8
1063,304.3
1064,393.1
1065,411
1066,486.1
1067,495.7
1068,462.7
1069,343.3
1070,86
1071,204.5
1072,233.5
1073,364.7
1074,459.8
1075,552.2
1076,655
1077,574.4
1078,508.3
1079,403
1080,150.3
1081,164.3
1082,230.1
1083,394.2
1084,505.7
1085,522.9
1086,554.8
1087,601.7
1088,500.2
1089,510.2
1090,131.8
1091,250.8
1092,341.8
1093,410
1094,411.6
1095,401.9
1096,431.5
1097,397.4
1098,534.7
1099,554.1
1100,207.5
1101,199.1
1102,130.5
1103,82.5
1104,62
1105,49.3
1106,70.6
1107,96.1
1108,84.4
1109,73.8
1110,274.3
1111,224.5
1112,151.7
1113,78.6
1114,63
1115,43.1
1116,129.6
1117,139.9
1118,82
1119,110.1
1120,259.3
1121,163.5
1122,100.3
1123,94.7
1124,51.1
1125,56.1
1126,70.3
1127,92.3
1128,99.2
1129,124.2
1130,244.1
1131,128.4
1132,127.9
1133,123.9
1134,64.9
1135,87.4
1136,97.9
1137,48.1
1138,77.5
1139,92.4
1140,223.5
1141,160.8
1142,179.1
1143,135.7
1144,114.8
1145,119.8
1146,149
1147,57.4
1148,76.4
1149,87.9
1150,220.9
1151,209.4
1152,179.8
1153,125.4
1154,134.7
1155,119.2
1156,135.3
1157,62.7
1158,86.5
1159,132.6
1160,226.7
1161,236.2
1162,178.8
1163,125.4
1164,98
1165,76.9
1166,80
1167,56.5
1168,80.8
1169,138.9
1170,301.6
1171,178.3
1172,166.3
1173,141.5
1174,93.5
1175,111
1176,135.4
1177,70
1178,57.8
1179,124
1180,310.3
1181,184.3
1182,153.5
1183,159.1
1184,145.3
1185,101.6
1186,152.6
1187,84.3
1188,56.7
1189,85.3
1190,307
1191,237.3
1192,204.9
1193,150.1
1194,132.4
1195,134.9
1196,189.2
1197,91.8
1198,63.5
1199,86.4
1200,81.6
1201,81.5
1202,83.3
1203,91.3
1204,103.2
1205,133.1
1206,192.7
1207,254.1
1208,224.9
1209,253
1210,115.1
1211,102.9
1212,89.7
1213,93.8
1214,102.1
1215,124.5
1216,160.2
1217,194.1
1218,238.6
1219,329.8
1220,130.8
1221,117.9
1222,98.8
1223,100.3
1224,106.3
1225,116.1
1226,149.9
1227,178.4
1228,249.1
1229,445.8
1230,102.6
1231,111.2
1232,108.8
1233,106.6
1234,113.6
1235,121.3
1236,147.8
1237,202.9
1238,255.4
1239,373.2
1240,109.4
1241,103.9
1242,102.3
1243,109.5
1244,120.9
1245,129.5
1246,140.6
1247,182.3
1248,236.4
1249,358
1250,123.4
1251,114.3
1252,113
1253,117.2
1254,124.9
1255,136.4
1256,148
1257,182.6
1258,252
1259,388.9
1260,161.3
1261,116.4
1262,125.5
1263,126.3
1264,134
1265,144.3
1266,155.1
1267,172.4
1268,225.1
1269,322.5
1270,155.9
1271,131.8
1272,129.7
1273,134.9
1274,142.5
1275,152.9
1276,164.7
1277,177.2
1278,199.1
1279,259.8
1280,125
1281,126.5
1282,140.5
1283,143.1
1284,149.3
1285,160.9
1286,173.7
1287,187.8
1288,202.4
1289,243
1290,108.7
1291,117.9
1292,133
1293,144
1294,152.6
1295,164.3
1296,178.9
1297,195.6
1298,212.9
1299,235.5
1300,384.2
1301,455
1302,237.6
1303,189.6
1304,346.7
1305,439.5
1306,375.7
1307,193
1308,179.6
1309,187.5
1310,356.1
1311,450.4
1312,483.9
1313,323.7
1314,252.7
1315,224.9
1316,171.2
1317,184.3
1318,187.7
1319,193.5
1320,495.9
1321,496.3
1322,528.2
1323,450.5
1324,445.6
1325,280.3
1326,187.3
1327,206.7
1328,199.3
1329,228.4
1330,582.2
1331,727.6
1332,544.7
1333,695.7
1334,611.5
1335,331.5
1336,217.7
1337,236.4
1338,234.6
1339,219.9
1340,578
1341,812.1
1342,740.1
1343,700.7
1344,674
1345,343.9
1346,235.4
1347,262.3
1348,253.5
1349,233.4
1350,579.9
1351,788.6
1352,801.9
1353,819.6
1354,608.8
1355,332.2
1356,265.3
1357,314.7
1358,291.7
1359,271.4
1360,430.2
1361,601.7
1362,829.9
1363,976.7
1364,637
1365,441.1
1366,322.6
1367,354
1368,343
1369,357.4
1370,393
1371,599.1
1372,753.3
1373,841
1374,736.8
1375,602.2
1376,485.9
1377,421.8
1378,499.8
1379,589.6
1380,346.5
1381,418.7
1382,630.4
1383,605
1384,875.2
1385,768
1386,777.3
1387,528.9
1388,611.5
1389,755.3
1390,320.3
1391,431.1
1392,484.1
1393,555.1
1394,763.7
1395,980.4
1396,946.4
1397,555.2
1398,650.7
1399,547.6
1400,193.1
1401,204.7
1402,265.6
1403,282.7
1404,279.8
1405,351.1
1406,460.8
1407,465.4
1408,427.7
1409,422.4
1410,203.5
1411,236.5
1412,240.8
1413,291.6
1414,319.8
1415,330.5
1416,424.7
1417,549.5
1418,632.6
1419,573.4
1420,255
1421,265.3
1422,248.9
1423,280.5
1424,320.8
1425,377.2
1426,406.5
1427,537.5
1428,746.4
1429,772.4
1430,285.5
1431,298
1432,274.8
1433,303.8
1434,342.5
1435,365.4
1436,448.5
1437,662.9
1438,774.4
1439,825.6
1440,263.8
1441,323.7
1442,293.3
1443,310.8
1444,390.2
1445,430
1446,511.1
1447,652.7
1448,770.2
1449,544.7
1450,255.1
1451,336.8
1452,328.4
1453,325.8
1454,389.5
1455,467.2
1456,622.2
1457,805.4
1458,633.1
1459,405
1460,329.7
1461,382.3
1462,418.2
1463,358.4
1464,382.7
1465,526.1
1466,658.4
1467,943.3
1468,665.1
1469,418.9
1470,489.9
1471,400.7
1472,538.4
1473,564.6
1474,449.3
1475,679.5
1476,736.7
1477,1086.4
1478,775.4
1479,468.6
1480,469.4
1481,356.3
1482,511.1
1483,687
1484,582
1485,604.8
1486,810.4
1487,993.7
1488,829.3
1489,524
1490,497
1491,443.3
1492,509
1493,478.3
1494,615
1495,650.2
1496,689.6
1497,1022.8
1498,936
1499,554.3
1500,529.3
1501,646.6
1502,840.5
1503,638.4
1504,773.1
1505,448.5
1506,327
1507,295.9
1508,228.5
1509,246.3
1510,623.9
1511,882.5
1512,955.4
1513,837.4
1514,759.8
1515,551.9
1516,299.7
1517,401.6
1518,413.6
1519,370
1520,822.9
1521,946.7
1522,796.1
1523,801.4
1524,681.1
1525,475.6
1526,315.7
1527,466.8
1528,514
1529,496.6
1530,755.1
1531,642.3
1532,522.1
1533,544.3
1534,432.1
1535,322.7
1536,290.7
1537,427.1
1538,531.8
1539,571.2
1540,423.9
1541,370
1542,360.7
1543,286.8
1544,306.7
1545,327.9
1546,361.8
1547,382.9
1548,508.9
1549,529.7
1550,342
1551,307.8
1552,286
1553,300.3
1554,371
1555,412.5
1556,483.4
1557,555
1558,487.5
1559,530.1
1560,359.4
1561,315.4
1562,279.3
1563,347.6
1564,409.1
1565,532
1566,591.2
1567,687
1568,548
1569,534
1570,374.6
1571,315.5
1572,336.1
1573,447.6
1574,450.9
1575,576.1
1576,588
1577,616.9
1578,631.3
1579,548.8
1580,381.4
1581,314.4
1582,433.4
1583,570.7
1584,529.8
1585,594.7
1586,661
1587,618.5
1588,580.7
1589,557.2
1590,399.6
1591,329.6
1592,466.8
1593,670.6
1594,698
1595,759.9
1596,633.3
1597,544.3
1598,513.4
1599,609.3
1600,252.5
1601,251.1
1602,264.7
1603,323.1
1604,287.5
1605,229
1606,188.8
1607,162.1
1608,155.2
1609,122.1
1610,417.7
1611,390.7
1612,338.9
1613,311
1614,258.1
1615,204.1
1616,177.4
1617,172.1
1618,138.7
1619,117.7
1620,505.5
