mesh23d,elevation
0107,1.1
0108,1.6
0109,4.5
0117,0.9
0118,1.1
0119,0.6
0128,0.8
0200,11.8
0201,10.5
0202,8.4
0203,9.6
0204,10.1
0205,5.9
0206,5.2
0207,5.2
0208,5.5
0209,7.8
0210,6.6
0211,12.5
0212,11.1
0213,9.6
0214,10
0215,7.9
0216,4.9
0217,5
0218,5.1
0219,6.6
0221,6.4
0222,10.2
0223,11.9
0224,10.2
0225,9.8
0226,6.2
0227,4.6
0228,5.3
0229,6
0232,5.3
0233,11.1
0234,10.9
0235,10.3
0236,9
0237,5.1
0238,5.3
0239,5.4
0243,9.7
0244,8.8
0245,8.1
0246,12.1
0247,8.9
0248,5.8
0249,6.3
0254,4.2
0255,10.3
0256,11.6
0257,12.2
0258,7
0259,7.5
0265,8.4
0266,10.5
0267,10.8
0268,9.1
0269,7.9
0275,0.9
0276,8.2
0277,9.6
0278,10.6
0279,8.8
0286,4.7
0287,7.8
0288,10.9
0289,11.1
0297,7.8
0298,10.4
0299,12.9
0300,33.4
0301,139.8
0302,266.2
0303,325.6
0304,228.6
0305,104.1
0306,83.7
0307,121.6
0308,154.7
0309,203.7
0310,14.2
0311,82
0312,169
0313,370.5
0314,286.5
0315,152.2
0316,99.6
0317,117.5
0318,144.6
0319,165.4
0320,17.5
0321,54.9
0322,129
0323,320.5
0324,392.3
0325,193.9
0326,121.4
0327,116.5
0328,138.7
0329,122
0330,11.8
0331,41.6
0332,100.3
0333,213.2
0334,384.9
0335,246.2
0336,167.5
0337,130.1
0338,111.8
0339,132.5
0340,8.9
0341,16.6
0342,47.3
0343,118.6
0344,253.1
0345,321.6
0346,261.5
0347,124.8
0348,94.9
0349,156.7
0350,9.6
0351,13.6
0352,27.2
0353,58.1
0354,125.8
0355,216.8
0356,324.9
0357,139.3
0358,115
0359,134
0360,9.9
0361,13.5
0362,20.8
0363,37.5
0364,107.6
0365,273.2
0366,166.6
0367,148.5
0368,243
0369,128.3
0370,10.5
0371,15.5
0372,22.2
0373,30.1
0374,82.2
0375,139.3
0376,98.4
0377,237
0378,328.1
0379,162.9
0380,10.8
0381,15.8
0382,22
0383,29.1
0384,39.1
0385,55.4
0386,147.6
0387,315.7
0388,432.9
0389,247.2
0390,9
0391,13.4
0392,20.4
0393,28.1
0394,37.3
0395,52.9
0396,114.5
0397,282.8
0398,469.1
0399,344.3
0400,281.9
0401,239.5
0402,342.6
0403,410.4
0404,500.4
0405,517.5
0406,322.2
0407,413.1
0408,338.4
0409,442
0410,217.3
0411,320.6
0412,449
0413,362.2
0414,443.5
0415,369.1
0416,335.8
0417,313.3
0418,443.8
0419,542.3
0420,194.3
0421,335.8
0422,403.3
0423,305.9
0424,417.4
0425,242.7
0426,293.1
0427,422.4
0428,631.9
0429,386.7
0430,194.1
0431,241.6
0432,366.1
0433,275.2
0434,297.3
0435,203.2
0436,296.7
0437,487.3
0438,494.4
0439,335.9
0440,134.3
0441,164
0442,228.8
0443,221.5
0444,157.4
0445,180.5
0446,271.2
0447,314.6
0448,289.9
0449,320.3
0450,105.3
0451,132.1
0452,136.6
0453,159.1
0454,141.4
0455,129.8
0456,176.9
0457,240
0458,219.4
0459,231.8
0460,92.7
0461,99.6
0462,106.7
0463,124.4
0464,154.8
0465,92.1
0466,144.4
0467,267.5
0468,187.9
0469,143.9
0470,116.8
0471,76.9
0472,84.1
0473,102.1
0474,146.5
0475,100.4
0476,133.3
0477,206.6
0478,157.1
0479,103.8
0480,118.7
0481,63.5
0482,78.1
0483,88.3
0484,116.7
0485,130.6
0486,77.6
0487,102.1
0488,103.2
0489,90.2
0490,172.2
0491,72
0492,63.2
0493,80.9
0494,96.6
0495,116.6
0496,49.7
0497,86.5
0498,202
0499,249
0500,648.4
0501,726.1
0502,677.9
0503,320.6
0504,266.1
0505,426.9
0506,369.1
0507,278.3
0508,313.6
0509,347.9
0510,584.2
0511,516.5
0512,616.3
0513,269.5
0514,238.7
0515,415.9
0516,415.8
0517,289.3
0518,280
0519,356.2
0520,365.7
0521,418.1
0522,613
0523,376.5
0524,234.9
0525,384.2
0526,394.8
0527,262.5
0528,266.4
0529,379.2
0530,315.9
0531,486.3
0532,601.6
0533,333.7
0534,183.4
0535,299
0536,264.1
0537,237.8
0538,346.4
0539,381.6
0540,244.6
0541,346.7
0542,458.8
0543,413.5
0544,217.7
0545,252.3
0546,211.5
0547,260.4
0548,419
0549,315.9
0550,194
0551,311.9
0552,495.1
0553,321.9
0554,263.9
0555,182
0556,193
0557,347.9
0558,325.9
0559,290.6
0560,211.7
0561,397
0562,442
0563,195.6
0564,240.2
0565,267.6
0566,182.6
0567,399.9
0568,299.2
0569,177.9
0570,217.1
0571,389.8
0572,353.7
0573,108.8
0574,149.9
0575,197.8
0576,202.7
0577,413.4
0578,234.9
0579,142.5
0580,220.1
0581,298.1
0582,303.6
0583,143.8
0584,239
0585,337.2
0586,273.1
0587,349.3
0588,169
0589,139.9
0590,155.8
0591,158.3
0592,123.7
0593,173.2
0594,304.4
0595,531.3
0596,291.9
0597,214.3
0598,137.1
0599,165.1
0600,351.5
0601,353.7
0602,330.8
0603,376.7
0604,299
0605,375.4
0606,435.5
0607,442.1
0608,469.3
0609,384.4
0610,298.4
0611,303.6
0612,296.8
0613,360.3
0614,338.5
0615,282.9
0616,431
0617,398.3
0618,386.6
0619,356.7
0620,250.2
0621,249.9
0622,292.9
0623,311
0624,355.8
0625,295.7
0626,418
0627,455.5
0628,467
0629,365
0630,211.6
0631,237.7
0632,235.4
0633,255.8
0634,367.1
0635,309.5
0636,412.1
0637,364.2
0638,475
0639,326.8
0640,194.4
0641,184.2
0642,177
0643,230.3
0644,385.5
0645,339
0646,292.9
0647,380.9
0648,413.8
0649,334.2
0650,155.2
0651,182.9
0652,193.6
0653,271.7
0654,307.5
0655,338.9
0656,234.1
0657,310.4
0658,338.9
0659,347.1
0660,146.3
0661,195.1
0662,228.7
0663,218
0664,275.8
0665,233.3
0666,349.7
0667,347.3
0668,493.5
0669,378
0670,159.3
0671,211.5
0672,291.3
0673,316.9
0674,398.2
0675,353.2
0676,399
0677,448.1
0678,525
0679,497.8
0680,178.5
0681,235.6
0682,295.1
0683,359
0684,445.1
0685,418.7
0686,361.4
0687,485.6
0688,585.1
0689,592.2
0690,169.5
0691,218.2
0692,313.7
0693,359.3
0694,342.8
0695,417
0696,394
0697,514.8
0698,607.8
0699,652.7
0700,432.9
0701,508.9
0702,544.1
0703,478.4
0704,362.2
0705,330.9
0706,281
0707,295.8
0708,363.2
0709,340.1
0710,417.4
0711,410.5
0712,425.9
0713,463.4
0714,342.5
0715,341.2
0716,299.4
0717,258.1
0718,316.4
0719,319.7
0720,337.2
0721,399.5
0722,410
0723,488.1
0724,394.6
0725,348.2
0726,311.9
0727,261.1
0728,257.4
0729,301
0730,412
0731,478.4
0732,460.4
0733,533.2
0734,417
0735,326.8
0736,296.8
0737,279.9
0738,257.4
0739,240.7
0740,418.7
0741,517.5
0742,476.8
0743,537.1
0744,400.4
0745,337.2
0746,348.7
0747,336
0748,280.7
0749,236.3
0750,452.7
0751,532.9
0752,487
0753,520.4
0754,393.4
0755,417
0756,439.6
0757,354.9
0758,296.6
0759,236.5
0760,475
0761,576.2
0762,551.7
0763,507.3
0764,439.1
0765,442
0766,490.8
0767,350.5
0768,286.6
0769,239.3
0770,666.3
0771,606.1
0772,588.3
0773,488.2
0774,455
0775,500.2
0776,457.2
0777,337.9
0778,276.9
0779,241.2
0780,819.7
0781,720.2
0782,656.7
0783,487
0784,541.7
0785,512.1
0786,460.6
0787,410.2
0788,286.8
0789,239.7
0790,859
0791,849.5
0792,598.5
0793,587.8
0794,554.6
0795,446.9
0796,500.3
0797,429.9
0798,299.4
0799,233.9
