mesh23d,elevation
7058,306.2
7059,444.4
7060,569.3
7061,653.9
7062,704
7063,505.2
7064,452.9
7065,436.7
7066,370.3
7067,304.7
7068,286
7069,385.5
7070,625.1
7071,656.2
7072,617.5
7073,481.1
7074,413.1
7075,348.7
7076,333.6
7077,370.8
7078,289.3
7079,391.9
7080,531.7
7081,524.7
7082,665.7
7083,665.5
7084,551.2
7085,384.2
7086,561.4
7087,379.6
7088,328.4
7089,371.9
7090,438.5
7091,494.2
7092,692.3
7093,523.7
7094,434.2
7095,466.7
7096,603.7
7097,463.2
7098,317.3
7099,434
7100,232
7101,269.4
7102,322.1
7103,269.8
7104,313.7
7105,381.1
7106,344.5
7107,318.8
7108,131.7
7109,77.1
7110,268
7111,288.9
7112,325.9
7113,275.4
7114,327.9
7115,326.9
7116,148.7
7117,172.5
7118,112.5
7119,200.1
7120,293.1
7121,306.6
7122,350.4
7123,268.7
7124,340.1
7125,334.9
7126,109.6
7127,48.9
7128,37.1
7129,47.6
7130,323.6
7131,295.3
7132,295.6
7133,319.3
7134,318
7135,335.4
7136,128.6
7137,111.9
7138,48.1
7139,14.4
7140,334.7
7141,309.7
7142,327.5
7143,342.6
7144,325.9
7145,387.8
7146,227.1
7147,247.8
7148,131.4
7149,83.7
7150,470
7151,346
7152,363.4
7153,325.2
7154,337.8
7155,393
7156,321.9
7157,233
7158,145.9
7159,21.9
7160,525.9
7161,520.2
7162,456
7163,358
7164,301.8
7165,215.9
7166,183.7
7167,220.7
7168,83.6
7169,37
7170,450.9
7171,453.7
7172,464.3
7173,430.8
7174,265.7
7175,109.6
7176,112.1
7177,106.9
7178,146.3
7179,82.6
7180,407.7
7181,442.4
7182,381.9
7183,447.5
7184,359.9
7185,200.2
7186,107.3
7187,48.5
7188,56.2
7189,16.8
7190,345.3
7191,340.6
7192,402.5
7193,408.8
7194,183.5
7195,132.2
7196,66.5
7197,36.3
7198,13.2
7199,33.8
7200,117.7
7201,24.9
7210,130.1
7211,1.7
7220,98.5
7230,59.3
7250,5.8
7260,21.1
7270,85.2
7290,14.1
7295,1.5
