mesh23d,elevation
4028,285.3
4029,290.6
4030,162.9
4031,276.5
4032,212.7
4033,364.1
4034,515.1
4035,702.3
4036,527.8
4037,376.4
4038,411.3
4039,378
4040,141.6
4041,270
4042,399.3
4043,384.9
4044,524.9
4045,627.9
4046,673.9
4047,515.6
4048,562.4
4049,540.7
4050,72.4
4051,218.3
4052,308.4
4053,437.7
4054,413.2
4055,421.7
4056,651
4057,694
4058,664.9
4059,682.5
4060,41.4
4061,81
4062,199.7
4063,304.5
4064,323.4
4065,358.4
4066,584.6
4067,759.3
4068,799.1
4069,744.1
4071,45.8
4072,101.7
4073,190.5
4074,303.7
4075,271.9
4076,478.8
4077,542.3
4078,835.9
4079,840.4
4082,56
4083,211.6
4084,227.2
4085,183.5
4086,371.9
4087,521.2
4088,549.2
4089,705.4
4093,59.3
4094,135.3
4095,134
4096,310
4097,431.8
4098,551.5
4099,725.4
4100,135.3
4101,119.3
4102,127.1
4103,180
4104,244.5
4105,334
4106,513
4107,742.8
4108,1051.4
4109,1279.3
4110,204.3
4111,173.2
4112,186.3
4113,201.1
4114,276.5
4115,393.3
4116,584.9
4117,858.6
4118,1281.4
4119,1524.7
4120,292.6
4121,235.8
4122,243.9
4123,235.7
4124,316.4
4125,430.5
4126,599.1
4127,881.8
4128,1300.6
4129,1583.1
4130,358.7
4131,300.2
4132,299.3
4133,303.9
4134,339.7
4135,471
4136,572.7
4137,758.2
4138,1084.4
4139,1250.5
4140,449.7
4141,356
4142,416.1
4143,403.6
4144,369.4
4145,437.4
4146,526.3
4147,630
4148,772
4149,857
4150,505.9
4151,499
4152,515.9
4153,497.2
4154,437.8
4155,393.1
4156,447
4157,511.8
4158,547.8
4159,548.7
4160,627.9
4161,635.8
4162,535.3
4163,505.7
4164,503.3
4165,363.8
4166,337.8
4167,388.3
4168,397.4
4169,379.4
4170,819.7
4171,658.5
4172,625.9
4173,564.4
4174,526.4
4175,395.2
4176,273
4177,328.5
4178,300.3
4179,244.2
4180,831.2
4181,745.8
4182,665.5
4183,625.7
4184,596.5
4185,418.6
4186,259.5
4187,270.8
4188,226.5
4189,162.7
4190,872.3
4191,822.8
4192,819.7
4193,706.4
4194,560.2
4195,417.6
4196,256.2
4197,209.3
4198,230.5
4199,155.1
4200,1220.3
4201,948.7
4202,696.5
4203,529.5
4204,384.6
4205,274.6
4206,185.8
4207,113.3
4208,60.7
4209,13.2
4210,1468
4211,1152.3
4212,803.4
4213,635
4214,441.2
4215,298.1
4216,197.7
4217,117.9
4218,63.8
4219,22.7
4220,1486.3
4221,1229.3
4222,896.8
4223,637.1
4224,447.6
4225,302.5
4226,193.8
4227,122.1
4228,73.8
4229,34.5
4230,1257.9
4231,1181.3
4232,909.7
4233,618.7
4234,432
4235,286.7
4236,176.8
4237,116.4
4238,73.3
4239,35.5
4240,815
4241,825.7
4242,751.9
4243,551.2
4244,389.9
4245,263.5
4246,162.7
4247,112.1
4248,83.2
4249,71.9
4250,573.8
4251,559.6
4252,593.2
4253,514
4254,378.5
4255,267
4256,173.9
4257,133.8
4258,126.1
4259,112.4
4260,414.6
4261,415.6
4262,424.4
4263,404.4
4264,288.4
4265,208.7
4266,145.6
4267,113.5
4268,99.6
4269,80
4270,307.4
4271,286
4272,281.7
4273,230.9
4274,176
4275,150.9
4276,104.2
4277,70.8
4278,63.2
4279,49.7
4280,219.5
4281,207.3
4282,175.7
4283,133.8
4284,109.9
4285,90.3
4286,61.7
4287,45.6
4288,35.8
4289,43
4290,167.1
4291,158
4292,119.7
4293,93
4294,56.9
4295,35.6
4296,13.3
4297,12.7
4298,14.1
4299,20.3
4310,3.8
4320,6.5
4321,3.9
4328,30.3
4329,22.7
4330,12.4
4331,6.1
4332,5.8
4337,26.4
4338,94.8
4339,109.7
4340,31.4
4341,11.4
4342,4.4
4343,4.3
4344,6.2
4346,12.3
4347,66.9
4348,88.7
4349,141.4
4350,63.4
4351,23.4
4352,3.2
4353,1
4354,5.9
4355,16.8
4356,17.6
4357,45.3
4358,60.4
4359,103.5
4360,91.1
4361,35.6
4362,19.6
4363,12.5
4364,8.3
4365,7.8
4366,8.1
4367,31.1
4368,52.2
4369,59.7
4370,96.4
4371,105.5
4372,55.5
4373,27.2
4374,13.7
4375,2.9
4376,5.1
4377,15
4378,31.4
4379,30.5
4380,61.8
4381,87.1
4382,70.8
4383,40.5
4384,24
4385,5.9
4386,2.6
4387,11
4388,20.6
4389,23.2
4390,33.1
4391,73.7
4392,87.3
4393,51.8
4394,24.3
4395,7.2
4396,9.7
4397,13.2
4398,14.3
4399,14
4430,20.9
4431,18.8
4440,138
4441,67.9
4442,24.5
4450,129.2
4451,138.9
4452,61.9
4460,114.3
4461,143.1
4462,53
4470,82.8
4471,121.1
4472,103.9
4473,34.6
4480,64.3
4481,80.5
4482,108.4
4483,50.6
4490,33.4
4491,40.7
4492,55.5
4493,64.7
5003,36.2
5004,42.6
5005,259.5
5006,496.9
5007,686.3
5008,839.6
5009,1024
5014,41.4
5015,201.4
5016,347.5
5017,493.3
5018,733.5
5019,985.6
5024,31.5
5025,151.4
5026,343
5027,495.7
5028,753.6
5029,982.1
5035,79.9
5036,296
5037,430.8
5038,738.2
5039,1000.9
5045,39.1
5046,237.4
5047,472.2
5048,739
5049,927.4
5055,26.1
5056,164.2
5057,461.2
5058,597.6
5059,828.1
5066,111.7
5067,352.1
5068,413.7
5069,650.8
5076,14.5
5077,148.4
5078,346.4
5079,469.5
5087,17.4
5088,102.9
5089,273
5098,25.1
5099,127
5100,1077.4
5101,1002.3
5102,903.5
5103,715.3
5104,544.7
5105,424.1
5106,310
5107,200.8
5108,246.2
5109,160.1
5110,1090.8
5111,986.9
5112,889.1
5113,748.5
5114,615.3
5115,476.4
5116,327.4
5117,216.8
5118,182.4
5119,150.2
5120,1046.8
5121,839
5122,697.9
5123,609.3
5124,545.8
5125,427.2
5126,291
5127,235.8
5128,102.6
5129,97
5130,1114
5131,1042.3
5132,805.3
5133,614.6
5134,457.4
5135,373.5
5136,319.1
5137,238.9
5138,169.2
5139,47.7
5140,1215.9
5141,1165.8
5142,813.2
5143,597.7
5144,475.8
5145,410.5
5146,331.3
5147,315.3
5148,171.4
5149,53.6
5150,1058.7
5151,983.8
5152,721.4
5153,585.3
5154,491.4
5155,436.9
5156,389.7
5157,299.3
5158,97.9
5159,24.2
5160,869.4
5161,757.7
5162,569.6
5163,345.2
5164,400.3
5165,420.9
5166,311
5167,243.9
5168,47.6
5170,617.7
5171,524.8
5172,382.4
5173,210.7
5174,393.5
5175,356
5176,198.9
5177,62.4
5178,22.8
5180,397
5181,421.5
5182,358.6
5183,208.8
5184,256.4
5185,175.5
5186,78.8
5187,22.7
5190,212.3
5191,266.2
5192,212.3
5193,195.9
5194,98.7
5195,40.2
5200,155.5
5201,142.8
5202,87.4
5203,56.6
5204,35.8
5205,13.5
5206,6.1
5207,6.3
5208,6.2
5209,5.9
5210,99.5
5211,79.6
5212,26.7
5213,18.3
5214,12.7
5215,9.8
5220,79.7
5221,33
5222,14
5230,31.2
5231,18.4
5232,16.1
5300,6
5301,10.3
5302,10.1
5303,3
5304,3.7
5305,4.5
5306,5.1
5307,5.8
5308,7
5309,14.1
5319,6.5
5400,18.9
5401,36.8
5402,37.1
5403,44.9
5404,29
5410,6.6
5411,8.9
5412,15.3
5413,28.5
5414,23.9
5422,8.2
5423,9.9
5424,46
5434,12.3
5435,7.3
5445,4.8
5446,4.6
5456,7.2
5629,46.5
5639,117.5
5648,35.2
5649,155.1
5658,35.5
5659,138.1
5668,22
5669,72.3
5679,50.5
5689,60.3
5699,35.2
5712,77.6
5713,104.8
5714,118.3
5715,164.2
5716,98.1
5717,34
5720,70.3
5721,124.4
5722,262
5723,316.5
5724,317.6
5725,346.1
5726,269.5
5727,98.2
5728,20.9
5730,226.3
5731,356.7
5732,470.9
5733,484.6
5734,505.2
5735,472.2
5736,319.8
5737,184.3
5738,43.5
5740,289.9
5741,522.1
5742,811
5743,837.1
5744,877.3
5745,623.2
5746,370.4
5747,222
5748,152.4
5749,15.6
5750,279.3
5751,547
5752,818
5753,913.8
5754,1072.9
5755,791
5756,455.6
5757,271
5758,190.8
5759,27
5760,244.6
5761,420.2
5762,614.3
5763,807
5764,960
5765,709.3
5766,437.2
5767,265.5
5768,142
5769,38.8
5770,294.5
5771,518.2
5772,732.3
5773,936
5774,883.1
5775,681.4
5776,424.7
5777,226.7
5778,135.6
5779,62.9
5780,288.8
5781,546.2
5782,776.2
5783,747.5
5784,626.2
5785,510.4
5786,378.3
5787,247.3
5788,151.4
5789,72.4
5790,189.6
5791,366.6
5792,622.7
5793,557.2
5794,515.6
5795,370.5
5796,277.3
5797,204.7
5798,128.6
5799,79.5
6009,65.6
6100,123.6
6101,162.5
6102,118.2
6103,82.6
6104,25.5
6105,19.2
6110,26.5
6111,42.1
6112,47.4
6113,25.5
6123,39.3
6700,53.2
6701,217.6
6702,396.8
6703,409.4
6704,367.5
6705,253.1
6706,183.1
6707,135.4
6708,99.6
6709,54.3
6710,27.4
6711,97.8
6712,176.8
6713,186.9
6714,200.9
6715,152.5
6716,119.9
6717,90.9
6718,82.4
6719,68.3
6721,23
6722,23.7
6723,48.9
6724,101.7
6725,87.2
6726,76.2
6727,77.4
6728,81.2
6729,72
6733,19.9
6734,28.6
6735,40.2
6736,48.9
6737,65.8
6738,80.2
6739,79.8
6744,14.3
6745,13.3
6746,31.5
6747,60.5
6748,80
6749,88.8
6755,11.3
6756,35.8
6757,63.3
6758,82
6759,97.2
6766,45.2
6767,73.6
6768,103.7
6769,115.6
6775,25.1
6776,80.2
6777,151
6778,187.1
6779,187.2
6785,56
6786,144.9
6787,251
6788,252
6789,251.2
6794,69
6795,136.8
6796,265.1
6797,195.1
6798,42.4
6799,43.6
7704,91.3
7705,283
7706,285.1
7707,47.4
7714,42.8
7715,173.2
7716,168.2
7717,33.1
7724,26.6
7725,193.5
7726,96.3
7734,41.4
7735,153.9
7736,34.5
7744,60.1
7745,125.9
7746,35.9
7755,79.5
7756,44.7
7765,62.3
7778,33.6
7787,54.6
7788,43.8
7789,33.5
