mesh23d,elevation
0000,10.5
0001,14.8
0002,25.6
0003,13.1
0004,7.9
0005,8.6
0006,9.3
0007,39.8
0008,42.7
0009,26.5
0010,37
0011,72.7
0012,57.2
0013,13.5
0014,12.7
0015,8.6
0016,7.4
0017,11
0018,21.7
0019,34.6
0020,77.8
0021,120.3
0022,65.1
0023,27.1
0024,16.6
0025,10
0026,7.9
0027,9.2
0028,24.2
0029,52
0030,108.9
0031,138.1
0032,92.9
0033,32.3
0034,24.6
0035,13.1
0036,8.8
0037,8.9
0038,16.9
0039,54.4
0040,151.9
0041,120.9
0042,66.9
0043,34.8
0044,30.8
0045,13.7
0046,10.7
0047,14.1
0048,24.1
0049,27.9
0050,175.5
0051,115.8
0052,50
0053,49.8
0054,20.3
0055,15.4
0056,14.4
0057,31.4
0058,42.7
0059,44.5
0060,179.2
0061,112.3
0062,61.9
0063,39.4
0064,24.3
0065,16
0066,14.5
0067,27.6
0068,45.5
0069,66.1
0070,200.4
0071,105.9
0072,94.8
0073,47.4
0074,36.9
0075,25.2
0076,15.9
0077,18.7
0078,35.1
0079,71.9
0080,197.5
0081,131
0082,80.5
0083,54.3
0084,37.5
0085,26.3
0086,23.6
0087,26
0088,44
0089,53.2
0090,140.3
0091,104.8
0092,63.5
0093,43.6
0094,33.9
0095,35.2
0096,21.1
0097,29.7
0098,52.3
0099,75.9
0100,51
0101,41.7
0102,53.1
0103,97.1
0104,77
0105,17.2
0107,2.5
0110,75.8
0111,76.9
0112,81.6
0113,88.8
0114,82.4
0115,20.1
0116,4.2
0117,1.4
0120,80.6
0121,114.9
0122,119.7
0123,112.3
0124,66.2
0125,10.9
0126,5.6
0130,95.2
0131,137.8
0132,104
0133,62.1
0134,33.5
0135,9.8
0136,27.4
0137,2.5
0140,72.2
0141,136.7
0142,97.8
0143,69.3
0144,32
0145,21
0146,47.2
0147,2.6
0150,64.6
0151,125.4
0152,105.5
0153,52.9
0154,20.8
0155,54.4
0156,62
0157,5
0160,109.7
0161,123.3
0162,68.2
0163,39.9
0164,30.5
0165,89.1
0166,73.4
0167,7.9
0168,1.6
0170,116
0171,138.6
0172,76.3
0173,57
0174,44.6
0175,84.5
0176,78.4
0177,12.5
0178,2.5
0180,130.4
0181,134.4
0182,69.1
0183,67.9
0184,66.8
0185,87.6
0186,53.8
0187,16
0188,4.2
0189,2.4
0190,151.8
0191,119.9
0192,78
0193,90.1
0194,100.2
0195,71.6
0196,20.1
0197,17.1
0198,9.5
0199,3.5
0290,3.1
0291,0
0529,91.8
0539,129.3
0549,248.5
0559,167
0569,75
0579,57.3
0589,7.5
0601,21.2
0602,69.1
0603,85.2
0604,179.8
0605,172.4
0606,97.5
0607,62.3
0608,80.8
0609,93.5
0611,89.5
0612,150.1
0613,166.8
0614,244.3
0615,180.6
0616,104.9
0617,179.2
0618,115.3
0619,112.3
0620,34.7
0621,150.1
0622,243.6
0623,186.6
0624,152
0625,150.4
0626,118.8
0627,276.4
0628,285.7
0629,182.8
0630,184.9
0631,244.5
0632,282.2
0633,205.8
0634,291.7
0635,295
0636,258.2
0637,217.8
0638,377.3
0639,274.3
0640,302.9
0641,309.3
0642,357.6
0643,361.9
0644,336.5
0645,394.9
0646,371.1
0647,329.4
0648,442.4
0649,395.8
0650,295.3
0651,393.4
0652,455.1
0653,377.8
0654,241.6
0655,324.8
0656,356.8
0657,415.8
0658,348
0659,276.4
0660,159
0661,284.1
0662,298.8
0663,235.2
0664,149.7
0665,201.9
0666,319.9
0667,417
0668,313.8
0669,175.7
0670,92.9
0671,202.4
0672,120.8
0673,82.4
0674,131.7
0675,269.7
0676,396.9
0677,327.3
0678,281.9
0679,213
0680,41.3
0681,130.7
0682,36.6
0683,95.9
0684,210.3
0685,347
0686,255.7
0687,200.2
0688,427
0689,356.6
0690,50.2
0691,94.8
0692,104.3
0693,84.3
0694,185.7
0695,359
0696,199.2
0697,206.9
0698,374.1
0699,352
0700,117.6
0701,89.9
0702,59.3
0703,56.2
0704,69.1
0705,18.9
0706,17.2
0707,39.2
0708,22.1
0709,3.4
0710,132.9
0711,88
0712,51.2
0713,70.4
0714,68.5
0715,30.1
0716,87.7
0717,57.6
0718,24.2
0720,140
0721,220
0722,175
0723,187.3
0724,159.1
0725,26.1
0726,116.4
0727,50
0728,20.7
0730,240.3
0731,275.8
0732,158.8
0733,97
0734,75.1
0735,95.4
0736,155.1
0737,39.2
0738,3.3
0740,317.9
0741,268.1
0742,228.6
0743,210.6
0744,122.1
0745,59.2
0746,202.2
0747,80.2
0748,24.8
0750,257.6
0751,174.6
0752,147.6
0753,198.2
0754,199.5
0755,104.5
0756,208.4
0757,168.4
0758,77.3
0759,61.6
0760,164.4
0761,157
0762,114.5
0763,80.3
0764,73.6
0765,74.7
0766,130.1
0767,188.6
0768,111
0769,68.4
0770,285
0771,248.8
0772,214.5
0773,152.6
0774,100.3
0775,168.9
0776,189.4
0777,211.5
0778,103.8
0779,58.1
0780,365
0781,263.9
0782,237.1
0783,231.8
0784,121.9
0785,287.3
0786,312.4
0787,275
0788,183.1
0789,175.3
0790,487.2
0791,406.5
0792,342.6
0793,191.6
0794,130.3
0795,209.6
0796,348.7
0797,199.5
0798,92.6
0799,30
1000,81
1001,73.8
1002,59.1
1003,45
1004,52.6
1005,40.5
1006,25.4
1007,32.3
1008,67.8
1009,79.4
1010,44
1011,42.1
1012,54.4
1013,56.1
1014,50.5
1015,32.3
1016,33.1
1017,31.3
1018,64.7
1019,81.1
1020,27.9
1021,28.4
1022,41
1023,54.2
1024,55.7
1025,46.9
1026,50.9
1027,39.4
1028,35.9
1029,67.7
1030,24.8
1031,34.2
1032,33.6
1033,40
1034,54.7
1035,58.2
1036,60.7
1037,59.2
1038,53
1039,62
1040,39.4
1041,40.5
1042,53.2
1043,53.8
1044,53.7
1045,53.6
1046,71.8
1047,78
1048,61.4
1049,80.2
1050,42.7
1051,39.9
1052,55
1053,74.7
1054,86.6
1055,91.1
1056,89.1
1057,101.1
1058,87.3
1059,112
1060,40.8
1061,51.8
1062,60.3
1063,89.7
1064,135.2
1065,92.2
1066,110.1
1067,146.3
1068,135
1069,123.9
1070,53.9
1071,47.7
1072,54.5
1073,96.1
1074,151.9
1075,95.5
1076,115.1
1077,194.5
1078,177.5
1079,154.6
1080,97.2
1081,64
1082,68.5
1083,96.8
1084,169.9
1085,120.1
1086,184
1087,175.5
1088,151.3
1089,179.7
1090,148.2
1091,97.1
1092,89.7
1093,106.2
1094,206
1095,159.6
1096,181.5
1097,183.7
1098,223.7
1099,139
1100,152
1101,135.8
1102,122.2
1103,117.5
1104,70.2
1105,37.2
1106,13.5
1107,37.5
1108,27
1109,4.4
1110,143.8
1111,169.6
1112,144.4
1113,102.7
1114,61.8
1115,22.2
1116,53.6
1117,45.3
1118,24.5
1119,3.6
1120,110.6
1121,176.7
1122,151.5
1123,90.1
1124,32.4
1125,47.3
1126,75.2
1127,37.9
1128,10.8
1129,12.2
1130,101.1
1131,167.2
1132,101
1133,49.8
1134,65.6
1135,59.2
1136,27.6
1137,22.9
1138,27.2
1139,18.6
1140,99.1
1141,153.2
1142,92.1
1143,74.4
1144,58.9
1145,46.2
1146,68.3
1147,58.7
1148,27.5
1149,16.8
1150,135.8
1151,147.6
1152,114.5
1153,110
1154,118.4
1155,100.3
1156,77.7
1157,39.7
1158,23.8
1159,20.1
1160,186.6
1161,174.9
1162,143.5
1163,121
1164,83.1
1165,70.4
1166,41.9
1167,32.6
1168,26.8
1169,22.3
1170,192.8
1171,173.8
1172,136.4
1173,95.9
1174,116
1175,100.6
1176,65.8
1177,34.8
1178,29.7
1179,24.9
1180,99.2
1181,76.1
1182,70.6
1183,56.4
1184,51.6
1185,55.2
1186,51.4
1187,35.2
1188,30.6
1189,25.8
1190,72.6
1191,67.8
1192,65.4
1193,60.6
1194,53.9
1195,47.1
1196,42.5
1197,37
1198,32.8
1199,27.8
1200,4.9
1201,3
1202,2.5
1210,5.5
1211,4.7
1212,4.7
1213,2.2
1220,9.2
1221,7.7
1222,6
1223,3.3
1224,0.6
1230,12.9
1231,12.4
1232,9
1233,4.5
