mesh23d,elevation
0000,160.7
0001,121.8
0002,90.1
0003,143.5
0004,145.8
0005,193.8
0006,149.7
0007,148.8
0008,218.6
0009,314.9
0010,180.2
0011,148.9
0012,73.1
0013,71.9
0014,224.3
0015,227.1
0016,232.8
0017,206.4
0018,257.6
0019,345.3
0020,256.3
0021,222.3
0022,124.8
0023,87.6
0024,245.6
0025,274.1
0026,283.8
0027,240.1
0028,226
0029,307
0030,239.8
0031,155
0032,90.4
0033,108.9
0034,237.3
0035,162.5
0036,196.3
0037,173.5
0038,193.8
0039,242.2
0040,244.7
0041,169.5
0042,58.6
0043,107.3
0044,178.5
0045,102.2
0046,126.3
0047,157.7
0048,239.5
0049,333.7
0050,152.9
0051,122.5
0052,67.1
0053,103.2
0054,131.1
0055,138.4
0056,170.1
0057,179.8
0058,267.3
0059,307.1
0060,202.4
0061,115
0062,49.7
0063,109.6
0064,96.8
0065,102.7
0066,101.8
0067,148.1
0068,205
0069,217.7
0070,184.7
0071,139.6
0072,43.6
0073,91.2
0074,52.1
0075,30.1
0076,35.7
0077,76.3
0078,72.8
0079,144.2
0080,131.9
0081,110.2
0082,67
0083,26.8
0084,59.2
0085,98.7
0086,91.4
0087,158.3
0088,141
0089,64.5
0090,120.9
0091,91.5
0092,72.8
0093,41.8
0094,79
0095,118.9
0096,122.8
0097,173.4
0098,185.5
0099,59.8
0100,404
0101,421
0102,369.8
0103,253.6
0104,241.6
0105,172.8
0106,157.6
0107,254.5
0108,373.7
0109,199.5
0110,439.7
0111,373.9
0112,405.8
0113,383.5
0114,346.8
0115,164.7
0116,187.2
0117,219.6
0118,354
0119,242.4
0120,333.3
0121,333.2
0122,490.9
0123,416.6
0124,329.4
0125,238
0126,165
0127,199.3
0128,391
0129,272.5
0130,312.2
0131,415.6
0132,501.5
0133,440.2
0134,426.6
0135,391.4
0136,160.4
0137,169.7
0138,349.6
0139,284.6
0140,414.3
0141,370.3
0142,353.1
0143,381.1
0144,266.2
0145,282.4
0146,146.3
0147,202.1
0148,370.2
0149,275.9
0150,378
0151,263.3
0152,360.4
0153,269.7
0154,204.6
0155,299.5
0156,129
0157,180.9
0158,319.9
0159,222.3
0160,329.1
0161,222.1
0162,205.1
0163,213.1
0164,164.1
0165,200.1
0166,161.4
0167,111.3
0168,190.4
0169,104.5
0170,253.1
0171,184.6
0172,120.8
0173,86.3
0174,96.4
0175,78.5
0176,100.8
0177,80.4
0178,134.8
0179,95.2
0180,178.5
0181,57.8
0182,159.8
0183,212.4
0184,68.1
0185,40.1
0186,102.2
0187,224.9
0188,319.2
0189,139.2
0190,55.8
0191,131.5
0192,249.2
0193,359.9
0194,136.3
0195,100.8
0196,165.9
0197,270.5
0198,302.6
0199,131.1
0200,53.6
0201,70.1
0202,92.5
0203,123.6
0204,140.4
0205,167.5
0206,275.2
0207,382.1
0208,439.8
0209,584
0210,76
0211,57
0212,97
0213,145
0214,155.1
0215,172.1
0216,244.1
0217,459.7
0218,556.4
0219,608.1
0220,103.1
0221,53.5
0222,79.1
0223,127.6
0224,174.6
0225,192.8
0226,230.9
0227,353.2
0228,487
0229,540.1
0230,121.8
0231,55.3
0232,89.8
0233,126.7
0234,134.5
0235,168.9
0236,203.9
0237,312.7
0238,450.8
0239,493.2
0240,113.5
0241,45.6
0242,142.8
0243,184
0244,161.7
0245,194
0246,260.3
0247,239
0248,304.9
0249,353.2
0250,85.9
0251,44.2
0252,186.5
0253,322.4
0254,201.9
0255,264.8
0256,268.2
0257,184.5
0258,287.6
0259,254.3
0260,50.6
0261,53.2
0262,216.1
0263,371.1
0264,262.4
0265,279.6
0266,270
0267,163.3
0268,186.3
0269,202.8
0270,38.6
0271,58.2
0272,158
0273,325.3
0274,340.5
0275,365.9
0276,263.2
0277,176.7
0278,142.9
0279,170.6
0280,67
0281,111
0282,200.7
0283,385.9
0284,432.4
0285,401.1
0286,241.1
0287,160.3
0288,129.7
0289,146.1
0290,64.9
0291,137
0292,208.8
0293,403.8
0294,468.8
0295,420.9
0296,235.9
0297,180.6
0298,121.4
0299,127.2
0300,779.1
0301,924.9
0302,987.6
0303,942.8
0304,732.1
0305,585.5
0306,603.7
0307,589.7
0308,706.2
0309,575.8
0310,739.7
0311,799.5
0312,823.6
0313,936
0314,706.3
0315,561.7
0316,452.4
0317,464.1
0318,532
0319,546.6
0320,597.5
0321,621.1
0322,866.3
0323,792.3
0324,811.6
0325,645
0326,539.8
0327,519.5
0328,410
0329,400.7
0330,465.2
0331,655.6
0332,660.2
0333,627.6
0334,694.1
0335,716.2
0336,702.2
0337,691
0338,565.6
0339,361.3
0340,498.1
0341,528.9
0342,432.9
0343,455.5
0344,513.6
0345,561.4
0346,655.7
0347,804.9
0348,586.2
0349,418
0350,294.7
0351,315.3
0352,330.2
0353,355.7
0354,374
0355,445.1
0356,473.5
0357,730.5
0358,583
0359,433.8
0360,211.1
0361,233.8
0362,233.2
0363,270.6
0364,309.2
0365,409.2
0366,401.3
0367,390.1
0368,389.5
0369,397.3
0370,158.1
0371,173.9
0372,216.3
0373,273
0374,424.5
0375,578.3
0376,503.1
0377,417.8
0378,330
0379,284.8
0380,134
0381,166
0382,227
0383,306.4
0384,481.9
0385,533.3
0386,495.1
0387,387.4
0388,308
0389,295.9
0390,118.8
0391,158.4
0392,181.3
0393,226.4
0394,370.9
0395,399
0396,354.2
0397,334.6
0398,286.3
0399,368.9
0400,441.3
0401,366.5
0402,361.1
0403,475.2
0404,430.3
0405,295.7
0406,213.5
0407,261.5
0408,295.4
0409,246
0410,549.3
0411,539.4
0412,551.3
0413,558.7
0414,432.3
0415,335
0416,262.5
0417,241.5
0418,282
0419,336.5
0420,456.2
0421,583.2
0422,551.2
0423,535.2
0424,516.6
0425,358
0426,211.8
0427,212.3
0428,336.8
0429,263.4
0430,319.1
0431,429.5
0432,418.6
0433,428.1
0434,467.9
0435,319.4
0436,245.6
0437,188.8
0438,263.3
0439,346.6
0440,317.2
0441,267.9
0442,282.2
0443,266.5
0444,284.8
0445,255.8
0446,210
0447,161.5
0448,155.9
0449,290.4
0450,354.3
0451,371.6
0452,376.9
0453,307.3
0454,225.3
0455,249.5
0456,147.9
0457,157.2
0458,170.5
0459,204.8
0460,424.7
0461,358.9
0462,291.2
0463,238.6
0464,214.9
0465,204.9
0466,192.9
0467,122.7
0468,124.8
0469,140.8
0470,280.8
0471,315.3
0472,259.3
0473,206.3
0474,155.3
0475,172.6
0476,188.9
0477,121.6
0478,109.4
0479,215.9
0480,328.8
0481,294.6
0482,220.4
0483,167.9
0484,134.7
0485,130.7
0486,126
0487,105.4
0488,88.5
0489,147.3
0490,427.1
0491,339.6
0492,260.7
0493,162.9
0494,123.7
0495,134.3
0496,130.2
0497,91.8
0498,74.8
0499,111.5
0500,308.5
0501,387
0502,320.7
0503,201.2
0504,158.1
0505,165
0506,165.3
0507,218.1
0508,236.7
0509,208.6
0510,399.8
0511,336.6
0512,304.7
0513,256.3
0514,182.7
0515,137.4
0516,192.9
0517,209.9
0518,196.4
0519,174.8
0520,253.3
0521,234.3
0522,261.8
0523,242
0524,218.9
0525,140.9
0526,151.6
0527,204.7
0528,164
0529,123.2
0530,210.7
0531,197.9
0532,232.6
0533,181.2
0534,161.1
0535,138.7
0536,156.8
0537,138.6
0538,103
0539,71.9
0540,180.9
0541,153.9
0542,148.1
0543,122.5
0544,104.7
0545,128.3
0546,123.4
0547,106.1
0548,121.5
0549,91.9
0550,349.6
0551,196
0552,182.3
0553,182.7
0554,150.1
0555,108.5
0556,125.5
0557,132.5
0558,127.4
0559,77.9
0560,269.8
0561,282.1
0562,285.3
0563,218.6
0564,200
0565,128.2
0566,125.8
0567,77.8
0568,79.2
0569,69.1
0570,235.9
0571,238.1
0572,277.5
0573,255.9
0574,196.3
0575,154.3
0576,149.9
0577,132.5
0578,60.9
0579,47.1
0580,160.4
0581,189.1
0582,205.2
0583,249
0584,194.1
0585,154.3
0586,122
0587,87.1
0588,65.4
0589,41
0590,127.1
0591,132.9
0592,213
0593,212
0594,162.1
0595,162.9
0596,141
0597,74.1
0598,45.8
0599,29.1
0600,156.8
0601,131.9
0602,103.8
0603,77.8
0604,75.4
0605,43.1
0606,41.1
0607,25
0608,13.6
0609,8.2
0610,143.9
0611,107.1
0612,74.9
0613,66.8
0614,55.4
0615,37.5
0616,27.5
0617,18.7
0618,7.7
0619,0.4
0620,110.2
0621,67.9
0622,61.2
0623,47.9
0624,51.8
0625,22.1
0626,14.1
0627,12.2
0630,57.6
0631,55.9
0632,31.5
0633,28.3
0634,34.8
0635,16
0636,5
0640,76
0641,62.3
0642,46.1
0643,15.6
0644,14.3
0645,9.1
0646,2.9
0650,57.9
0651,54.6
0652,31.9
0653,18.6
0654,4.1
0655,1
0660,45.2
0661,40
0662,22.5
0663,7.3
0670,44.8
0671,26.5
0672,12.8
0673,1.3
0680,19.1
0681,18.5
0682,2.8
0690,12.8
0691,2.5
1000,161.1
1001,142.2
1002,101
1003,39.8
1004,40
1005,70.5
1006,122.5
1007,236.4
1008,172.1
1009,136.2
1010,202.9
1011,129.6
1012,103.9
1013,45.6
1014,19.7
1015,39.4
1016,114.1
1017,238.8
1018,207.4
1019,240.4
1020,156
1021,126.8
1022,83.3
1023,53.9
1024,20.2
1025,20.6
1026,119
1027,127.7
1028,141.7
1029,163.1
1030,132.5
1031,95.2
1032,76.5
1033,71.1
1034,31.6
1035,27
1036,77.2
1037,82.6
1038,94.6
1039,121.6
1040,173.4
1041,144.1
1042,98.3
1043,80.9
1044,40.9
1045,35.2
1046,147.3
1047,162.2
1048,149.4
1049,179.8
1050,230.4
1051,148.4
1052,78.1
1053,58.5
1054,27.2
1055,26
1056,108.9
1057,87.5
1058,112.2
1059,152.7
1060,226.2
1061,156.9
1062,79.3
1063,24.6
1064,20.6
1065,21.5
1066,64.1
1067,102.9
1068,145.9
1069,248
1070,196.5
1071,187.9
1072,77.8
1073,19.1
1074,21.1
1075,19.1
1076,46
1077,87.3
1078,131.2
1079,187.2
1080,154.3
1081,182.6
1082,93.3
1083,19.5
1084,20.6
1085,17.3
1086,36.6
1087,68.4
1088,86.3
1089,118
1090,141.8
1091,196.3
1092,94
1093,25.8
1094,18.8
1095,12.6
1096,28.9
1097,52.1
1098,77.8
1099,151.5
1100,152.9
1101,239.6
1102,261.5
1103,346
1104,147.4
1105,142.3
1106,221
1107,349.2
1108,274.5
1109,127.4
1110,238.2
1111,333
1112,387.3
1113,402.7
1114,168.3
1115,199.6
1116,162.8
1117,317.6
1118,202.8
1119,97.4
1120,268.9
1121,263.8
1122,366
1123,365.9
1124,183.6
1125,231.9
1126,190.9
1127,276.8
1128,175.6
1129,92.8
1130,165.6
1131,204.7
1132,375.4
1133,381.5
1134,209.6
1135,360.9
1136,285.9
1137,231.5
1138,134.7
1139,96.8
1140,245.2
1141,200.6
1142,303.4
1143,329.1
1144,278.4
1145,335.3
1146,249.1
1147,176.8
1148,132.5
1149,101.8
1150,255.8
1151,334.2
1152,327.2
1153,358.4
1154,376.9
1155,330.4
1156,245.8
1157,201.2
1158,120.8
1159,116.7
1160,215.4
1161,300.9
1162,466.6
1163,373.8
1164,348.6
1165,335.8
1166,298.9
1167,203.7
1168,138.4
1169,137.3
1170,251.5
1171,294.7
1172,548
1173,422
1174,309
1175,264.7
1176,307
1177,201
1178,151.2
1179,149.4
1180,200.6
1181,328.9
1182,380.2
1183,368.5
1184,275.4
